

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20180827_GEF_FRET_assay6.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GEF_FRET_assay.prt



Plate Number	Plate 1
Date	8/27/2018
Time	3:40:49 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:10:00 (HH:MM:SS), Interval 0:00:05, 841 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:23:25	30.1	10661	14177	19191	24140	8079	10427	14410	18902	12266	14929	20193	27687
0:23:30	30.1	10633	14364	18863	23810	8167	10314	14461	18679	12330	15095	20211	27779
0:23:35	30.0	10688	14302	18905	23958	8100	10172	14238	18821	12277	15240	20005	27842
0:23:40	30.1	10802	14243	18958	23955	8044	10297	14441	18750	12202	14871	20004	27929
0:23:45	30.1	10715	14233	19103	24278	8059	10481	14395	18749	12249	14832	20157	27662
0:23:50	30.1	10584	14440	19067	24090	8087	10339	14233	18583	12408	14915	20443	27805
0:23:55	30.1	10690	14332	18913	24408	8150	10288	14317	18759	12197	15110	20212	27886
0:24:00	30.0	10749	14298	18990	24037	8160	10308	14429	18804	12338	14982	19952	27600
0:24:05	30.1	10482	14175	18908	24173	8076	10436	14371	18841	12315	15019	19869	27892
0:24:10	30.1	10553	14270	19017	24058	8122	10289	14376	18821	12387	15196	20058	28178
0:24:15	30.1	10655	14280	18927	23863	8119	10331	14290	18551	12186	14918	19929	27761
0:24:20	30.1	10592	14324	19000	24163	8149	10482	14484	18578	12195	14916	20041	27681
0:24:25	30.0	10665	14138	18820	24000	8021	10347	14419	18769	12249	14907	19994	27730
0:24:30	30.1	10552	14261	19139	24022	8043	10307	14369	18733	12293	15021	20006	27554
0:24:35	30.1	10653	14425	18854	24130	8075	10325	14193	18664	12325	15076	19953	27624
0:24:40	30.1	10559	14198	18948	23779	8183	10317	14370	18714	12267	15144	19950	27483
0:24:45	30.1	10597	14312	18885	24005	8103	10356	14341	18595	12210	14889	19895	27791
0:24:50	30.1	10543	14269	19154	24094	8075	10361	14298	18681	12288	14920	20145	27657
0:24:55	30.1	10614	14163	18812	23899	8097	10296	14263	18529	12292	14718	19915	27619
0:25:00	30.1	10595	14090	18845	23942	8044	10364	14406	18441	12426	14838	19961	27399
0:25:05	30.1	10551	14166	18657	23829	8169	10371	14370	18832	12092	14819	19824	27652
0:25:10	30.1	10703	14213	18844	24105	8188	10311	14306	18697	12280	15026	20001	27652
0:25:15	30.0	10427	14197	18837	24029	8136	10383	14134	18774	12314	15002	19757	27461
0:25:20	30.1	10572	14161	18967	23905	8156	10388	14389	18587	12229	14985	19994	27828
0:25:25	30.1	10452	14123	18887	24113	8198	10318	14359	18628	12275	14865	20118	27817
0:25:30	30.0	10551	14292	18877	24008	8159	10392	14360	18621	12221	14858	19683	27890
0:25:35	30.1	10520	14262	19160	24298	8213	10317	14421	18655	12339	15020	20023	27594
0:25:40	30.1	10465	14144	18821	23866	8154	10373	14271	18796	12222	15034	20023	27757
0:25:45	30.1	10487	14239	18867	23916	8110	10489	14344	18639	12238	14943	19811	27731
0:25:50	30.1	10505	14204	18872	23941	8086	10362	14470	18508	12223	14709	19693	27603
0:25:55	30.1	10438	14123	18663	24076	8149	10393	14357	18701	12231	14975	19891	27711
0:26:00	30.1	10579	14155	18825	24006	8069	10404	14276	18423	12145	14852	19933	27625
0:26:05	30.1	10597	14323	18914	23796	8161	10345	14328	18552	12341	14894	19889	27377
0:26:10	30.1	10521	14219	18796	24058	8213	10351	14318	18572	12278	14991	20080	27857
0:26:15	30.0	10607	14116	18775	23999	8223	10260	14239	18652	12343	14756	19792	27512
0:26:20	30.1	10590	14116	18764	24102	8198	10330	14257	18409	12207	14810	19678	27476
0:26:25	30.1	10559	14123	18859	24189	8105	10369	14311	18642	12166	15157	20060	27502
0:26:30	30.1	10543	14267	18900	24165	8160	10283	14122	18740	12313	14820	19907	27824
0:26:35	30.1	10541	14148	18749	24072	8101	10364	14153	18654	12270	14861	19926	27495
0:26:40	30.1	10585	14177	18628	24094	8209	10493	14322	18686	12162	14834	19710	27450
0:26:45	30.1	10657	14137	18727	24101	8210	10432	14172	18526	12226	14888	19702	27590
0:26:50	30.1	10442	14127	18837	24045	8179	10424	14055	18661	12222	14924	20042	27820
0:26:55	30.1	10444	14184	18882	24003	8192	10576	14141	18733	12164	14876	19842	27515
0:27:00	30.0	10578	14084	18900	24379	8234	10376	14295	18512	12317	14821	19982	27817
0:27:05	30.1	10690	14016	18822	24089	8159	10280	14020	18707	12293	14932	19657	27499
0:27:10	30.1	10387	14150	18812	24158	8155	10351	14304	18508	12199	14727	19819	27451
0:27:15	30.1	10579	14144	18865	24110	8172	10312	14169	18459	12202	14809	19883	27450
0:27:20	30.1	10482	14059	18738	24189	8205	10404	14318	18584	12200	14839	19829	27699
0:27:25	30.1	10432	14066	18858	24181	8182	10435	14267	18698	12285	14925	19711	27434
0:27:30	30.1	10567	13956	18759	24198	8316	10409	14198	18420	12171	14899	20075	27337
0:27:35	30.1	10534	14090	18726	24132	8191	10425	14258	18435	12166	14891	19932	27378
0:27:40	30.1	10466	14109	18948	24081	8301	10423	14240	18496	12405	14941	19821	27380
0:27:45	30.1	10502	14171	18624	24273	8246	10452	14262	18380	12236	14946	20085	27370
0:27:50	30.1	10403	14082	18922	23971	8242	10397	14307	18611	12235	14898	19822	27472
0:27:55	30.1	10391	14207	18682	24033	8289	10326	14262	18539	12165	14953	19728	27301
0:28:00	30.1	10485	14129	18837	24320	8194	10442	14143	18514	12232	14902	19858	27482
0:28:05	30.1	10441	13984	18758	24053	8332	10447	14114	18688	12210	14824	19741	27290
0:28:10	30.1	10445	14042	18709	24174	8292	10394	14225	18724	12264	14803	19888	27521
0:28:15	30.1	10502	14033	18801	24301	8200	10585	14213	18362	12271	14818	19949	27181
0:28:20	30.1	10525	13982	18643	24170	8232	10424	14280	18428	12193	14775	19843	27487
0:28:25	30.1	10419	14018	18815	24003	8212	10569	14208	18415	12170	14809	19969	27359
0:28:30	30.1	10423	14015	18458	24044	8182	10555	14276	18426	12078	14843	19790	27353
0:28:35	30.1	10596	14091	18519	24127	8227	10113	14283	18408	12324	15036	19933	27542
0:28:40	30.1	10491	14055	18686	24275	8271	10438	14254	18345	12189	14925	19852	27501
0:28:45	30.1	10460	14052	18772	24152	8272	10388	14291	18424	12051	14898	19795	27467
0:28:50	30.1	10431	14214	18672	24320	8445	10299	14188	18454	12161	14972	19876	27454
0:28:55	30.1	10459	14111	18683	24210	8280	10372	14259	18294	12207	14943	19771	27398
0:29:00	30.1	10502	14086	18597	24086	8251	10471	14181	18667	12029	14849	19733	27495
0:29:05	30.1	10463	14187	18633	24206	8167	10457	14286	18523	12155	14861	19576	27067
0:29:10	30.1	10450	14001	18471	23989	8351	10455	14158	18618	12169	14799	19879	27317
0:29:15	30.1	10452	13966	18603	24257	8223	10510	14274	18424	12086	14768	19822	27519
0:29:20	30.1	10330	14113	18727	24452	8370	10325	14311	18508	12151	14774	19514	27492
0:29:25	30.1	10342	14036	18646	24439	8311	10423	14259	18605	12168	14860	19973	27187
0:29:30	30.1	10519	14101	18745	24376	8327	10213	14071	18591	12220	14834	19713	27525
0:29:35	30.1	10490	14050	18811	24114	8262	10527	14239	18653	12239	14702	19771	27481
0:29:40	30.1	10391	13909	18801	24423	8353	10523	14209	18529	12280	14679	19565	27098
0:29:45	30.1	10364	13873	18658	24264	8337	10483	14239	18517	12174	14888	19854	27319
0:29:50	30.1	10521	14007	18746	24424	8400	10320	14085	18036	12306	14777	19683	27242
0:29:55	30.1	10450	14033	18720	24510	8393	10401	14179	18363	12313	14876	19743	27131
0:30:00	30.1	10470	13950	18625	24423	8371	10369	14225	18427	12266	14721	19906	27428
0:30:05	30.1	10524	14101	18746	24546	8237	10262	14196	18305	12159	14741	19689	27305
0:30:10	30.1	10428	14073	18601	24235	8363	10345	14131	18293	12133	14826	19986	27161
0:30:15	30.1	10329	13999	18576	24294	8365	10345	14310	18481	12150	14636	19692	27159
0:30:20	30.1	10404	14157	18590	24166	8284	10254	14353	18345	12120	14754	19699	27210
0:30:25	30.1	10406	14109	18595	24558	8363	10537	14024	18591	12099	14710	19653	27253
0:30:30	30.1	10402	14073	18531	24351	8282	10446	14037	18442	12061	14622	19518	27166
0:30:35	30.1	10339	14128	18589	24655	8273	10370	14125	18558	12051	14700	19650	27028
0:30:40	30.1	10510	13961	18729	24450	8391	10385	14051	18442	12115	14735	19833	26915
0:30:45	30.1	10506	13865	18717	23997	8337	10358	14219	18377	12225	14779	19691	27215
0:30:50	30.1	10404	13892	18542	24350	8264	10267	14099	18333	12047	14670	19506	27395
0:30:55	30.1	10382	13950	18405	24720	8240	10271	14111	18517	12069	14702	19805	26909
0:31:00	30.1	10395	13996	18768	24533	8280	10357	13939	18405	12102	14793	19816	26860
0:31:05	30.1	10318	13952	18438	24430	8306	10466	14064	18447	12068	14683	19558	26967
0:31:10	30.1	10479	14016	18191	24462	8306	10399	13903	18570	12076	14739	19731	26976
0:31:15	30.1	10430	14044	18535	24510	8383	10336	14217	18210	12077	14713	19598	27092
0:31:20	30.1	10365	13944	18672	24291	8342	10433	14144	18258	12053	14749	19527	27064
0:31:25	30.1	10294	14013	18573	24597	8366	10484	14144	18327	12184	14679	19805	26838
0:31:30	30.1	10409	13967	18573	24320	8386	10457	14078	18261	12104	14663	19817	26966
0:31:35	30.1	10306	13868	18552	24572	8265	10342	14189	18343	11997	14534	19655	27084
0:31:40	30.1	10475	13817	18535	24406	8310	10475	14009	18417	12134	14658	19340	27148
0:31:45	30.1	10295	14008	18497	24553	8394	10469	14150	18289	12077	14688	19466	27066
0:31:50	30.1	10588	13963	18452	24495	8296	10337	14172	18197	12041	14781	19766	27163
0:31:55	30.1	10312	13856	18289	24696	8281	10232	14049	18131	12215	14642	19329	26860
0:32:00	30.1	10382	13847	18406	24546	8429	10410	13973	18405	12004	14852	19688	26767
0:32:05	30.1	10402	13904	18310	24819	8312	10458	14060	18292	12025	14773	19411	26946
0:32:10	30.1	10474	13997	18382	24507	8293	10443	13883	18326	12065	14698	19531	26916
0:32:15	30.1	10408	13746	18532	24360	8470	10355	13942	18197	11975	14635	19417	26751
0:32:20	30.1	10333	14038	18545	24614	8297	10377	14016	18397	12029	14722	19553	27188
0:32:25	30.1	10364	13700	18354	24462	8389	10511	13867	18338	11974	14631	19477	27047
0:32:30	30.1	10311	13941	18365	24747	8426	10464	14063	18246	12063	14680	19503	26893
0:32:35	30.1	10391	13881	18203	24857	8372	10483	13997	18122	12127	14469	19563	27385
0:32:40	30.1	10250	14013	18422	24589	8298	10440	14066	18183	12062	14607	19554	26925
0:32:45	30.1	10278	13760	18319	24692	8288	10449	14131	18573	12078	14608	19465	26905
0:32:50	30.1	10284	13972	18444	24618	8369	10482	14022	18297	11877	14564	19550	26862
0:32:55	30.1	10251	13876	18481	24602	8304	10590	13998	18340	12104	14669	19735	27011
0:33:00	30.1	10279	13792	18611	24754	8297	10395	14013	18276	12115	14675	19648	26651
0:33:05	30.1	10214	13873	18305	24835	8370	10479	13838	18312	11895	14587	19583	27063
0:33:10	30.1	10397	13865	18570	24889	8344	10556	14027	18153	12059	14616	19423	27050
0:33:15	30.1	10149	13625	18378	24720	8295	10553	14058	18290	12083	14600	19351	26854
0:33:20	30.1	10324	13836	18496	24835	8400	10400	13994	18235	11891	14650	19445	26995
0:33:25	30.1	10240	13938	18338	24973	8339	10265	13999	18140	12025	14516	19579	26770
0:33:30	30.1	10216	13866	18267	24833	8248	10405	14000	18163	11957	14639	19507	26838
0:33:35	30.1	10300	13860	18384	25010	8290	10535	13923	18239	11727	14497	19473	26862
0:33:40	30.1	10315	14008	18389	24785	8254	10385	13947	18131	11941	14648	19308	27057
0:33:45	30.1	10300	13988	18301	24549	8262	10407	13917	18165	11947	14495	19528	26925
0:33:50	30.1	10093	13697	18267	25180	8258	10554	13826	18103	12000	14418	19421	26629
0:33:55	30.1	10314	13851	18451	24950	8223	10497	13923	18147	12032	14568	19389	26965
0:34:00	30.1	10306	13879	18387	25058	8301	10403	13952	18083	11986	14753	19525	26771
0:34:05	30.1	10238	13877	18602	25020	8365	10581	14005	18181	12064	14589	19539	26964
0:34:10	30.1	10186	13681	18353	24946	8407	10342	13987	18253	11922	14680	19528	26803
0:34:15	30.1	10319	13696	18485	24870	8225	10531	13925	18357	12182	14737	19457	26877
0:34:20	30.1	10175	13756	18396	25032	8334	10346	13884	18137	11961	14551	19560	26708
0:34:25	30.1	10261	13680	18319	24969	8251	10451	14068	18081	12063	14586	19539	26887
0:34:30	30.1	10259	13816	18324	25058	8230	10525	13950	18062	11926	14588	19535	26926
0:34:35	30.1	10337	13589	18201	25150	8351	10401	13990	18163	11932	14605	19498	26723
0:34:40	30.1	10258	13984	18414	25064	8255	10460	13923	18138	12049	14580	19519	26419
0:34:45	30.1	10193	13798	18226	24941	8275	10534	14052	18184	12020	14703	19324	26734
0:34:50	30.1	10312	13994	18395	24971	8200	10482	13879	18084	12020	14523	19238	27006
0:34:55	30.1	10276	13837	18418	25059	8317	10445	13849	18211	12055	14580	19490	27087
0:35:00	30.1	10334	13844	18315	25105	8257	10419	14016	17994	12096	14533	19446	26864
0:35:05	30.1	10219	13875	18334	24984	8275	10535	14006	18150	12020	14639	19421	26894
0:35:10	30.1	10382	13648	18253	24997	8214	10538	14070	18106	11999	14513	19658	26755
0:35:15	30.1	10393	13807	18334	24922	8261	10620	13943	18103	11965	14578	19348	26630
0:35:20	30.1	10167	13796	18290	25314	8284	10522	13926	18121	11887	14687	19673	26832
0:35:25	30.1	10394	13743	18290	25136	8342	10456	13904	18019	11959	14683	19390	26891
0:35:30	30.1	10324	13791	18339	25015	8411	10584	13735	18307	12034	14570	19506	26777
0:35:35	30.1	10252	13698	18144	25333	8231	10690	13995	17851	11776	14214	19373	26689
0:35:40	30.1	10275	14013	18221	24991	8259	10514	13868	17958	12003	14468	19408	26540
0:35:45	30.1	10167	13724	18251	25106	8318	10531	13962	18408	12157	14468	19592	26787
0:35:50	30.1	10174	13595	18259	25122	8238	10660	13911	18087	12090	14470	19288	26775
0:35:55	30.1	10260	13767	18030	25195	8237	10598	13813	18045	11987	14415	19565	26669
0:36:00	30.1	10345	13688	18317	24895	8248	10631	13949	17952	11768	14616	19369	26545
0:36:05	30.1	10281	13766	18357	25464	8181	10583	13858	18388	11937	14501	19486	26757
0:36:10	30.1	10188	13666	18218	25053	8178	10722	14028	17983	11913	14310	19511	26865
0:36:15	30.1	10253	13748	18196	25091	8352	10503	13911	18144	11823	14523	19437	26747
0:36:20	30.1	10231	13927	18400	24963	8222	10605	13986	18048	12014	14488	19231	26534
0:36:25	30.1	10227	13750	18132	25192	8323	10626	13848	18150	12045	14590	19214	26764
0:36:30	30.1	10243	13703	18095	25214	8340	10681	13731	18182	11985	14567	19107	26936
0:36:35	30.1	10196	13856	18343	25000	8230	10673	13948	17958	11847	14534	19578	26573
0:36:40	30.1	10224	13821	18069	24896	8241	10722	13733	18140	11847	14590	19270	26655
0:36:45	30.1	10191	13736	18212	24869	8190	10828	13834	18112	11911	14443	19365	26649
0:36:50	30.1	10207	13734	18448	25146	8326	10799	13802	18050	11947	14309	19347	26883
0:36:55	30.1	10314	13783	18479	25232	8194	10538	13753	18000	11924	14449	19240	26678
0:37:00	30.1	10333	13833	18118	25138	8240	10664	13910	17882	11926	14720	19341	26954
0:37:05	30.1	10180	13847	18203	24948	8188	10600	13831	18096	11776	14376	19398	26780
0:37:10	30.1	10168	13710	18121	25036	8286	10623	13769	18259	11804	14484	19247	26406
0:37:15	30.1	10276	13667	18229	25124	8294	10610	13999	18157	11833	14530	19427	26567
0:37:20	30.1	10283	13725	18295	25056	8237	10847	13932	18169	11953	14411	19379	26786
0:37:25	30.1	10093	13635	18221	25318	8248	10823	13957	18234	11817	14499	19225	26674
0:37:30	30.1	10343	13783	18345	25050	8156	10594	13682	17917	11972	14513	19196	26709
0:37:35	30.1	10170	13592	17963	25375	8246	10697	14026	17848	11957	14406	19266	26608
0:37:40	30.1	10230	13648	18146	25322	8260	10832	13766	18045	11979	14626	19285	26685
0:37:45	30.1	10055	13627	18296	25096	8180	10632	13830	17849	11984	14458	19243	26979
0:37:50	30.1	10321	13745	18175	25194	8199	10644	13757	18101	12037	14390	19436	26569
0:37:55	30.1	10159	13691	18155	25055	8262	10703	13829	17927	11904	14644	19283	26474
0:38:00	30.1	10233	13812	18270	25164	8357	10773	14004	18076	11811	14536	19151	26864
0:38:05	30.1	10184	13732	18116	25374	8299	10797	13821	17899	11975	14406	19220	26635
0:38:10	30.1	10208	13634	18143	25211	8197	10816	13926	17903	11885	14693	19192	26665
0:38:15	30.1	10290	13704	18368	25121	8332	10843	13895	17924	12022	14269	19259	26582
0:38:20	30.1	10220	13547	18197	25474	8242	10813	13891	17896	11800	14385	19294	26449
0:38:25	30.1	10165	13594	18084	24959	8206	10847	13909	17913	11872	14525	19272	26641
0:38:30	30.1	10222	13832	18132	25051	8145	10674	13761	17922	11912	14575	19408	26507
0:38:35	30.1	10154	13627	18360	25195	8227	10922	13767	17929	11876	14607	19203	26246
0:38:40	30.1	10105	13841	17971	25016	8246	10740	13925	18030	11879	14525	19278	26435
0:38:45	30.1	10187	13636	18220	25337	8124	10808	13756	17929	12042	14518	19336	26340
0:38:50	30.1	10212	13662	18416	24899	8169	10693	13844	18007	11962	14631	19270	26456
0:38:55	30.1	10186	13637	18111	25070	8285	10926	13886	18204	11896	14506	19133	26417
0:39:00	30.1	10043	13689	18139	25400	8274	10943	13857	18017	11944	14606	19338	26600
0:39:05	30.1	10161	13650	18143	25141	8191	10818	13784	18121	12013	14583	19133	26780
0:39:10	30.1	10214	13691	18025	25394	8142	10726	13900	18125	11992	14715	19222	26552
0:39:15	30.1	10145	13786	18029	25352	8192	10727	13798	18034	11869	14424	19206	26835
0:39:20	30.1	10205	13838	18082	25148	8238	10890	13851	18049	11908	14414	19274	26737
0:39:25	30.1	10293	13599	18245	25001	8161	10864	13915	17714	11883	14413	19211	26535
0:39:30	30.1	10241	13729	18260	25099	8170	10907	14047	18129	11813	14343	19161	26320
0:39:35	30.1	10181	13762	18151	25206	8234	10997	13665	17971	11892	14305	19388	26393
0:39:40	30.1	10102	13501	18226	25017	8233	10993	13767	18211	11868	14593	19218	26648
0:39:45	30.1	10167	13663	18039	24949	8221	10926	13964	17787	11848	14449	19350	26635
0:39:50	30.1	10177	13614	18045	24877	8175	11015	13809	17921	12034	14535	19379	26314
0:39:55	30.1	10080	13701	18251	25000	8150	11005	13733	18014	11812	14472	19260	26652
0:40:00	30.1	10253	13461	18273	25029	8188	11051	13783	17926	11949	14258	19211	26419
0:40:05	30.1	10233	13786	18236	25051	8215	10944	13970	17890	11912	14622	19163	26336
0:40:10	30.1	10207	13797	18310	25025	8254	11024	13778	17967	11771	14457	19014	26674
0:40:15	30.1	10061	13715	18143	25082	8287	10813	13783	18131	11895	14405	19332	26554
0:40:20	30.1	10176	13673	18120	25330	8187	11094	13926	17954	11857	14524	19263	26607
0:40:25	30.1	10129	13511	18155	25456	8254	11084	13683	17992	11866	14329	19011	26534
0:40:30	30.1	10126	13696	18246	24952	8135	10925	13794	17864	11774	14463	19134	26588
0:40:35	30.1	10032	13723	18280	25077	8280	10945	13704	17958	11894	14392	19138	26570
0:40:40	30.1	10125	13695	18090	25100	8204	10998	13769	17832	11865	14407	19131	26694
0:40:45	30.1	9991	13791	18066	24870	8132	10999	13734	18056	11838	14454	19165	26509
0:40:50	30.1	10219	13699	18205	25068	8142	11045	13698	18041	11914	14409	19298	26662
0:40:55	30.1	10123	13771	18084	25294	8274	11114	13867	18155	11917	14372	19351	26467
0:41:00	30.1	10142	13681	17968	25195	8165	11082	13732	17838	11856	14500	19412	26838
0:41:05	30.1	10182	13780	17976	25058	8204	10971	13659	17902	11756	14275	19170	26153
0:41:10	30.1	9972	13842	17951	25216	8044	11013	13740	17862	11869	14460	19458	26283
0:41:15	30.1	10049	13754	18027	25154	8116	11092	13695	17974	11885	14386	19256	26525
0:41:20	30.1	10234	13770	18065	25017	8268	10904	13715	18086	11812	14372	19139	26566
0:41:25	30.1	10146	13747	18081	25200	8222	11033	13770	17917	11838	14496	19253	26403
0:41:30	30.1	10085	13751	17934	24968	8149	11196	13734	18088	11887	14355	19108	26394
0:41:35	30.1	10098	13613	18085	25239	8167	11095	13681	18161	11966	14436	19157	26626
0:41:40	30.1	10040	13680	18034	24850	8201	10978	13878	17821	11719	14320	19238	26754
0:41:45	30.1	10171	13613	18034	25071	8201	11019	13794	17958	11698	14227	19262	26509
0:41:50	30.1	9981	13854	18089	25281	8226	10934	13927	17896	11879	14495	19207	26210
0:41:55	30.1	10123	13667	17980	25203	8092	11094	13650	18073	11764	14462	19391	26417
0:42:00	30.1	10211	13840	18137	25093	8206	11015	13990	17848	11803	14392	19151	26364
0:42:05	30.1	10132	13625	18109	25046	8141	11043	13703	17862	11717	14320	19035	26310
0:42:10	30.1	10129	13572	18140	25685	8134	11144	13774	17971	11818	14217	19187	26512
0:42:15	30.1	10096	13607	18052	25046	8165	11210	13711	17751	11747	14253	19112	26303
0:42:20	30.1	10112	13614	18305	25074	8249	11074	13747	17820	11752	14729	19104	26444
0:42:25	30.1	10033	13659	18051	25022	8184	11068	13800	17835	11816	14466	19191	26207
0:42:30	30.1	10188	13538	18068	25201	8137	11136	13694	17878	11937	14392	19249	26550
0:42:35	30.1	10112	13366	18033	24990	8143	11025	13682	17920	11728	14248	19157	26336
0:42:40	30.1	10093	13688	18197	25119	8080	11158	13841	17766	11825	14342	19251	26462
0:42:45	30.1	10111	13690	17993	25038	8231	11051	13831	17876	11820	14379	19060	26557
0:42:50	30.1	10173	13650	17846	25166	8192	11187	13783	17946	11768	14526	19025	26312
0:42:55	30.1	10134	13750	18299	24965	8129	11008	13768	17980	11832	14352	19177	26360
0:43:00	30.1	10077	13714	18109	25064	8183	11061	13820	17769	11774	14256	19068	26282
0:43:05	30.1	10132	13608	18265	24857	8112	11003	13798	17796	11801	14417	19088	26282
0:43:10	30.1	10123	13491	18148	24882	8032	11031	13646	18013	11776	14242	19063	26226
0:43:15	30.1	10123	13666	18150	25069	8173	11098	13758	17954	11774	14350	19313	26266
0:43:20	30.1	10130	13710	17866	24965	8157	11219	13832	17823	11760	14565	18977	26033
0:43:25	30.1	10103	13779	17938	24949	8162	11165	13727	17935	11872	14407	18939	26093
0:43:30	30.1	10049	13572	17982	25054	8201	11021	13585	17675	11842	14374	19103	26395
0:43:35	30.1	9927	13501	18145	24990	8120	11096	13661	17923	11713	14356	19216	26334
0:43:40	30.1	10186	13668	17992	25152	8208	11147	13814	18033	11689	14247	19342	26315
0:43:45	30.1	10061	13726	18052	25078	8126	11151	13777	17763	11892	14418	19075	26328
0:43:50	30.1	10019	13656	17972	25059	8200	11118	13486	17828	11832	14360	19179	26405
0:43:55	30.1	10024	13656	18121	25150	8109	11089	13730	17671	11856	14417	19099	26293
0:44:00	30.1	9993	13660	18080	25000	8171	11124	13642	17726	11808	14388	19112	26214
0:44:05	30.1	10064	13562	18065	25266	8230	11269	13623	17809	11823	14568	19033	26522
0:44:10	30.1	10161	13701	18081	25137	8149	11127	13611	17917	11750	14377	19018	26494
0:44:15	30.1	10135	13491	18091	25110	8213	11090	13755	17614	11670	14438	18881	26464
0:44:20	30.1	10131	13476	17907	24704	8162	11118	13654	17998	11808	14364	19167	26214
0:44:25	30.1	10136	13582	18090	24987	8158	11058	13745	17981	11761	14481	19071	26422
0:44:30	30.1	9980	13581	18016	24998	8146	11119	13561	17645	11938	14385	19108	26603
0:44:35	30.1	10001	13622	18089	25175	8218	11177	13652	17853	11801	14322	18935	26258
0:44:40	30.1	10150	13496	18037	25041	8042	11104	13816	17878	11834	14366	19041	26462
0:44:45	30.1	10271	13592	18084	24765	8179	11081	13728	17714	11872	14418	19039	26417
0:44:50	30.1	10149	13536	18088	25109	8118	11214	13677	17774	11860	14233	19158	26283
0:44:55	30.1	10082	13611	18132	24683	8235	11187	13666	17716	11711	14489	19129	26526
0:45:00	30.1	10132	13628	17951	24786	8138	10905	13578	17814	11805	14310	19144	26245
0:45:05	30.1	10181	13559	18109	25076	8172	10950	13530	17885	11815	14110	19155	26153
0:45:10	30.1	10094	13615	17798	24925	8081	11007	13548	17751	11793	14211	19158	26215
0:45:15	30.1	10051	13368	18061	25069	8154	11051	13484	17799	11846	14447	19171	26430
0:45:20	30.1	10136	13603	17940	24978	8171	11171	13599	17777	11775	14443	19200	26224
0:45:25	30.1	10192	13465	18024	24907	8079	11078	13613	17911	11863	14322	19255	26256
0:45:30	30.1	10005	13705	18152	24995	8037	11118	13791	17841	11660	14154	19122	26247
0:45:35	30.1	10046	13620	18145	25145	8153	11130	13710	17829	11689	14326	19363	26103
0:45:40	30.1	9921	13606	17940	25063	8098	11176	13677	17755	11733	14363	19040	26170
0:45:45	30.1	10064	13459	18031	24946	8015	11027	13669	17864	11755	14198	19201	26334
0:45:50	30.1	10103	13574	17906	25045	8139	11086	13568	17873	11831	14401	18936	26379
0:45:55	30.1	10105	13506	17808	24675	8016	11139	13553	17746	11945	14435	19202	26370
0:46:00	30.1	9999	13702	17897	24998	8098	11073	13675	17675	11881	14008	19364	26319
0:46:05	30.1	10110	13621	18021	24754	8189	11221	13563	17876	11726	14319	18754	26243
0:46:10	30.1	10097	13526	18070	24750	8142	11078	13663	17718	11745	14219	19018	26296
0:46:15	30.1	10157	13645	17869	24807	8110	11224	13657	17794	11885	14310	19305	26012
0:46:20	30.1	10115	13559	18001	24685	8112	11193	13544	17687	11873	14401	19202	26158
0:46:25	30.1	10002	13453	18139	24771	8124	11034	13719	17751	11716	14211	18838	26442
0:46:30	30.1	10079	13472	18202	24814	8170	11092	13684	17673	11767	14309	19111	26322
0:46:35	30.1	10143	13497	18125	24869	8072	11084	13526	18095	11812	14334	19044	26129
0:46:40	30.1	10076	13529	17969	24894	8198	11118	13700	17825	11710	14315	19167	26305
0:46:45	30.1	10230	13660	17933	24794	8109	11145	13818	17832	11821	14305	19019	26161
0:46:50	30.1	10160	13593	17962	24928	8200	11063	13500	17692	11757	14280	19201	26383
0:46:55	30.1	10023	13611	17947	24928	8201	10978	13629	17652	11834	14318	19107	26164
0:47:00	30.1	10083	13699	18035	24991	8115	11120	13783	17699	11859	14380	19203	26195
0:47:05	30.1	10106	13702	17945	24952	8286	11020	13624	17872	11728	14409	19219	26409
0:47:10	30.1	10114	13471	18126	25121	8128	11085	13656	17634	11767	14252	18824	26354
0:47:15	30.1	9962	13544	17970	24912	8084	11209	13651	17711	11806	14294	19127	26248
0:47:20	30.1	9975	13605	17876	25201	8251	11134	13562	17805	11706	14284	18943	26203
0:47:25	30.1	10117	13477	17876	24964	8152	11091	13571	17681	11787	14324	19116	26224
0:47:30	30.1	10129	13548	17838	25050	8056	11019	13539	17780	11770	14349	18893	26077
0:47:35	30.1	10047	13458	17994	24681	8059	10882	13631	17687	11722	14027	19149	26276
0:47:40	30.1	9922	13539	17790	24902	8069	11125	13589	17739	11685	14248	19122	26249
0:47:45	30.1	10109	13650	17843	25068	7994	11031	13608	17879	11754	14399	19232	26162
0:47:50	30.1	10053	13615	17914	24966	8090	11002	13413	17763	11902	14342	19081	26268
