Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:30:00 (HH:MM:SS), Interval 0:00:05, 361 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
H													Well ID

295,335

Time	T° 295,335	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12
0:22:55	30.0	2785	3463	4000	5410	6740	7131	3359	4051	5015	4964	7585	7605
0:23:00	30.0	2744	3482	3928	5476	6678	7137	3280	4169	5159	4872	7593	7640
0:23:05	30.0	2780	3489	3963	5433	6645	7160	3341	4078	4984	4880	7511	7527
0:23:10	30.0	2766	3464	3958	5502	6647	7121	3355	4033	5116	4973	7600	7648
0:23:15	30.0	2815	3481	3914	5380	6624	7249	3304	4092	5053	4930	7581	7650
0:23:20	30.0	2720	3449	3950	5470	6754	7176	3348	4050	5042	4921	7654	7553
0:23:25	30.0	2704	3436	3963	5469	6602	7121	3337	4079	5034	4921	7546	7583
0:23:30	30.0	2709	3431	3943	5510	6714	7120	3350	4120	5014	4942	7569	7660
0:23:35	30.0	2735	3484	3974	5462	6696	7109	3305	4072	4981	4955	7414	7605
0:23:40	30.0	2770	3370	4007	5458	6670	7176	3338	4096	4931	4887	7588	7558
0:23:45	30.0	2740	3405	3970	5339	6681	7202	3310	4119	5012	4982	7544	7545
0:23:50	30.0	2724	3429	3881	5470	6698	7103	3252	4110	5122	4958	7543	7573
0:23:55	30.0	2747	3474	3975	5506	6708	7179	3293	4053	5002	4979	7544	7631
0:24:00	30.0	2760	3479	3937	5420	6565	7033	3248	4130	4989	4900	7575	7632
0:24:05	30.0	2765	3443	3992	5454	6668	7216	3263	4062	5016	4920	7568	7601
0:24:10	30.0	2766	3455	3942	5416	6778	7044	3292	4122	5019	4868	7526	7618
0:24:15	30.0	2779	3477	3978	5379	6691	7125	3355	4097	4949	4939	7548	7606
0:24:20	30.0	2729	3413	4003	5427	6641	7144	3245	3985	5040	4922	7552	7665
0:24:25	30.0	2757	3454	3940	5345	6706	7130	3287	4091	5079	4919	7561	7726
0:24:30	30.0	2763	3415	3936	5392	6694	7183	3309	4101	5006	4911	7562	7630
0:24:35	30.0	2733	3439	3931	5419	6683	7130	3231	4128	5045	4967	7498	7555
0:24:40	30.0	2777	3453	3948	5462	6590	7058	3308	4085	4938	4892	7529	7594
0:24:45	30.0	2744	3406	3968	5388	6635	7111	3312	4017	4997	4873	7541	7500
0:24:50	30.0	2816	3450	3934	5357	6732	7114	3260	4072	5043	4925	7585	7550
0:24:55	30.0	2751	3388	3888	5412	6642	7044	3305	4143	4985	4909	7576	7735
0:25:00	30.0	2687	3511	3975	5387	6627	6941	3323	4039	4995	4966	7550	7561
0:25:05	30.0	2739	3516	3897	5448	6687	7076	3267	4164	4989	4824	7516	7655
0:25:10	30.0	2754	3496	3921	5339	6661	7153	3297	4080	4989	4879	7595	7620
0:25:15	30.0	2781	3476	3986	5485	6673	7082	3310	4073	4971	4860	7501	7522
0:25:20	30.0	2741	3393	3952	5391	6636	7195	3311	4056	4968	4931	7452	7568
0:25:25	30.0	2753	3421	3904	5399	6584	7073	3292	3969	4911	4965	7525	7671
0:25:30	30.0	2763	3455	3954	5448	6627	7085	3278	4012	4928	4864	7510	7642
0:25:35	30.0	2749	3463	4005	5455	6650	7097	3320	4135	4977	4814	7548	7583
0:25:40	30.0	2740	3389	3946	5468	6591	7046	3274	4039	4978	4890	7566	7574
0:25:45	30.0	2738	3406	3902	5401	6504	7074	3364	3951	5049	4874	7499	7578
0:25:50	30.0	2717	3374	3883	5502	6672	7169	3304	4032	4979	4852	7538	7604
0:25:55	30.0	2728	3448	3975	5432	6632	7106	3302	4025	5021	4908	7523	7536
0:26:00	30.0	2697	3417	3863	5354	6619	7065	3316	4005	4981	4872	7574	7555
0:26:05	30.0	2782	3476	3982	5453	6673	7033	3267	4039	4970	4920	7599	7529
0:26:10	30.0	2784	3433	3860	5417	6625	7016	3294	4072	5022	4810	7570	7566
0:26:15	30.0	2752	3436	3957	5483	6554	7209	3280	4043	4970	4836	7532	7555
0:26:20	30.0	2778	3395	3918	5434	6635	7106	3267	4024	4992	4938	7463	7625
0:26:25	30.0	2775	3435	3915	5459	6618	7179	3241	4065	5005	4933	7496	7560
0:26:30	30.0	2723	3420	3990	5348	6617	7083	3287	4094	5061	4855	7610	7460
0:26:35	30.0	2790	3359	3948	5330	6568	7043	3289	4054	5000	4930	7492	7740
0:26:40	30.0	2735	3471	4001	5439	6690	7069	3259	4061	4986	4885	7540	7599
0:26:45	30.0	2790	3452	3842	5403	6639	7119	3243	4053	5050	4894	7510	7652
0:26:50	30.0	2751	3467	3912	5377	6533	7019	3272	4048	5018	4854	7522	7529
0:26:55	30.0	2740	3380	3960	5452	6519	7119	3339	4047	4979	4901	7544	7664
0:27:00	30.0	2715	3399	3990	5272	6638	7023	3265	4058	5027	4784	7493	7531
0:27:05	30.0	2713	3479	3893	5406	6539	6996	3269	4085	5015	4939	7506	7544
0:27:10	30.0	2753	3400	3876	5379	6507	7046	3261	4021	5042	4845	7575	7686
0:27:15	30.0	2739	3426	3914	5370	6575	7214	3262	4018	4950	4882	7505	7546
0:27:20	30.0	2805	3410	3918	5443	6629	7005	3313	3975	4993	4850	7491	7488
0:27:25	30.0	2727	3444	3893	5364	6498	7057	3262	4110	5029	4825	7558	7498
0:27:30	30.0	2721	3404	3888	5432	6647	6989	3247	4022	4985	4904	7520	7531
0:27:35	30.0	2712	3454	3956	5370	6631	7052	3236	4064	4979	4906	7566	7515
0:27:40	30.0	2699	3451	3950	5360	6667	7137	3258	4001	4990	4886	7508	7543
0:27:45	30.0	2704	3437	3921	5444	6591	7066	3265	3995	5008	4936	7567	7548
0:27:50	30.1	2810	3420	3973	5351	6604	7011	3214	4036	5010	4902	7594	7557
0:27:55	30.0	2709	3460	3981	5455	6544	7104	3290	4020	4917	4850	7482	7478
0:28:00	30.0	2765	3396	3938	5399	6576	7067	3254	4008	5006	4885	7520	7423
0:28:05	30.0	2704	3487	3923	5424	6564	7066	3293	4023	4962	4865	7525	7528
0:28:10	30.0	2748	3477	3928	5421	6567	7018	3279	4099	4964	4804	7461	7539
0:28:15	30.0	2731	3439	3937	5300	6556	7013	3272	3998	4951	4819	7584	7519
0:28:20	30.0	2739	3420	3943	5349	6671	7040	3305	4013	4967	4817	7511	7613
0:28:25	30.0	2703	3450	3934	5377	6633	6962	3268	4036	4975	4918	7437	7525
0:28:30	30.0	2707	3407	3986	5294	6449	7084	3289	4033	4914	4915	7437	7476
0:28:35	30.0	2750	3391	3963	5418	6584	7010	3262	4024	5039	4853	7421	7476
0:28:40	30.0	2687	3436	3868	5289	6592	7121	3243	4069	5000	4893	7492	7471
0:28:45	30.0	2693	3398	3941	5340	6576	7065	3295	3949	4923	4903	7440	7474
0:28:50	30.0	2758	3417	3943	5348	6565	7005	3316	4061	5007	4812	7487	7592
0:28:55	30.0	2782	3474	3931	5342	6619	7012	3264	4071	5007	4946	7475	7601
0:29:00	30.0	2769	3429	3890	5331	6545	7025	3270	4042	4909	4928	7494	7547
0:29:05	30.0	2747	3423	3917	5375	6598	7045	3281	3991	4948	4903	7476	7528
0:29:10	30.0	2705	3367	3905	5463	6558	6987	3285	3975	4958	4808	7398	7509
0:29:15	30.0	2738	3397	3916	5304	6561	7040	3283	4023	5036	4897	7480	7408
0:29:20	30.0	2709	3349	3913	5310	6608	7045	3315	4043	4934	4841	7525	7496
0:29:25	30.0	2741	3439	3942	5323	6646	7110	3222	4054	4865	4934	7484	7575
0:29:30	30.0	2739	3407	3863	5365	6604	6929	3281	4014	5012	4854	7552	7478
0:29:35	30.0	2691	3429	3867	5312	6605	7027	3184	3975	5002	4820	7422	7458
0:29:40	30.0	2684	3455	3894	5307	6490	6996	3274	4003	4880	4829	7581	7616
0:29:45	30.0	2709	3349	3932	5426	6522	7066	3259	4007	4999	4874	7348	7495
0:29:50	30.0	2744	3382	3900	5395	6538	7073	3325	3999	4923	4911	7419	7562
0:29:55	30.0	2739	3338	3910	5348	6561	7019	3281	4040	4917	4913	7487	7404
0:30:00	30.0	2745	3353	3936	5301	6611	7009	3250	4008	4937	4789	7610	7531

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G	-1680000.000	-2508000.000	-2244000.000	-2964000.000	-3036000.000	2904000.000	1608000.000	-3072000.000	-2904000.000	-3204000.000	-3468000.000	3360000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:05:28	0:00:08	0:00:43	0:01:28	0:01:03	0:04:28	0:02:13	0:00:28	0:00:08	0:00:33	0:01:03	0:26:33	t at Max V [295,335]
	0:04:33	0:00:04	0:00:26	0:01:07	0:00:42	0:05:25	0:02:58	0:00:18	0:00:06	0:00:24	0:00:45	0:27:46	Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

