

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:56:00 (HH:MM:SS), Interval 0:00:07, 995 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
D													Well ID
E													Well ID
F													Well ID
G													Well ID
H													Well ID

295,335

Time	T° 295,335	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12
0:28:00	30.0	6874	9260	11557	13656	14150	16044	16696	19627	21837	24410	26110	30690
0:28:07	30.0	6878	9243	11750	13640	14231	16035	16580	19713	21951	24494	26159	30222
0:28:14	30.0	6868	9263	11717	13586	14269	15956	16497	19672	22056	24220	26109	30899
0:28:21	30.0	6861	9209	11801	13493	14235	16052	16571	19642	21821	24486	26140	30354
0:28:28	30.0	6879	9230	11714	13609	14133	15958	16683	19736	21851	24368	26164	30541
0:28:35	30.0	6902	9216	11499	13650	14045	16107	16735	19731	21993	24382	26092	30386
0:28:42	30.1	6834	9254	11421	13603	14066	16031	16652	19707	22071	24393	26046	30338
0:28:49	30.0	6791	9188	11670	13619	14231	16062	16682	19804	21789	24189	25939	30565
0:28:56	30.0	6856	9207	11573	13742	13984	16016	16564	19565	21703	24389	25905	30478
0:29:03	30.0	6714	9305	11621	13639	14017	16124	16635	19806	21927	24042	26194	30353
0:29:10	30.0	6871	9122	11512	13586	14095	15895	16589	19857	21790	24128	26053	30521
0:29:17	30.0	6850	9240	11619	13642	14002	15815	16620	19859	21788	24476	26051	30481
0:29:24	30.0	6847	9218	11669	13552	14034	15884	16458	19707	21873	24290	26106	30117
0:29:31	30.0	6811	9283	11626	13565	14059	15937	16595	19762	21949	24333	25974	30596
0:29:38	30.0	6798	9315	11841	13563	14040	15936	16489	19759	21785	24353	26135	30403
0:29:45	30.0	6854	9275	11495	13602	14166	15996	16668	19666	21978	24495	26108	30657
0:29:52	30.0	6756	9167	11676	13768	14037	15870	16634	19746	21825	24425	25932	30136
0:29:59	30.0	6883	9171	11458	13697	14048	15980	16743	19779	21941	24420	25997	30262
0:30:06	30.0	6749	9148	11684	13659	14071	15958	16431	19585	21870	24365	26080	30676
0:30:13	30.0	6874	9145	11649	13541	13951	15875	16548	19701	21686	24577	26038	30372
0:30:20	30.0	6858	9271	11600	13430	14101	16102	16450	19802	21701	24287	26172	30116
0:30:27	30.0	6812	9210	11553	13640	14206	16134	16614	19646	21770	24570	25990	30423
0:30:34	30.0	6879	9200	11569	13442	14162	15877	16531	19661	21610	24285	26052	30061
0:30:41	30.0	6755	9110	11594	13655	14145	16048	16468	19686	21620	24300	25953	30042
0:30:48	30.0	6823	9187	11605	13512	14067	15772	16489	19773	21737	24210	26063	30291
0:30:55	30.0	6753	9205	11803	13520	14042	15936	16485	19887	21804	24165	26223	30290
0:31:02	30.0	6884	9240	11590	13441	14220	15903	16457	19606	21514	24130	25926	30367
0:31:09	30.0	6842	9059	11562	13620	14221	16081	16423	19678	21681	24284	26056	30211
0:31:16	30.0	6815	9068	11466	13542	14083	15894	16491	19580	21733	24364	25989	30433
0:31:23	30.0	6768	9077	11570	13329	14073	15899	16336	19738	21620	24168	26101	30475
0:31:30	30.0	6738	9122	11458	13468	13950	15832	16546	19657	21721	24363	25919	30315
0:31:37	30.0	6852	9133	11535	13620	14286	15849	16509	19629	21857	24201	26046	30329
0:31:44	30.0	6864	9139	11660	13571	14135	15827	16624	19701	21684	24231	25962	30310
0:31:51	30.0	6839	9227	11549	13541	14071	15723	16578	19594	21794	24080	25962	30239
0:31:58	30.0	6806	9220	11781	13581	13992	15931	16522	19816	21664	24382	26097	30276
0:32:05	30.0	6796	9130	11615	13533	14061	15952	16471	19657	21729	24339	25874	30163
0:32:12	30.0	6758	9167	11626	13503	14089	16075	16549	19613	21679	24341	25929	30220
0:32:19	30.0	6840	9107	11673	13519	14064	15851	16403	19591	21690	24170	25887	30165
0:32:26	30.0	6791	9108	11505	13376	14091	15752	16391	19838	21662	24414	25804	30366
0:32:33	30.0	6828	9300	11629	13502	13999	15828	16386	19642	21824	24223	26234	30175
0:32:40	30.0	6841	9101	11477	13520	13982	15823	16335	19570	21715	24142	25822	30337
0:32:47	30.0	6790	9199	11497	13511	13924	15805	16386	19768	21599	24161	25887	30247
0:32:54	30.0	6778	9066	11483	13453	13991	15939	16431	19556	21542	23925	25940	30306
0:33:01	30.0	6863	9131	11656	13573	13937	15968	16315	19745	21716	24167	25805	30290
0:33:08	30.0	6769	9111	11471	13506	14077	15893	16129	19562	21747	24384	26014	29988
0:33:15	30.0	6796	9114	11476	13691	13917	15827	16439	19425	21676	24324	25821	30266
0:33:22	30.0	6766	9088	11609	13489	14120	15938	16370	19646	21820	24069	25748	30284
0:33:29	30.0	6749	9092	11599	13545	14009	15842	16545	19730	21640	24007	25817	30204
0:33:36	30.0	6793	9201	11507	13599	14099	15833	16453	19712	21750	24156	25791	29859
0:33:43	30.0	6837	8972	11541	13358	14101	15877	16475	19634	21592	24119	26033	30089
0:33:50	30.0	6821	9135	11433	13463	13872	15674	16332	19537	21702	24213	25668	30263
0:33:57	30.1	6773	9151	11482	13491	13944	15832	16440	19702	21622	24238	25889	30560
0:34:04	30.0	6742	9169	11447	13591	13843	15909	16447	19366	21567	24273	25583	30203
0:34:11	30.0	6801	9206	11521	13584	14126	15864	16547	19660	21682	24208	25779	30183
0:34:18	30.1	6802	9037	11450	13267	13994	15848	16417	19701	21819	24100	25781	30157
0:34:25	30.1	6740	9184	11596	13471	14081	15838	16449	19600	21595	23985	25837	30343
0:34:32	30.0	6720	9088	11425	13495	13996	15745	16457	19469	21677	23965	25617	30240
0:34:39	30.1	6802	9196	11504	13449	13844	16155	16555	19692	21652	24369	26002	29958
0:34:46	30.1	6768	9139	11525	13506	14089	15788	16477	19638	21581	24125	25758	30068
0:34:53	30.0	6685	9064	11421	13463	13919	15801	16435	19544	21522	24192	25766	30333
0:35:00	30.1	6812	9157	11431	13390	13933	15861	16199	19602	21711	24382	25819	30183
0:35:07	30.1	6790	9093	11518	13505	14029	16009	16531	19887	21681	24025	26025	30218
0:35:14	30.0	6728	9117	11531	13441	13982	15762	16417	19534	21565	24248	25848	30098
0:35:21	30.1	6676	9102	11451	13424	14227	15814	16478	19496	21449	24426	25878	30136
0:35:28	30.1	6763	9112	11480	13286	13956	15893	16517	19593	21333	24047	25806	30027
0:35:35	30.1	6841	9127	11499	13306	14054	15905	16552	19401	21487	24221	25724	30105
0:35:42	30.1	6838	9218	11424	13399	13890	15920	16430	19440	21669	24184	25649	30132
0:35:49	30.1	6651	9062	11490	13345	14051	15807	16394	19633	21517	24148	25800	30052
0:35:56	30.0	6709	9206	11490	13500	13962	15781	16291	19328	21395	24111	25668	30251
0:36:03	30.1	6794	9122	11575	13392	13991	15881	16519	19607	21637	24094	25781	29998
0:36:10	30.1	6704	8991	11403	13502	14063	15793	16362	19451	21534	24004	25654	29652
0:36:17	30.1	6696	9106	11383	13510	13978	15935	16122	19473	21419	23916	25891	30140
0:36:24	30.1	6746	9136	11419	13431	13889	15767	16181	19613	21426	23907	25496	30145
0:36:31	30.1	6810	9023	11551	13268	13879	15909	16424	19421	21422	24025	25843	30013
0:36:38	30.1	6752	9128	11426	13463	14023	15667	16424	19413	21561	23908	25790	30289
0:36:45	30.1	6710	9011	11434	13355	14075	15924	16422	19707	21774	24004	25822	30020
0:36:52	30.1	6820	9141	11401	13334	13909	15797	16370	19300	21476	23895	25688	29935
0:36:59	30.1	6761	9044	11456	13404	14000	15894	16284	19420	21536	23965	25777	29670
0:37:06	30.0	6698	8989	11568	13373	13966	15799	16345	19460	21539	23944	25943	30077
0:37:13	30.1	6776	9168	11380	13424	13962	15671	16333	19556	21397	24122	25484	29844
0:37:20	30.1	6785	9105	11521	13349	14036	15717	16379	19456	21336	23973	25668	29973
0:37:27	30.1	6767	9084	11536	13537	14006	15668	16407	19448	21271	24199	25725	30054
0:37:34	30.0	6695	9142	11472	13402	14040	15911	16212	19399	21455	23923	25657	29857
0:37:41	30.1	6780	9146	11339	13509	13915	15664	16327	19419	21566	24178	25836	29834
0:37:48	30.1	6741	9163	11464	13187	13946	15901	16382	19335	21544	23787	25755	30087
0:37:55	30.0	6750	9015	11349	13516	13965	15754	16373	19472	21438	24030	25540	30007
0:38:02	30.1	6714	9139	11522	13353	13799	16004	16139	19476	21614	24043	25582	29902
0:38:09	30.1	6815	9002	11367	13473	14060	15659	16328	19247	21574	23669	25589	29856
0:38:16	30.1	6714	9109	11573	13459	13792	15745	16197	19343	21485	24107	25652	30055
0:38:23	30.1	6638	9060	11361	13275	13879	15656	16545	19414	21395	23802	25462	29964
0:38:30	30.1	6721	8985	11282	13288	13919	15728	16335	19515	21452	24101	25753	29778
0:38:37	30.1	6728	9028	11443	13310	13875	15825	16437	19110	21623	23899	25504	30072
0:38:44	30.0	6723	9109	11542	13404	13903	15685	16254	19517	21356	24005	25552	29698
0:38:51	30.1	6577	9062	11452	13449	13704	15667	16196	19353	21549	23934	25556	29948
0:38:58	30.1	6636	9050	11466	13356	13918	15518	16337	19457	21380	24065	25521	29949
0:39:05	30.1	6699	8989	11272	13368	13889	15760	16566	19268	21566	23883	25634	29956
0:39:12	30.1	6641	9007	11516	13290	13979	15697	16338	19405	21591	23994	25596	29768
0:39:19	30.1	6681	9009	11238	13368	13903	15565	16139	19373	21281	23855	25476	29869
0:39:26	30.1	6696	9027	11393	13342	13842	15668	16399	19299	21654	23886	25349	29843
0:39:33	30.1	6710	9020	11467	13310	13821	15653	16267	19482	21383	24125	25523	29861
0:39:40	30.1	6743	9106	11487	13433	13783	15657	16056	19412	21439	23939	25504	29949
0:39:47	30.1	6597	8956	11410	13285	13818	15844	16124	19331	21666	23855	25614	29654
0:39:54	30.0	6676	8962	11414	13273	13869	15617	16304	19470	21489	23877	25375	29820
0:40:01	30.1	6656	9035	11402	13479	13871	15710	16154	19446	21703	23870	25378	29801
0:40:08	30.1	6658	8981	11349	13305	13802	15796	16285	19365	21329	23785	25514	29932
0:40:15	30.1	6688	8976	11358	13305	13829	15943	16236	19358	21276	23781	25418	30117
0:40:22	30.1	6780	9002	11197	13370	13795	15585	16224	19303	21357	23790	25543	29741
0:40:29	30.1	6719	9047	11453	13514	13815	15855	15974	19275	21199	23820	25515	29816
0:40:36	30.1	6720	9016	11508	13332	13852	15726	16260	19265	21468	23809	25372	29835
0:40:43	30.1	6701	8933	11327	13391	13887	15589	16103	19269	21251	23781	25396	29629
0:40:50	30.1	6671	8946	11406	13428	13878	15721	16237	19301	21561	23761	25403	29900
0:40:57	30.1	6707	9010	11492	13221	13773	15586	16225	19307	21646	23912	25564	29628
0:41:04	30.1	6758	8986	11425	13471	13662	15677	16188	19392	21411	23758	25497	30054
0:41:11	30.1	6693	8950	11441	13229	13750	15954	16208	19248	21559	23916	25830	29818
0:41:18	30.1	6665	9025	11343	13243	13884	15692	16247	19194	21186	23806	25453	29782
0:41:25	30.1	6672	9049	11359	13281	13788	15582	16189	19566	21358	23743	25652	29660
0:41:32	30.1	6639	8994	11425	13380	13985	15713	16388	19245	21022	23562	25379	29539
0:41:39	30.0	6699	9019	11290	13184	13848	15705	16263	19287	21529	23780	25455	29601
0:41:46	30.1	6645	9048	11330	13250	13922	15834	16150	19405	21445	23809	25385	29722
0:41:53	30.1	6702	8919	11343	13306	13865	15494	16243	19374	21290	23738	25434	29583
0:42:00	30.1	6589	8906	11369	13247	13791	15644	16173	19409	21311	23720	25497	29609
0:42:07	30.1	6719	8952	11322	13373	13863	15414	16259	19202	21330	23885	25266	30051
0:42:14	30.0	6708	9002	11285	13341	13931	15565	16138	19295	21059	23894	25593	29585
0:42:21	30.0	6646	9011	11351	13228	13699	15528	16121	19136	21378	23787	25372	29791
0:42:28	30.1	6670	9061	11252	13455	13747	15586	16169	19451	21312	23849	25300	29736
0:42:35	30.1	6707	8955	11252	13258	13611	15668	16138	19188	21291	23623	25353	29381
0:42:42	30.1	6663	9016	11341	13312	13801	15776	16129	19196	21361	23970	25459	29641
0:42:49	30.1	6647	8895	11282	13180	13825	15691	16122	19399	21262	23685	25505	29443
0:42:56	30.1	6554	8997	11355	13293	13802	15698	16306	19254	21257	23739	25528	29471
0:43:03	30.1	6588	9056	11208	13232	13687	15628	16088	19452	21182	23822	25363	29811
0:43:10	30.1	6569	9032	11338	13190	13717	15390	16251	19174	21234	23900	25138	29703
0:43:17	30.1	6623	8995	11433	13254	13735	15451	16126	19364	21383	23749	25373	29577
0:43:24	30.1	6672	8924	11422	13126	13780	15747	16219	19248	21434	23606	25417	29522
0:43:31	30.1	6714	9027	11458	13215	13678	15436	16019	19163	21331	23615	25248	29552
0:43:38	30.1	6663	8784	11390	13170	13635	15534	15947	19187	21060	23734	25640	29615
0:43:45	30.1	6533	8850	11208	13254	13957	15576	16053	19185	21329	23770	25268	29603
0:43:52	30.1	6585	9019	11327	13229	13748	15586	15986	19096	21104	23734	25276	29291
0:43:59	30.1	6627	8916	11267	13225	13878	15641	16042	19341	21131	23707	25177	29633
0:44:06	30.1	6602	8980	11176	13366	13740	15678	16035	19074	21139	23650	25269	29296
0:44:13	30.1	6558	8890	11158	13198	13613	15497	16200	19149	21165	23565	25298	29520
0:44:20	30.1	6600	8877	11154	13130	13625	15643	15985	19102	21167	23459	25413	29478
0:44:27	30.1	6674	8925	11273	13251	13507	15677	15988	19068	21350	23458	25331	29565
0:44:34	30.1	6687	8967	11214	13175	13651	15528	16036	19316	21271	23607	25072	29294
0:44:41	30.1	6631	8933	11199	13260	13726	15424	16103	19090	21202	23632	25200	29521
0:44:48	30.1	6672	9010	11135	13301	13679	15428	16058	18991	21182	23565	25161	29624
0:44:55	30.1	6588	8938	11151	13026	13579	15507	15968	19122	21143	23666	25268	29535
0:45:02	30.1	6550	8905	11188	13083	13775	15466	16135	19004	21051	23606	25300	29615
0:45:09	30.1	6644	8891	11318	13089	13695	15503	15983	19129	21139	23696	25227	29198
0:45:16	30.1	6543	8866	11369	13164	13660	15613	15992	19142	21204	23539	24957	29437
0:45:23	30.1	6553	8788	11200	13201	13650	15486	15949	19003	21048	23670	25281	29567
0:45:30	30.1	6644	8875	11207	13116	13621	15479	16062	18993	21021	23622	24978	29164
0:45:37	30.1	6569	8949	11151	13034	13651	15428	16020	19105	21074	23461	25176	29428
0:45:44	30.1	6503	8824	11316	13052	13698	15531	16128	19005	21060	23319	25054	29078
0:45:51	30.1	6542	8890	11196	13191	13755	15511	16069	19111	20920	23462	25208	29348
0:45:58	30.1	6592	8892	11151	13154	13607	15590	15876	18935	20922	23414	25186	29223
0:46:05	30.1	6534	8933	11282	13150	13639	15348	16004	19041	21275	23547	25063	29191
0:46:12	30.1	6630	8969	11264	13153	13495	15451	16027	18922	21049	23517	25192	29344
0:46:19	30.1	6652	8803	11071	13241	13632	15500	15878	18997	21133	23581	25141	29217
0:46:26	30.1	6568	8829	11250	13140	13775	15448	16208	19191	21021	23536	25078	29333
0:46:33	30.1	6613	8769	11166	13278	13618	15475	15950	19103	21042	23437	25041	29301
0:46:40	30.1	6584	8915	11216	13080	13681	15402	16078	18904	21204	23588	24966	29342
0:46:47	30.1	6475	8877	11289	12994	13528	15508	15931	19030	21055	23544	25045	29220
0:46:54	30.1	6463	8780	11140	13194	13811	15446	15958	18973	21034	23399	25036	28958
0:47:01	30.1	6513	8759	11153	12984	13654	15585	15906	19056	21036	23283	24999	29049
0:47:08	30.1	6621	8828	11172	12993	13590	15375	15884	18905	21097	23313	25077	29333
0:47:15	30.1	6563	8810	11181	13210	13507	15429	16078	19106	20888	23569	25097	29578
0:47:22	30.1	6609	8884	11171	13050	13476	15177	15967	19010	21142	23493	24921	29137
0:47:29	30.1	6441	8717	11112	13017	13686	15388	15968	18960	20983	23539	24817	29268
0:47:36	30.1	6530	8821	11042	12961	13582	15381	15860	19237	20861	23408	24970	29223
0:47:43	30.1	6651	8826	11203	13050	13485	15358	15695	18964	20929	23365	24976	29166
0:47:50	30.1	6649	8754	11105	12905	13632	15370	15971	19160	20896	23082	25319	29287
0:47:57	30.1	6418	8716	11107	13150	13493	15415	15871	19140	20845	23512	25069	29257
0:48:04	30.1	6560	8777	11141	13298	13475	15481	15784	19009	20736	23551	24807	29550
0:48:11	30.1	6553	8817	11215	13108	13419	15408	15919	18960	20886	23263	25045	29101
0:48:18	30.1	6503	8929	11257	12989	13623	15380	16055	18913	21004	23429	24842	29149
0:48:25	30.1	6532	8849	11064	13137	13624	15505	16030	18918	20856	23265	25060	29123
0:48:32	30.1	6557	8853	11085	13030	13617	15254	15847	19004	20723	23201	24858	29045
0:48:39	30.1	6549	8713	11109	13122	13547	15440	16080	18831	20806	23269	24828	29214
0:48:46	30.1	6591	8860	11057	12907	13664	15428	15812	18981	20997	23128	24848	29156
0:48:53	30.1	6508	8869	11029	13114	13514	15265	15874	18825	20778	23465	25035	29117
0:49:00	30.1	6531	8741	11153	12958	13606	15304	15856	18806	21029	23323	24989	29077
0:49:07	30.1	6579	8784	11176	12898	13628	15349	15860	18917	20952	23381	24883	29069
0:49:14	30.1	6487	8728	11089	12964	13546	15373	15690	18827	20960	23288	24989	29129
0:49:21	30.1	6655	8754	11219	13047	13502	15337	15864	18978	20978	23496	25075	29115
0:49:28	30.1	6473	8912	10988	13091	13524	15460	15927	18823	20912	23271	24828	29010
0:49:35	30.1	6602	8839	11072	13100	13605	15507	15732	18936	21101	23061	24835	29113
0:49:42	30.1	6523	8799	11026	13247	13599	15069	16014	19110	20916	23354	25084	29222
0:49:49	30.1	6406	8679	11193	12901	13582	15390	15867	18973	20994	23365	24840	29045
0:49:56	30.1	6510	8701	11030	13315	13565	15281	15808	18932	20829	23335	24816	29067
0:50:03	30.1	6466	8728	11165	12988	13618	15258	16004	18705	20953	23172	24898	29361
0:50:10	30.1	6442	8738	11088	13100	13476	15167	15843	18709	20906	23279	24920	29024
0:50:17	30.1	6589	8780	11079	12928	13563	15243	15774	18893	21054	23308	24984	29038
0:50:24	30.1	6590	8799	11055	13065	13554	15005	16034	18894	21036	23151	25098	29133
0:50:31	30.1	6628	8762	11089	13083	13536	15321	15874	18698	20872	23342	25030	29215
0:50:38	30.1	6515	8835	11025	13025	13673	15213	15950	18784	20866	23404	24935	28879
0:50:45	30.1	6464	8878	11127	12947	13505	15240	15922	18855	20767	23514	25072	28944
0:50:52	30.1	6479	8750	11098	13118	13544	15149	15851	18917	20870	23138	24826	29128
0:50:59	30.1	6447	8787	11012	13087	13526	15341	15844	18853	21060	23320	24673	28833
0:51:06	30.1	6536	8655	11042	12958	13490	15297	15921	18771	20928	23149	24732	29074
0:51:13	30.1	6456	8667	10973	13110	13538	15248	15809	18878	21037	23159	24932	29131
0:51:20	30.1	6509	8838	11094	13028	13464	15307	15922	18723	20831	23432	24805	28689
0:51:27	30.1	6464	8706	11060	12946	13549	15127	15766	18949	20916	23165	24808	29089
0:51:34	30.1	6500	8887	10999	13117	13425	15274	15915	19039	20921	23371	25097	29073
0:51:41	30.1	6528	8668	11059	12881	13355	15333	15870	18850	20830	23388	24688	29170
0:51:48	30.1	6481	8814	11020	12869	13492	15457	15943	18828	20917	23372	25054	29023
0:51:55	30.1	6488	8722	11147	12978	13480	15123	15851	18690	20740	23256	25129	29205
0:52:02	30.1	6532	8737	11108	12999	13528	15254	15759	18662	20876	23215	24813	28896
0:52:09	30.1	6517	8838	11038	12849	13444	15287	15676	18744	20879	23316	24671	29060
0:52:16	30.1	6366	8822	11023	12884	13512	15252	15786	18882	20678	23153	24644	29036
0:52:23	30.1	6536	8819	11087	12919	13443	15134	15743	18806	20643	23361	24896	28972
0:52:30	30.1	6551	8768	10932	12922	13479	15172	15661	18946	20975	23067	24796	28966
0:52:37	30.1	6358	8742	11070	13055	13536	15127	15878	19093	20755	23282	24850	28911
0:52:44	30.1	6415	8794	11072	12920	13436	15174	15873	18924	20738	23210	25084	28979
0:52:51	30.1	6510	8768	11054	12837	13574	15151	16044	18943	20772	23125	24683	29033
0:52:58	30.1	6565	8706	11039	12960	13464	15313	15833	18784	20769	23016	24670	29042
0:53:05	30.1	6439	8769	11047	13170	13508	15068	15602	18698	20622	23132	25035	29136
0:53:12	30.1	6585	8811	11033	12920	13567	15323	15794	18770	20832	23156	24714	29245
0:53:19	30.1	6513	8751	11078	12911	13411	15163	15775	18803	21042	23134	24743	28883
0:53:26	30.1	6484	8747	11060	12932	13482	15340	15796	18631	20714	23369	24719	29024
0:53:33	30.1	6481	8706	10980	13008	13289	14937	15770	18818	20689	23153	24782	28803
0:53:40	30.1	6569	8667	11061	12977	13466	15198	15623	18789	20680	23070	24813	28967
0:53:47	30.1	6416	8641	10929	12886	13248	15079	15761	18786	20755	23178	24778	28821
0:53:54	30.1	6464	8702	10996	12920	13411	15328	15770	18857	20843	23162	25000	28743
0:54:01	30.1	6416	8621	10925	12898	13452	15247	15712	18880	20885	22771	24882	28918
0:54:08	30.1	6494	8733	11055	13005	13531	15275	15594	18793	20676	23199	24873	28852
0:54:15	30.1	6461	8812	11007	13029	13380	15153	15725	18845	20724	23372	24683	28978
0:54:22	30.1	6420	8654	11053	13018	13534	15377	15924	18820	20588	23252	24665	28870
0:54:29	30.1	6460	8676	10842	12739	13463	15118	15821	18913	20804	23044	24506	28967
0:54:36	30.1	6467	8747	11018	12733	13580	15262	15656	18722	20868	23185	24782	28825
0:54:43	30.1	6514	8766	10898	12980	13470	15188	15736	18913	20575	23137	24774	28746
0:54:50	30.1	6461	8700	11108	12847	13429	15148	15856	18757	20690	23125	24518	29105
0:54:57	30.1	6468	8748	10940	12998	13476	15011	15901	18831	20891	23238	24739	28968
0:55:04	30.1	6387	8703	10969	12906	13366	15143	15893	18638	20737	23223	24555	28813
0:55:11	30.1	6513	8721	10999	13039	13395	15110	15654	18804	20625	23083	24761	28689
0:55:18	30.1	6435	8642	11012	12799	13458	15121	15617	18839	20790	23093	24683	28625
0:55:25	30.1	6435	8655	11097	12905	13361	15318	15626	18457	20643	23072	24796	28734
0:55:32	30.1	6364	8616	10959	12882	13390	15062	15805	18772	20812	23049	24699	28853
0:55:39	30.1	6451	8629	10988	12959	13503	15156	15890	18927	20759	23000	24690	29114
0:55:46	30.1	6551	8749	10974	12915	13394	15112	15663	18640	20886	23132	24538	28816
0:55:53	30.1	6495	8752	10962	12989	13359	15194	15625	18706	20663	23075	25000	28864
0:56:00	30.1	6405	8651	10979	12883	13488	15067	15771	18556	20796	23040	24633	28817
0:56:07	30.1	6484	8762	10923	12719	13375	15183	15619	18641	20795	23139	24426	28677
0:56:14	30.1	6587	8698	10977	12905	13456	15144	15821	18629	20714	23154	24887	28823
0:56:21	30.1	6513	8713	11060	13033	13415	15183	15806	18718	20635	23205	24719	28839
0:56:28	30.1	6488	8635	11034	12830	13274	15177	15615	18794	20656	22926	24794	28896
0:56:35	30.1	6447	8702	10985	13037	13327	15101	15691	18694	20752	22935	24686	28590
0:56:42	30.1	6440	8727	11015	12781	13463	15058	15745	18569	20531	23043	24559	28611
0:56:49	30.1	6478	8782	11064	12906	13301	15245	15830	18762	20597	23053	24497	28869
0:56:56	30.1	6459	8805	11057	12877	13551	15042	15790	18776	20656	23132	24660	28844
0:57:03	30.1	6403	8818	11055	12898	13474	15053	15746	18740	20479	23005	24673	28898
0:57:10	30.1	6494	8768	10930	12964	13379	15215	15839	18692	20667	23161	24770	28658
0:57:17	30.1	6435	8560	10988	12805	13356	15001	15727	18637	20730	23019	24507	28721
0:57:24	30.1	6507	8727	10971	12934	13353	15042	15655	18634	20666	23001	24513	28775
0:57:31	30.1	6427	8752	10911	12740	13368	15421	15668	18735	20584	23004	24758	28657
0:57:38	30.1	6523	8615	10929	12777	13417	15121	15685	18578	20692	23047	24678	28718
0:57:45	30.1	6443	8614	10880	12953	13334	15195	15673	18593	20683	23011	24604	28791
0:57:52	30.1	6401	8701	10824	12763	13244	15133	15631	18736	20854	23028	24600	28885
0:57:59	30.1	6492	8704	11049	12798	13393	15034	15623	18726	20584	23221	24602	28707
0:58:06	30.1	6457	8683	10932	12782	13274	15243	15810	18576	20739	23022	24679	28858
0:58:13	30.1	6455	8772	10840	12820	13559	14873	15745	18774	20557	22802	24506	28673
0:58:20	30.1	6371	8810	11020	12917	13281	14967	15764	18785	20460	23049	24596	28780
0:58:27	30.1	6474	8657	10949	12763	13429	15100	15620	18832	20457	23066	24608	28811
0:58:34	30.1	6446	8664	11020	12973	13344	15183	15639	18624	20581	23054	24496	28639
0:58:41	30.1	6373	8771	11030	12908	13358	14999	15795	18608	20704	22928	24477	28797
0:58:48	30.1	6490	8768	11031	12955	13340	15053	15617	18684	20765	22930	24656	28717
0:58:55	30.1	6378	8588	10928	12725	13410	15145	15699	18752	20662	23023	24692	28788
0:59:02	30.1	6460	8624	10996	12903	13468	15116	15536	18608	20603	23007	24446	28512
0:59:09	30.1	6519	8678	10775	12924	13393	15052	15513	18574	20427	23092	24611	28781
0:59:16	30.1	6464	8785	11043	12751	13261	14984	15690	18644	20598	23118	24699	28641
0:59:23	30.1	6429	8674	10992	12814	13311	15129	15690	18604	20588	22831	24785	28646
0:59:30	30.1	6385	8610	10885	12904	13335	15055	15773	18463	20699	23076	24519	28544
0:59:37	30.1	6478	8576	10949	12917	13437	15113	15720	18686	20526	22981	24497	28751
0:59:44	30.1	6366	8555	10882	12765	13346	15051	15598	18696	20645	22961	24576	28496
0:59:51	30.1	6433	8645	11009	12884	13464	15111	15523	18720	20716	22980	24466	28578
0:59:58	30.1	6348	8579	10833	12815	13480	15122	15480	18713	20582	22990	24339	28650
1:00:05	30.1	6342	8601	10967	12827	13335	15205	15750	18851	20417	23050	24666	28560
1:00:12	30.1	6294	8549	10938	12802	13500	15039	15495	18552	20637	22985	24560	28846
1:00:19	30.1	6463	8580	10820	12717	13332	15079	15525	18724	20556	22963	24823	28624
1:00:26	30.1	6366	8690	11023	12745	13365	15113	15783	18641	20707	23138	24630	28652
1:00:33	30.1	6504	8700	10892	12781	13364	15029	15727	18700	20591	22891	24361	28827
1:00:40	30.1	6434	8674	10955	12866	13265	14903	15521	18613	20387	23078	24652	28439
1:00:47	30.1	6363	8622	10949	12667	13395	15159	15660	18438	20656	22840	24450	28835
1:00:54	30.1	6395	8654	10917	12875	13065	15048	15699	18602	20609	23107	24572	28708
1:01:01	30.1	6434	8626	10831	12799	13415	15001	15669	18674	20284	22955	24493	28782
1:01:08	30.1	6378	8645	10896	12853	13418	15136	15398	18606	20578	22827	24666	28549
1:01:15	30.1	6426	8746	10786	12879	13193	15204	15650	18513	20418	23136	24455	28710
1:01:22	30.1	6422	8629	10945	12974	13363	15087	15580	18655	20424	22982	24350	28420
1:01:29	30.1	6387	8698	10812	12845	13413	15188	15577	18654	20353	23043	24539	28676
1:01:36	30.1	6365	8567	10817	12976	13413	15135	15570	18669	20653	22908	24644	28559
1:01:43	30.1	6303	8606	10888	12692	13218	15244	15465	18516	20556	22912	24383	28626
1:01:50	30.1	6420	8619	10827	12966	13264	15004	15652	18726	20556	22698	24470	28354
1:01:57	30.1	6466	8588	10839	12915	13371	14988	15511	18508	20427	22909	24504	28659
1:02:04	30.1	6327	8604	10879	12688	13178	15130	15559	18483	20595	22892	24290	28333
1:02:11	30.1	6459	8729	10865	12765	13345	15117	15459	18655	20478	22938	24407	28583
