

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:23:00 (HH:MM:SS), Interval 0:00:05, 997 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:01:20	30.0	8907	11760	13654	15137	16673	18294	21858	24547	27160	30128	32887	35540
0:01:25	30.0	9037	11679	13316	14928	16578	18280	22012	24623	27450	29911	32853	35388
0:01:30	30.0	8816	11659	13488	14926	16591	18050	21673	24431	27467	29755	32819	35574
0:01:35	30.0	8812	11569	13352	14870	16639	17898	22046	24806	27566	29858	32584	35596
0:01:40	30.0	8671	11494	13360	14800	16506	17944	21950	24455	27037	29675	32528	35121
0:01:45	30.0	8691	11559	13228	14874	16519	17863	21865	24422	27223	29714	32293	35226
0:01:50	30.0	8534	11418	13368	14714	16326	17956	21565	24462	27170	29468	32423	35025
0:01:55	30.0	8605	11260	13114	14684	16523	18070	21553	24491	27387	29583	32320	34867
0:02:00	30.0	8661	11397	12996	14588	16485	17974	21436	24398	26834	29636	32240	34899
0:02:05	30.0	8469	11314	13046	14475	16192	17725	21327	24122	26967	29316	32281	35102
0:02:10	30.0	8535	11447	12905	14417	16155	17601	21460	24125	27080	29014	32014	34869
0:02:15	30.0	8408	11173	12821	14398	16209	17592	21296	23869	26948	29296	32220	34788
0:02:20	30.0	8445	11134	12695	14446	16009	17742	21329	23844	26823	29217	32212	34628
0:02:25	30.0	8371	11088	12768	14293	15922	17515	21053	23813	26606	29293	32012	34467
0:02:30	30.0	8218	11168	12693	14282	16062	17381	21058	23864	26707	29142	32118	34570
0:02:35	30.0	8281	10968	12696	14376	15866	17335	21239	23906	26560	28800	31807	34438
0:02:40	30.0	8337	10921	12705	14029	15772	17354	21103	23646	26174	28914	31825	34724
0:02:45	30.0	8275	10921	12428	14145	15720	17074	20981	23584	26372	28757	31425	33773
0:02:50	30.0	8250	10716	12560	13945	15495	17313	20784	23537	26387	28771	31514	34200
0:02:55	30.0	8157	10703	12354	14100	15560	17201	20666	23496	26217	28794	31309	33899
0:03:00	30.0	8157	10849	12410	14119	15520	17115	20849	23447	26184	28583	31480	33838
0:03:05	30.0	8131	10669	12340	13935	15462	16925	20669	23385	26125	28759	31119	33717
0:03:10	30.0	8152	10568	12194	13859	15641	17003	20818	23156	25898	28587	31145	33526
0:03:15	30.0	8005	10737	12267	13931	15330	16974	20852	23138	25964	28705	31064	33660
0:03:20	30.0	8079	10608	12210	13828	15279	16989	20360	23244	25825	28680	31031	33603
0:03:25	30.0	8113	10456	12213	13722	15141	16827	20760	23225	26204	28352	31323	33524
0:03:30	30.0	7991	10347	12059	13726	15131	17064	20620	22947	25747	28074	30991	33640
0:03:35	30.0	7848	10478	12096	13629	15182	16801	20315	22983	25658	28652	31101	33368
0:03:40	30.0	7891	10434	12004	13679	15203	16692	20396	23156	25700	28233	30647	33322
0:03:45	30.0	7913	10410	11889	13654	14976	16603	20314	22954	25858	28118	30941	33274
0:03:50	30.0	7808	10355	11881	13693	15156	16558	20438	23076	25577	27959	30623	33234
0:03:55	30.0	7819	10392	11884	13496	15137	16536	20163	22799	25436	28057	31007	33109
0:04:00	30.0	7788	10282	11775	13337	14936	16341	20043	22658	25259	27670	30707	33206
0:04:05	30.0	7759	10269	11773	13492	14984	16566	20038	22441	25517	27766	30567	32847
0:04:10	30.0	7711	10098	11730	13243	14815	16393	20110	22761	25552	27940	30510	33122
0:04:15	30.0	7775	10194	11767	13253	14787	16594	19944	22852	25407	27762	30238	33325
0:04:20	30.0	7665	10165	11578	13212	14918	16443	19823	22863	25157	27530	30617	33001
0:04:25	30.0	7658	10199	11643	13269	14784	16243	19979	22353	25304	27687	30305	32761
0:04:30	30.0	7571	10011	11526	13195	14765	16313	19907	22496	25058	27590	30536	32691
0:04:35	30.0	7526	10056	11567	13375	14653	16354	19606	22557	25081	27606	30285	32737
0:04:40	30.0	7637	10009	11477	13087	14795	16105	19819	22608	25104	27621	30283	32821
0:04:45	30.0	7593	9985	11463	13181	14504	15864	19629	22202	25253	27380	30068	32740
0:04:50	30.0	7541	9964	11464	12946	14605	15827	19430	22322	24998	27334	29942	32676
0:04:55	30.0	7559	9935	11358	12909	14619	16136	19734	22288	24777	27192	29870	32694
0:05:00	30.0	7493	9845	11264	13013	14517	15981	19440	22198	25067	27462	30139	32074
0:05:05	30.0	7447	9904	11180	13085	14565	16062	19605	22044	24573	27454	29653	32019
0:05:10	30.0	7511	9848	11268	12951	14414	16004	19399	22237	24928	27109	29855	32353
0:05:15	30.0	7414	9883	11311	12794	14387	15987	19604	22070	24814	27169	29696	32264
0:05:20	30.0	7402	9796	11170	12851	14360	15760	19348	22021	24770	27092	29837	32495
0:05:25	30.0	7365	9787	11140	12783	14271	15915	19341	21877	24723	27135	29633	32568
0:05:30	30.0	7244	9737	11184	12597	14363	15883	19300	21817	24698	26925	29594	32187
0:05:35	30.0	7321	9824	11131	12745	14209	15826	19330	21986	24623	26923	29765	32189
0:05:40	30.0	7349	9733	11157	12624	14089	15757	19512	21875	24349	26766	29607	32069
0:05:45	30.0	7282	9700	11039	12608	14331	15730	19497	21874	24444	26867	29530	32108
0:05:50	30.0	7322	9681	10951	12689	14144	15812	19426	21681	24468	26627	29463	32154
0:05:55	30.0	7199	9563	10907	12593	14238	15677	19341	22008	24209	26701	29496	31793
0:06:00	30.0	7258	9602	10998	12643	14152	15756	18975	21709	24189	26594	29516	31614
0:06:05	30.0	7298	9596	10939	12781	14011	15664	19041	21549	24221	26536	29735	31906
0:06:10	30.0	7274	9492	10873	12617	13887	15435	19199	21640	24364	26623	29510	32066
0:06:15	30.0	7223	9591	10900	12634	13919	15672	18999	21833	24266	26502	29407	31959
0:06:20	30.0	7222	9611	11044	12554	13953	15569	18857	21422	23850	26651	29300	31744
0:06:25	30.0	7187	9388	10782	12423	13871	15450	18911	21418	24217	26359	29262	31699
0:06:30	30.0	7043	9495	10857	12396	14086	15508	19014	21515	23912	26561	29085	31768
0:06:35	30.0	7180	9520	10911	12390	13969	15534	18950	21357	24187	26493	29287	31625
0:06:40	30.0	7230	9448	10672	12260	13753	15350	18712	21375	24095	26324	29230	31698
0:06:45	30.0	7063	9499	10709	12287	13757	15488	18850	21524	23900	26337	29263	31699
0:06:50	30.0	7051	9579	10688	12293	13792	15275	19018	21359	23918	26057	29409	31625
0:06:55	30.0	7060	9540	10809	12193	13865	15509	18818	21312	24254	26128	28984	31729
0:07:00	30.0	7108	9360	10806	12199	13746	15295	18664	21287	23865	26125	29251	31255
0:07:05	30.0	7027	9410	10577	12346	13726	15184	18774	21011	23707	25956	29014	31813
0:07:10	30.0	7074	9361	10604	12251	13687	15458	18697	21064	23532	26112	29134	31392
0:07:15	30.0	6883	9245	10576	12126	13738	15291	18586	21261	23786	26080	29014	31343
0:07:20	30.0	7047	9320	10570	12219	13727	15190	18687	20989	24055	25814	28816	31458
0:07:25	30.0	7010	9396	10645	12220	13508	15337	18386	21094	23464	26140	29032	31269
0:07:30	30.0	7034	9323	10478	12120	13680	15243	18594	21367	23679	25880	28610	31446
0:07:35	30.0	7105	9196	10434	12051	13720	15029	18804	20976	23595	25807	28834	31354
0:07:40	30.0	6954	9216	10573	11908	13627	15041	18527	21064	23373	25959	28596	30915
0:07:45	30.0	6980	9267	10462	12007	13489	15159	18499	20992	23700	25657	28530	30870
0:07:50	30.0	6999	9169	10445	12063	13567	14998	18479	21034	23369	25953	28467	31303
0:07:55	30.0	6879	9227	10642	11966	13417	14985	18415	20822	23537	25831	28616	31342
0:08:00	30.0	6935	9314	10566	12134	13468	15087	18378	21110	23625	25592	28615	31072
0:08:05	30.0	6920	9124	10383	12151	13309	15146	18227	20975	23590	25595	28505	31102
0:08:10	30.0	6783	9070	10326	11974	13382	15176	18373	20836	23424	25756	28667	30921
0:08:15	30.0	6886	9258	10471	12001	13441	14977	18347	20814	23152	25494	28247	30801
0:08:20	30.0	6850	9112	10435	12008	13470	15018	18336	20808	23510	25543	28326	31116
0:08:25	30.0	6876	9046	10395	12090	13254	15034	18165	20697	23321	25545	28641	31182
0:08:30	30.0	6818	9092	10435	11993	13397	14790	18231	20704	23103	25655	28088	31118
0:08:35	30.0	6873	9093	10292	11850	13356	14813	18111	20647	23171	25485	28229	31035
0:08:40	30.0	6928	9042	10359	11863	13291	14832	18356	20577	23069	25486	28219	30915
0:08:45	30.0	6904	8991	10286	11794	13321	14942	18133	20712	23278	25076	28128	30976
0:08:50	30.0	6867	9018	10249	11759	13361	14743	18267	20697	23102	25355	28171	30419
0:08:55	30.0	6970	9105	10369	11898	13248	14748	18342	20847	22988	25490	28209	30716
0:09:00	30.0	6832	8947	10319	11763	13306	14857	18209	20378	23011	25130	28386	30883
0:09:05	30.0	6849	8989	10222	11783	13285	14749	18128	20732	23186	25512	28046	30608
0:09:10	30.0	6720	9076	10146	11736	13146	14857	18226	20674	23056	25394	28276	30857
0:09:15	30.0	6934	8972	10287	11630	13184	14640	18089	20493	23117	25232	27935	31009
0:09:20	30.0	6798	8923	10306	11753	13132	14573	18019	20456	23139	25326	28067	30910
0:09:25	30.0	6821	9001	10231	11628	13183	14570	18069	20365	23059	25154	27904	30884
0:09:30	30.0	6861	9040	10267	11622	13069	14789	18158	20408	22722	25296	27888	30719
0:09:35	30.0	6879	9061	10239	11643	12998	14594	18111	20195	23045	25200	28169	30486
0:09:40	30.0	6744	9018	10219	11838	13065	14718	17810	20301	22867	24972	27746	30828
0:09:45	30.0	6856	8930	10140	11706	13216	14733	18045	20673	22797	25248	27694	30630
0:09:50	30.0	6897	8811	10177	11623	13045	14623	18059	20366	22773	25184	27712	30635
0:09:55	30.0	6748	8776	10153	11611	12879	14507	18096	20360	22980	25011	27687	30568
0:10:00	30.0	6715	8833	10210	11604	13110	14579	17672	20253	22787	25008	27860	30458
0:10:05	30.0	6768	8799	10192	11579	13079	14437	18024	20167	22726	24988	27554	30520
0:10:10	30.0	6830	8924	10194	11680	13030	14387	17827	20164	22902	24926	27487	30098
0:10:15	30.0	6738	8843	10095	11623	13105	14537	18017	20180	22742	24601	27712	30264
0:10:20	30.0	6729	8758	10163	11561	13071	14494	17758	20107	22640	24652	27657	30258
0:10:25	30.0	6769	8824	10061	11593	12976	14411	17868	20127	22682	24950	27447	30538
0:10:30	30.0	6751	8923	10167	11674	12899	14396	17622	20288	22590	24857	27792	30752
0:10:35	30.0	6802	8792	10172	11580	12955	14400	17744	20158	22749	24967	27401	30245
0:10:40	30.0	6744	8722	10133	11647	12919	14351	17665	20200	22633	25010	27577	30326
0:10:45	30.0	6691	8831	10166	11553	12798	14371	17785	20133	22547	24786	27486	30696
0:10:50	30.0	6657	8729	10000	11631	12782	14507	17759	20223	22360	24988	27552	30422
0:10:55	30.0	6677	8807	10124	11418	12900	14370	17687	20072	22233	24680	27358	30065
0:11:00	30.0	6676	8675	9931	11339	12751	14320	17817	20088	22481	24795	27285	30325
0:11:05	30.0	6676	8729	10016	11443	12882	14435	17634	20113	22538	24712	27368	30195
0:11:10	30.0	6696	8757	9982	11406	12760	14190	17586	20055	22636	24828	27362	30160
0:11:15	30.0	6726	8706	10037	11539	12683	14295	17697	19951	22377	24579	27223	30240
0:11:20	30.0	6644	8652	9920	11411	12645	14367	17438	20163	22287	24614	27300	30010
0:11:25	30.0	6797	8700	9959	11518	12752	14119	17538	19926	22493	24716	27398	30143
0:11:30	30.0	6662	8642	10068	11350	12853	14194	17677	20203	22260	24774	26919	30066
0:11:35	30.0	6650	8842	9919	11524	12886	14283	17373	20022	22329	24788	27238	30368
0:11:40	30.0	6594	8715	9996	11374	12721	14122	17728	20001	22400	24779	27109	30075
0:11:45	30.0	6689	8692	9993	11482	12697	14047	17522	19740	22244	24469	27052	30164
0:11:50	30.0	6676	8705	9979	11355	12601	14071	17353	19947	22321	24313	27177	30191
0:11:55	30.0	6645	8618	10038	11301	12805	14118	17538	20122	22445	24332	27147	30246
0:12:00	30.0	6682	8641	9895	11476	12788	14056	17458	19661	22191	24541	26955	30006
0:12:05	30.0	6519	8789	9874	11335	12917	13939	17441	19798	22340	24343	26918	29969
0:12:10	30.0	6630	8705	9936	11353	12571	13752	17563	19920	22431	24479	26869	30101
0:12:15	30.0	6605	8686	10080	11235	12562	14143	17465	19774	22198	24523	26883	29815
0:12:20	30.0	6772	8700	9988	11373	12727	14026	17227	19883	22239	24480	27084	29906
0:12:25	30.0	6532	8626	9916	11380	12661	14057	17477	19908	22099	24320	27320	30012
0:12:30	30.0	6658	8708	9963	11243	12608	14229	17364	19661	22051	24376	26903	30101
0:12:35	30.0	6649	8636	9883	11241	12588	14029	17489	19792	22341	24259	27191	29837
0:12:40	30.0	6555	8665	9865	11185	12499	13893	17325	19866	22316	24357	26986	29711
0:12:45	30.0	6586	8651	9853	11267	12683	13912	17254	19587	22136	24199	26714	29757
0:12:50	30.0	6613	8707	9906	11276	12571	13944	17368	19576	22299	24402	26961	29780
0:12:55	30.0	6594	8797	9889	11265	12552	13921	17359	19822	22117	24280	26895	29662
0:13:00	30.0	6635	8706	9835	11393	12744	14005	17397	19466	22081	24272	26630	29645
0:13:05	30.0	6570	8623	9815	11148	12308	13843	17475	19678	22018	24265	26734	29782
0:13:10	30.0	6659	8632	9879	11241	12516	13835	17347	19769	21905	24237	26942	29533
0:13:15	30.0	6610	8643	9820	11371	12473	13871	17094	19793	22098	24516	26802	29355
0:13:20	30.0	6592	8595	9905	11164	12425	13804	17241	19624	21972	24263	27066	29803
0:13:25	30.0	6513	8606	9949	11280	12363	13937	17412	19621	22063	24402	26728	29468
0:13:30	30.0	6497	8755	9902	11245	12467	13730	17256	19674	22025	24344	26533	29665
0:13:35	30.0	6602	8693	9840	11201	12558	13876	17232	19553	22010	24461	26485	29548
0:13:40	30.0	6604	8656	9922	11339	12491	13832	17256	19526	22100	24151	27000	29477
0:13:45	30.0	6620	8619	10010	11191	12446	13966	17264	19606	22034	24188	26432	29559
0:13:50	30.0	6538	8625	9865	11204	12435	13889	17364	19534	22014	24209	26640	29479
0:13:55	30.0	6582	8725	9889	11239	12514	13957	17132	19688	21870	24067	26659	29438
0:14:00	30.0	6575	8647	9970	11265	12369	13754	17118	19446	21821	24112	26588	29568
0:14:05	30.0	6565	8667	9831	11308	12442	13748	17190	19597	21875	24085	26742	29666
0:14:10	30.0	6458	8657	9912	11230	12448	13948	17138	19622	21770	24020	26325	29404
0:14:15	30.0	6475	8714	9913	11130	12182	13906	17183	19347	21850	24042	26470	29861
0:14:20	30.0	6701	8474	9934	11106	12427	13701	17100	19637	21972	23725	26487	29678
0:14:25	30.0	6508	8415	9829	11128	12433	13802	17266	19491	21684	23889	26489	29447
0:14:30	30.0	6475	8509	9790	11214	12383	13865	17113	19229	22023	23895	26829	29483
0:14:35	30.0	6656	8735	9905	11077	12345	13889	17095	19549	22008	24048	26736	29405
0:14:40	30.0	6559	8643	9983	11204	12449	13804	17246	19501	21606	23993	26650	29706
0:14:45	30.0	6649	8668	9810	11149	12324	13629	17163	19356	21720	23924	26440	29209
0:14:50	30.0	6470	8490	9963	11170	12420	13801	17024	19333	21737	23815	26548	29452
0:14:55	30.0	6573	8670	9835	11234	12483	13815	17013	19181	21487	23965	26357	29500
0:15:00	30.0	6489	8594	9835	11237	12362	13649	17180	19485	21880	23825	26435	29601
0:15:05	30.0	6504	8550	9943	11110	12422	13704	17162	19345	21570	23810	26709	29500
0:15:10	30.0	6495	8542	9835	11300	12298	13742	17199	19292	21710	24163	26513	29028
0:15:15	30.0	6577	8564	9728	11153	12316	13962	17008	19308	21596	23950	26343	29327
0:15:20	30.0	6464	8497	10048	11253	12354	13675	16982	19265	21710	23636	26609	29347
0:15:25	30.0	6517	8554	9793	11079	12411	13573	16896	19366	21725	23671	26464	29372
0:15:30	30.0	6540	8568	9777	11105	12259	13630	16914	19287	21855	23720	26390	29598
0:15:35	30.0	6550	8646	9782	11299	12432	13590	16884	19252	21852	23876	26260	29399
0:15:40	30.0	6528	8569	9837	11204	12303	13717	17004	19403	21667	23927	26260	29322
0:15:45	30.0	6585	8574	9720	11003	12359	13692	16956	19069	21728	23588	26518	29055
0:15:50	30.0	6478	8561	9711	11092	12474	13623	16968	19234	21757	23706	26127	29079
0:15:55	30.0	6469	8497	9677	11112	12220	13715	16762	19272	21589	23784	26227	29147
0:16:00	30.0	6542	8656	9805	11177	12484	13619	16974	19290	21642	23777	26318	29329
0:16:05	30.0	6447	8578	9719	11145	12232	13547	16839	19105	21347	23633	26355	29224
0:16:10	30.0	6582	8519	9688	11230	12286	13792	16823	19245	21587	23897	26517	29218
0:16:15	30.0	6462	8505	9685	11142	12288	13588	16891	19293	21526	23623	26369	29338
0:16:20	30.0	6491	8534	9831	11219	12429	13720	17010	19007	21665	23898	26347	29060
0:16:25	30.1	6516	8404	9789	11056	12241	13543	16920	19327	21532	23826	26522	29167
0:16:30	30.0	6426	8516	9884	11015	12294	13735	16916	19320	21471	23694	26095	29143
0:16:35	30.0	6446	8621	9804	11105	12271	13463	16812	19148	21462	23507	26261	29511
0:16:40	30.0	6448	8592	9780	11120	12331	13565	16788	19026	21446	23626	26288	29435
0:16:45	30.0	6485	8503	9728	11208	12306	13576	16735	19196	21607	23540	26431	29079
0:16:50	30.0	6522	8439	9845	11094	12362	13696	16946	19233	21543	23604	26121	29141
0:16:55	30.0	6581	8550	9700	11121	12227	13656	16725	18967	21604	23646	26303	29052
0:17:00	30.0	6548	8587	9775	11241	12243	13824	16842	19077	21367	23695	25951	29098
0:17:05	30.0	6531	8457	9759	10921	12305	13846	16821	19229	21907	23519	26263	29063
0:17:10	30.0	6404	8482	9741	11121	12478	13590	16881	19238	21491	23434	26396	29183
0:17:15	30.0	6497	8488	9781	11080	12348	13606	16770	19064	21423	23432	26361	28946
0:17:20	30.0	6441	8551	9800	11147	12346	13789	16768	19116	21504	23780	26401	28977
0:17:25	30.0	6438	8539	9673	11205	12346	13738	16730	19071	21221	23657	26172	29536
0:17:30	30.0	6512	8573	9751	11010	12293	13671	16725	19262	21723	23459	26150	29018
0:17:35	30.0	6459	8544	9709	11096	12316	13611	16745	19076	21409	23815	26360	29022
0:17:40	30.0	6401	8624	9927	11094	12214	13671	16650	19262	21380	23749	26213	29089
0:17:45	30.0	6344	8459	9712	10912	12318	13602	16722	19319	21719	23623	26165	29038
0:17:50	30.0	6481	8544	9595	10901	12247	13557	16630	19330	21580	23763	26178	28953
0:17:55	30.0	6476	8551	9622	10993	12356	13542	16578	19161	21440	23572	26074	28782
0:18:00	30.0	6432	8482	9563	11059	12260	13597	16769	18920	21547	23500	26445	29040
0:18:05	30.0	6404	8466	9589	10994	12250	13490	16656	19054	21359	23628	26375	29097
0:18:10	30.0	6421	8515	9688	11083	12231	13699	16641	19143	21461	23834	26176	29174
0:18:15	30.0	6389	8519	9800	11003	12339	13658	16626	19312	21342	23472	26166	28883
0:18:20	30.0	6511	8558	9760	10879	12137	13420	16649	19138	21489	23353	26379	28931
0:18:25	30.0	6441	8446	9673	10919	12103	13511	16600	19050	21494	23665	26055	28911
0:18:30	30.0	6407	8504	9706	11107	12197	13564	16708	19071	21523	23495	26073	29063
0:18:35	30.0	6398	8391	9647	11046	12242	13598	16518	19044	21423	23413	26081	28901
0:18:40	30.0	6448	8392	9681	11065	12117	13587	16854	18956	21161	23292	26107	28947
0:18:45	30.0	6369	8447	9557	10979	12322	13478	16502	19120	21390	23492	26039	28828
0:18:50	30.0	6464	8445	9700	11062	12167	13541	16415	18986	21326	23681	26155	28816
0:18:55	30.0	6414	8533	9545	11037	12172	13649	16546	18971	21421	23434	26209	28898
0:19:00	30.0	6464	8498	9646	10993	12156	13712	16569	18821	21343	23535	26288	28643
0:19:05	30.0	6436	8345	9662	11023	12238	13638	16539	18994	21229	23205	26216	28862
0:19:10	30.0	6434	8341	9689	10943	12159	13679	16483	19038	21198	23407	26217	28685
0:19:15	30.0	6360	8466	9601	11023	12254	13499	16440	18670	21356	23341	26174	29087
0:19:20	30.0	6322	8460	9583	10989	12257	13584	16651	19056	21537	23505	26233	29030
0:19:25	30.0	6401	8447	9608	11076	12277	13568	16504	18919	21398	23228	26304	28822
0:19:30	30.0	6467	8378	9648	11054	12295	13483	16585	19109	21242	23424	26088	28918
0:19:35	30.0	6389	8396	9477	11042	12023	13486	16444	18925	21219	23518	26171	28914
0:19:40	30.0	6368	8461	9533	10922	12273	13655	16455	19161	21182	23457	25838	28848
0:19:45	30.0	6494	8533	9636	11006	12260	13592	16509	19006	21291	23422	26093	28775
0:19:50	30.0	6422	8428	9513	10963	12161	13520	16447	19144	21337	23424	25885	28993
0:19:55	30.0	6303	8493	9472	10920	12356	13667	16486	18901	21261	23333	26196	28934
0:20:00	30.0	6401	8514	9676	10891	12153	13557	16393	19148	21422	23472	26207	28589
0:20:05	30.0	6353	8423	9598	10844	12058	13494	16371	18909	21387	23308	25900	28726
0:20:10	30.0	6363	8369	9571	11077	12262	13512	16674	18996	21313	23327	26075	28873
0:20:15	30.0	6452	8488	9570	10947	12146	13436	16491	19007	21127	23389	26070	28673
0:20:20	30.0	6357	8380	9641	10920	12113	13488	16279	18908	21387	23492	26239	28954
0:20:25	30.0	6423	8398	9687	10911	12204	13405	16276	18804	21560	23455	26148	28903
0:20:30	30.0	6370	8530	9665	10994	12142	13444	16476	19004	21189	23472	25920	28532
0:20:35	30.0	6405	8454	9667	11061	12075	13300	16392	18939	21383	23529	25968	28688
0:20:40	30.0	6333	8450	9676	10938	12199	13551	16263	18779	21372	23499	26043	28915
0:20:45	30.0	6389	8460	9579	10755	12244	13636	16313	18704	21361	23272	26107	28517
0:20:50	30.0	6270	8359	9537	10834	12272	13481	16386	18841	21184	23400	26066	28594
0:20:55	30.0	6490	8443	9602	10899	12150	13369	16297	18887	21101	23511	26024	28649
0:21:00	30.0	6413	8455	9575	10833	12235	13436	16435	18823	21318	23545	26133	28582
0:21:05	30.0	6356	8593	9608	11010	12119	13490	16410	18919	21098	23496	26010	28345
0:21:10	30.0	6355	8273	9643	10820	12118	13672	16352	18850	21184	23428	25936	28586
0:21:15	30.0	6377	8340	9454	10821	12226	13439	16370	18869	21335	23499	25834	28640
0:21:20	30.0	6297	8389	9568	10959	12321	13311	16248	18921	21190	23503	26164	28496
0:21:25	30.0	6398	8273	9511	10927	12201	13537	16403	18653	21312	23615	25999	28625
0:21:30	30.0	6395	8343	9582	10857	12121	13378	16566	18790	21164	23380	26362	28758
0:21:35	30.0	6324	8364	9585	10892	12275	13496	16466	18750	21162	23359	25907	28510
0:21:40	30.0	6390	8444	9540	10839	12077	13368	16294	18700	21434	23347	26039	28695
0:21:45	30.0	6401	8297	9549	10771	12114	13442	16342	18960	21191	23378	25915	28627
0:21:50	30.0	6395	8441	9600	10869	12229	13599	16142	18751	20978	23608	25806	28280
0:21:55	30.0	6303	8435	9459	10963	12171	13406	16328	18819	21241	23693	26074	28563
0:22:00	30.0	6278	8433	9636	10944	12090	13477	16288	18743	21206	23824	25840	28328
0:22:05	30.0	6429	8389	9364	10942	12122	13411	16321	18910	21202	23365	26086	28344
0:22:10	30.0	6278	8278	9522	10893	12152	13399	16225	18751	21055	23412	26125	28477
0:22:15	30.0	6415	8419	9475	10946	12172	13354	16210	18692	21181	23381	26051	28651
0:22:20	30.0	6357	8311	9422	10854	12084	13309	16328	18839	21163	23238	26022	28306
0:22:25	30.0	6436	8303	9492	10723	12031	13504	16186	18762	21063	23361	26027	27953
0:22:30	30.0	6267	8419	9432	10751	12059	13373	16270	18724	21279	23443	26120	28292
0:22:35	30.0	6278	8452	9529	10867	12035	13366	16144	18688	21080	23353	26055	28168
0:22:40	30.0	6309	8342	9438	10925	12121	13360	16238	18592	20974	23411	25828	28688
0:22:45	30.0	6416	8383	9524	10658	12001	13431	16155	18564	21026	23498	26020	28255
0:22:50	30.0	6229	8315	9564	10838	11948	13559	16149	18646	21002	23215	25928	28288
0:22:55	30.0	6422	8228	9503	10817	12029	13336	16080	18607	21319	23247	25899	28382
0:23:00	30.0	6315	8300	9456	10824	12097	13307	16216	18823	21341	23342	26027	28136
0:23:05	30.0	6382	8478	9600	10819	12180	13340	16235	18561	21023	23140	25948	28186
0:23:10	30.0	6344	8428	9478	10824	12029	13504	16104	18871	20993	23408	25844	28418
0:23:15	30.0	6311	8359	9522	10745	11980	13389	16153	18380	21090	23399	25925	28348
0:23:20	30.0	6362	8337	9523	10878	12018	13274	16091	18738	21087	23176	25781	28494
0:23:25	30.0	6278	8393	9627	10907	12119	13372	16028	18568	20935	23292	25927	28539
0:23:30	30.0	6298	8444	9610	10930	12042	13315	16024	18550	21012	23324	25979	28425
0:23:35	30.0	6285	8468	9376	10784	12126	13426	15998	18749	20996	23160	26085	28456
0:23:40	30.0	6371	8395	9504	10727	12102	13412	16035	18641	21066	23492	25932	28143
0:23:45	30.0	6274	8340	9497	10743	11991	13305	16028	18631	21026	23135	25855	28021
