

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL12	SPL8	SPL9	SPL10	SPL11	Well ID
0:27:10	30.0	81	149	221	287	432	893	1466	2250	2823	3571	4350	5132
0:27:15	30.0	85	152	222	283	423	878	1492	2249	2830	3528	4340	5165
0:27:20	30.0	74	158	215	286	419	871	1484	2245	2811	3586	4387	5146
0:27:25	30.0	78	162	217	273	416	870	1476	2243	2794	3594	4394	5117
0:27:30	30.0	85	152	212	283	433	895	1482	2214	2816	3531	4346	5141
0:27:35	30.0	81	154	217	282	425	871	1460	2225	2828	3585	4341	5141
0:27:40	30.0	78	161	217	281	423	886	1439	2236	2813	3575	4346	5155
0:27:45	30.0	78	160	215	276	433	865	1448	2209	2824	3572	4366	5124
0:27:50	30.0	78	152	209	280	429	879	1475	2255	2807	3505	4299	5087
0:27:55	30.0	83	155	207	279	431	852	1475	2250	2783	3571	4298	5139
0:28:00	30.0	86	149	220	269	417	875	1470	2266	2828	3588	4342	5162
0:28:05	30.0	85	151	210	282	426	866	1486	2226	2826	3596	4338	5186
0:28:10	30.0	87	167	214	280	425	867	1460	2218	2781	3561	4343	5135
0:28:15	30.0	88	153	216	278	419	880	1487	2228	2786	3572	4288	5158
0:28:20	30.0	83	157	221	281	404	876	1471	2247	2796	3595	4378	5103
0:28:25	30.0	84	154	202	281	419	860	1475	2225	2811	3555	4325	5147
0:28:30	30.0	83	152	215	279	422	877	1457	2231	2790	3552	4281	5110
0:28:35	30.0	88	153	231	284	413	871	1486	2222	2841	3549	4283	5073
0:28:40	30.0	77	157	214	290	424	874	1451	2261	2773	3558	4298	5107
0:28:45	30.0	78	167	214	275	438	864	1483	2227	2771	3578	4359	5149
0:28:50	30.0	80	161	207	285	418	879	1468	2228	2806	3556	4314	5058
0:28:55	30.0	72	160	217	285	428	876	1471	2226	2804	3570	4308	5107
0:29:00	30.0	85	156	212	277	425	859	1485	2255	2814	3557	4321	5023
0:29:05	30.0	90	161	223	275	412	881	1460	2212	2796	3531	4280	5095
0:29:10	30.0	87	160	216	290	416	855	1448	2250	2807	3565	4339	5059
0:29:15	30.0	83	159	204	278	417	862	1485	2248	2791	3548	4312	5110
0:29:20	30.0	81	157	211	287	426	861	1463	2246	2833	3556	4290	5085
0:29:25	30.0	79	157	214	278	436	870	1459	2236	2783	3560	4332	5104
0:29:30	30.0	80	149	211	290	406	866	1463	2218	2773	3547	4307	5052
0:29:35	30.0	88	148	210	272	434	869	1478	2219	2802	3519	4332	5093
0:29:40	30.0	81	151	212	276	413	875	1481	2215	2809	3561	4302	5136
0:29:45	30.0	77	155	218	280	424	865	1460	2214	2805	3559	4258	5087
0:29:50	30.0	79	162	219	271	419	861	1453	2230	2793	3542	4272	5070
0:29:55	30.0	75	149	209	287	415	877	1445	2211	2775	3552	4325	5075
0:30:00	30.0	85	159	213	285	423	839	1465	2180	2790	3535	4280	5080
0:30:05	30.0	82	153	212	279	420	882	1429	2239	2779	3556	4313	5084
0:30:10	30.0	82	155	205	269	431	861	1455	2221	2777	3561	4287	5062
0:30:15	30.0	79	147	207	271	407	864	1442	2202	2816	3572	4266	5053
0:30:20	30.0	74	160	217	284	416	857	1440	2214	2771	3575	4285	5084
0:30:25	30.0	82	166	206	278	415	863	1463	2190	2816	3544	4280	5032
0:30:30	30.0	78	152	220	279	424	882	1466	2201	2803	3503	4263	5100
0:30:35	30.0	86	152	211	283	411	857	1464	2205	2784	3571	4262	5038
0:30:40	30.0	87	153	212	274	418	860	1440	2209	2808	3527	4261	5009
0:30:45	30.0	80	158	217	278	418	851	1452	2223	2760	3532	4331	5081
0:30:50	30.0	81	161	206	278	421	883	1445	2222	2771	3539	4239	5008
0:30:55	30.0	80	144	209	274	420	866	1460	2216	2771	3522	4268	5104
0:31:00	30.0	75	155	214	275	409	864	1454	2195	2783	3524	4309	5021
0:31:05	30.0	83	154	202	282	414	869	1461	2210	2803	3579	4244	5033
0:31:10	30.0	87	151	219	275	414	875	1454	2219	2768	3554	4291	5081
0:31:15	30.0	71	163	205	284	404	858	1455	2233	2753	3558	4260	5002
0:31:20	30.0	87	160	208	276	428	876	1455	2193	2799	3492	4213	5082
0:31:25	30.0	94	163	211	281	410	888	1464	2192	2797	3527	4291	5022
0:31:30	30.0	80	157	216	282	415	855	1446	2226	2778	3534	4296	5096
0:31:35	30.0	80	147	200	274	424	880	1445	2192	2782	3506	4284	4986
0:31:40	30.0	80	157	217	281	420	853	1442	2195	2753	3520	4282	5088
0:31:45	30.0	78	163	216	287	412	871	1462	2212	2782	3543	4250	4993
0:31:50	30.0	87	152	203	283	415	878	1424	2185	2801	3532	4320	5033
0:31:55	30.0	80	162	217	281	411	869	1452	2217	2787	3525	4257	5056
0:32:00	30.0	83	157	207	276	410	879	1450	2206	2799	3539	4293	5027
0:32:05	30.0	82	154	214	276	406	850	1437	2237	2796	3566	4235	4997
0:32:10	30.0	81	157	215	283	415	853	1449	2233	2766	3516	4262	5040
0:32:15	30.0	80	153	210	274	418	863	1471	2209	2759	3487	4209	5023
0:32:20	30.0	82	144	215	280	418	867	1420	2194	2811	3516	4276	5066
0:32:25	30.0	83	161	212	268	420	852	1460	2211	2740	3538	4252	5026
0:32:30	30.0	83	158	215	281	421	861	1441	2182	2741	3486	4255	4972
0:32:35	30.0	85	151	217	275	419	867	1445	2195	2806	3524	4245	5014
0:32:40	30.0	75	156	208	282	425	856	1445	2223	2762	3522	4281	5000
0:32:45	30.0	73	143	209	268	431	865	1430	2258	2785	3509	4244	5026
0:32:50	30.0	77	161	214	278	414	847	1438	2179	2796	3522	4255	4987
0:32:55	30.0	84	150	210	277	420	859	1437	2215	2765	3503	4238	5021
0:33:00	30.0	90	161	195	278	414	858	1412	2186	2776	3517	4265	5016
0:33:05	30.0	81	149	209	275	413	874	1448	2190	2758	3482	4253	5039
0:33:10	30.0	80	151	208	276	405	856	1445	2245	2778	3504	4275	4993
0:33:15	30.0	77	149	212	272	418	855	1430	2185	2763	3535	4242	5022
0:33:20	30.0	85	147	204	285	416	853	1475	2189	2764	3521	4283	5032
0:33:25	30.0	77	158	210	275	413	861	1444	2188	2750	3547	4238	5045
0:33:30	30.0	78	156	209	263	412	877	1470	2191	2779	3483	4283	5038
0:33:35	30.0	79	151	211	279	413	868	1430	2217	2774	3524	4251	5015
0:33:40	30.0	84	151	213	269	413	868	1442	2215	2765	3556	4178	4992
0:33:45	30.0	80	157	205	262	418	862	1448	2212	2782	3494	4243	4948
0:33:50	30.0	86	153	214	277	424	873	1471	2197	2790	3479	4212	4970
0:33:55	30.0	85	151	224	275	424	881	1435	2194	2738	3504	4223	4989
0:34:00	30.0	69	151	210	275	409	879	1458	2208	2742	3498	4223	5051
0:34:05	30.0	78	156	212	275	412	860	1464	2164	2770	3470	4244	4982
0:34:10	30.0	76	150	209	285	432	866	1440	2196	2729	3534	4261	5007
0:34:15	30.0	86	152	219	277	429	868	1453	2211	2731	3515	4216	4968
0:34:20	30.0	79	153	207	268	427	854	1448	2186	2736	3535	4283	4963
0:34:25	30.0	86	151	205	268	419	879	1452	2225	2754	3525	4237	4969
0:34:30	30.1	80	156	207	271	416	864	1447	2185	2762	3519	4208	4957
0:34:35	30.0	72	159	217	267	420	846	1459	2181	2778	3556	4194	4955
0:34:40	30.0	76	149	200	283	421	863	1436	2186	2776	3473	4216	5000
0:34:45	30.0	82	146	206	279	417	866	1442	2176	2746	3489	4232	4972
0:34:50	30.0	75	154	209	282	415	854	1428	2180	2755	3507	4243	4961
0:34:55	30.0	82	159	209	277	406	855	1430	2202	2772	3498	4178	4970
0:35:00	30.0	73	151	205	275	417	858	1449	2215	2723	3505	4209	4956
0:35:05	30.0	80	155	218	273	423	863	1448	2181	2781	3476	4220	4966
0:35:10	30.0	74	159	211	285	405	888	1451	2216	2741	3498	4215	4977
0:35:15	30.0	87	165	212	275	417	864	1439	2172	2736	3486	4219	4996
0:35:20	30.1	83	155	207	275	416	858	1451	2192	2769	3489	4274	4964
0:35:25	30.0	80	152	215	276	399	848	1450	2210	2743	3473	4253	5015
0:35:30	30.0	80	149	203	272	414	866	1446	2199	2733	3467	4226	5007
0:35:35	30.0	88	166	204	276	431	854	1404	2196	2727	3484	4189	4937
0:35:40	30.0	79	154	210	277	411	846	1441	2188	2753	3478	4219	4983
0:35:45	30.0	79	157	211	276	416	840	1442	2196	2723	3515	4256	5040
0:35:50	30.0	75	156	216	274	429	832	1456	2183	2733	3487	4257	4954
0:35:55	30.0	81	154	212	285	421	863	1428	2174	2764	3471	4193	4940
0:36:00	30.0	81	155	207	281	419	843	1447	2158	2752	3480	4211	4985
0:36:05	30.0	86	158	203	270	409	851	1434	2203	2719	3507	4224	4917
0:36:10	30.0	74	153	207	285	413	857	1454	2211	2732	3496	4209	4945
0:36:15	30.0	76	158	203	278	415	848	1427	2223	2782	3498	4266	4981
0:36:20	30.0	84	165	202	275	416	858	1422	2182	2755	3456	4186	4914
0:36:25	30.0	85	156	207	271	414	852	1446	2189	2762	3494	4204	5025
0:36:30	30.0	80	162	214	273	414	854	1411	2189	2739	3492	4161	4929
0:36:35	30.1	72	153	211	279	426	852	1417	2165	2741	3446	4197	4894
0:36:40	30.0	77	144	215	269	418	848	1432	2180	2747	3478	4199	4938
0:36:45	30.1	81	154	211	278	404	840	1416	2179	2739	3459	4175	4971
0:36:50	30.1	86	148	209	280	408	849	1446	2188	2717	3500	4170	4891
0:36:55	30.1	79	158	209	278	413	858	1455	2161	2756	3506	4182	4929
0:37:00	30.1	84	150	200	260	419	850	1430	2173	2747	3462	4174	4936
0:37:05	30.0	79	161	197	280	425	858	1431	2164	2773	3450	4204	4932
0:37:10	30.1	76	163	220	275	415	856	1425	2195	2737	3492	4180	4891
0:37:15	30.1	78	162	209	273	410	865	1427	2179	2736	3489	4205	4972
0:37:20	30.0	84	152	215	278	423	858	1430	2169	2740	3469	4221	4911
0:37:25	30.1	74	148	212	261	412	840	1407	2189	2755	3454	4228	4975
0:37:30	30.1	80	160	206	281	400	859	1451	2193	2733	3473	4167	4992
0:37:35	30.1	80	155	213	268	417	859	1439	2165	2707	3447	4191	4898
0:37:40	30.1	85	149	207	272	424	858	1436	2193	2752	3483	4248	4928
0:37:45	30.1	84	157	208	282	408	861	1439	2230	2746	3540	4190	4949
0:37:50	30.1	83	147	205	280	412	859	1453	2176	2711	3476	4204	4939
0:37:55	30.1	81	147	212	268	416	861	1440	2206	2723	3464	4198	4954
0:38:00	30.1	76	156	216	284	415	856	1416	2194	2730	3486	4170	4903
0:38:05	30.0	81	155	206	286	408	851	1429	2179	2766	3514	4230	4904
0:38:10	30.1	77	160	208	276	414	835	1430	2169	2739	3473	4160	4954
0:38:15	30.1	82	154	208	269	414	832	1410	2166	2744	3472	4242	4926
0:38:20	30.1	80	163	213	277	415	847	1413	2203	2726	3464	4136	4904
0:38:25	30.1	78	149	206	274	427	872	1463	2176	2740	3472	4192	4894
0:38:30	30.0	73	161	210	268	418	851	1436	2180	2760	3502	4185	4875
0:38:35	30.1	72	149	207	270	415	845	1404	2192	2739	3429	4142	4864
0:38:40	30.1	83	151	197	262	411	852	1425	2154	2720	3474	4190	4909
0:38:45	30.1	76	151	214	278	418	848	1429	2177	2703	3481	4155	4902
0:38:50	30.0	72	149	199	274	416	821	1446	2148	2730	3486	4180	4951
0:38:55	30.1	78	155	219	281	415	865	1430	2211	2740	3463	4151	4914
0:39:00	30.1	73	140	201	275	422	848	1413	2172	2749	3467	4175	4901
0:39:05	30.1	76	144	211	280	420	859	1443	2189	2730	3475	4194	4965
0:39:10	30.1	77	154	208	268	418	832	1436	2155	2700	3441	4188	4942
0:39:15	30.1	79	166	204	262	405	850	1416	2151	2711	3437	4192	4914
0:39:20	30.1	79	152	206	264	412	855	1428	2155	2726	3505	4159	4925
0:39:25	30.1	78	152	208	264	405	855	1437	2172	2735	3479	4184	4980
0:39:30	30.1	74	152	209	272	408	862	1440	2204	2726	3427	4191	4923
0:39:35	30.0	77	148	210	262	420	851	1433	2137	2710	3435	4164	4916
0:39:40	30.1	81	152	211	265	414	846	1417	2170	2746	3449	4193	4912
0:39:45	30.1	76	156	207	274	414	834	1440	2172	2741	3419	4164	4925
0:39:50	30.1	74	149	210	280	414	849	1421	2178	2711	3444	4211	4917
0:39:55	30.1	80	150	192	277	421	834	1421	2172	2726	3490	4198	4932
0:40:00	30.1	81	153	212	278	426	839	1421	2152	2725	3478	4163	4882
0:40:05	30.0	77	156	202	282	414	849	1416	2158	2726	3404	4235	4892
0:40:10	30.1	72	155	200	281	405	857	1429	2164	2709	3447	4176	4897
0:40:15	30.0	77	153	204	274	410	832	1414	2207	2722	3454	4153	4905
0:40:20	30.1	74	149	207	270	410	835	1416	2173	2710	3448	4168	4940
0:40:25	30.1	82	162	198	279	409	843	1416	2142	2724	3450	4152	4904
0:40:30	30.1	82	150	214	275	421	847	1423	2162	2697	3435	4185	4907
0:40:35	30.1	78	151	208	275	410	839	1409	2163	2739	3487	4192	4883
0:40:40	30.1	80	152	206	269	411	826	1416	2168	2744	3432	4172	4861
0:40:45	30.1	76	151	199	271	416	856	1431	2153	2692	3473	4170	4872
0:40:50	30.1	83	153	201	272	415	835	1408	2146	2747	3458	4136	4881
0:40:55	30.1	73	144	210	271	413	838	1423	2150	2694	3401	4135	4922
0:41:00	30.0	85	155	205	277	405	842	1424	2162	2704	3458	4112	4914
0:41:05	30.1	82	142	215	271	403	847	1436	2158	2756	3448	4148	4867
0:41:10	30.1	77	159	210	273	402	840	1416	2151	2736	3476	4120	4901
0:41:15	30.1	76	155	227	271	399	842	1413	2184	2716	3459	4173	4865
0:41:20	30.1	76	151	217	273	405	818	1419	2176	2714	3487	4128	4877
0:41:25	30.1	75	149	214	264	419	856	1430	2125	2669	3456	4145	4843
0:41:30	30.1	80	156	215	259	405	851	1426	2134	2712	3409	4151	4875
0:41:35	30.1	71	151	206	285	416	846	1435	2171	2723	3470	4129	4889
0:41:40	30.0	79	158	207	275	416	848	1416	2157	2724	3493	4187	4907
0:41:45	30.1	75	139	206	272	413	857	1425	2169	2719	3451	4184	4907
0:41:50	30.0	78	147	196	262	421	843	1429	2172	2705	3434	4188	4852
0:41:55	30.1	75	160	202	272	409	834	1431	2151	2741	3418	4182	4845
0:42:00	30.1	83	146	214	267	422	851	1402	2171	2706	3471	4104	4917
0:42:05	30.1	85	145	200	281	401	833	1407	2176	2701	3456	4203	4945
0:42:10	30.1	82	145	206	277	398	839	1438	2164	2741	3409	4164	4832
0:42:15	30.1	80	157	205	257	412	857	1416	2169	2706	3437	4137	4921
0:42:20	30.0	84	155	212	276	413	835	1379	2177	2706	3471	4140	4836
0:42:25	30.1	80	149	206	267	401	850	1436	2157	2746	3428	4116	4878
0:42:30	30.1	82	150	221	267	413	852	1406	2153	2704	3450	4137	4830
0:42:35	30.1	82	149	209	271	411	846	1420	2150	2709	3460	4172	4901
0:42:40	30.0	74	155	201	265	412	861	1443	2145	2695	3442	4114	4863
0:42:45	30.1	77	156	209	274	409	843	1412	2159	2676	3460	4165	4836
0:42:50	30.1	78	150	201	278	409	841	1437	2148	2701	3420	4109	4843
0:42:55	30.1	83	150	215	277	416	846	1424	2129	2725	3439	4174	4889
0:43:00	30.1	80	149	214	271	396	861	1404	2162	2718	3390	4168	4820
0:43:05	30.0	86	146	211	271	410	845	1404	2176	2713	3463	4150	4842
0:43:10	30.1	80	152	213	279	405	867	1417	2165	2690	3409	4110	4867
0:43:15	30.1	78	151	203	268	402	839	1394	2174	2723	3437	4146	4895
0:43:20	30.1	84	149	209	266	409	840	1440	2134	2691	3444	4112	4842
0:43:25	30.1	82	149	207	273	407	853	1424	2162	2715	3438	4142	4849
0:43:30	30.1	82	147	207	272	425	854	1406	2160	2687	3421	4137	4835
0:43:35	30.1	78	154	208	261	416	840	1430	2129	2700	3407	4131	4859
0:43:40	30.1	82	152	205	284	414	852	1431	2112	2720	3435	4116	4833
0:43:45	30.1	81	156	204	272	423	824	1415	2147	2689	3408	4146	4844
0:43:50	30.1	83	151	203	265	410	838	1408	2133	2740	3407	4127	4859
0:43:55	30.1	86	158	206	275	399	852	1392	2161	2680	3408	4123	4807
0:44:00	30.1	73	151	194	265	408	833	1444	2133	2697	3440	4104	4830
0:44:05	30.1	77	149	201	267	413	847	1407	2138	2740	3430	4086	4858
0:44:10	30.1	74	151	206	265	404	849	1396	2126	2679	3481	4142	4791
0:44:15	30.1	77	145	204	268	413	841	1410	2146	2694	3431	4110	4858
0:44:20	30.1	75	159	212	272	404	838	1412	2121	2694	3446	4092	4790
0:44:25	30.1	80	149	195	266	411	844	1389	2157	2709	3424	4131	4915
0:44:30	30.1	79	140	198	268	420	829	1426	2122	2683	3394	4134	4844
0:44:35	30.1	80	148	214	269	400	844	1415	2157	2666	3413	4139	4775
0:44:40	30.1	79	155	205	271	405	845	1418	2138	2721	3413	4100	4850
0:44:45	30.1	79	146	207	271	411	830	1426	2145	2707	3409	4127	4807
0:44:50	30.1	77	157	202	267	403	824	1384	2136	2678	3413	4129	4828
0:44:55	30.1	76	151	200	277	418	839	1410	2167	2712	3409	4111	4841
0:45:00	30.1	77	154	200	273	406	844	1417	2141	2654	3346	4123	4854
0:45:05	30.1	80	149	198	288	407	840	1408	2128	2684	3424	4131	4818
0:45:10	30.1	83	144	205	273	413	837	1416	2140	2655	3434	4110	4806
0:45:15	30.1	78	144	208	271	407	842	1369	2163	2694	3412	4119	4798
0:45:20	30.1	82	147	202	270	410	832	1408	2126	2718	3424	4103	4851
0:45:25	30.1	76	143	199	280	403	832	1409	2139	2648	3383	4114	4809
0:45:30	30.1	72	159	213	276	406	835	1423	2144	2685	3390	4083	4780
0:45:35	30.1	72	149	205	276	402	832	1390	2123	2688	3427	4100	4820
0:45:40	30.1	81	153	206	272	408	831	1394	2109	2685	3393	4097	4761
0:45:45	30.1	75	151	200	275	408	850	1437	2146	2686	3425	4074	4831
0:45:50	30.1	75	150	210	272	409	828	1414	2173	2680	3395	4072	4823
0:45:55	30.1	79	152	213	261	404	826	1429	2121	2683	3411	4081	4850
0:46:00	30.1	77	148	206	262	405	838	1409	2134	2693	3424	4109	4813
0:46:05	30.1	78	148	201	269	402	843	1431	2111	2665	3367	4080	4773
0:46:10	30.1	80	157	215	269	395	839	1400	2132	2675	3394	4074	4790
0:46:15	30.1	79	151	209	267	405	818	1405	2111	2669	3395	4136	4790
0:46:20	30.1	81	148	208	264	396	856	1403	2161	2728	3420	4128	4799
0:46:25	30.1	85	154	199	268	405	827	1397	2142	2703	3376	4098	4800
0:46:30	30.1	81	144	198	274	394	835	1394	2142	2662	3394	4099	4848
0:46:35	30.1	75	149	197	265	407	844	1379	2107	2697	3370	4067	4791
0:46:40	30.1	79	148	205	276	396	840	1382	2135	2653	3393	4091	4803
0:46:45	30.1	75	142	209	270	392	832	1405	2112	2645	3375	4109	4824
0:46:50	30.1	81	143	206	257	414	830	1424	2131	2685	3371	4098	4787
0:46:55	30.1	73	151	210	265	403	828	1393	2135	2679	3385	4065	4818
0:47:00	30.1	75	154	202	273	396	810	1403	2129	2640	3380	4061	4809
0:47:05	30.1	76	163	196	274	410	830	1415	2116	2677	3383	4064	4814
0:47:10	30.1	76	147	206	261	402	840	1391	2105	2660	3398	4049	4777
0:47:15	30.1	75	147	208	268	407	833	1404	2127	2652	3374	4067	4815
0:47:20	30.1	79	146	205	254	387	833	1389	2098	2674	3391	4081	4769
0:47:25	30.1	86	163	212	263	391	830	1382	2142	2653	3415	4037	4780
0:47:30	30.1	74	146	197	278	399	840	1410	2132	2663	3373	4057	4801
0:47:35	30.1	82	140	215	259	392	833	1386	2110	2652	3399	4046	4788
0:47:40	30.1	77	146	201	274	397	819	1398	2118	2672	3333	4062	4788
0:47:45	30.1	77	154	204	257	405	821	1393	2160	2689	3420	4051	4798
0:47:50	30.1	78	143	201	266	406	831	1404	2123	2671	3372	4080	4767
0:47:55	30.1	70	143	195	275	412	830	1405	2105	2669	3362	4057	4745
0:48:00	30.1	78	147	200	274	406	830	1388	2138	2702	3387	4065	4746
0:48:05	30.1	78	150	212	276	414	832	1398	2113	2671	3366	4071	4759
0:48:10	30.1	80	148	206	265	405	826	1388	2137	2678	3395	4037	4719
0:48:15	30.1	75	147	207	275	407	839	1397	2118	2691	3386	4068	4776
0:48:20	30.1	72	147	201	261	397	861	1421	2108	2653	3361	4078	4758
0:48:25	30.1	73	145	205	263	405	834	1386	2087	2632	3349	4004	4749
0:48:30	30.1	70	144	203	266	406	807	1380	2115	2682	3418	4036	4765
0:48:35	30.1	75	155	198	269	399	834	1385	2101	2669	3382	4106	4745
0:48:40	30.1	77	150	204	262	412	841	1403	2114	2674	3362	4040	4794
0:48:45	30.1	73	155	200	269	412	827	1382	2108	2644	3408	4091	4746
0:48:50	30.1	80	160	201	259	412	813	1417	2121	2635	3395	4071	4744
0:48:55	30.1	73	139	198	268	399	822	1389	2101	2677	3371	4093	4764
0:49:00	30.1	79	144	205	270	409	835	1402	2128	2653	3347	4071	4789
0:49:05	30.1	75	160	205	268	406	825	1392	2094	2656	3372	4079	4762
0:49:10	30.1	76	152	203	254	401	824	1399	2127	2645	3360	4072	4764
0:49:15	30.1	83	159	197	265	408	839	1391	2117	2663	3322	4048	4749
0:49:20	30.1	76	147	208	272	402	815	1387	2138	2657	3366	4100	4768
0:49:25	30.1	71	155	209	268	401	828	1383	2074	2630	3341	4032	4716
0:49:30	30.1	73	158	199	264	401	828	1391	2106	2653	3380	4028	4758
0:49:35	30.1	73	143	194	270	408	824	1383	2088	2668	3368	4039	4739
0:49:40	30.1	83	150	204	266	410	851	1373	2118	2678	3347	4065	4756
0:49:45	30.1	77	155	205	265	406	844	1398	2098	2680	3338	4033	4754
0:49:50	30.1	74	150	206	266	386	812	1391	2100	2647	3392	4080	4783
0:49:55	30.1	81	157	200	257	398	842	1396	2107	2658	3335	4063	4724
0:50:00	30.1	84	154	198	270	413	830	1366	2070	2638	3356	4053	4774
0:50:05	30.1	74	139	202	257	391	821	1365	2110	2663	3344	4077	4751
0:50:10	30.1	80	149	209	267	400	821	1385	2123	2632	3336	4063	4773
0:50:15	30.1	78	142	201	263	404	825	1386	2100	2599	3353	4084	4729
0:50:20	30.1	72	153	196	261	402	832	1379	2136	2648	3375	4013	4750
0:50:25	30.1	76	149	198	260	407	822	1385	2091	2627	3390	4011	4763
0:50:30	30.1	79	146	197	284	405	815	1397	2078	2656	3407	4090	4729
0:50:35	30.1	81	157	204	257	403	832	1401	2109	2655	3350	4062	4714
0:50:40	30.1	76	155	194	261	398	829	1396	2097	2636	3389	4065	4741
0:50:45	30.1	75	148	202	266	404	830	1397	2095	2664	3361	4032	4768
0:50:50	30.1	80	146	212	277	400	825	1392	2110	2626	3392	4065	4719
0:50:55	30.1	85	149	194	271	405	820	1387	2091	2678	3387	4022	4698
0:51:00	30.1	73	140	200	267	400	826	1395	2080	2635	3372	4044	4779
0:51:05	30.1	77	146	201	271	402	828	1408	2082	2641	3343	4088	4728
0:51:10	30.1	74	133	192	255	395	811	1379	2117	2631	3351	4035	4746
0:51:15	30.1	71	138	204	269	406	824	1382	2124	2655	3349	4040	4725
0:51:20	30.1	69	148	209	272	400	834	1395	2107	2665	3356	4025	4724
0:51:25	30.1	75	149	199	267	392	814	1400	2115	2626	3385	4054	4712
0:51:30	30.1	79	147	204	273	393	816	1384	2108	2679	3349	4098	4670
0:51:35	30.1	76	145	202	264	393	838	1365	2111	2639	3324	4005	4776
0:51:40	30.1	77	145	208	265	393	816	1374	2095	2611	3348	4055	4799
0:51:45	30.1	81	149	203	265	402	816	1370	2087	2692	3360	4023	4771
0:51:50	30.1	77	148	200	271	407	822	1354	2145	2645	3376	4018	4719
0:51:55	30.1	86	142	204	271	413	823	1379	2097	2638	3359	4036	4770
0:52:00	30.1	85	151	198	272	401	837	1385	2104	2625	3357	4084	4709
0:52:05	30.1	76	146	208	261	404	825	1391	2090	2642	3334	4041	4743
0:52:10	30.1	72	149	202	262	391	825	1400	2093	2640	3394	4046	4715
0:52:15	30.1	82	145	200	271	395	833	1367	2102	2645	3352	3990	4736
0:52:20	30.1	77	140	206	269	402	822	1365	2083	2625	3347	4019	4698
0:52:25	30.1	72	143	193	269	409	838	1377	2109	2679	3379	4046	4757
0:52:30	30.1	78	149	206	264	401	817	1392	2117	2639	3410	4038	4714
0:52:35	30.1	81	147	199	267	415	831	1383	2087	2614	3319	4032	4701
0:52:40	30.1	79	154	204	268	404	825	1373	2107	2670	3369	4033	4670
0:52:45	30.1	75	148	210	264	399	834	1380	2113	2629	3360	4053	4707
0:52:50	30.1	80	148	201	261	404	820	1383	2100	2659	3348	4039	4676
0:52:55	30.1	80	152	202	263	395	817	1362	2120	2646	3368	4020	4729
0:53:00	30.1	76	149	203	263	392	824	1384	2071	2657	3363	4048	4758
0:53:05	30.1	76	143	206	261	401	838	1389	2127	2660	3337	4010	4716
0:53:10	30.1	81	152	205	268	395	830	1383	2090	2614	3378	4092	4711
0:53:15	30.1	77	148	202	261	388	821	1374	2096	2629	3344	4032	4740
0:53:20	30.1	73	154	200	266	407	834	1398	2113	2653	3351	4025	4739
0:53:25	30.1	77	150	205	273	410	837	1369	2085	2645	3345	4029	4684
0:53:30	30.1	78	150	200	260	398	820	1368	2116	2619	3306	4049	4711
0:53:35	30.1	83	146	196	263	398	825	1372	2099	2652	3327	4025	4671
0:53:40	30.1	76	143	203	262	396	800	1387	2097	2614	3392	4040	4772
0:53:45	30.1	74	148	195	268	393	824	1370	2110	2596	3328	4021	4700
0:53:50	30.1	76	142	200	263	399	845	1393	2101	2653	3360	4050	4740
0:53:55	30.1	80	147	203	247	395	823	1374	2091	2624	3355	4010	4703
0:54:00	30.1	69	147	205	273	389	816	1380	2095	2634	3345	4045	4674
0:54:05	30.1	76	146	197	258	396	842	1347	2102	2623	3360	4056	4711
0:54:10	30.1	75	144	198	263	391	814	1365	2089	2642	3377	3987	4719
0:54:15	30.1	74	137	208	262	401	819	1375	2095	2661	3288	4033	4696
0:54:20	30.1	82	148	202	261	402	815	1393	2087	2640	3343	4015	4717
0:54:25	30.1	70	142	200	272	410	816	1365	2109	2630	3328	3977	4686
0:54:30	30.1	80	143	198	269	408	811	1394	2071	2636	3348	3992	4699
0:54:35	30.1	78	147	199	257	390	809	1366	2111	2611	3329	4013	4697
0:54:40	30.1	81	140	204	275	408	821	1377	2076	2634	3355	4022	4711
0:54:45	30.1	74	140	200	267	400	816	1353	2081	2618	3356	4050	4753
0:54:50	30.1	78	142	204	265	378	820	1374	2088	2595	3343	3981	4697
0:54:55	30.1	75	149	199	265	386	830	1386	2112	2598	3329	3997	4666
0:55:00	30.1	70	143	193	255	400	813	1374	2100	2633	3301	4008	4712
0:55:05	30.1	75	143	190	267	405	826	1368	2092	2611	3294	3973	4658
0:55:10	30.1	74	146	207	264	404	820	1404	2077	2663	3332	4025	4681
0:55:15	30.1	74	146	201	264	389	843	1366	2071	2632	3348	4022	4694
0:55:20	30.1	73	145	205	262	401	818	1378	2080	2663	3305	4002	4657
0:55:25	30.1	74	155	199	267	404	827	1381	2119	2616	3377	4002	4675
