

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:00	30.0	2693	3266	4565	5485	7118	7878	3941	4582	6064	7000	9070	9565
0:02:05	30.0	2690	3348	4509	5460	7059	7898	3915	4498	6132	7001	8956	9598
0:02:10	30.0	2651	3262	4415	5419	7052	7825	3920	4511	6066	6868	8903	9423
0:02:15	30.0	2629	3224	4437	5418	7087	7850	3812	4458	5941	6827	8890	9406
0:02:20	30.0	2601	3352	4387	5382	6864	7766	3884	4393	5908	6873	8910	9426
0:02:25	30.0	2649	3187	4387	5333	6914	7581	3766	4333	5881	6843	8923	9252
0:02:30	30.0	2592	3159	4389	5321	6811	7644	3756	4420	5892	6873	8755	9297
0:02:35	30.0	2612	3184	4369	5247	6872	7530	3788	4319	5858	6709	8614	9410
0:02:40	30.0	2571	3206	4306	5267	6764	7532	3790	4346	5783	6599	8580	9217
0:02:45	30.0	2569	3197	4348	5259	6750	7563	3730	4206	5757	6577	8683	9095
0:02:50	30.0	2555	3141	4333	5183	6742	7348	3705	4314	5703	6623	8585	9227
0:02:55	30.0	2568	3125	4234	5225	6776	7445	3713	4270	5729	6577	8511	9142
0:03:00	30.0	2563	3146	4260	5157	6623	7356	3682	4295	5688	6443	8605	9113
0:03:05	30.0	2563	3059	4245	5198	6605	7307	3653	4260	5534	6522	8456	9091
0:03:10	30.0	2529	3191	4138	5137	6576	7241	3658	4157	5589	6489	8547	9047
0:03:15	30.0	2549	3043	4261	5128	6688	7308	3614	4146	5492	6422	8441	8959
0:03:20	30.0	2570	3171	4158	5132	6494	7258	3590	4111	5601	6330	8411	8999
0:03:25	30.0	2575	3128	4170	5132	6607	7241	3548	4059	5430	6345	8415	8881
0:03:30	30.0	2506	3122	4229	5068	6457	7180	3512	4090	5456	6405	8324	8933
0:03:35	30.0	2485	3124	4178	5084	6521	7167	3585	3992	5425	6280	8272	8715
0:03:40	30.0	2527	3075	4252	4985	6464	7180	3535	4050	5438	6290	8291	8849
0:03:45	30.0	2479	3021	4111	5122	6534	7085	3553	4052	5411	6254	8279	8699
0:03:50	30.0	2548	3067	4181	4953	6386	7134	3536	4030	5358	6206	8075	8639
0:03:55	30.0	2472	3068	4097	4957	6432	7171	3479	3993	5360	6149	8075	8648
0:04:00	30.0	2588	3020	4124	4892	6409	7009	3492	4000	5369	6163	8203	8714
0:04:05	30.0	2507	3055	4081	4978	6367	6991	3486	3964	5263	6181	7982	8695
0:04:10	30.0	2543	3013	4114	4933	6386	7069	3463	3980	5348	6133	8022	8741
0:04:15	30.0	2507	3013	4104	4980	6367	6928	3482	3918	5228	6156	8054	8562
0:04:20	30.0	2499	3032	4127	4851	6321	7051	3394	3966	5270	6137	7970	8612
0:04:25	30.0	2447	3040	4083	4938	6298	6852	3421	3882	5164	6034	7879	8498
0:04:30	30.0	2458	3003	4063	4969	6225	7044	3389	3955	5190	5999	7921	8421
0:04:35	30.0	2478	3058	4052	4895	6390	6945	3432	3855	5181	6073	7875	8496
0:04:40	30.0	2449	3037	4088	4747	6290	6947	3373	3801	5197	6001	7870	8509
0:04:45	30.0	2459	3010	4016	4821	6153	6855	3391	3865	5116	5943	7828	8462
0:04:50	30.0	2452	3020	4079	4823	6276	6968	3313	3850	5151	6058	7921	8454
0:04:55	30.0	2417	3094	4023	4870	6294	6798	3299	3893	5196	5977	7772	8362
0:05:00	30.0	2423	3058	3953	4825	6321	6838	3330	3824	5133	5877	7852	8411
0:05:05	30.0	2464	3022	4015	4813	6230	6841	3294	3827	5147	5996	7782	8374
0:05:10	30.0	2507	3037	4098	4786	6160	6844	3269	3806	5051	5825	7790	8293
0:05:15	30.0	2460	3049	3993	4801	6312	6867	3279	3824	5136	5861	7786	8244
0:05:20	30.0	2513	3035	4038	4910	6272	6855	3254	3828	5041	5892	7741	8392
0:05:25	30.0	2429	3087	4012	4817	6164	6755	3297	3743	5049	5789	7702	8352
0:05:30	30.0	2522	3029	4061	4855	6150	6663	3298	3649	5007	5941	7646	8209
0:05:35	30.0	2465	2949	3982	4858	6227	6699	3242	3688	5002	5823	7551	8110
0:05:40	30.0	2482	2966	3980	4764	6232	6791	3170	3741	5021	5808	7585	8206
0:05:45	30.0	2469	2977	4054	4744	6140	6808	3250	3739	5058	5813	7641	8247
0:05:50	30.0	2476	3049	3961	4789	6204	6751	3204	3618	4982	5823	7505	8081
0:05:55	30.0	2489	2979	3996	4811	6145	6852	3215	3690	4886	5810	7528	8180
0:06:00	30.0	2429	3001	4005	4757	6145	6767	3237	3719	4939	5784	7597	8173
0:06:05	30.0	2509	2952	3998	4841	6170	6732	3228	3668	4988	5744	7585	8161
0:06:10	30.0	2456	3014	4042	4727	6213	6678	3132	3669	4860	5729	7486	8158
0:06:15	30.0	2491	2974	4036	4744	6165	6765	3174	3671	4909	5772	7485	8099
0:06:20	30.0	2447	2995	3971	4730	6126	6668	3167	3681	4867	5791	7532	7924
0:06:25	30.1	2485	2959	4026	4830	6105	6667	3194	3550	4887	5648	7537	8227
0:06:30	30.0	2458	2943	3957	4703	6113	6701	3212	3571	4872	5738	7552	8039
0:06:35	30.0	2449	2923	3924	4723	6078	6664	3192	3598	4907	5661	7335	8031
0:06:40	30.0	2444	2952	4025	4758	6065	6615	3105	3646	4872	5587	7316	7885
0:06:45	30.0	2488	2940	4034	4767	6174	6704	3199	3625	4881	5612	7388	7961
0:06:50	30.0	2441	2960	4011	4781	6069	6693	3104	3659	4811	5661	7396	7908
0:06:55	30.0	2455	3062	3983	4763	6070	6613	3113	3609	4852	5536	7386	7909
0:07:00	30.0	2466	2995	3963	4792	6120	6633	3167	3569	4858	5586	7386	7971
0:07:05	30.0	2517	2952	4023	4753	6119	6631	3103	3530	4789	5682	7362	7802
0:07:10	30.0	2537	2974	3934	4744	6105	6658	3121	3533	4846	5548	7371	7933
0:07:15	30.0	2470	2994	4011	4761	6110	6663	3109	3636	4782	5592	7306	7803
0:07:20	30.0	2462	2982	4006	4698	6034	6757	3154	3608	4783	5498	7242	7886
0:07:25	30.0	2453	2992	3969	4836	6139	6599	3176	3570	4775	5508	7215	7824
0:07:30	30.0	2446	2958	3919	4714	6095	6545	3102	3565	4727	5525	7301	7888
0:07:35	30.0	2459	3000	3986	4654	6010	6625	3060	3653	4855	5568	7180	7840
0:07:40	30.1	2469	2962	3945	4727	6047	6608	3114	3584	4745	5520	7190	7847
0:07:45	30.0	2462	3012	3956	4665	5958	6608	3182	3571	4710	5480	7090	7699
0:07:50	30.0	2448	2990	4021	4703	6070	6570	3098	3550	4759	5488	7060	7690
0:07:55	30.0	2492	2936	3970	4701	6115	6659	3091	3546	4717	5559	7109	7707
0:08:00	30.0	2488	2951	3962	4710	6070	6632	3071	3584	4665	5416	7121	7673
0:08:05	30.0	2448	2964	3934	4790	6070	6696	3146	3549	4724	5411	7137	7754
0:08:10	30.0	2420	2965	3954	4682	6043	6573	3073	3505	4682	5415	7140	7738
0:08:15	30.0	2441	2945	3956	4780	6050	6598	3071	3538	4714	5433	7144	7725
0:08:20	30.0	2429	3019	4000	4737	5977	6608	3104	3529	4683	5489	7055	7700
0:08:25	30.0	2435	2985	3981	4693	6079	6721	3121	3464	4708	5437	7164	7622
0:08:30	30.0	2492	3007	3973	4629	5952	6545	3022	3498	4766	5464	7013	7607
0:08:35	30.0	2422	2940	3970	4741	6053	6629	3143	3493	4576	5424	7056	7593
0:08:40	30.0	2442	2958	3935	4712	6026	6595	3021	3506	4720	5455	7026	7601
0:08:45	30.1	2432	3008	3911	4696	6165	6620	3076	3493	4663	5318	7014	7649
0:08:50	30.0	2463	2936	3954	4699	6034	6620	3021	3527	4725	5398	7118	7610
0:08:55	30.0	2474	2993	3986	4671	6035	6611	3058	3515	4625	5408	6991	7544
0:09:00	30.0	2453	2978	3930	4744	6049	6611	3065	3465	4635	5379	7065	7631
0:09:05	30.0	2437	2968	3947	4723	5956	6657	3077	3440	4595	5431	7055	7598
0:09:10	30.0	2461	2925	3984	4781	6018	6582	3064	3519	4578	5365	6964	7582
0:09:15	30.0	2476	3004	4012	4740	5952	6555	3033	3460	4568	5494	7008	7570
0:09:20	30.0	2431	3014	3930	4698	6079	6544	3013	3445	4611	5409	7079	7554
0:09:25	30.0	2410	3048	3936	4662	6020	6533	3062	3457	4716	5400	7101	7650
0:09:30	30.0	2474	2957	3965	4776	6024	6584	3089	3462	4625	5372	6987	7556
0:09:35	30.0	2483	2967	3962	4663	5966	6568	3037	3493	4590	5392	7030	7609
0:09:40	30.0	2422	3015	3965	4670	6063	6602	3010	3497	4560	5390	6941	7501
0:09:45	30.0	2506	2957	4006	4754	6047	6512	3034	3526	4649	5267	6957	7531
0:09:50	30.0	2413	2929	3988	4694	6041	6581	3038	3445	4553	5324	6885	7567
0:09:55	30.0	2470	2935	3944	4804	6047	6594	3059	3531	4610	5326	7038	7499
0:10:00	30.0	2452	2925	4050	4700	5992	6538	2953	3423	4552	5323	6949	7588
0:10:05	30.0	2462	2964	4020	4717	6001	6480	2994	3485	4568	5252	6953	7584
0:10:10	30.0	2442	2978	3943	4715	6103	6549	3022	3414	4585	5281	6899	7463
0:10:15	30.0	2455	2939	3882	4717	6003	6604	3058	3467	4513	5305	6904	7523
0:10:20	30.0	2423	3049	4015	4708	6099	6560	3048	3441	4615	5297	6836	7445
0:10:25	30.0	2464	2939	4010	4681	5990	6539	3005	3407	4579	5271	6903	7365
0:10:30	30.0	2419	2952	3912	4766	6068	6612	3019	3469	4584	5260	6972	7522
0:10:35	30.0	2440	2936	4000	4675	5988	6478	3012	3370	4600	5259	6807	7481
0:10:40	30.0	2481	2957	3972	4788	5928	6548	3012	3485	4648	5297	6943	7501
0:10:45	30.0	2467	2909	3934	4715	6024	6680	2975	3444	4606	5257	6903	7323
0:10:50	30.0	2443	2943	3969	4656	6019	6653	3021	3471	4487	5254	6932	7452
0:10:55	30.0	2469	2993	3973	4748	6005	6536	3025	3447	4537	5321	6936	7387
0:11:00	30.0	2447	2987	3985	4665	6057	6667	2953	3443	4625	5172	6892	7367
0:11:05	30.0	2432	2964	3996	4768	6082	6700	2974	3442	4557	5218	6832	7441
0:11:10	30.0	2401	2999	3886	4696	6018	6655	3009	3424	4541	5191	6829	7413
0:11:15	30.0	2457	3013	3986	4662	5997	6577	2972	3495	4560	5172	6811	7521
0:11:20	30.0	2491	2949	3977	4678	6051	6604	3070	3431	4597	5340	6906	7410
0:11:25	30.0	2463	2930	4017	4702	6019	6623	3056	3410	4527	5281	6875	7365
0:11:30	30.0	2463	3017	4005	4673	6059	6598	3064	3450	4562	5186	6852	7490
0:11:35	30.1	2483	2977	3987	4642	6023	6472	2954	3378	4528	5265	6884	7309
0:11:40	30.1	2438	2999	3978	4720	6063	6591	3032	3427	4519	5218	6731	7355
0:11:45	30.0	2457	2965	3960	4727	6055	6469	2978	3432	4577	5252	6875	7365
0:11:50	30.0	2402	2970	3978	4741	5988	6582	2972	3459	4505	5225	6798	7394
0:11:55	30.0	2419	2982	3980	4707	6048	6551	3000	3459	4575	5135	6885	7402
0:12:00	30.0	2448	3052	3973	4765	6028	6622	3029	3359	4544	5247	6763	7390
0:12:05	30.0	2447	2993	3916	4755	6084	6635	3031	3407	4529	5130	6926	7351
0:12:10	30.0	2427	3036	3992	4681	6063	6615	3008	3458	4568	5275	6806	7237
0:12:15	30.0	2439	2947	3972	4699	6050	6581	3092	3469	4507	5153	6818	7339
0:12:20	30.0	2436	3002	3953	4781	6004	6525	2954	3436	4515	5205	6901	7397
0:12:25	30.0	2457	3035	3953	4718	5988	6626	3009	3480	4518	5209	6835	7328
0:12:30	30.0	2483	2908	3958	4755	5971	6592	3037	3367	4556	5246	6909	7406
0:12:35	30.0	2445	2984	3987	4739	6023	6660	3024	3411	4527	5193	6804	7397
0:12:40	30.0	2431	2988	4002	4688	6093	6548	3043	3452	4556	5276	6797	7362
0:12:45	30.0	2433	2986	4043	4779	6030	6504	3070	3402	4529	5333	6887	7324
0:12:50	30.0	2479	2978	3909	4727	6031	6463	3051	3454	4518	5252	6839	7284
0:12:55	30.0	2472	3050	4013	4773	6091	6599	3001	3440	4526	5261	6931	7361
0:13:00	30.0	2416	2970	3968	4687	6002	6604	2996	3376	4489	5188	6820	7338
0:13:05	30.0	2471	2999	3991	4837	6014	6623	3032	3384	4465	5173	6827	7321
0:13:10	30.0	2443	2966	3994	4727	5938	6642	3032	3470	4490	5264	6824	7346
0:13:15	30.0	2485	2974	3925	4716	6048	6676	3045	3412	4577	5183	6854	7155
0:13:20	30.0	2417	3045	4048	4724	6071	6630	3002	3415	4486	5190	6830	7308
0:13:25	30.0	2456	3000	3954	4741	5944	6672	3010	3417	4577	5148	6836	7276
0:13:30	30.0	2450	2994	4012	4712	6088	6570	3019	3437	4529	5208	6782	7309
0:13:35	30.0	2476	2961	3974	4801	6074	6611	3042	3401	4478	5141	6801	7318
0:13:40	30.0	2424	3015	3988	4787	6035	6602	2998	3383	4427	5203	6735	7332
0:13:45	30.0	2426	2994	4019	4722	6061	6671	3007	3381	4465	5110	6769	7295
0:13:50	30.0	2474	3015	3919	4729	5991	6577	3013	3374	4499	5184	6727	7258
0:13:55	30.0	2454	3017	3983	4684	6088	6680	2998	3421	4539	5146	6766	7260
0:14:00	30.0	2451	3012	4020	4684	5999	6576	2983	3410	4534	5204	6778	7318
0:14:05	30.0	2446	2997	4009	4718	5995	6576	2982	3356	4500	5118	6692	7253
0:14:10	30.0	2452	2996	4004	4734	6074	6577	2987	3424	4421	5177	6748	7215
0:14:15	30.0	2435	2964	3984	4746	5989	6609	3003	3352	4488	5178	6783	7272
0:14:20	30.0	2439	2977	3994	4742	5985	6572	2962	3415	4493	5152	6781	7251
0:14:25	30.0	2477	2984	3997	4695	5983	6639	3001	3357	4483	5164	6862	7229
0:14:30	30.0	2436	2943	3978	4767	5992	6640	3013	3363	4536	5257	6727	7255
0:14:35	30.0	2457	3049	3971	4720	5990	6708	3006	3403	4434	5102	6781	7300
0:14:40	30.0	2452	3003	4041	4704	6022	6663	3024	3389	4511	5221	6724	7307
0:14:45	30.0	2469	2958	3960	4772	6020	6628	2968	3480	4497	5202	6729	7321
0:14:50	30.0	2444	3025	3917	4769	6037	6627	3050	3430	4519	5233	6776	7340
0:14:55	30.0	2418	3039	3898	4795	6014	6662	3027	3376	4514	5184	6692	7261
0:15:00	30.0	2460	2952	3968	4750	6035	6655	3039	3455	4431	5228	6746	7158
0:15:05	30.0	2489	3044	3980	4751	5971	6577	3023	3431	4451	5159	6778	7358
0:15:10	30.0	2431	2983	3978	4659	6037	6710	3033	3399	4525	5137	6731	7237
0:15:15	30.0	2450	2993	3950	4697	6010	6613	3007	3452	4531	5184	6655	7306
0:15:20	30.0	2459	3025	3952	4685	6033	6662	2954	3394	4462	5140	6737	7269
0:15:25	30.0	2443	2983	3970	4718	6045	6625	2976	3405	4462	5174	6779	7261
0:15:30	30.0	2462	3023	3994	4730	6064	6604	3002	3446	4483	5193	6710	7242
0:15:35	30.0	2408	2979	3950	4791	5964	6709	2968	3413	4537	5223	6677	7213
0:15:40	30.0	2475	3041	3972	4762	6053	6583	3015	3374	4445	5242	6717	7263
0:15:45	30.0	2415	2994	3923	4811	6135	6595	3005	3341	4487	5128	6778	7247
0:15:50	30.0	2451	3011	3948	4717	5938	6597	3040	3387	4491	5147	6778	7231
0:15:55	30.0	2414	3008	3978	4761	6065	6644	3021	3430	4542	5223	6878	7189
0:16:00	30.0	2468	2961	4067	4719	6085	6671	2946	3380	4434	5132	6780	7244
0:16:05	30.0	2434	3029	4005	4731	6038	6663	2986	3422	4458	5098	6711	7181
0:16:10	30.0	2425	2905	3996	4726	5903	6684	2984	3414	4446	5106	6737	7260
0:16:15	30.0	2397	2948	3994	4691	6061	6722	3026	3376	4460	5088	6789	7243
0:16:20	30.0	2418	2979	4005	4668	5971	6689	2973	3443	4519	5162	6734	7300
0:16:25	30.0	2414	3006	3986	4737	6009	6716	3017	3502	4502	5179	6822	7313
0:16:30	30.0	2434	2955	3930	4780	5970	6665	3007	3409	4445	5250	6706	7151
0:16:35	30.0	2446	2989	3957	4689	6065	6672	3014	3461	4528	5151	6801	7305
0:16:40	30.0	2442	2975	3959	4729	5903	6683	2992	3405	4465	5145	6805	7249
0:16:45	30.0	2447	3018	4012	4741	6025	6682	3026	3434	4499	5194	6640	7317
0:16:50	30.1	2420	3039	4011	4663	5983	6713	2930	3406	4417	5185	6863	7223
0:16:55	30.1	2447	2968	3965	4762	6024	6749	2996	3413	4458	5144	6745	7288
0:17:00	30.0	2417	2990	4003	4759	6080	6712	2968	3428	4534	5096	6728	7282
0:17:05	30.0	2412	2988	4032	4714	5984	6703	2959	3419	4457	5187	6670	7181
0:17:10	30.0	2388	2982	4028	4726	6002	6599	3000	3461	4473	5194	6848	7301
0:17:15	30.0	2409	2978	3969	4685	5995	6631	2981	3369	4597	5011	6773	7254
0:17:20	30.0	2469	2922	3977	4670	6031	6655	2989	3393	4475	5168	6762	7254
0:17:25	30.0	2448	2992	3975	4691	6059	6741	3025	3422	4524	5173	6762	7218
0:17:30	30.0	2441	2974	3949	4738	6087	6732	3004	3426	4457	5183	6735	7207
0:17:35	30.0	2393	3003	3966	4688	6089	6568	2986	3471	4475	5240	6789	7186
0:17:40	30.1	2446	3020	3974	4713	6033	6687	2966	3424	4507	5146	6790	7286
0:17:45	30.1	2464	2977	3986	4777	6170	6752	2997	3451	4512	5177	6781	7242
0:17:50	30.0	2435	3011	3930	4708	5937	6707	2968	3490	4517	5165	6772	7262
0:17:55	30.0	2404	2948	4026	4728	5969	6655	2941	3431	4513	5104	6839	7325
0:18:00	30.0	2437	2995	3957	4796	6074	6689	3015	3484	4571	5101	6810	7202
0:18:05	30.0	2481	3008	3981	4685	5962	6727	2970	3398	4505	5171	6767	7248
0:18:10	30.0	2386	2986	3914	4687	6080	6646	2963	3441	4469	5212	6790	7299
0:18:15	30.0	2384	2991	3981	4723	5975	6681	3016	3472	4520	5223	6753	7198
0:18:20	30.0	2419	3021	3968	4730	6074	6589	2975	3463	4540	5169	6836	7240
0:18:25	30.0	2381	2987	3885	4711	6051	6632	3012	3462	4534	5128	6872	7270
0:18:30	30.0	2424	3000	3983	4700	6001	6564	2969	3422	4557	5200	6836	7278
0:18:35	30.0	2427	3008	3880	4658	6028	6687	2964	3500	4557	5127	6761	7318
0:18:40	30.0	2445	3003	3918	4760	5903	6639	3002	3360	4543	5238	6824	7263
0:18:45	30.0	2409	2985	3957	4766	6006	6755	3050	3437	4553	5171	6804	7265
0:18:50	30.0	2416	2999	3991	4755	5995	6660	3000	3493	4480	5202	6788	7330
0:18:55	30.0	2399	3001	3999	4659	6009	6600	3027	3455	4539	5117	6777	7201
0:19:00	30.0	2397	2958	3993	4743	5964	6578	2951	3464	4543	5139	6812	7299
0:19:05	30.0	2413	2987	3974	4680	6032	6684	3005	3419	4499	5203	6807	7165
0:19:10	30.0	2377	2972	3983	4745	6054	6607	2939	3473	4533	5179	6781	7272
0:19:15	30.0	2410	2947	3933	4749	5947	6561	2990	3373	4624	5203	6878	7156
0:19:20	30.0	2443	2996	3945	4694	5967	6592	2964	3439	4556	5162	6821	7323
0:19:25	30.0	2364	2968	3970	4780	5941	6698	3004	3482	4540	5181	6853	7249
0:19:30	30.0	2427	2970	3942	4713	5978	6722	2959	3452	4507	5107	6833	7245
0:19:35	30.0	2448	3024	3999	4739	6052	6718	3018	3451	4569	5188	6832	7278
0:19:40	30.0	2405	2979	3898	4644	5975	6555	2979	3473	4551	5169	6781	7259
0:19:45	30.0	2438	2970	3952	4694	6035	6683	2960	3470	4528	5133	6724	7225
0:19:50	30.0	2424	2984	3953	4731	5912	6620	2983	3456	4553	5082	6760	7262
0:19:55	30.0	2405	3052	3910	4707	5969	6580	2988	3463	4631	5145	6777	7217
0:20:00	30.0	2451	2999	3952	4664	6025	6657	2966	3473	4572	5269	6789	7202
0:20:05	30.0	2395	2944	3914	4719	5922	6684	2977	3461	4575	5173	6900	7278
0:20:10	30.0	2434	2950	3931	4713	6029	6735	3017	3511	4406	5124	6839	7280
0:20:15	30.0	2408	3022	3977	4687	6002	6584	2959	3481	4626	5107	6853	7161
0:20:20	30.0	2386	2979	3919	4693	6007	6708	2941	3455	4525	5219	6855	7370
0:20:25	30.0	2449	3022	4045	4686	5925	6717	2960	3450	4536	5174	6857	7225
0:20:30	30.0	2395	2998	3941	4685	5935	6706	2988	3454	4597	5134	6904	7221
0:20:35	30.0	2423	3017	4008	4691	6009	6623	2994	3465	4569	5142	6891	7209
0:20:40	30.0	2453	3014	3955	4664	6035	6686	2930	3495	4607	5135	6840	7249
0:20:45	30.1	2390	3059	3914	4697	5917	6667	2982	3436	4530	5147	6828	7261
0:20:50	30.1	2394	2995	3969	4666	6009	6693	2987	3513	4604	5124	6820	7219
0:20:55	30.0	2389	3027	3923	4612	5984	6566	2969	3506	4558	5165	6801	7176
0:21:00	30.0	2449	2970	3989	4649	5947	6616	2988	3484	4539	5200	6845	7230
0:21:05	30.0	2449	2971	3997	4667	5967	6731	2928	3450	4489	5180	6827	7244
0:21:10	30.0	2421	2972	4003	4697	5943	6628	2974	3519	4634	5147	6771	7232
0:21:15	30.0	2402	2966	3936	4685	5962	6648	2946	3501	4540	5068	6897	7227
0:21:20	30.0	2394	2953	4012	4699	5958	6516	3015	3529	4523	5183	6834	7300
0:21:25	30.0	2423	2952	3951	4707	6002	6674	2929	3536	4574	5183	6857	7247
0:21:30	30.0	2439	2963	3968	4687	5977	6639	2953	3525	4611	5213	6856	7354
0:21:35	30.0	2468	2968	3972	4714	5894	6672	2944	3470	4578	5219	6884	7274
0:21:40	30.1	2413	2960	3922	4751	5935	6669	2978	3495	4537	5136	6816	7186
0:21:45	30.1	2369	2978	3928	4756	5958	6612	3012	3472	4574	5182	6805	7144
0:21:50	30.1	2434	3022	3866	4636	5932	6656	2951	3503	4496	5255	6891	7228
0:21:55	30.1	2446	3001	4004	4719	5973	6647	2992	3505	4545	5152	6877	7174
0:22:00	30.1	2416	3032	3928	4614	5997	6660	2962	3494	4594	5215	6923	7243
0:22:05	30.1	2370	2972	3944	4691	5893	6621	3003	3467	4531	5199	6821	7181
0:22:10	30.1	2427	2963	3973	4693	6009	6562	2967	3420	4509	5234	6811	7184
0:22:15	30.1	2382	3003	3882	4631	5955	6756	2990	3532	4594	5249	6859	7265
0:22:20	30.1	2423	2987	3927	4675	5970	6620	3002	3480	4618	5228	6833	7199
0:22:25	30.1	2392	2985	3959	4643	5959	6598	2934	3571	4598	5142	6979	7198
0:22:30	30.1	2373	2983	3932	4701	5868	6685	2945	3498	4531	5263	6882	7124
0:22:35	30.1	2450	2986	3968	4696	5861	6616	3006	3517	4558	5148	6842	7236
0:22:40	30.1	2430	3002	3840	4684	6034	6714	2995	3464	4546	5194	6891	7215
0:22:45	30.1	2438	2965	3954	4664	5901	6750	2941	3509	4535	5221	6785	7035
0:22:50	30.1	2351	2927	3952	4657	5907	6543	2960	3516	4583	5223	6880	7194
0:22:55	30.1	2450	2952	3957	4672	5909	6602	2943	3522	4541	5283	6832	7147
0:23:00	30.1	2394	2970	3962	4729	5971	6664	2923	3525	4538	5164	6924	7148
0:23:05	30.1	2387	2933	3919	4731	6048	6678	2935	3452	4548	5289	6870	7255
0:23:10	30.1	2393	2953	3929	4615	5857	6584	2972	3469	4612	5245	6830	7206
0:23:15	30.1	2407	2974	3921	4775	5943	6619	2941	3454	4579	5285	6821	7121
0:23:20	30.1	2423	2990	3931	4689	5997	6700	2956	3459	4572	5234	6921	7209
0:23:25	30.1	2410	2998	3949	4699	5999	6645	2964	3453	4521	5290	6815	7102
0:23:30	30.1	2401	2919	3860	4683	5856	6601	2923	3453	4621	5260	6900	7213
0:23:35	30.1	2398	2974	3877	4662	5870	6683	2988	3531	4593	5255	6888	7159
0:23:40	30.1	2438	2916	3931	4667	5924	6655	2954	3516	4523	5309	6858	7141
0:23:45	30.1	2444	2960	3941	4688	5827	6576	2976	3490	4554	5306	6845	7242
0:23:50	30.1	2310	2968	3970	4792	5861	6643	2964	3562	4536	5262	6780	7137
0:23:55	30.1	2394	3000	3914	4670	5944	6580	2969	3487	4573	5333	6868	7135
