

Software Version	3.03.14



Experiment File Path:	C:\Users\Public\Documents\Experiments\Tina\20180827_GEF_FRET_assay5.xpt
Protocol File Path:	C:\Users\Public\Documents\Protocols\Tina\GEF_FRET_assay.prt



Plate Number	Plate 1
Date	8/27/2018
Time	2:31:52 PM
Reader Type:	Synergy H1
Reader Serial Number:	1803011C
Reading Type	Reader

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G													Well ID
H													Well ID

295,335

Time	T° 295,335	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12
0:29:00	30.1	10425	13555	18194	23501	8748	10734	14405	17817	5607	6826	9203	11584
0:29:05	30.1	10583	13638	18082	23484	8806	10726	14345	17596	5676	6909	9441	11669
0:29:10	30.1	10549	13396	18174	23399	8802	10735	14215	17389	5628	6900	9242	11550
0:29:15	30.1	10506	13655	18327	23521	8811	10871	14341	17384	5653	6799	9270	11607
0:29:20	30.1	10378	13674	18127	23377	8761	10839	14266	17576	5599	6801	9267	11488
0:29:25	30.1	10393	13517	18183	23496	8753	10700	14345	17646	5568	6761	9259	11606
0:29:30	30.1	10565	13603	18220	23724	8786	10748	14374	17617	5547	6822	9391	11664
0:29:35	30.1	10415	13627	18245	23428	8829	10792	14175	17452	5585	6815	9299	11641
0:29:40	30.1	10537	13567	18370	23617	8837	10853	14340	17503	5581	6782	9272	11591
0:29:45	30.1	10436	13672	18076	23486	8771	10672	14499	17670	5663	6998	9284	11568
0:29:50	30.1	10480	13694	18131	23776	8905	10633	14375	17597	5575	6785	9200	11633
0:29:55	30.1	10436	13526	18261	23631	8719	10838	14279	17510	5712	6754	9172	11553
0:30:00	30.1	10413	13623	18121	23384	8651	10673	14150	17712	5641	6846	9265	11635
0:30:05	30.1	10355	13602	18299	23493	8726	10701	14251	17589	5620	6842	9212	11595
0:30:10	30.1	10488	13674	18040	23470	8782	10649	14237	17432	5614	6821	9341	11643
0:30:15	30.1	10461	13782	18047	23580	8712	10858	14321	17565	5556	6787	9388	11540
0:30:20	30.1	10443	13558	18191	23911	8703	10899	14189	17721	5558	6903	9359	11527
0:30:25	30.1	10516	13490	18178	23653	8832	10745	14410	17459	5578	6769	9299	11485
0:30:30	30.1	10368	13579	18116	23546	8861	10701	14074	17385	5641	6782	9197	11509
0:30:35	30.1	10356	13449	18103	23589	8693	10768	14409	17591	5636	6814	9380	11559
0:30:40	30.1	10354	13604	18184	23306	8763	10702	14241	17594	5580	6736	9310	11596
0:30:45	30.1	10380	13581	18253	23177	8729	10696	14252	17381	5561	6795	9214	11577
0:30:50	30.1	10511	13607	18105	23621	8712	10611	14346	17364	5615	6835	9189	11622
0:30:55	30.1	10351	13588	18264	23493	8822	10691	14365	17450	5653	6783	9156	11603
0:31:00	30.1	10302	13522	18043	23367	8786	10901	14239	17446	5632	6814	9257	11422
0:31:05	30.1	10440	13516	17911	23508	8866	10650	14291	17374	5640	6842	9233	11545
0:31:10	30.1	10530	13511	17957	23373	8609	10590	14184	17530	5652	6887	9218	11639
0:31:15	30.1	10399	13568	18179	23344	8610	10682	14226	17482	5726	6725	9183	11568
0:31:20	30.1	10425	13497	18264	23367	8693	10739	14336	17500	5539	6797	9177	11612
0:31:25	30.1	10377	13491	18110	23290	8708	10679	14217	17304	5625	6754	9210	11507
0:31:30	30.1	10404	13432	17839	23173	8773	10770	14358	17456	5539	6726	9159	11498
0:31:35	30.1	10356	13672	18051	23484	8635	10721	14238	17374	5640	6939	9260	11497
0:31:40	30.1	10424	13574	17935	23456	8760	10561	14236	17405	5632	6768	9251	11647
0:31:45	30.1	10381	13479	17958	23546	8762	10707	14343	17262	5616	6701	9259	11478
0:31:50	30.1	10429	13484	18056	23218	8723	10671	14228	17278	5620	6784	9205	11366
0:31:55	30.1	10463	13514	17932	23260	8652	10696	14316	17474	5520	6769	9218	11514
0:32:00	30.1	10392	13400	17936	23507	8621	10663	14158	17425	5515	6816	9210	11557
0:32:05	30.1	10383	13512	17926	23235	8756	10611	14177	17469	5566	6774	9270	11381
0:32:10	30.1	10490	13525	18029	23295	8784	10772	14291	17418	5608	6744	9218	11364
0:32:15	30.1	10369	13536	18047	23406	8728	10632	14166	17277	5626	6763	9267	11590
0:32:20	30.1	10384	13683	17835	23302	8802	10600	14324	17348	5508	6705	9163	11404
0:32:25	30.1	10480	13430	18132	23608	8607	10552	14280	17306	5640	6757	9092	11538
0:32:30	30.1	10388	13670	17947	23500	8774	10654	14214	17305	5659	6798	9190	11658
0:32:35	30.1	10433	13625	17965	23219	8729	10621	14284	17201	5576	6885	9272	11502
0:32:40	30.1	10349	13362	17890	23281	8637	10589	14072	17346	5499	6734	9203	11461
0:32:45	30.1	10362	13485	18071	23110	8659	10717	14187	17526	5605	6735	9188	11498
0:32:50	30.1	10352	13539	18051	23477	8628	10542	14152	17549	5577	6875	9178	11471
0:32:55	30.1	10273	13682	17982	23460	8593	10645	14143	17243	5518	6819	9189	11559
0:33:00	30.1	10320	13431	17940	23370	8704	10689	14148	17355	5532	6648	9237	11379
0:33:05	30.1	10268	13409	18072	23231	8679	10619	14132	17345	5525	6865	9123	11511
0:33:10	30.1	10398	13479	17909	23286	8622	10694	14152	17281	5682	6906	9285	11336
0:33:15	30.1	10394	13438	18121	23097	8677	10602	14293	17353	5622	6702	9206	11543
0:33:20	30.1	10402	13526	18009	23138	8686	10580	14142	17263	5508	6692	9325	11468
0:33:25	30.1	10289	13627	17878	23206	8643	10769	14158	17567	5599	6813	9056	11465
0:33:30	30.1	10438	13678	17813	23464	8704	10564	14130	17325	5593	6729	9142	11565
0:33:35	30.1	10352	13451	18031	23389	8677	10718	14123	17245	5585	6828	9187	11439
0:33:40	30.1	10333	13448	17961	23109	8603	10551	14114	17315	5506	6694	9134	11431
0:33:45	30.1	10463	13398	17808	23440	8540	10643	14205	17286	5526	6773	9044	11399
0:33:50	30.1	10278	13450	17890	23134	8630	10692	14215	17260	5523	6732	9144	11317
0:33:55	30.1	10404	13468	17794	23265	8626	10534	14146	17230	5494	6768	9246	11475
0:34:00	30.1	10312	13358	17897	23119	8789	10669	14213	17399	5532	6647	9097	11497
0:34:05	30.1	10299	13331	18006	23074	8592	10599	14092	17297	5437	6686	9302	11511
0:34:10	30.1	10314	13406	18052	23164	8619	10560	14175	17289	5447	6762	9083	11466
0:34:15	30.1	10342	13520	17738	23197	8644	10651	14080	17222	5572	6761	9144	11391
0:34:20	30.1	10512	13413	18107	23006	8559	10543	14219	17189	5516	6743	9200	11455
0:34:25	30.1	10316	13507	17953	23235	8718	10482	13962	17273	5475	6720	9079	11441
0:34:30	30.1	10380	13364	17738	23148	8575	10552	14146	17279	5539	6718	9127	11421
0:34:35	30.1	10403	13468	17841	22938	8625	10650	14203	17204	5475	6671	9123	11364
0:34:40	30.1	10150	13427	17972	23313	8681	10741	14144	17168	5525	6733	9237	11379
0:34:45	30.1	10383	13359	17729	23147	8683	10658	14306	17280	5554	6690	9094	11328
0:34:50	30.1	10389	13555	17923	23133	8740	10570	14135	17229	5558	6694	9057	11370
0:34:55	30.1	10211	13413	17953	22988	8553	10714	14027	17303	5585	6803	9171	11491
0:35:00	30.1	10319	13343	17891	23074	8626	10486	13906	17278	5560	6805	9097	11320
0:35:05	30.1	10234	13401	17910	23321	8590	10650	14122	17212	5564	6723	9177	11630
0:35:10	30.1	10322	13269	18080	23154	8565	10716	14073	17350	5550	6748	8974	11471
0:35:15	30.1	10444	13440	17794	23279	8609	10631	14117	17254	5479	6863	9113	11506
0:35:20	30.1	10259	13502	17903	23196	8581	10654	14130	17258	5532	6736	9271	11536
0:35:25	30.1	10378	13380	17880	23336	8529	10545	14061	17298	5483	6707	9237	11455
0:35:30	30.1	10356	13458	17888	23199	8686	10601	14126	17272	5525	6651	9141	11222
0:35:35	30.1	10268	13244	17873	23270	8642	10552	14048	17201	5529	6733	9159	11391
0:35:40	30.1	10144	13617	17756	23231	8647	10663	14212	17229	5548	6735	9080	11425
0:35:45	30.1	10287	13440	17912	23139	8666	10530	14121	17328	5445	6684	9108	11442
0:35:50	30.1	10423	13275	17970	23106	8656	10660	14223	17327	5546	6774	9131	11413
0:35:55	30.1	10384	13274	17851	22965	8600	10568	14033	17081	5442	6643	9071	11357
0:36:00	30.1	10377	13491	17685	23221	8453	10645	14006	17048	5498	6761	9019	11443
0:36:05	30.1	10296	13569	17647	23051	8732	10585	13977	17265	5520	6755	9034	11453
0:36:10	30.1	10225	13384	17686	22898	8626	10490	13955	17158	5510	6726	9105	11402
0:36:15	30.1	10279	13296	17722	23272	8544	10465	14180	17335	5532	6747	9083	11435
0:36:20	30.1	10323	13467	17957	23141	8536	10583	14103	17051	5506	6739	9093	11467
0:36:25	30.1	10243	13316	17833	23192	8558	10482	13893	17173	5395	6722	9135	11360
0:36:30	30.1	10286	13297	17930	23221	8704	10527	13995	17224	5519	6735	9016	11353
0:36:35	30.1	10279	13420	17884	23147	8626	10490	14125	17290	5499	6664	9084	11503
0:36:40	30.1	10407	13311	17946	23186	8547	10573	14035	17086	5537	6748	9054	11357
0:36:45	30.1	10075	13345	17860	22971	8636	10485	14016	17208	5486	6682	9160	11405
0:36:50	30.1	10384	13479	17843	23195	8623	10499	14101	17223	5529	6708	9176	11352
0:36:55	30.1	10253	13347	17741	23005	8649	10691	14050	17085	5478	6719	9066	11333
0:37:00	30.1	10194	13434	17639	22941	8628	10367	14082	17448	5551	6677	9107	11425
0:37:05	30.1	10268	13300	17769	23033	8600	10561	14052	17135	5509	6769	9283	11446
0:37:10	30.1	10190	13238	17841	23244	8609	10479	13999	17353	5540	6737	9079	11438
0:37:15	30.1	10265	13366	17849	22984	8631	10533	14015	17127	5468	6753	9167	11256
0:37:20	30.1	10270	13310	17652	23180	8588	10582	13896	17130	5493	6723	9097	11350
0:37:25	30.1	10245	13228	17963	23043	8543	10426	14004	17227	5494	6764	9116	11468
0:37:30	30.1	10318	13400	17716	23233	8487	10484	14088	17312	5486	6678	9156	11421
0:37:35	30.1	10191	13272	17964	22896	8616	10720	13959	17352	5475	6665	9165	11335
0:37:40	30.1	10250	13376	17853	22783	8634	10597	13914	17154	5562	6774	9163	11402
0:37:45	30.1	10138	13450	17853	23122	8581	10515	13979	17089	5479	6708	9105	11356
0:37:50	30.1	10305	13379	17746	22930	8582	10498	14107	17287	5456	6745	9060	11337
0:37:55	30.1	10224	13272	17699	23006	8679	10492	13980	17155	5519	6760	8981	11449
0:38:00	30.1	10279	13418	17790	23033	8574	10516	14014	17200	5488	6696	9127	11360
0:38:05	30.1	10245	13372	17766	22999	8583	10549	13975	17340	5633	6719	9171	11468
0:38:10	30.1	10323	13305	17829	23108	8570	10549	13857	17047	5505	6592	9046	11317
0:38:15	30.1	10182	13275	17654	22994	8606	10606	13861	17201	5474	6675	9150	11399
0:38:20	30.1	10231	13437	17763	22957	8548	10493	14059	17203	5494	6745	9104	11468
0:38:25	30.1	10266	13300	17758	23089	8569	10594	13965	17062	5555	6772	9107	11332
0:38:30	30.1	10287	13108	17758	22997	8577	10495	14090	17104	5557	6652	9051	11374
0:38:35	30.1	10260	13337	17774	23201	8681	10506	13975	17162	5524	6657	9158	11318
0:38:40	30.1	10238	13433	17735	23133	8594	10551	14110	17231	5507	6756	9123	11333
0:38:45	30.1	10217	13377	17702	23060	8611	10594	13922	17235	5521	6709	9114	11311
0:38:50	30.1	10188	13283	17718	22780	8612	10465	14089	17060	5525	6682	9166	11490
0:38:55	30.1	10301	13402	17758	23069	8577	10466	13955	17306	5539	6638	8998	11282
0:39:00	30.1	10119	13354	17601	23388	8624	10593	14027	17092	5463	6637	9150	11382
0:39:05	30.1	10182	13267	17742	22963	8674	10463	13990	17041	5463	6584	9162	11470
0:39:10	30.1	10285	13401	17813	22907	8669	10587	14126	17212	5414	6666	9143	11425
0:39:15	30.1	10336	13324	17748	23212	8533	10562	13865	17162	5507	6757	9020	11311
0:39:20	30.1	10151	13303	17516	22885	8625	10545	13953	17056	5490	6779	9074	11392
0:39:25	30.1	10164	13405	17756	23067	8532	10530	13976	17210	5509	6685	9188	11350
0:39:30	30.1	10217	13327	17556	22984	8574	10525	14046	17144	5540	6681	9154	11354
0:39:35	30.1	10191	13320	17787	23135	8511	10542	14059	17015	5606	6706	9090	11322
0:39:40	30.1	10169	13308	17835	22879	8658	10503	13934	17118	5506	6594	8973	11321
0:39:45	30.1	10213	13471	17696	22766	8606	10428	14001	17273	5494	6671	9154	11388
0:39:50	30.1	10167	13340	17901	22959	8671	10489	13903	17128	5503	6643	9149	11372
0:39:55	30.1	10175	13361	17860	23044	8494	10472	13925	17080	5548	6627	9127	11515
0:40:00	30.1	10207	13194	17695	22810	8704	10438	13952	17055	5526	6593	9097	11260
0:40:05	30.1	10179	13384	17650	22719	8536	10586	13911	17111	5585	6694	8973	11311
0:40:10	30.1	10279	13181	17606	23201	8613	10461	13776	17053	5435	6691	9039	11351
0:40:15	30.1	10064	13186	17753	22935	8496	10642	13947	17320	5503	6662	9187	11385
0:40:20	30.1	10167	13287	17612	23211	8507	10425	13931	17204	5512	6716	9092	11226
0:40:25	30.1	10164	13278	17644	23101	8474	10463	14116	17059	5482	6564	9120	11339
0:40:30	30.1	10084	13227	17708	22704	8492	10443	13917	17149	5493	6661	9130	11351
0:40:35	30.1	10108	13347	17647	23032	8561	10399	13899	17158	5480	6741	9162	11401
0:40:40	30.1	10337	13199	17546	23011	8531	10493	13942	17262	5450	6710	9212	11441
0:40:45	30.1	10236	13118	17712	22809	8501	10409	13889	17031	5423	6724	8991	11356
0:40:50	30.1	10196	13231	17597	22744	8512	10585	13987	17169	5516	6703	9045	11301
0:40:55	30.1	10133	13405	17566	22748	8460	10396	13993	16971	5437	6676	8971	11274
0:41:00	30.1	10285	13090	17671	22906	8468	10461	14060	17258	5483	6604	9111	11398
0:41:05	30.1	10281	13182	17619	22929	8488	10381	13926	17054	5477	6685	9058	11209
0:41:10	30.1	10159	13288	17699	22658	8627	10453	14003	17051	5428	6729	8958	11357
0:41:15	30.1	10149	13148	17583	22884	8483	10371	13884	16977	5487	6655	9272	11448
0:41:20	30.1	10126	13343	17616	23089	8590	10451	13838	17044	5541	6697	8987	11284
0:41:25	30.1	10212	13310	17812	22888	8557	10546	13857	17144	5520	6612	9078	11472
0:41:30	30.1	10239	13266	17774	22831	8522	10528	13986	17133	5440	6591	8994	11330
0:41:35	30.1	10245	13259	17632	22962	8532	10443	13824	16928	5442	6638	9041	11213
0:41:40	30.1	10224	13292	17597	22942	8463	10465	14028	17108	5395	6654	8985	11280
0:41:45	30.1	10194	13284	17779	22846	8512	10494	13847	16913	5485	6819	9021	11320
0:41:50	30.1	10151	13187	17809	22843	8484	10525	13891	17136	5459	6622	9067	11444
0:41:55	30.1	10191	13274	17651	22927	8506	10368	13977	17054	5495	6670	9088	11434
0:42:00	30.1	10211	13317	17672	23051	8475	10301	14000	17085	5444	6663	9064	11206
0:42:05	30.1	10161	13288	17662	22892	8525	10515	13831	17112	5528	6581	8990	11302
0:42:10	30.1	10265	13276	17528	22897	8486	10520	13983	17091	5482	6762	8997	11248
0:42:15	30.1	10152	13188	17427	22913	8468	10462	13929	17021	5463	6632	9086	11404
0:42:20	30.1	10179	13281	17686	22856	8527	10452	13917	16802	5497	6664	8950	11224
0:42:25	30.1	10181	13257	17615	23132	8371	10355	14110	16995	5546	6710	8984	11424
0:42:30	30.1	10144	13319	17642	23103	8488	10533	13887	16871	5506	6592	9077	11287
0:42:35	30.1	10216	13395	17771	22931	8592	10362	13772	17074	5396	6608	9034	11331
0:42:40	30.1	10284	13305	17525	22652	8455	10416	13742	17062	5468	6603	8988	11331
0:42:45	30.1	10056	13267	17549	22892	8535	10408	13801	17017	5482	6730	9047	11288
0:42:50	30.1	10184	13245	17552	23213	8517	10383	13830	17068	5492	6607	9154	11399
0:42:55	30.1	10136	13376	17827	22820	8523	10454	13829	17139	5510	6612	9055	11277
0:43:00	30.1	10216	13395	17654	22902	8511	10361	13821	17194	5456	6645	8993	11495
0:43:05	30.1	10061	13204	17557	22850	8434	10445	13966	16916	5493	6607	9129	11312
0:43:10	30.1	10171	13330	17690	22812	8584	10400	13967	17043	5424	6614	8999	11271
0:43:15	30.1	10093	13321	17798	22939	8528	10440	13927	17130	5384	6556	9065	11215
0:43:20	30.1	10134	13303	17619	22756	8563	10337	13917	16959	5434	6693	8986	11183
0:43:25	30.1	10131	13246	17741	22915	8456	10250	13805	16930	5492	6690	8980	11176
0:43:30	30.1	10206	13266	17595	23002	8558	10445	13803	17008	5487	6685	9006	11320
0:43:35	30.1	10067	13155	17637	23040	8616	10452	13886	16975	5485	6594	8911	11379
0:43:40	30.1	10079	13204	17500	23223	8525	10355	13738	17033	5427	6650	9019	11332
0:43:45	30.1	10119	13161	17566	23015	8423	10497	13815	17066	5475	6590	9053	11203
0:43:50	30.1	10071	13371	17509	22856	8451	10447	13744	16882	5497	6745	9076	11370
0:43:55	30.1	10263	13244	17618	22790	8466	10372	13852	17031	5454	6658	9042	11309
0:44:00	30.1	10243	13341	17517	22747	8532	10483	13897	16959	5478	6648	8914	11253
0:44:05	30.1	10035	13177	17614	22966	8511	10341	13837	16985	5390	6661	9156	11323
0:44:10	30.1	10314	13192	17660	22735	8352	10230	13880	16985	5451	6553	8930	11108
0:44:15	30.1	10211	13291	17487	22946	8599	10460	13855	17080	5458	6630	9019	11260
0:44:20	30.1	10267	13227	17656	22691	8468	10564	13929	16938	5390	6631	8912	11220
0:44:25	30.1	10161	13198	17726	22852	8577	10467	14050	16815	5527	6686	8954	11233
0:44:30	30.1	10323	13294	17831	22758	8514	10467	13784	16992	5430	6739	9012	11276
0:44:35	30.1	10121	13159	17745	22788	8424	10473	13921	16858	5473	6661	9031	11345
0:44:40	30.1	10217	13260	17498	22949	8569	10409	13710	16913	5467	6632	9053	11160
0:44:45	30.1	10063	13297	17389	23080	8426	10395	13801	16852	5511	6586	9049	11248
0:44:50	30.1	10167	13115	17515	22750	8509	10363	13764	16976	5432	6596	8995	11172
0:44:55	30.1	10183	13209	17821	22722	8479	10499	13782	16899	5438	6538	8938	11176
0:45:00	30.1	10097	13134	17600	22810	8464	10306	13819	16797	5464	6544	9033	11362

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A	-5016000.000	-5592000.000	-7956000.000	-8088000.000	-3708000.000	-5424000.000	-5484000.000	-7164000.000	-2532000.000	-4056000.000	-5064000.000	-3876000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:00:28	0:01:38	0:00:03	0:00:13	0:00:08	0:00:13	0:01:23	0:00:08	0:00:18	0:01:03	0:03:48	0:06:28	t at Max V [295,335]
	0:00:20	0:01:18	0:00:00	0:00:08	0:00:06	0:00:11	0:01:06	0:00:04	0:00:10	0:00:48	0:03:13	0:05:19	Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

