

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:30:00 (HH:MM:SS), Interval 0:00:05, 361 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:24:20	30.0	604	1319	2489	3353	4987	6366	8168	9867	12159	14221	15865	21614
0:24:25	30.1	637	1352	2475	3421	5021	6352	8223	9899	12359	14151	15785	21618
0:24:30	30.0	627	1331	2462	3414	4930	6304	8104	9952	12199	14258	15920	21458
0:24:35	30.1	645	1304	2468	3346	4908	6237	8199	9830	12349	13964	15757	21489
0:24:40	30.1	627	1294	2477	3316	4993	6327	8252	9967	12249	14177	15825	21522
0:24:45	30.1	629	1275	2477	3389	4987	6322	8097	9955	12233	14177	15900	21597
0:24:50	30.1	618	1306	2447	3370	4925	6396	8145	9894	12268	14195	15782	21607
0:24:55	30.1	615	1313	2487	3363	4943	6282	8166	9909	12236	14224	15923	21542
0:25:00	30.0	639	1306	2463	3397	4963	6330	8102	9910	12243	14089	15931	21368
0:25:05	30.1	642	1330	2444	3406	4996	6414	8176	9841	12232	14032	15877	21638
0:25:10	30.1	632	1269	2499	3356	4982	6334	8184	9823	12330	14144	15780	21406
0:25:15	30.1	639	1301	2433	3291	4948	6329	8119	9942	12194	14159	15694	21357
0:25:20	30.0	629	1331	2499	3275	4904	6350	8152	9823	12339	14087	15862	21380
0:25:25	30.1	619	1332	2452	3312	5006	6388	8099	9940	12204	14120	15756	21511
0:25:30	30.1	639	1297	2486	3352	4979	6374	8131	9878	12261	14280	15863	21314
0:25:35	30.1	628	1338	2467	3378	4923	6343	8150	9821	12200	14221	15700	21636
0:25:40	30.1	634	1298	2453	3410	4885	6426	8314	9837	12165	14181	15779	21620
0:25:45	30.1	637	1307	2477	3332	4998	6379	8098	9854	12210	14145	15724	21625
0:25:50	30.1	604	1291	2445	3425	4912	6359	8132	9911	12276	13964	15700	21292
0:25:55	30.1	624	1294	2470	3375	4960	6316	8090	9915	12186	13987	15814	21213
0:26:00	30.1	632	1329	2497	3346	4929	6398	8136	9877	12302	14273	15849	21447
0:26:05	30.1	625	1288	2437	3393	5003	6358	8096	9808	12112	14115	15645	21545
0:26:10	30.0	621	1332	2431	3278	5018	6341	8159	9802	12119	14066	15869	21540
0:26:15	30.1	626	1304	2439	3351	4925	6350	8163	9787	12162	14210	15857	21444
0:26:20	30.1	635	1287	2476	3315	4974	6345	8143	9879	12239	13801	15539	21387
0:26:25	30.1	628	1325	2429	3381	4911	6341	8170	9876	12171	13944	15864	21243
0:26:30	30.1	625	1305	2439	3364	4930	6261	8060	9842	12237	14185	15895	21611
0:26:35	30.1	631	1304	2450	3374	4973	6325	8175	9771	12248	14111	15687	21311
0:26:40	30.1	618	1301	2468	3409	4959	6303	8102	9849	12289	13958	15680	21275
0:26:45	30.1	637	1353	2480	3361	5027	6314	8130	9797	12162	14102	15897	21450
0:26:50	30.1	623	1283	2402	3298	4908	6336	8098	9780	12093	14042	15749	21378
0:26:55	30.1	622	1326	2408	3381	4965	6358	8024	9867	12146	14076	15788	21415
0:27:00	30.0	616	1306	2403	3350	4951	6346	8228	9995	12326	14014	15519	21187
0:27:05	30.1	617	1314	2457	3388	4941	6376	8228	9812	12202	14026	15873	21435
0:27:10	30.1	622	1303	2475	3428	4883	6419	8124	9770	12169	14069	15639	21369
0:27:15	30.1	633	1324	2468	3385	4957	6407	8252	9832	12171	14060	15788	21339
0:27:20	30.0	635	1294	2444	3331	4946	6285	8060	9820	12111	14018	15764	21482
0:27:25	30.1	628	1320	2472	3326	4934	6252	8209	9818	12368	14080	15674	21441
0:27:30	30.1	632	1265	2542	3340	4927	6304	8129	9902	12221	14041	15740	21428
0:27:35	30.1	614	1282	2464	3375	4932	6351	8119	9787	12128	14164	15885	21360
0:27:40	30.1	628	1325	2469	3330	4974	6411	8131	9938	12189	14104	15769	21370
0:27:45	30.1	633	1350	2423	3342	4926	6399	8154	9832	12095	13982	15568	21275
0:27:50	30.0	623	1271	2445	3374	4940	6241	8191	9777	12228	14138	15676	21333
0:27:55	30.1	646	1338	2454	3300	4954	6400	8029	9794	12333	14027	15775	21120
0:28:00	30.0	626	1343	2369	3353	4912	6261	8241	9722	12022	14088	15823	21159
0:28:05	30.1	644	1331	2434	3323	4945	6393	8222	9892	12165	13918	15734	21423
0:28:10	30.1	622	1282	2450	3335	4938	6224	8177	9986	12021	14056	15613	21224
0:28:15	30.1	615	1287	2475	3345	4927	6331	8023	9903	12109	13908	15656	21218
0:28:20	30.1	604	1283	2441	3404	5043	6338	8165	9837	12099	13922	15617	21505
0:28:25	30.1	615	1336	2428	3362	4882	6269	8069	9774	12174	14121	15623	21292
0:28:30	30.1	641	1294	2419	3372	4901	6367	8163	9687	12247	13852	15657	21280
0:28:35	30.1	645	1299	2486	3347	4960	6295	8105	9790	12204	13993	15659	21088
0:28:40	30.1	621	1272	2453	3286	4908	6325	8094	9864	12209	14111	15932	21183
0:28:45	30.1	609	1289	2419	3395	4869	6374	8312	9837	12045	14023	15673	21237
0:28:50	30.1	621	1289	2469	3333	4886	6405	8058	9835	12040	14090	15778	21375
0:28:55	30.1	620	1305	2465	3317	4948	6344	8041	9756	12235	13944	15637	21273
0:29:00	30.1	637	1318	2441	3338	4891	6340	8140	9710	12125	13934	15706	21291
0:29:05	30.1	635	1338	2461	3368	4921	6313	8091	9729	12203	14063	15653	21207
0:29:10	30.1	624	1305	2410	3334	4961	6224	8168	9835	12122	13878	15741	21298
0:29:15	30.1	620	1313	2478	3325	4924	6363	8086	9757	12201	13957	15736	21321
0:29:20	30.1	625	1323	2463	3312	4939	6345	8020	9868	12214	13952	15615	21330
0:29:25	30.1	627	1270	2441	3302	4971	6289	8032	9714	12117	13965	15620	21010
0:29:30	30.1	633	1297	2464	3341	4955	6303	8079	9739	12063	14047	15668	21271
0:29:35	30.1	634	1291	2421	3341	4876	6280	8102	9820	12050	13953	15691	21062
0:29:40	30.1	617	1320	2413	3342	4909	6249	8157	9878	12062	13977	15562	21167
0:29:45	30.1	616	1272	2462	3326	4823	6299	8035	9729	12182	13904	15577	21285
0:29:50	30.1	607	1321	2439	3358	4908	6330	8007	9932	12180	14025	15539	21145
0:29:55	30.1	616	1294	2423	3392	4912	6315	8066	9831	12140	13859	15622	21142
0:30:00	30.1	602	1303	2451	3335	4891	6294	8083	9889	12122	14011	15505	20930

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E	-840000.000	1068000.000	-2184000.000	-1956000.000	-3624000.000	-3036000.000	-3480000.000	-4248000.000	-5004000.000	-5700000.000	-6204000.000	-6480000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:00:03	0:20:03	0:00:18	0:00:13	0:00:28	0:02:08	0:00:33	0:00:23	0:01:43	0:03:33	0:21:33	0:00:58	t at Max V [295,335]
	0:00:00	0:20:56	0:00:11	0:00:09	0:00:20	0:01:30	0:00:22	0:00:19	0:01:20	0:02:53	0:20:16	0:00:50	Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

