

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
H													Well ID

295,335

Time	T° 295,335	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12
0:35:35	30.1	415	882	1281	1658	2073	2536	3058	3542	5837	6670	10049	12350
0:35:40	30.1	406	869	1245	1708	2063	2590	3004	3473	5865	6689	9895	12367
0:35:45	30.1	395	863	1302	1720	2101	2618	3049	3488	5924	6683	10031	12418
0:35:50	30.1	402	845	1291	1684	2140	2549	3051	3490	5814	6628	10099	12420
0:35:55	30.1	400	864	1290	1683	2114	2556	3089	3510	5882	6650	10022	12537
0:36:00	30.0	396	853	1285	1708	2015	2539	3051	3447	5788	6637	10071	12358
0:36:05	30.1	410	874	1268	1689	2068	2573	3036	3482	5889	6623	10035	12486
0:36:10	30.0	405	875	1233	1683	2082	2596	3064	3522	5850	6667	10054	12431
0:36:15	30.1	415	848	1271	1700	2117	2580	3023	3456	5886	6577	10011	12436
0:36:20	30.1	415	854	1309	1702	2092	2535	3034	3495	5948	6695	10016	12323
0:36:25	30.1	420	873	1271	1723	2085	2594	3017	3510	5813	6575	9995	12392
0:36:30	30.1	391	875	1277	1670	2122	2569	3022	3496	5969	6667	10102	12460
0:36:35	30.1	407	845	1276	1680	2061	2587	3026	3479	5873	6680	10083	12370
0:36:40	30.1	408	855	1271	1713	2107	2571	3068	3519	5855	6701	9928	12242
0:36:45	30.1	405	900	1302	1677	2132	2542	3007	3459	5921	6676	9996	12338
0:36:50	30.0	396	886	1264	1700	2140	2528	3021	3429	5840	6661	10026	12300
0:36:55	30.0	401	858	1275	1673	2088	2615	3045	3437	5905	6661	9935	12296
0:37:00	30.1	406	870	1277	1694	2077	2540	3041	3482	5892	6640	9983	12312
0:37:05	30.1	387	844	1291	1656	2091	2574	3033	3444	5861	6621	9884	12332
0:37:10	30.1	413	865	1315	1723	2058	2578	3040	3482	5867	6723	10004	12232
0:37:15	30.1	419	902	1262	1671	2082	2624	3053	3385	5904	6744	10113	12371
0:37:20	30.1	406	885	1251	1675	2012	2563	3007	3483	5909	6690	10051	12349
0:37:25	30.1	408	847	1285	1711	2088	2545	3035	3462	5824	6618	10107	12266
0:37:30	30.1	386	853	1308	1649	2092	2580	3097	3463	5874	6656	9902	12457
0:37:35	30.1	420	860	1242	1644	2057	2572	3016	3493	5842	6723	9880	12421
0:37:40	30.1	418	864	1284	1658	2060	2562	3012	3405	5915	6585	10066	12378
0:37:45	30.0	391	863	1280	1688	2061	2580	3074	3466	5955	6785	10008	12418
0:37:50	30.1	402	836	1244	1696	2089	2574	2998	3470	5775	6713	9934	12352
0:37:55	30.1	391	893	1281	1710	2098	2519	3006	3473	5761	6563	9922	12387
0:38:00	30.1	398	866	1271	1657	2077	2552	3018	3463	5959	6621	9997	12210
0:38:05	30.1	393	843	1244	1659	2089	2527	3018	3450	5867	6601	9982	12309
0:38:10	30.1	417	891	1289	1686	2053	2522	3059	3468	5859	6631	10003	12439
0:38:15	30.0	402	874	1288	1700	2071	2536	3052	3432	5919	6615	9888	12338
0:38:20	30.1	404	835	1252	1730	2113	2515	2983	3493	5962	6583	9903	12315
0:38:25	30.1	394	849	1278	1701	2105	2590	3077	3418	5924	6651	9941	12311
0:38:30	30.0	390	863	1274	1702	2121	2563	3058	3490	5933	6668	9978	12315
0:38:35	30.1	412	857	1292	1651	2101	2524	3024	3488	5912	6631	9972	12336
0:38:40	30.1	404	852	1292	1696	2070	2554	2958	3464	5872	6642	9957	12282
0:38:45	30.1	411	853	1271	1658	2032	2584	2953	3471	5818	6708	10011	12321
0:38:50	30.1	396	839	1282	1689	2071	2552	3024	3483	5832	6565	10082	12356
0:38:55	30.1	399	841	1274	1693	2095	2579	3010	3518	5844	6640	9954	12373
0:39:00	30.0	402	883	1304	1721	2054	2554	2988	3451	5878	6681	10003	12132
0:39:05	30.1	405	839	1294	1685	2126	2567	2958	3388	5859	6735	9970	12209
0:39:10	30.1	422	891	1302	1694	2100	2544	2982	3490	5875	6634	9995	12337
0:39:15	30.0	402	844	1250	1672	2050	2537	3008	3494	5832	6539	9975	12317
0:39:20	30.1	395	846	1268	1626	2064	2500	2951	3434	5873	6662	9967	12159
0:39:25	30.1	418	855	1293	1681	2111	2571	3076	3455	5808	6562	9892	12287
0:39:30	30.1	410	838	1264	1681	2077	2542	2997	3430	5904	6655	9992	12111
0:39:35	30.1	414	883	1271	1684	2068	2529	3003	3423	5846	6635	9969	12321
0:39:40	30.0	389	867	1264	1700	2123	2533	3016	3427	5919	6670	10026	12247
0:39:45	30.1	393	869	1228	1716	2056	2473	3031	3443	5810	6618	9859	12216
0:39:50	30.1	408	855	1274	1696	2096	2549	3053	3561	5817	6677	9999	12299
0:39:55	30.1	406	854	1274	1675	2086	2591	3050	3475	5943	6681	9881	12174
0:40:00	30.1	400	846	1268	1665	2083	2572	3003	3429	5932	6619	9883	12354
0:40:05	30.0	393	848	1299	1690	2059	2619	3041	3439	5879	6669	9926	12277
0:40:10	30.1	401	848	1289	1704	2058	2549	3016	3461	5875	6592	10079	12327
0:40:15	30.1	413	878	1267	1691	2092	2531	3043	3492	5958	6574	9978	12118
0:40:20	30.1	420	850	1235	1744	2090	2566	2995	3474	5948	6540	9990	12350
0:40:25	30.1	421	854	1238	1675	2087	2559	3007	3431	5870	6704	9827	12263
0:40:30	30.0	398	868	1283	1635	2070	2561	2980	3428	5864	6588	9923	12201
0:40:35	30.1	390	850	1242	1691	2098	2578	3004	3491	5911	6731	9801	12290
0:40:40	30.1	399	854	1261	1655	2097	2532	3060	3475	5813	6608	10066	12282
0:40:45	30.0	414	871	1248	1676	2067	2559	2971	3561	5883	6595	9850	12232
0:40:50	30.1	427	840	1245	1705	2083	2576	3014	3493	5808	6608	9833	12275
0:40:55	30.1	414	828	1276	1714	2055	2544	2993	3452	5824	6623	10024	12192
0:41:00	30.1	396	836	1288	1673	2097	2527	3042	3479	5988	6692	9916	12152
0:41:05	30.1	400	855	1273	1683	2095	2583	3052	3502	5841	6647	9895	12138
0:41:10	30.1	413	825	1245	1688	2092	2537	2998	3519	5834	6545	10017	12277
0:41:15	30.0	383	837	1248	1663	2076	2541	3007	3424	5827	6558	9981	12164
0:41:20	30.1	396	839	1282	1667	2079	2552	3047	3421	5857	6536	9930	12223
0:41:25	30.1	396	864	1242	1674	2110	2554	3002	3446	5742	6712	9897	12106
0:41:30	30.0	414	854	1282	1714	2073	2520	3004	3455	5878	6640	9821	12233
0:41:35	30.1	394	847	1282	1665	2063	2537	3062	3417	5840	6602	10015	12192
0:41:40	30.1	409	881	1248	1703	2071	2531	2977	3440	5837	6685	9962	11986
0:41:45	30.1	391	848	1288	1662	2088	2546	3028	3467	5839	6627	9880	12180
0:41:50	30.1	404	863	1265	1619	2128	2534	3088	3434	5817	6666	9952	12200
0:41:55	30.1	408	859	1248	1667	2055	2592	3060	3377	5907	6698	9864	12183
0:42:00	30.0	383	828	1268	1669	2065	2569	2989	3461	5911	6660	9950	12136
0:42:05	30.1	400	880	1274	1641	2057	2524	3034	3455	5831	6650	9999	12195
0:42:10	30.1	398	908	1246	1671	2072	2552	2988	3420	5776	6600	9904	12230
0:42:15	30.0	402	865	1283	1651	2082	2578	3036	3464	5826	6569	9958	12171
0:42:20	30.1	418	871	1249	1674	2034	2539	3050	3464	5729	6628	10009	12110
0:42:25	30.1	404	859	1269	1678	2079	2545	2997	3428	5809	6489	9894	12259
0:42:30	30.1	408	890	1287	1648	2077	2524	2969	3443	5805	6608	9902	12260
0:42:35	30.1	383	858	1278	1667	2099	2549	2999	3513	5895	6664	9851	12306
0:42:40	30.1	403	863	1276	1671	2060	2548	3023	3396	5883	6631	9842	12157
0:42:45	30.0	393	872	1264	1669	2089	2525	3028	3451	5793	6524	9875	12229
0:42:50	30.1	377	887	1256	1659	2078	2517	3017	3469	5887	6663	9817	12208
0:42:55	30.1	386	859	1255	1697	2073	2555	2966	3464	5899	6692	9945	12148
0:43:00	30.0	416	864	1263	1682	2056	2585	3012	3485	5732	6691	9871	12085
0:43:05	30.1	396	846	1271	1684	2064	2556	3015	3486	5817	6557	9792	12203
0:43:10	30.1	413	858	1278	1686	2028	2544	3024	3465	5858	6553	9857	12119
0:43:15	30.1	398	841	1291	1666	2058	2564	2971	3444	5840	6542	9909	12099
0:43:20	30.1	405	837	1276	1650	2077	2497	2969	3495	5869	6620	9848	12126
0:43:25	30.1	390	830	1260	1663	2111	2601	2973	3464	5764	6685	9859	12081
0:43:30	30.1	413	848	1278	1693	2037	2518	3026	3431	5844	6668	9983	12092
0:43:35	30.0	408	863	1287	1633	2109	2519	2986	3400	5796	6666	9892	12080
0:43:40	30.0	396	856	1272	1621	2087	2527	3056	3461	5870	6596	9824	12027
0:43:45	30.1	423	860	1282	1678	2056	2523	2963	3448	5866	6688	9914	12046
0:43:50	30.1	396	855	1222	1675	2096	2560	3020	3418	5818	6593	9801	12086
0:43:55	30.1	404	851	1257	1704	2085	2573	3042	3519	5734	6543	9819	12108
0:44:00	30.1	416	840	1284	1687	2108	2545	3017	3473	5779	6540	9968	12230
0:44:05	30.1	412	869	1262	1668	2037	2541	3022	3407	5870	6601	9727	12123
0:44:10	30.1	408	836	1268	1679	2036	2559	3022	3442	5800	6619	9935	11896
0:44:15	30.1	394	890	1290	1664	2069	2523	3002	3429	5859	6589	9759	12010
0:44:20	30.0	423	842	1246	1703	2042	2535	3039	3481	5855	6697	9774	12042
0:44:25	30.1	389	883	1246	1661	2064	2507	3009	3418	5811	6635	9922	12141
0:44:30	30.0	412	860	1265	1670	2060	2533	3018	3469	5813	6535	9945	12092
0:44:35	30.1	388	869	1246	1672	2051	2549	3012	3405	5832	6627	9914	12095
0:44:40	30.1	409	880	1284	1646	2034	2552	2964	3435	5767	6636	9757	12123
0:44:45	30.1	398	868	1252	1670	2075	2554	3005	3410	5919	6577	9779	12121
0:44:50	30.1	402	864	1261	1651	2060	2516	3008	3402	5845	6604	9871	12115
0:44:55	30.1	396	881	1274	1683	2061	2547	2984	3459	5866	6692	9769	12118
0:45:00	30.1	391	847	1257	1683	2063	2538	2977	3480	5904	6500	9893	12203
0:45:05	30.0	411	831	1258	1678	2066	2505	2961	3463	5848	6560	9870	12050
0:45:10	30.1	409	867	1280	1704	2040	2534	3006	3427	5859	6583	9837	12105
0:45:15	30.0	406	832	1285	1684	2085	2535	3058	3433	5881	6639	9733	12133
0:45:20	30.1	417	822	1249	1641	2021	2570	2990	3505	5836	6481	9735	12070
0:45:25	30.1	390	842	1265	1692	2057	2471	3045	3440	5881	6622	9792	11965
0:45:30	30.1	394	858	1285	1666	2054	2571	3030	3484	5842	6493	9821	11785
0:45:35	30.1	411	851	1249	1682	2079	2492	3036	3429	5788	6558	9896	12003
0:45:40	30.1	403	844	1271	1624	2064	2539	3005	3360	5774	6641	9784	12100
0:45:45	30.0	408	872	1222	1677	2043	2509	3019	3432	5827	6592	9862	12022
0:45:50	30.1	410	849	1276	1668	2055	2510	2948	3443	5895	6624	9970	12067
0:45:55	30.1	396	871	1257	1650	2052	2550	3004	3419	5854	6644	9797	12148
0:46:00	30.1	389	847	1268	1683	2041	2524	2991	3450	5828	6617	9868	12027
0:46:05	30.1	394	841	1296	1702	2081	2514	3012	3443	5799	6591	9769	12075
0:46:10	30.1	396	848	1275	1676	2085	2500	3058	3430	5858	6522	9820	12133
0:46:15	30.1	393	869	1276	1705	2076	2526	3017	3472	5851	6619	9840	12003
0:46:20	30.1	408	840	1263	1666	2044	2487	3025	3378	5918	6618	9768	12060
0:46:25	30.0	397	838	1272	1664	2108	2563	3009	3477	5789	6731	9752	12129
0:46:30	30.1	412	830	1235	1678	2011	2525	3006	3455	5780	6624	9894	12005
0:46:35	30.1	405	845	1276	1639	2086	2520	3003	3449	5860	6545	9830	12038
0:46:40	30.1	399	827	1269	1648	2035	2559	3011	3457	5934	6643	9729	12148
0:46:45	30.0	405	844	1268	1693	2041	2622	2981	3435	5872	6637	9984	12312
0:46:50	30.1	388	860	1264	1660	2024	2513	2924	3398	5805	6691	9827	12068
0:46:55	30.1	387	859	1250	1714	2065	2537	2935	3414	5781	6621	9715	11971
0:47:00	30.1	391	827	1274	1650	2029	2517	3022	3469	5839	6578	9730	12115
0:47:05	30.0	415	841	1233	1666	2093	2480	2986	3401	5800	6559	9712	11977
0:47:10	30.1	419	841	1238	1658	2028	2555	3015	3416	5835	6611	9753	12104
0:47:15	30.1	389	861	1268	1686	2049	2541	2988	3393	5870	6514	9728	11966
0:47:20	30.1	401	858	1219	1698	2074	2484	2953	3396	5782	6526	9808	12013
0:47:25	30.1	424	815	1283	1682	2060	2486	2971	3435	5852	6580	9706	12016
0:47:30	30.0	406	852	1273	1638	2032	2548	2985	3361	5793	6585	9700	11878
0:47:35	30.1	402	868	1245	1661	2041	2530	2989	3467	5808	6487	9697	11979
0:47:40	30.1	406	857	1252	1639	2019	2545	2971	3463	5808	6549	9902	11940
0:47:45	30.1	408	842	1240	1696	2052	2563	3003	3456	5866	6552	9750	11992
0:47:50	30.1	414	852	1276	1629	2034	2506	2986	3456	5841	6613	9768	12106
0:47:55	30.1	388	834	1266	1657	2086	2533	2991	3454	5892	6541	9779	11931
0:48:00	30.1	386	849	1263	1689	2088	2463	2957	3414	5900	6595	9803	12058
0:48:05	30.1	392	838	1288	1661	2019	2550	2962	3427	5805	6536	9767	11961
0:48:10	30.1	391	835	1297	1668	2049	2536	2955	3439	5805	6594	9820	12113
0:48:15	30.1	422	827	1251	1648	2072	2580	2981	3423	5780	6537	9678	12218
0:48:20	30.0	390	849	1247	1683	1984	2531	3055	3456	5799	6616	9729	12006
0:48:25	30.1	392	845	1266	1716	2081	2511	3045	3413	5820	6525	9865	11918
0:48:30	30.1	423	849	1267	1669	2053	2523	2945	3453	5804	6502	9776	11945
0:48:35	30.1	397	830	1308	1696	2082	2552	3013	3530	5803	6571	9806	12005
0:48:40	30.1	380	839	1279	1704	2032	2498	2992	3470	5744	6585	9752	12033
0:48:45	30.0	401	838	1266	1687	2075	2573	2997	3433	5840	6536	9757	11905
0:48:50	30.1	399	873	1244	1686	2097	2504	2994	3433	5821	6542	9771	11925
0:48:55	30.1	420	821	1278	1655	2027	2501	3023	3433	5828	6630	9774	11912
0:49:00	30.1	408	861	1227	1668	2079	2542	3028	3402	5808	6661	9754	11805
0:49:05	30.1	407	855	1238	1672	2021	2502	3017	3442	5828	6635	9809	11803
0:49:10	30.0	387	834	1268	1651	2024	2530	2947	3402	5812	6614	9761	11909
0:49:15	30.1	388	848	1246	1681	2059	2489	2981	3400	5836	6585	9675	12078
0:49:20	30.0	394	858	1272	1678	2080	2561	3006	3431	5800	6610	9812	12038
0:49:25	30.0	407	870	1276	1698	2060	2517	3002	3420	5789	6487	9749	11892
0:49:30	30.1	406	846	1276	1688	2109	2504	2967	3520	5832	6485	9736	11999
0:49:35	30.0	387	870	1232	1664	2047	2559	3048	3392	5825	6522	9720	11897
0:49:40	30.1	381	838	1270	1699	2047	2591	3009	3354	5816	6562	9690	12009
0:49:45	30.1	388	851	1272	1665	2047	2517	2990	3466	5856	6497	9797	12025
0:49:50	30.1	401	853	1244	1645	2044	2483	3009	3507	5811	6534	9822	11960
0:49:55	30.1	401	849	1264	1684	2089	2523	2983	3405	5858	6558	9751	11764
0:50:00	30.0	432	854	1237	1683	2023	2529	2983	3396	5811	6575	9850	11959
0:50:05	30.1	408	847	1276	1654	2089	2497	2955	3395	5906	6497	9702	11933
0:50:10	30.1	379	882	1245	1639	2069	2500	3057	3400	5738	6595	9812	11957
0:50:15	30.1	402	819	1287	1673	2096	2488	3007	3370	5765	6556	9808	11860
0:50:20	30.0	400	838	1244	1709	2052	2493	2981	3382	5792	6617	9642	12029
0:50:25	30.1	392	862	1256	1627	2038	2473	2988	3404	5834	6463	9720	11985
0:50:30	30.1	414	803	1269	1650	2069	2493	2989	3457	5798	6504	9744	11996
0:50:35	30.1	398	844	1233	1677	2057	2480	2965	3509	5741	6584	9696	11868
0:50:40	30.1	419	821	1273	1657	2057	2579	2974	3381	5797	6571	9773	11941
0:50:45	30.0	403	829	1268	1664	2084	2472	2986	3425	5797	6573	9758	11983
0:50:50	30.1	397	869	1238	1665	2020	2487	2984	3468	5797	6570	9850	12067
0:50:55	30.1	395	828	1273	1619	2081	2571	2946	3375	5874	6614	9765	11893
0:51:00	30.1	412	830	1243	1663	2038	2491	2961	3385	5859	6584	9784	11986
0:51:05	30.0	400	816	1214	1677	2038	2514	2971	3461	5803	6528	9779	11969
0:51:10	30.1	374	847	1250	1672	2051	2583	3001	3441	5816	6502	9628	11883
0:51:15	30.1	411	854	1260	1635	2040	2488	2978	3401	5774	6544	9807	11942
0:51:20	30.1	387	846	1257	1663	2099	2595	2993	3388	5832	6484	9691	11877
0:51:25	30.1	396	864	1256	1635	2056	2507	3041	3464	5826	6543	9684	12016
0:51:30	30.1	394	827	1268	1646	2056	2505	2997	3378	5773	6541	9863	11968
0:51:35	30.1	401	842	1221	1664	2076	2503	3017	3382	5773	6539	9715	11869
0:51:40	30.1	393	851	1263	1662	2030	2514	3007	3424	5749	6593	9629	11902
0:51:45	30.1	394	878	1259	1616	2060	2533	2955	3447	5791	6663	9781	11871
0:51:50	30.0	393	861	1262	1669	2025	2581	2975	3415	5784	6534	9588	12044
0:51:55	30.1	395	838	1262	1688	2025	2560	2980	3417	5735	6601	9882	11952
0:52:00	30.1	412	870	1245	1614	2048	2558	3009	3401	5821	6562	9712	11879
0:52:05	30.1	396	845	1244	1642	2044	2515	2990	3409	5853	6497	9601	11820
0:52:10	30.1	413	853	1283	1615	2039	2531	2980	3442	5738	6563	9843	11962
0:52:15	30.0	398	836	1237	1663	2061	2507	2964	3402	5846	6570	9706	11962
0:52:20	30.1	400	842	1288	1649	2069	2510	3010	3355	5841	6485	9794	11842
0:52:25	30.1	403	828	1264	1671	2005	2514	3004	3420	5807	6533	9763	11944
0:52:30	30.1	392	845	1262	1660	2047	2537	2951	3420	5862	6677	9829	11889
0:52:35	30.0	406	864	1272	1644	2068	2485	2992	3436	5799	6481	9776	12055
0:52:40	30.1	404	861	1263	1644	2033	2491	2962	3500	5824	6586	9755	11912
0:52:45	30.1	414	856	1278	1673	2004	2527	2989	3463	5769	6547	9744	11920
0:52:50	30.1	390	867	1247	1648	2027	2493	2918	3397	5723	6587	9747	11949
0:52:55	30.1	402	860	1229	1649	2048	2529	2964	3438	5777	6626	9693	11915
0:53:00	30.0	389	869	1245	1615	2086	2507	3023	3408	5734	6609	9779	11939
0:53:05	30.1	402	851	1275	1645	2048	2495	2907	3432	5884	6549	9746	11906
0:53:10	30.1	397	837	1202	1655	2037	2508	2957	3402	5759	6642	9804	11920
0:53:15	30.1	413	840	1239	1658	2030	2514	2976	3456	5807	6513	9785	11959
0:53:20	30.1	407	856	1257	1679	2041	2469	3003	3447	5845	6447	9689	11940
0:53:25	30.1	389	860	1239	1660	1997	2538	2971	3384	5769	6522	9699	11870
0:53:30	30.1	393	830	1269	1657	2023	2531	2979	3447	5833	6519	9679	11797
0:53:35	30.1	385	842	1225	1707	2052	2504	2993	3363	5838	6538	9740	11728
0:53:40	30.1	374	846	1247	1649	2069	2499	2965	3508	5840	6580	9837	11870
0:53:45	30.1	378	828	1226	1660	2083	2547	2969	3489	5824	6531	9745	11773
0:53:50	30.1	385	876	1260	1623	1998	2464	2973	3473	5825	6529	9728	11832
0:53:55	30.1	386	835	1238	1641	2053	2544	3030	3462	5791	6607	9676	11871
0:54:00	30.1	389	827	1261	1657	2033	2534	2988	3392	5807	6475	9716	11949
0:54:05	30.1	397	868	1218	1650	2030	2533	2983	3412	5798	6456	9824	11905
0:54:10	30.0	389	835	1256	1706	2061	2484	3010	3462	5790	6475	9723	11841
0:54:15	30.1	399	855	1236	1624	2047	2490	2979	3459	5844	6525	9730	11876
0:54:20	30.1	394	853	1241	1695	2049	2487	2953	3513	5767	6579	9696	11844
0:54:25	30.0	413	839	1269	1652	2039	2504	3004	3428	5816	6506	9760	11902
0:54:30	30.1	382	857	1280	1683	2015	2576	2995	3328	5791	6543	9549	11982
0:54:35	30.1	398	853	1273	1620	2020	2579	2978	3388	5905	6515	9781	11849
0:54:40	30.1	401	853	1279	1676	2053	2520	2963	3395	5733	6503	9656	11800
0:54:45	30.1	379	835	1277	1602	2090	2513	2973	3451	5766	6516	9683	11880
0:54:50	30.1	385	836	1240	1657	2046	2480	3050	3386	5807	6432	9690	11878
0:54:55	30.0	395	831	1223	1697	2027	2477	2965	3418	5793	6516	9765	12043
0:55:00	30.1	389	860	1244	1665	2042	2517	2979	3398	5754	6515	9722	11860
0:55:05	30.1	390	816	1214	1663	2040	2510	2997	3461	5764	6514	9689	11809
0:55:10	30.1	390	829	1270	1608	2046	2506	2986	3415	5713	6493	9769	11898
0:55:15	30.1	405	852	1262	1702	2016	2495	2967	3460	5746	6493	9845	11957
0:55:20	30.1	399	850	1288	1648	2072	2525	3007	3334	5810	6603	9740	11847
0:55:25	30.1	395	826	1258	1663	2008	2540	2968	3401	5711	6535	9824	11889
0:55:30	30.1	399	847	1252	1683	2039	2510	2953	3393	5803	6570	9687	11832
0:55:35	30.1	400	808	1271	1696	2025	2508	2990	3419	5854	6593	9752	11833
0:55:40	30.1	407	835	1279	1629	2043	2494	2955	3417	5788	6525	9778	11973
0:55:45	30.0	406	845	1245	1674	2027	2517	3014	3445	5771	6563	9762	11887
0:55:50	30.1	381	836	1273	1635	2032	2518	2996	3422	5837	6488	9737	11864
0:55:55	30.1	408	848	1258	1671	2044	2526	2994	3385	5799	6472	9932	11843
0:56:00	30.0	390	848	1268	1619	2041	2525	2961	3334	5782	6590	9639	11887
0:56:05	30.1	397	858	1266	1647	2020	2517	2960	3464	5768	6543	9675	11857
0:56:10	30.1	408	865	1250	1661	2071	2487	2957	3410	5828	6529	9753	11905
0:56:15	30.1	393	844	1265	1641	2044	2564	2983	3401	5846	6578	9668	11828
0:56:20	30.1	398	839	1248	1666	2083	2535	2970	3403	5802	6557	9691	11874
0:56:25	30.0	396	844	1267	1655	2045	2533	2988	3411	5789	6363	9685	11803
0:56:30	30.1	402	861	1187	1685	2061	2547	2982	3407	5770	6570	9674	11838
0:56:35	30.0	424	829	1225	1685	2000	2480	3002	3419	5778	6597	9644	11895
0:56:40	30.1	409	840	1261	1565	2030	2523	2991	3376	5815	6509	9789	11783
0:56:45	30.0	405	844	1255	1646	2023	2546	2961	3403	5834	6540	9726	11899
0:56:50	30.0	408	857	1265	1632	2010	2473	2899	3375	5860	6484	9616	11951
0:56:55	30.0	393	838	1269	1674	2011	2506	2960	3410	5769	6551	9649	11899
0:57:00	30.1	416	838	1239	1669	2053	2501	2955	3471	5854	6609	9722	11813
0:57:05	30.1	404	834	1254	1671	2035	2484	2970	3460	5839	6431	9696	11732
0:57:10	30.1	381	883	1229	1653	2027	2504	2985	3483	5759	6488	9684	11910
0:57:15	30.0	395	843	1242	1663	2028	2544	2964	3435	5748	6539	9684	11860
0:57:20	30.1	391	841	1260	1603	2055	2529	2970	3367	5777	6394	9764	11867
0:57:25	30.1	390	848	1230	1634	2036	2495	2941	3434	5804	6568	9767	11766
0:57:30	30.1	374	849	1263	1694	2048	2472	3033	3404	5863	6592	9642	11776
0:57:35	30.0	393	834	1239	1646	2053	2464	2992	3387	5773	6527	9755	11810
0:57:40	30.1	400	838	1295	1638	2033	2484	2935	3378	5850	6563	9778	11777
0:57:45	30.1	426	841	1232	1689	2026	2500	2971	3458	5692	6542	9725	11840
0:57:50	30.1	389	855	1301	1637	2021	2538	2971	3432	5844	6551	9690	11888
0:57:55	30.1	378	848	1247	1666	2064	2480	2961	3422	5827	6513	9738	11915
0:58:00	30.0	391	834	1269	1650	2012	2483	2959	3450	5880	6565	9719	11859
0:58:05	30.1	402	850	1269	1713	2033	2461	2930	3422	5760	6499	9769	11801
0:58:10	30.0	406	832	1277	1644	2038	2520	3026	3424	5806	6551	9684	11827
0:58:15	30.1	393	875	1259	1666	2023	2487	3038	3493	5735	6527	9794	11871
0:58:20	30.1	398	850	1216	1662	2065	2480	2989	3456	5821	6533	9601	11612
0:58:25	30.1	380	828	1243	1689	2046	2515	2967	3423	5756	6499	9641	11884
0:58:30	30.1	421	802	1231	1670	2009	2510	2952	3405	5722	6530	9734	11872
0:58:35	30.1	414	839	1231	1658	1997	2512	3003	3450	5788	6490	9781	11762
0:58:40	30.1	380	828	1290	1675	2018	2544	2952	3376	5805	6552	9719	11837
0:58:45	30.0	395	845	1239	1635	1993	2459	2936	3372	5664	6494	9706	11923
0:58:50	30.1	397	846	1262	1656	2045	2463	2954	3422	5842	6497	9709	11895
0:58:55	30.1	391	829	1239	1663	2025	2486	2945	3392	5816	6486	9730	11903
0:59:00	30.0	390	821	1219	1644	2032	2515	2977	3456	5747	6458	9759	11743
0:59:05	30.1	398	808	1208	1641	2026	2479	2945	3358	5818	6583	9654	11771
0:59:10	30.1	388	839	1279	1600	2056	2540	2943	3387	5768	6496	9610	11733
0:59:15	30.1	395	838	1251	1647	2050	2449	3003	3446	5715	6464	9615	11734
0:59:20	30.1	381	841	1231	1657	2057	2507	2962	3383	5764	6513	9562	11699
0:59:25	30.1	403	848	1213	1646	2087	2542	2964	3409	5753	6527	9760	11610
0:59:30	30.1	392	848	1276	1664	2039	2493	2916	3430	5742	6511	9661	11823
0:59:35	30.0	400	835	1275	1632	2023	2541	3004	3404	5811	6527	9698	11693
0:59:40	30.1	387	851	1214	1653	2026	2489	2928	3373	5727	6502	9613	11803
0:59:45	30.0	398	836	1267	1644	1996	2510	2985	3447	5660	6454	9652	11887
0:59:50	30.1	386	825	1266	1666	2019	2441	3050	3388	5780	6589	9532	11790
0:59:55	30.1	396	826	1257	1647	2090	2446	2947	3399	5791	6557	9739	11812
1:00:00	30.1	400	856	1240	1653	2063	2502	2950	3377	5802	6509	9770	11715

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G	528000.000	-948000.000	-960000.000	-1440000.000	1536000.000	-1980000.000	-6840000.000	-2304000.000	-3192000.000	-3288000.000	-3600000.000	-4776000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:20:43	0:00:48	0:56:28	0:56:38	0:28:58	0:06:28	0:00:03	0:05:03	0:01:03	0:04:43	0:05:18	0:05:58	t at Max V [295,335]
