

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	SPL13	Well ID
0:01:20	30.0	1343	4451	6231	9576	11370	14765	1025	4145	5591	8502	9693	13446
0:01:25	30.0	1355	4432	6125	9409	11512	14749	1085	4018	5598	8251	9450	13408
0:01:30	30.0	1327	4385	6108	9367	11238	14560	1022	3977	5484	8267	9555	13364
0:01:35	30.0	1317	4397	6035	9361	11412	14619	1003	4011	5485	8215	9551	13306
0:01:40	30.0	1326	4397	5976	9372	11210	14472	982	3964	5467	8207	9516	13355
0:01:45	30.0	1333	4351	6120	9138	11165	14498	1006	3887	5439	8022	9347	13185
0:01:50	30.0	1306	4268	5977	9269	11208	14525	1045	3930	5359	8018	9388	12990
0:01:55	30.0	1304	4388	5898	9331	11142	14363	999	3835	5336	8000	9309	13072
0:02:00	30.0	1306	4256	5961	9122	11191	14261	979	3845	5201	8118	9254	13106
0:02:05	30.0	1291	4270	5865	9115	11141	14248	991	3872	5301	7909	9267	12828
0:02:10	30.0	1259	4260	5976	9181	10908	14414	989	3800	5209	7856	9128	12946
0:02:15	30.0	1281	4169	5921	9057	11103	14257	997	3778	5193	7826	9066	12779
0:02:20	30.0	1257	4195	5982	9115	11115	14399	976	3762	5199	7753	9105	12875
0:02:25	30.0	1243	4152	5786	8866	10906	14172	981	3758	5111	7662	9070	12861
0:02:30	30.0	1268	4230	5790	9058	10985	14107	990	3644	5130	7713	8981	12697
0:02:35	30.0	1216	4115	5807	9043	10905	14210	992	3664	5107	7717	9079	12723
0:02:40	30.0	1264	4148	5787	8837	10973	13991	948	3628	4975	7772	8911	12534
0:02:45	30.0	1231	4136	5650	8885	10879	13990	972	3660	5008	7575	8881	12688
0:02:50	30.0	1229	4157	5694	8940	10624	13955	1005	3540	5005	7607	8879	12456
0:02:55	30.0	1236	4055	5666	8744	10675	13959	986	3589	4966	7366	8827	12461
0:03:00	30.0	1219	4042	5648	8770	10642	13908	1006	3635	4925	7407	8765	12445
0:03:05	30.0	1238	4033	5646	8771	10703	14029	979	3575	4925	7433	8771	12514
0:03:10	30.0	1223	4007	5679	8823	10527	13831	954	3501	4911	7449	8675	12426
0:03:15	30.0	1223	3970	5621	8810	10666	13799	969	3543	4836	7433	8648	12518
0:03:20	30.0	1226	4053	5494	8617	10441	13879	948	3528	4848	7288	8568	12400
0:03:25	30.0	1223	3995	5602	8705	10287	13775	935	3500	4883	7307	8642	12362
0:03:30	30.0	1205	4034	5550	8757	10492	13834	981	3492	4892	7325	8558	12236
0:03:35	30.0	1219	3924	5622	8672	10442	13732	948	3492	4762	7208	8551	12041
0:03:40	30.0	1219	3935	5492	8538	10463	13599	938	3479	4814	7339	8365	12172
0:03:45	30.0	1235	3993	5512	8533	10462	13480	967	3423	4767	7290	8403	12131
0:03:50	30.0	1219	3938	5418	8538	10378	13586	927	3450	4712	7214	8349	12074
0:03:55	30.0	1204	3912	5439	8447	10269	13729	937	3396	4679	7254	8484	12209
0:04:00	30.0	1242	3908	5378	8439	10206	13367	937	3458	4603	7207	8421	12046
0:04:05	30.0	1200	3948	5514	8522	10396	13509	940	3408	4621	7187	8349	11953
0:04:10	30.0	1214	3917	5374	8355	10232	13579	968	3461	4738	7132	8278	12085
0:04:15	30.0	1203	3872	5328	8455	10187	13391	922	3363	4708	7150	8290	11824
0:04:20	30.0	1233	3870	5476	8324	10219	13602	935	3404	4674	7136	8281	11772
0:04:25	30.0	1204	3814	5285	8332	10203	13474	943	3360	4613	7137	8219	11760
0:04:30	30.0	1196	3827	5352	8379	10139	13418	950	3359	4681	7011	8155	11809
0:04:35	30.0	1208	3787	5332	8452	10253	13232	982	3397	4595	7048	8172	11693
0:04:40	30.0	1209	3857	5296	8322	10075	13132	959	3341	4607	7099	8203	11565
0:04:45	30.0	1203	3775	5266	8418	10055	13169	936	3359	4676	6933	8128	11622
0:04:50	30.0	1193	3799	5227	8403	10087	13321	941	3349	4587	6952	8086	11722
0:04:55	30.0	1208	3744	5314	8258	10082	13117	946	3253	4586	6910	8118	11740
0:05:00	30.0	1190	3768	5298	8279	10017	13328	933	3368	4546	6896	8118	11553
0:05:05	30.0	1199	3815	5243	8279	9953	13214	974	3357	4597	6886	7953	11697
0:05:10	30.0	1194	3798	5143	8235	10059	13234	953	3391	4597	6967	8067	11519
0:05:15	30.0	1188	3732	5170	8209	9858	13170	957	3301	4563	6910	8031	11532
0:05:20	30.0	1210	3786	5232	8135	9853	13176	951	3356	4581	6971	7996	11370
0:05:25	30.0	1217	3747	5154	8162	9893	13137	944	3342	4609	7031	8046	11560
0:05:30	30.0	1190	3733	5247	8188	9952	13050	929	3350	4542	6846	7959	11409
0:05:35	30.0	1160	3712	5218	8038	9884	12997	919	3314	4543	6847	8141	11480
0:05:40	30.0	1205	3768	5187	8093	10063	13010	914	3335	4510	6859	8076	11369
0:05:45	30.0	1223	3672	5091	8042	9899	13042	926	3346	4575	6914	7972	11433
0:05:50	30.0	1182	3718	5163	8021	9893	13079	911	3334	4460	6864	7952	11366
0:05:55	30.0	1177	3673	5178	8112	9807	13060	956	3317	4596	6836	7979	11355
0:06:00	30.0	1180	3648	5084	7973	9835	13046	930	3324	4520	6815	7910	11461
0:06:05	30.0	1178	3631	5129	7975	9628	12864	951	3285	4495	6783	7968	11322
0:06:10	30.0	1227	3663	5140	7952	9815	12916	931	3271	4474	6772	7821	11289
0:06:15	30.0	1191	3638	5103	8050	9851	12974	941	3314	4507	6759	7730	11339
0:06:20	30.0	1176	3694	5137	7976	9761	12964	919	3338	4527	6694	7811	11223
0:06:25	30.0	1192	3720	5092	7960	9912	12846	935	3270	4425	6782	7900	11253
0:06:30	30.0	1180	3706	5073	7903	9686	12785	926	3280	4454	6666	7786	11241
0:06:35	30.0	1175	3720	5049	8007	9772	12775	918	3266	4489	6775	7896	11170
0:06:40	30.0	1158	3633	5072	8033	9691	12673	948	3264	4475	6783	7825	11141
0:06:45	30.0	1181	3639	5047	7843	9646	12616	947	3257	4479	6785	7816	11181
0:06:50	30.0	1227	3616	5063	7920	9600	12755	900	3246	4497	6716	7863	11118
0:06:55	30.0	1185	3611	5019	7951	9597	12915	911	3297	4500	6699	7779	11012
0:07:00	30.0	1182	3626	5101	7868	9556	12764	907	3355	4403	6666	7756	10963
0:07:05	30.0	1193	3607	5061	7854	9581	12691	943	3251	4408	6754	7755	11049
0:07:10	30.0	1207	3588	5095	7843	9639	12555	926	3242	4431	6679	7768	10840
0:07:15	30.0	1211	3549	4962	7832	9555	12714	931	3283	4430	6685	7631	11073
0:07:20	30.0	1213	3618	5093	7856	9472	12518	938	3314	4409	6685	7684	10939
0:07:25	30.0	1145	3587	4982	7816	9410	12613	937	3308	4474	6651	7770	10952
0:07:30	30.0	1181	3608	4972	7764	9519	12497	940	3316	4346	6565	7666	11078
0:07:35	30.0	1172	3583	5005	7854	9560	12653	922	3289	4410	6588	7719	10968
0:07:40	30.0	1196	3524	4972	7771	9443	12605	945	3282	4425	6619	7655	10972
0:07:45	30.0	1199	3584	4975	7776	9453	12483	931	3259	4322	6606	7772	10880
0:07:50	30.0	1205	3640	4974	7780	9285	12677	942	3297	4444	6636	7682	11013
0:07:55	30.0	1226	3604	4892	7683	9508	12480	945	3249	4415	6605	7674	10924
0:08:00	30.0	1201	3583	4987	7744	9345	12434	924	3287	4352	6562	7772	10948
0:08:05	30.0	1155	3598	4897	7862	9388	12558	936	3274	4387	6619	7681	10920
0:08:10	30.0	1230	3578	4938	7765	9393	12618	952	3255	4476	6593	7654	10879
0:08:15	30.0	1189	3577	4964	7741	9312	12513	963	3258	4395	6649	7568	10789
0:08:20	30.0	1192	3553	4943	7687	9441	12436	923	3313	4418	6514	7620	10806
0:08:25	30.0	1211	3512	4883	7679	9424	12483	922	3284	4380	6618	7607	10708
0:08:30	30.0	1194	3582	5067	7737	9395	12438	940	3242	4451	6623	7631	10812
0:08:35	30.0	1192	3549	4902	7685	9336	12328	951	3265	4440	6555	7538	10738
0:08:40	30.0	1217	3534	4950	7618	9260	12426	923	3266	4350	6579	7553	10675
0:08:45	30.0	1183	3468	4925	7617	9334	12186	968	3285	4355	6517	7608	10627
0:08:50	30.0	1175	3480	4934	7684	9173	12284	925	3266	4375	6501	7593	10567
0:08:55	30.0	1178	3600	4872	7703	9332	12380	944	3309	4357	6531	7528	10639
0:09:00	30.0	1182	3487	4951	7583	9168	12197	943	3243	4403	6569	7466	10696
0:09:05	30.0	1214	3520	5015	7605	9365	12208	916	3214	4335	6557	7662	10856
0:09:10	30.0	1166	3495	4966	7578	9166	12234	908	3273	4374	6503	7553	10659
0:09:15	30.0	1196	3465	4906	7621	9264	12185	930	3242	4360	6489	7467	10740
0:09:20	30.0	1192	3528	4921	7638	9321	12219	933	3262	4339	6576	7637	10636
0:09:25	30.0	1184	3522	4875	7523	9255	12209	931	3237	4383	6522	7570	10610
0:09:30	30.0	1211	3543	4812	7665	9229	12222	918	3227	4377	6540	7478	10694
0:09:35	30.0	1193	3486	4872	7441	9153	12142	944	3291	4318	6484	7441	10645
0:09:40	30.0	1182	3473	4887	7602	9087	12142	934	3185	4440	6503	7484	10586
0:09:45	30.0	1181	3495	4931	7574	9106	12231	939	3247	4371	6530	7580	10520
0:09:50	30.0	1194	3499	4896	7513	9211	12093	941	3270	4388	6527	7459	10524
0:09:55	30.0	1181	3531	4786	7432	9184	12164	939	3269	4356	6518	7628	10529
0:10:00	30.0	1233	3521	4853	7511	9063	12165	919	3274	4365	6516	7411	10555
0:10:05	30.0	1192	3480	4862	7511	9194	12042	944	3255	4395	6495	7493	10518
0:10:10	30.0	1156	3487	4943	7373	9175	12200	951	3255	4414	6520	7494	10528
0:10:15	30.0	1204	3511	4854	7485	9144	12165	913	3242	4405	6537	7484	10521
0:10:20	30.0	1199	3510	4825	7486	9193	12137	915	3219	4362	6523	7417	10591
0:10:25	30.0	1144	3498	4805	7477	9107	12037	926	3262	4393	6483	7591	10533
0:10:30	30.0	1198	3489	4794	7518	9074	12220	892	3219	4350	6519	7442	10469
0:10:35	30.0	1215	3514	4822	7530	9069	12040	936	3229	4328	6442	7584	10496
0:10:40	30.0	1163	3450	4748	7367	8891	12006	924	3231	4293	6546	7522	10551
0:10:45	30.0	1190	3445	4826	7530	9133	12036	934	3275	4416	6486	7500	10452
0:10:50	30.0	1159	3463	4780	7457	9031	11959	947	3263	4303	6405	7438	10458
0:10:55	30.0	1165	3437	4739	7389	9019	11828	947	3276	4330	6517	7415	10445
0:11:00	30.0	1190	3502	4772	7414	8978	12018	928	3276	4421	6428	7453	10572
0:11:05	30.0	1195	3459	4846	7454	9017	11963	908	3238	4359	6410	7409	10425
0:11:10	30.0	1190	3534	4781	7402	9019	11931	946	3247	4290	6507	7376	10369
0:11:15	30.0	1198	3526	4811	7522	9111	11877	908	3289	4280	6593	7423	10513
0:11:20	30.0	1217	3470	4748	7466	8949	12087	938	3238	4357	6527	7387	10408
0:11:25	30.0	1196	3439	4873	7362	9117	11889	942	3236	4298	6510	7536	10353
0:11:30	30.0	1162	3488	4781	7375	9049	11790	913	3173	4392	6434	7519	10437
0:11:35	30.0	1226	3471	4882	7349	8955	11849	922	3275	4339	6481	7464	10369
0:11:40	30.0	1174	3445	4904	7308	9067	12018	913	3194	4389	6512	7524	10371
0:11:45	30.0	1150	3430	4779	7401	9071	11956	932	3177	4293	6502	7342	10419
0:11:50	30.0	1164	3383	4734	7318	8975	11868	910	3188	4349	6483	7435	10545
0:11:55	30.0	1179	3448	4764	7369	8883	11855	897	3249	4350	6521	7420	10362
0:12:00	30.0	1186	3446	4727	7492	8991	11777	928	3181	4291	6391	7450	10278
0:12:05	30.0	1168	3481	4804	7280	9107	11804	908	3224	4323	6516	7378	10216
0:12:10	30.0	1194	3453	4802	7422	8876	11620	896	3244	4393	6407	7451	10355
0:12:15	30.0	1202	3458	4771	7451	8868	11696	917	3256	4257	6363	7391	10406
0:12:20	30.0	1220	3456	4699	7207	8928	11733	907	3249	4329	6523	7365	10341
0:12:25	30.0	1197	3429	4746	7345	8975	11921	932	3205	4292	6445	7376	10329
0:12:30	30.0	1178	3447	4724	7268	8933	11755	906	3176	4382	6449	7373	10234
0:12:35	30.0	1161	3490	4878	7346	9028	11822	923	3220	4311	6451	7373	10426
0:12:40	30.0	1206	3459	4675	7261	8871	11655	933	3249	4325	6370	7348	10270
0:12:45	30.0	1151	3463	4820	7342	8753	11646	928	3259	4328	6511	7413	10209
0:12:50	30.0	1195	3493	4784	7202	8891	11679	908	3218	4242	6423	7431	10263
0:12:55	30.0	1210	3416	4886	7244	8880	11742	945	3261	4316	6432	7396	10342
0:13:00	30.0	1172	3443	4752	7353	8968	11634	880	3187	4328	6447	7374	10299
0:13:05	30.0	1188	3497	4668	7300	8915	11669	915	3227	4346	6510	7328	10204
0:13:10	30.0	1214	3450	4771	7331	8885	11660	914	3233	4323	6365	7467	10224
0:13:15	30.0	1179	3491	4739	7294	8808	11647	922	3280	4300	6370	7326	10298
0:13:20	30.0	1137	3482	4734	7353	8809	11711	932	3178	4269	6323	7400	10282
0:13:25	30.0	1170	3409	4698	7344	8721	11655	932	3244	4283	6407	7372	10437
0:13:30	30.0	1185	3440	4655	7448	8880	11639	929	3185	4355	6357	7326	10259
0:13:35	30.0	1168	3470	4788	7315	8752	11609	936	3262	4323	6394	7301	10299
0:13:40	30.0	1164	3396	4769	7294	8837	11529	925	3185	4275	6321	7325	10304
0:13:45	30.0	1191	3426	4697	7328	8805	11519	933	3208	4344	6340	7339	10240
0:13:50	30.0	1176	3448	4768	7182	8804	11580	910	3221	4312	6292	7344	10355
0:13:55	30.0	1163	3408	4730	7331	8742	11546	905	3203	4339	6368	7385	10151
0:14:00	30.0	1178	3451	4788	7179	8838	11526	927	3253	4320	6416	7342	10288
0:14:05	30.0	1187	3485	4684	7167	8795	11611	917	3209	4305	6332	7327	10149
0:14:10	30.0	1162	3386	4704	7172	8784	11547	916	3207	4308	6383	7280	10165
0:14:15	30.0	1165	3414	4727	7255	8880	11520	901	3210	4320	6419	7259	10207
0:14:20	30.0	1180	3509	4708	7311	8851	11527	908	3219	4306	6318	7404	10289
0:14:25	30.0	1168	3448	4838	7236	8838	11408	919	3233	4300	6441	7285	10284
0:14:30	30.0	1161	3455	4820	7391	8794	11579	942	3235	4280	6331	7364	10154
0:14:35	30.0	1222	3456	4724	7323	8734	11431	915	3231	4314	6390	7341	10256
0:14:40	30.0	1170	3428	4692	7204	8805	11554	940	3186	4286	6379	7359	10323
0:14:45	30.0	1183	3484	4703	7210	8733	11534	903	3224	4233	6328	7343	10340
0:14:50	30.0	1171	3460	4686	7297	8793	11513	924	3217	4286	6418	7369	10061
0:14:55	30.0	1192	3464	4709	7336	8776	11553	922	3204	4305	6512	7358	10028
0:15:00	30.0	1197	3433	4640	7291	8655	11581	889	3293	4304	6319	7328	10198
0:15:05	30.0	1195	3442	4644	7323	8758	11571	914	3255	4264	6341	7243	10205
0:15:10	30.0	1191	3458	4623	7198	8734	11591	900	3285	4325	6365	7314	10141
0:15:15	30.0	1174	3379	4684	7335	8715	11606	933	3190	4370	6392	7349	10182
0:15:20	30.0	1195	3491	4667	7199	8761	11464	919	3172	4319	6342	7299	10060
0:15:25	30.0	1177	3387	4697	7208	8883	11384	917	3225	4253	6496	7365	10072
0:15:30	30.0	1174	3375	4682	7232	8777	11436	931	3193	4356	6377	7434	10246
0:15:35	30.0	1174	3432	4752	7232	8628	11371	892	3224	4283	6372	7315	10021
0:15:40	30.0	1158	3483	4735	7149	8714	11368	920	3185	4232	6303	7245	10151
0:15:45	30.0	1201	3410	4680	7274	8714	11430	950	3234	4278	6349	7355	10121
0:15:50	30.0	1206	3444	4660	7201	8699	11400	933	3211	4290	6445	7238	10086
0:15:55	30.0	1186	3408	4664	7323	8645	11479	926	3146	4295	6256	7356	10177
0:16:00	30.0	1175	3352	4627	7157	8767	11420	878	3189	4356	6333	7265	10128
0:16:05	30.0	1187	3401	4756	7270	8732	11394	923	3198	4288	6338	7371	10101
0:16:10	30.0	1196	3420	4713	7210	8824	11329	927	3238	4359	6364	7278	10210
0:16:15	30.0	1212	3434	4703	7191	8723	11321	903	3217	4239	6405	7284	10086
0:16:20	30.0	1178	3413	4610	7156	8694	11323	917	3177	4307	6420	7305	10117
0:16:25	30.0	1186	3483	4709	7205	8764	11264	914	3232	4286	6420	7261	10125
0:16:30	30.0	1190	3408	4679	7244	8604	11453	899	3218	4287	6402	7337	10065
0:16:35	30.0	1223	3420	4679	7232	8690	11565	920	3257	4285	6396	7292	10266
0:16:40	30.0	1136	3392	4658	7167	8839	11494	925	3210	4250	6326	7223	10010
0:16:45	30.1	1149	3425	4629	7166	8723	11501	927	3212	4250	6350	7262	10093
0:16:50	30.1	1227	3403	4694	7209	8661	11352	895	3252	4258	6359	7264	10024
0:16:55	30.0	1178	3502	4629	7276	8580	11283	947	3202	4324	6356	7276	10122
0:17:00	30.1	1182	3430	4684	7079	8683	11254	921	3223	4273	6383	7230	10059
0:17:05	30.0	1195	3457	4769	7191	8749	11408	905	3276	4357	6383	7212	10108
0:17:10	30.1	1196	3398	4724	7188	8734	11309	904	3197	4237	6308	7244	9916
0:17:15	30.1	1186	3424	4806	7132	8612	11183	928	3311	4294	6391	7300	10042
0:17:20	30.1	1157	3385	4613	7287	8784	11258	900	3237	4260	6355	7328	10168
0:17:25	30.0	1176	3424	4718	7219	8730	11118	902	3249	4293	6354	7267	9958
0:17:30	30.1	1180	3456	4677	7197	8738	11142	920	3156	4288	6398	7276	10104
0:17:35	30.1	1158	3415	4686	7206	8725	11261	920	3185	4202	6289	7324	10073
0:17:40	30.1	1161	3418	4722	7205	8623	11272	904	3271	4273	6368	7195	9977
0:17:45	30.1	1193	3423	4649	7207	8658	11337	936	3202	4248	6296	7216	10140
0:17:50	30.1	1175	3445	4619	7265	8719	11181	899	3304	4299	6302	7271	10110
0:17:55	30.1	1171	3445	4616	7144	8601	11354	889	3246	4308	6323	7259	10020
0:18:00	30.1	1151	3403	4690	7149	8646	11209	924	3255	4252	6416	7287	10112
0:18:05	30.1	1182	3459	4691	7093	8593	11242	919	3200	4282	6384	7202	10039
0:18:10	30.1	1184	3426	4566	7215	8697	11188	911	3179	4289	6296	7253	10013
0:18:15	30.1	1185	3407	4597	7114	8755	11233	894	3200	4222	6332	7273	10025
0:18:20	30.1	1167	3388	4630	7193	8707	11216	902	3255	4308	6307	7262	10003
0:18:25	30.1	1175	3442	4642	7132	8667	11290	937	3279	4316	6289	7283	10064
0:18:30	30.1	1182	3422	4672	7098	8715	11138	915	3179	4215	6282	7285	10050
0:18:35	30.1	1162	3402	4642	7296	8677	11267	924	3188	4307	6330	7210	9876
0:18:40	30.1	1136	3372	4634	7142	8699	11194	877	3203	4298	6345	7321	9935
0:18:45	30.1	1154	3439	4639	7046	8721	11085	919	3206	4254	6352	7253	9975
0:18:50	30.1	1142	3430	4696	7272	8658	11146	906	3243	4280	6358	7207	9966
0:18:55	30.1	1160	3400	4624	7185	8642	11117	917	3225	4216	6338	7273	9893
0:19:00	30.1	1173	3444	4628	7148	8713	11179	892	3258	4256	6318	7208	10005
0:19:05	30.1	1162	3430	4609	7190	8578	11163	917	3215	4236	6371	7141	9996
0:19:10	30.1	1160	3427	4724	7277	8639	11112	919	3219	4218	6278	7187	9930
0:19:15	30.1	1199	3449	4632	7144	8613	11150	900	3251	4235	6287	7229	10020
0:19:20	30.1	1192	3372	4663	7141	8603	11161	893	3231	4279	6228	7247	10015
0:19:25	30.1	1160	3455	4657	7248	8659	11208	909	3225	4198	6314	7193	10038
0:19:30	30.1	1157	3474	4724	7227	8717	11187	910	3218	4217	6303	7181	9884
0:19:35	30.1	1138	3403	4517	7284	8743	11172	920	3239	4266	6345	7185	9947
0:19:40	30.1	1154	3446	4687	7156	8651	11131	910	3262	4321	6293	7187	9959
0:19:45	30.1	1183	3445	4641	7121	8776	11131	934	3242	4202	6309	7200	9867
0:19:50	30.1	1158	3442	4676	7098	8666	11034	927	3281	4236	6293	7223	9921
0:19:55	30.1	1173	3355	4596	7153	8663	11210	897	3253	4201	6320	7183	10029
0:20:00	30.1	1159	3411	4669	7213	8647	11150	879	3218	4270	6301	7196	10005
0:20:05	30.1	1175	3406	4603	7245	8657	11220	908	3191	4273	6248	7253	9920
0:20:10	30.1	1184	3442	4587	7227	8645	11050	893	3171	4187	6279	7188	9960
0:20:15	30.1	1169	3464	4656	7205	8493	11003	907	3236	4251	6421	7132	9906
0:20:20	30.1	1184	3404	4597	7231	8760	11093	933	3174	4236	6362	7216	9905
0:20:25	30.1	1131	3436	4678	7158	8711	11101	941	3214	4214	6249	7205	9852
0:20:30	30.1	1169	3434	4633	7140	8716	11055	907	3217	4272	6355	7143	9942
0:20:35	30.1	1187	3406	4700	7146	8627	11163	925	3211	4269	6219	7257	9859
0:20:40	30.1	1173	3448	4760	7093	8695	11147	919	3208	4231	6263	7308	9921
0:20:45	30.1	1127	3357	4715	7190	8675	11062	893	3249	4248	6298	7278	9941
0:20:50	30.1	1207	3402	4607	7279	8558	11102	922	3193	4209	6355	7235	10041
0:20:55	30.1	1182	3359	4625	7142	8646	11223	949	3219	4244	6326	7137	9832
0:21:00	30.1	1164	3421	4625	7199	8624	11139	934	3268	4243	6233	7160	9971
0:21:05	30.1	1172	3406	4670	7125	8674	11029	919	3235	4275	6205	7220	9952
0:21:10	30.1	1123	3384	4587	7241	8646	11079	904	3226	4262	6279	7216	9894
0:21:15	30.1	1164	3429	4597	7181	8623	11118	909	3221	4257	6299	7185	9987
0:21:20	30.1	1132	3403	4559	7126	8684	10971	907	3196	4306	6252	7217	9928
0:21:25	30.1	1154	3413	4612	7144	8702	11101	911	3169	4182	6206	7282	9951
0:21:30	30.1	1128	3497	4621	7205	8753	11005	923	3183	4160	6261	7187	9910
0:21:35	30.1	1163	3375	4580	7177	8490	10998	918	3263	4311	6200	7193	9900
0:21:40	30.1	1166	3364	4646	7160	8624	11020	890	3260	4202	6314	7199	9967
0:21:45	30.1	1164	3409	4571	7152	8669	11107	919	3193	4280	6225	7179	9807
0:21:50	30.1	1199	3479	4647	7133	8707	11022	901	3202	4207	6213	7158	9897
0:21:55	30.1	1149	3371	4648	7178	8773	11067	874	3196	4263	6176	7228	9979
0:22:00	30.1	1148	3391	4686	7144	8690	11102	922	3215	4264	6445	7169	9977
0:22:05	30.1	1145	3382	4595	7139	8659	11003	888	3333	4228	6250	7125	9806
0:22:10	30.1	1134	3379	4609	7150	8626	10889	934	3197	4239	6380	7232	10037
0:22:15	30.1	1144	3382	4563	7160	8664	10971	899	3198	4331	6249	7286	9972
0:22:20	30.1	1155	3368	4647	7222	8685	11008	891	3264	4217	6347	7115	9928
0:22:25	30.1	1123	3405	4679	7215	8685	10979	901	3203	4259	6281	7164	9903
0:22:30	30.1	1166	3417	4561	7181	8606	11106	891	3197	4160	6296	7262	9903
0:22:35	30.1	1183	3405	4599	7161	8538	10897	913	3209	4284	6296	7127	9931
0:22:40	30.1	1163	3390	4675	7208	8699	11080	887	3207	4262	6218	7193	9930
0:22:45	30.1	1183	3348	4646	7139	8636	10969	875	3157	4240	6326	7210	9881
0:22:50	30.1	1141	3436	4554	7141	8702	11027	935	3228	4191	6322	7167	9904
0:22:55	30.1	1166	3382	4600	7176	8665	10996	905	3251	4277	6361	7141	9898
0:23:00	30.1	1146	3375	4639	7224	8647	11112	901	3201	4240	6208	7217	9818
0:23:05	30.1	1161	3329	4595	7117	8642	11045	873	3194	4192	6226	7046	9941
0:23:10	30.1	1148	3387	4645	7170	8653	10929	895	3245	4212	6304	7031	9893
0:23:15	30.1	1150	3445	4621	7168	8673	10997	913	3199	4205	6229	7221	9791
0:23:20	30.1	1193	3445	4545	7161	8574	10889	892	3243	4240	6282	7138	9786
0:23:25	30.1	1164	3365	4599	7147	8653	10955	886	3262	4165	6392	7260	9862
0:23:30	30.1	1149	3412	4566	7262	8646	11040	912	3255	4275	6234	7319	9894
0:23:35	30.0	1166	3365	4613	7127	8766	11021	903	3215	4279	6236	7095	9909
0:23:40	30.1	1143	3366	4663	7156	8598	10967	897	3202	4275	6292	7179	9830
0:23:45	30.1	1137	3412	4637	7158	8776	10890	887	3237	4211	6281	7171	9872
0:23:50	30.1	1164	3408	4652	7228	8614	10984	906	3204	4219	6220	7142	9861
0:23:55	30.1	1134	3357	4599	7197	8634	10992	919	3197	4249	6164	7187	9884
0:24:00	30.1	1160	3334	4540	7162	8638	11020	919	3174	4245	6216	7180	9801
0:24:05	30.1	1182	3358	4574	7132	8675	11044	879	3185	4237	6257	7076	9770
0:24:10	30.1	1125	3419	4623	7198	8645	10970	921	3128	4222	6275	7225	9814
