

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 2:29:50 (HH:MM:SS), Interval 0:00:09, 999 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G													Well ID
H													Well ID

295,335

Time	T° 295,335	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12
0:38:15	30.1	10496	14627	17446	19676	22175	26415	11770	16838	19216	21679	24147	28197
0:38:24	30.1	10617	14593	17456	19837	22305	26474	11834	16907	19177	21953	24184	28089
0:38:33	30.1	10462	14356	17140	19820	22100	26376	11861	16752	19389	21931	23920	28063
0:38:42	30.1	10609	14630	17244	19792	22029	26589	11760	16679	19259	21677	24143	28072
0:38:51	30.1	10482	14515	17336	19945	22146	26244	11727	16603	19182	22000	23906	28035
0:39:00	30.1	10503	14536	17206	19774	22376	26329	11750	16810	19138	21951	23750	27551
0:39:09	30.1	10501	14495	17154	19773	21993	26414	11859	16948	19182	21646	23913	27810
0:39:18	30.1	10626	14670	17729	19854	22178	26515	11669	16652	19351	21801	24178	27863
0:39:27	30.1	10692	14558	17337	19753	21988	26323	11695	16630	19435	21798	23831	27772
0:39:36	30.1	10671	14435	17272	19812	21862	26513	11739	16910	18996	21629	23861	27795
0:39:45	30.1	10428	14730	17247	19892	22212	26253	11772	16606	19261	21777	23827	27676
0:39:54	30.1	10622	14565	17198	19603	22152	26491	11713	16707	19053	21771	23598	27653
0:40:03	30.1	10526	14570	17204	20076	22215	26351	11596	16754	19086	21675	23835	27816
0:40:12	30.1	10499	14498	17279	20030	22139	26272	11692	16658	19146	21602	23753	28007
0:40:21	30.1	10604	14559	17213	19880	22451	26359	11614	16718	19160	21838	23709	27776
0:40:30	30.1	10516	14360	17299	19702	22062	26547	11641	16658	19028	21736	23787	27662
0:40:39	30.1	10461	14617	17452	19761	22051	26547	11550	16669	19132	21699	23786	27543
0:40:48	30.1	10644	14389	17072	19741	21927	26579	11550	16738	19043	21688	23906	27392
0:40:57	30.1	10578	14576	17274	19838	22215	26439	11639	16835	19197	21487	23801	27569
0:41:06	30.1	10633	14361	17372	19704	22255	26391	11642	16503	18964	21582	23680	27451
0:41:15	30.1	10474	14470	17169	19702	22205	26574	11659	16717	19133	21673	23566	27523
0:41:24	30.1	10348	14423	17137	19734	22108	26334	11660	16630	18867	21649	23885	27123
0:41:33	30.1	10452	14503	17272	19693	21943	26644	11611	16588	19100	21474	23662	27514
0:41:42	30.1	10446	14323	17282	19831	21911	26187	11507	16601	18955	21422	23854	27592
0:41:51	30.1	10468	14449	17239	19568	22130	26154	11422	16682	18749	21608	23635	27405
0:42:00	30.1	10502	14318	17214	19703	22246	26244	11573	16683	18929	21345	23663	27553
0:42:09	30.1	10491	14397	17331	19821	21870	26347	11612	16604	19019	21487	23947	27569
0:42:18	30.1	10418	14263	17124	19730	21997	26250	11633	16653	18677	21356	23627	27357
0:42:27	30.1	10456	14557	17462	19706	22160	26101	11485	16541	18988	21457	23535	27300
0:42:36	30.1	10477	14513	17223	19667	21713	26235	11547	16328	18870	21714	23732	27296
0:42:45	30.1	10416	14452	17233	19630	21971	26451	11468	16524	18888	21307	23568	27272
0:42:54	30.1	10535	14262	17277	19879	21906	26228	11597	16540	18835	21612	23643	27368
0:43:03	30.1	10522	14604	17259	19883	22018	26479	11527	16587	19008	21230	23608	27525
0:43:12	30.1	10489	14503	17251	19647	21935	26452	11415	16400	18796	21616	23692	27075
0:43:21	30.1	10414	14432	17376	19859	22179	26143	11521	16650	18831	21277	23531	27110
0:43:30	30.1	10426	14434	17329	19534	21855	26334	11437	16531	18767	21252	23255	27202
0:43:39	30.1	10512	14457	17214	19843	22097	26341	11527	16388	18850	21246	23672	27859
0:43:48	30.1	10493	14398	17242	19990	21950	26047	11356	16513	18743	21278	23246	27455
0:43:57	30.1	10472	14361	17186	19649	21991	26467	11446	16573	18699	21306	23505	27357
0:44:06	30.1	10427	14512	17111	19372	21846	26165	11561	16523	18733	21312	23447	27365
0:44:15	30.1	10355	14241	17238	19567	22063	26280	11331	16573	18636	21305	23407	27124
0:44:24	30.1	10401	14483	17053	19730	21948	26268	11518	16448	18949	21503	23445	27356
0:44:33	30.1	10634	14268	17349	19798	22060	26368	11289	16481	18845	21313	23582	27144
0:44:42	30.1	10484	14376	17213	19854	21964	26068	11498	16207	18677	21232	23576	27243
0:44:51	30.1	10383	14422	17046	19662	21983	26531	11433	16329	18700	21256	23169	27275
0:45:00	30.1	10385	14285	17181	19712	21959	26250	11298	16493	18621	21319	23105	27077
0:45:09	30.1	10327	14374	17120	19666	21822	26239	11427	16325	18741	21381	23156	27106
0:45:18	30.1	10436	14233	17136	19690	21854	26231	11316	16321	18609	21164	23476	27368
0:45:27	30.1	10460	14241	17172	19777	22013	26045	11384	16355	18683	21176	23258	27429
0:45:36	30.1	10383	14303	17015	19483	22076	26174	11400	16291	18789	21217	23514	27115
0:45:45	30.1	10499	14402	17233	19632	21917	26277	11412	16528	18647	21176	23335	27138
0:45:54	30.1	10517	14258	17108	19561	21920	26007	11542	16176	18781	21088	23434	27043
0:46:03	30.1	10384	14181	17213	19722	21644	26082	11355	16282	18522	21021	23330	26934
0:46:12	30.1	10462	14397	17057	19510	22057	26137	11353	16282	18701	21080	23232	26949
0:46:21	30.1	10506	14305	17144	19682	21853	26528	11341	16232	18556	21183	23495	26965
0:46:30	30.1	10495	14431	17154	19505	21700	26167	11163	16122	18706	20919	23499	26942
0:46:39	30.1	10446	14311	17172	19388	21842	25986	11212	16312	18726	21238	23453	27131
0:46:48	30.1	10411	14339	17094	19676	21545	26179	11281	16396	18504	20956	23199	27159
0:46:57	30.1	10365	14472	16937	19554	22001	26056	11234	16303	18538	20889	23056	27274
0:47:06	30.1	10393	14305	17163	19524	21874	26352	11371	16191	18336	20839	23229	27010
0:47:15	30.1	10434	14338	17066	19508	22063	26065	11055	16091	18555	21048	23339	27128
0:47:24	30.1	10395	14233	17220	19501	21875	25878	11191	16255	18494	21002	23225	26969
0:47:33	30.1	10419	14292	17122	19453	21705	25936	11139	16327	18515	21064	23253	27093
0:47:42	30.1	10435	14310	17112	19476	21836	26131	11228	16282	18796	21151	23214	26848
0:47:51	30.1	10386	14454	16977	19464	21701	26101	11237	16536	18664	21204	23473	26834
0:48:00	30.1	10612	14562	17193	19591	22027	26142	11285	16094	18684	21414	23403	26865
0:48:09	30.1	10402	14236	16982	19507	21880	26116	11264	16283	18371	21123	23220	26749
0:48:18	30.1	10411	14242	17227	19531	21738	26270	11356	16251	18310	21040	22890	26509
0:48:27	30.1	10489	14293	17172	19367	21799	26112	11395	15956	18404	20853	23032	26876
0:48:36	30.1	10408	14251	17325	19671	21791	26311	11242	16036	18523	21072	22920	26957
0:48:45	30.1	10395	14366	16918	19564	21677	25980	11228	16278	18422	21076	23031	27042
0:48:54	30.1	10375	14179	17086	19621	21814	26193	11325	16166	18375	21139	23175	27259
0:49:03	30.1	10293	14108	17030	19455	21819	25969	11115	16340	18512	20837	23035	26847
0:49:12	30.1	10336	14258	17110	19686	21788	26333	11107	16049	18361	20954	23189	26896
0:49:21	30.1	10427	14451	17111	19662	21786	25857	11333	16157	18426	20906	23140	26727
0:49:30	30.1	10435	14202	17034	19550	21956	26019	11209	16234	18406	20899	23364	26790
0:49:39	30.1	10387	14420	17143	19571	21756	26103	11097	15988	18535	21266	22875	26475
0:49:48	30.1	10303	14443	17017	19633	21585	26254	11219	16187	18492	20992	23089	26814
0:49:57	30.1	10238	14329	17081	19454	21806	26041	11274	15997	18478	21006	23037	26933
0:50:06	30.1	10470	14217	17151	19610	21624	25846	11094	16206	18385	20569	23024	26719
0:50:15	30.1	10429	14213	17144	19587	21939	26055	11222	16041	18211	20936	23160	26776
0:50:24	30.1	10391	14187	17160	19651	21823	26118	11208	16069	18386	20838	22849	27052
0:50:33	30.1	10412	14333	17176	19672	21780	26074	11340	15964	18288	20795	23032	26895
0:50:42	30.1	10417	14329	17018	19545	21878	25822	11036	15959	18257	20719	22813	26800
0:50:51	30.1	10480	14242	16825	19416	21779	25965	11216	16090	18400	20788	23031	26591
0:51:00	30.1	10330	14402	17149	19473	21476	26208	11239	15935	18308	20974	22760	26562
0:51:09	30.1	10431	14263	16972	19517	21829	26074	11146	16086	18467	20988	22935	26504
0:51:18	30.1	10313	14326	16986	19540	21709	25826	11102	15914	18383	20823	22843	26646
0:51:27	30.1	10347	14318	16970	19643	21628	26017	11168	15968	18281	20808	23037	26717
0:51:36	30.1	10256	14305	16937	19350	21703	26149	11209	15999	18213	20896	22635	26611
0:51:45	30.1	10280	14122	17116	19707	21833	25845	11138	16013	18255	20919	22907	26805
0:51:54	30.1	10331	14341	17114	19595	21850	25850	11171	16026	18418	20818	23117	27126
0:52:03	30.1	10339	14294	16995	19389	21673	25902	11007	15941	18304	20635	23088	26710
0:52:12	30.1	10273	14420	16900	19278	21812	26213	11034	15978	18040	20900	22789	26693
0:52:21	30.1	10155	14213	17033	19491	21763	25795	11138	16050	18315	20557	22744	26601
0:52:30	30.1	10357	14202	16987	19436	21541	26008	11081	15954	18311	20972	22895	26395
0:52:39	30.1	10228	14309	16879	19552	21829	25998	11065	16031	18226	20815	22761	26658
0:52:48	30.1	10436	14264	16955	19570	21751	25974	11171	15748	18055	20591	22757	26382
0:52:57	30.1	10276	14170	17015	19467	21774	25987	11088	15955	18237	20647	22793	26886
0:53:06	30.1	10296	14213	17045	19779	21643	25908	11055	16023	18357	20463	22802	26782
0:53:15	30.1	10256	14247	16936	19473	21797	25797	11092	15988	18077	20651	22785	26860
0:53:24	30.1	10358	14147	17039	19628	21832	25963	11065	15825	17924	20777	22783	26645
0:53:33	30.1	10341	14215	17010	19615	21548	26048	10963	15822	18194	20725	22623	26742
0:53:42	30.1	10341	14231	16788	19499	21757	25884	10920	16043	18309	20703	22845	26549
0:53:51	30.1	10273	14165	17219	19330	21801	26296	11201	15930	18277	20872	22966	26271
0:54:00	30.1	10319	14078	16914	19284	21526	25957	10942	15832	18163	20666	22843	26309
0:54:09	30.1	10409	14158	16896	19460	21808	26141	11021	15919	18203	20487	22674	26488
0:54:18	30.1	10208	14269	17095	19470	21522	25935	10939	15815	18015	20624	22514	26528
0:54:27	30.1	10271	14362	16798	19476	21722	25860	11044	15950	18209	20590	22751	26260
0:54:36	30.1	10380	14066	16790	19522	21450	25871	11009	15729	17882	20534	22460	26279
0:54:45	30.1	10332	14319	16971	19561	21566	25765	10925	15795	18295	20687	22664	26631
0:54:54	30.1	10186	14085	17080	19258	21652	25821	10904	15668	18054	20514	22728	26673
0:55:03	30.1	10245	14181	16983	19342	21402	25614	10970	15757	18009	20745	22796	26480
0:55:12	30.1	10391	14279	16876	19366	21374	25805	11105	15794	18197	20592	22925	26874
0:55:21	30.1	10313	14261	16884	19237	21537	25679	10983	15697	17888	20664	22737	26118
0:55:30	30.1	10314	14290	16926	19637	21809	25808	11021	15845	18105	20535	22723	26320
0:55:39	30.1	10277	14180	16783	19512	21609	25894	11035	15720	18198	20516	23003	26175
0:55:48	30.1	10401	14076	16904	19417	21746	25905	10858	15831	18084	20530	22513	26119
0:55:57	30.1	10368	14233	16944	19370	21836	26054	10883	15659	18176	20597	22620	26122
0:56:06	30.1	10357	14091	16975	19332	21635	25992	10942	15719	17965	20675	22659	26193
0:56:15	30.1	10216	14069	16957	19503	21680	25735	10975	15777	17863	20738	22567	26250
0:56:24	30.1	10310	14129	17112	19144	21605	25944	10928	15657	18002	20601	22716	25886
0:56:33	30.1	10131	14134	16886	19341	21698	25916	10907	15637	17919	20391	22832	26312
0:56:42	30.1	10325	14270	16971	19472	21625	25955	10731	15749	17916	20665	22547	26478
0:56:51	30.1	10254	14230	16946	19284	21664	25841	10885	15770	17967	20450	22380	26505
0:57:00	30.1	10323	14107	17093	19448	21773	25700	10845	15487	17912	20635	22509	26562
0:57:09	30.1	10359	14143	16857	19505	21727	25838	10865	15615	17899	20410	22328	26068
0:57:18	30.1	10249	13976	16888	19312	21650	25844	10895	15711	17944	20294	22523	26058
0:57:27	30.1	10328	14222	16798	19175	21404	25660	10874	15375	17939	20393	22617	25801
0:57:36	30.1	10251	14196	16760	19203	21783	25977	10935	15619	18076	20532	22464	26215
0:57:45	30.0	10326	14113	16885	19372	21525	25627	10974	15627	18067	20438	22565	25972
0:57:54	30.1	10202	14181	16906	19379	21674	25770	10800	15751	18014	20456	22501	26288
0:58:03	30.1	10160	14166	16919	19609	21657	25807	10825	15665	17880	20285	22570	25965
0:58:12	30.1	10185	14306	16829	19421	21774	25721	10903	15543	18029	20320	22332	26126
0:58:21	30.1	10132	14245	16775	19434	21690	25645	10945	15704	17848	20393	22358	26512
0:58:30	30.1	10244	14284	16769	19325	21528	25676	10870	15514	17942	20243	22454	26086
0:58:39	30.1	10257	14021	16825	19420	21581	25727	10717	15643	18090	20403	22582	26241
0:58:48	30.1	10229	14254	16807	19442	21512	25571	10760	15590	17911	20414	22445	25817
0:58:57	30.1	10290	14053	16779	19208	21616	26076	10822	15845	17914	20062	22619	25941
0:59:06	30.1	10247	14269	16668	19328	21486	25637	10870	15499	17818	20358	22731	25980
0:59:15	30.1	10255	14020	16828	19206	21716	25602	10772	15558	17753	20230	22481	25802
0:59:24	30.1	10289	14048	16940	19118	21722	25618	10764	15556	17800	20305	22387	25921
0:59:33	30.1	10299	14306	16862	19081	21582	25679	10804	15732	17911	20249	22103	26182
0:59:42	30.1	10137	14144	16872	19194	21432	25693	10670	15660	17522	20204	22307	26178
0:59:51	30.1	10331	13922	16926	19058	21423	25811	10729	15581	17660	20335	22110	26571
1:00:00	30.0	10208	14029	16762	19392	21544	25729	10655	15516	17971	20277	22374	26546
1:00:09	30.0	10351	14064	16913	19177	21568	25832	10766	15677	17738	20297	22767	26026
1:00:18	30.1	10222	14150	16833	19238	21932	25661	10802	15436	17774	20329	22680	26004
1:00:27	30.1	10268	14091	17003	19220	21522	25744	10618	15410	17637	20312	22321	25827
1:00:36	30.0	10148	14041	16707	19419	21543	25731	10785	15389	17900	20081	22410	25745
1:00:45	30.1	10239	13964	17044	19344	21557	25772	10768	15524	17937	20149	22244	25775
1:00:54	30.1	10105	14006	16755	19364	21741	25725	10860	15503	17752	20291	22169	25639
1:01:03	30.1	10218	14206	16853	19269	21666	25565	10629	15572	17712	20304	22282	26051
1:01:12	30.1	10302	14105	16979	19296	21657	26011	10752	15680	17969	20391	22220	26207
1:01:21	30.1	10274	14039	16744	19254	21443	25714	10727	15479	17842	20317	22244	26138
1:01:30	30.1	10059	14112	16818	19216	21491	25683	10615	15535	17878	20318	22287	26088
1:01:39	30.1	10201	14149	16767	19309	21778	25806	10651	15560	17681	20351	22463	25984
1:01:48	30.0	10352	13923	16849	19336	21697	25726	10720	15619	17781	20334	22557	26063
1:01:57	30.1	10206	14090	16832	19230	21699	25682	10705	15614	17729	20155	22197	25952
1:02:06	30.1	10159	13981	16895	19022	21423	25712	10651	15534	17822	20102	22285	25744
1:02:15	30.1	10259	14260	16593	19393	21621	25643	10848	15502	17687	20120	22026	25659
1:02:24	30.1	10281	14201	16781	19274	21211	25727	10714	15238	17715	20095	22226	25892
1:02:33	30.1	10239	14137	16914	19346	21577	25804	10656	15353	17799	20183	22113	25810
1:02:42	30.0	10163	14073	16868	19320	21575	25682	10810	15485	17780	20011	22191	26223
1:02:51	30.1	10281	14172	16997	19259	21571	25683	10709	15451	17826	20254	22216	25911
1:03:00	30.1	10182	14133	16783	19383	21331	25698	10770	15426	17590	20298	22255	25845
1:03:09	30.1	10292	14113	17033	19273	21735	25519	10654	15427	17663	20134	22346	25917
1:03:18	30.1	10159	13987	16620	19201	21495	25834	10620	15369	17845	20052	22118	25659
1:03:27	30.1	10236	14035	16779	19376	21438	25620	10801	15389	17725	20076	22079	25954
1:03:36	30.1	10213	14059	16878	19191	21600	25629	10838	15570	17543	19966	21980	25804
1:03:45	30.1	10219	13980	16875	19143	21346	25606	10744	15519	17753	20131	22254	25715
1:03:54	30.1	10224	14055	16920	19176	21348	25255	10672	15448	17811	20035	22211	25704
1:04:03	30.1	10224	14171	16814	19418	21546	25836	10647	15310	17637	20172	21948	25709
1:04:12	30.1	10332	14152	16855	19442	21504	25635	10536	15407	17654	20146	22090	25954
1:04:21	30.1	10209	14046	16747	19227	21554	25832	10492	15158	17667	19978	22163	25960
1:04:30	30.1	10107	14045	16816	19503	21305	25602	10786	15225	17569	19934	21934	25724
1:04:39	30.1	10133	14127	16715	19157	21417	25713	10733	15370	17544	19979	22166	25540
1:04:48	30.1	10227	13997	16914	19002	21556	25714	10654	15150	17494	19705	22207	25304
1:04:57	30.1	10187	13938	16957	19266	21532	25543	10628	15528	17616	20101	22256	25927
1:05:06	30.0	10287	14066	16791	19204	21634	25964	10602	15091	17370	20024	21978	25259
1:05:15	30.1	10171	14079	16705	19348	21319	25786	10604	15432	17499	19897	21893	25833
1:05:24	30.1	10119	14030	16795	19435	21601	25526	10534	15393	17733	20162	22163	26025
1:05:33	30.1	10344	13893	16924	19190	21200	25348	10565	15242	17492	20292	22102	25807
1:05:42	30.0	10143	13824	16908	19072	21561	25640	10618	15277	17702	19936	21996	25855
1:05:51	30.0	10002	13931	16790	19298	21654	25868	10544	15237	17366	19937	22366	25694
1:06:00	30.1	10129	14090	16701	19103	21312	25672	10633	15369	17577	20081	21908	25540
1:06:09	30.1	10113	13920	16833	19185	21424	25520	10602	15354	17318	19648	21988	25463
1:06:18	30.1	10178	14147	16751	19212	21580	25365	10545	15497	17460	19899	22075	25534
1:06:27	30.0	10228	14135	16644	19154	21492	25751	10530	15303	17414	20139	22008	25570
1:06:36	30.0	10163	13982	16771	19032	21389	25520	10744	15205	17500	20022	22092	25352
1:06:45	30.1	10216	13849	16707	19031	21603	25454	10480	15334	17186	20159	21877	25670
1:06:54	30.1	10107	13950	16509	19137	21511	25401	10582	15209	17630	19839	22166	25436
1:07:03	30.1	10024	13938	16668	19054	21196	25427	10554	15167	17536	20045	22004	25939
1:07:12	30.1	10106	13932	16612	19182	21405	25740	10516	15200	17515	19886	21666	25753
1:07:21	30.1	10220	14096	16909	19345	21393	25147	10493	15161	17455	19798	21833	25818
1:07:30	30.1	10160	14059	16921	19038	21443	25581	10614	15287	17583	19630	22484	25949
1:07:39	30.1	10092	13933	16715	19002	21133	25621	10546	15179	17402	19906	22199	25422
1:07:48	30.1	10079	14047	16762	19062	21451	25500	10556	15054	17357	19996	21878	25310
1:07:57	30.1	10067	14138	16736	19054	21418	25487	10501	15216	17449	19906	21625	25333
1:08:06	30.1	10139	13886	16737	19092	21385	25537	10578	15174	17288	19765	22066	25407
1:08:15	30.0	10170	14048	16799	19023	21334	25240	10533	15287	17360	19706	21739	25160
1:08:24	30.1	10232	14004	16609	18941	21032	25676	10544	14938	17508	19667	21909	25232
1:08:33	30.1	10162	13866	16780	18984	21552	25500	10564	15310	17512	19858	21919	25559
1:08:42	30.0	10015	13918	16817	18995	21095	25474	10531	15220	17554	19831	22044	25705
1:08:51	30.1	10155	14072	16516	19381	21239	25672	10526	15103	17418	19705	21798	25690
1:09:00	30.0	10069	13915	16671	19155	21386	25399	10527	15185	17255	19820	21818	25296
1:09:09	30.1	10180	14089	16681	19264	21284	25416	10425	15126	17343	19706	21967	25634
1:09:18	30.1	10201	13920	16612	19048	21490	25547	10441	15155	17426	19668	21771	25394
1:09:27	30.1	10086	13950	16615	19326	21445	25572	10457	15160	17398	19911	21887	25371
1:09:36	30.1	10137	14064	16367	19192	21343	25635	10523	15075	17419	19817	21809	25112
1:09:45	30.1	10058	13956	16881	19243	21287	25205	10445	15151	17377	19720	21962	25428
1:09:54	30.1	10037	13877	16697	19261	21348	25438	10356	15078	17256	19835	21825	25555
1:10:03	30.1	10137	13900	16697	19123	21201	25344	10437	15141	17398	19633	21903	25712
1:10:12	30.1	10131	13956	16568	19106	21140	25452	10494	14900	17508	19764	22018	25591
1:10:21	30.0	10152	13943	16585	19091	21284	25307	10511	15153	17262	19786	21477	25514
1:10:30	30.0	10001	13992	16534	19139	21284	25570	10444	15054	17300	19588	21829	25438
1:10:39	30.1	10076	13868	16723	18967	21357	25253	10417	15033	17308	19549	21760	25197
1:10:48	30.1	10065	14151	16568	18920	21307	25525	10301	15010	17427	19685	21740	25474
1:10:57	30.1	9955	13966	16668	18939	21331	25238	10387	14921	17345	19691	21906	25192
1:11:06	30.1	10040	13875	16615	19068	21246	25373	10425	14981	17389	19630	21876	25556
1:11:15	30.1	10064	13767	16674	19239	21231	25573	10484	15132	17438	19592	21784	25553
1:11:24	30.1	10151	13748	16820	19145	21374	25771	10424	15082	17334	19903	21755	25347
1:11:33	30.1	10134	13921	16581	19078	21320	25158	10409	15261	17257	19713	21618	25595
1:11:42	30.1	10137	13864	16720	18974	21636	25172	10470	15135	17051	19872	21679	25273
1:11:51	30.0	10012	13795	16708	18992	21237	25369	10351	14945	17297	19578	21613	25159
1:12:00	30.1	10067	13979	16633	18933	21333	25254	10367	15158	17250	19520	21704	25321
1:12:09	30.1	10011	13969	16654	18953	21347	25498	10461	14997	17149	19646	21768	25099
1:12:18	30.1	10204	13984	16506	19015	21401	25351	10476	14883	17340	19491	21662	24907
1:12:27	30.1	10163	13903	16597	19110	21432	25537	10366	14995	17185	19621	21744	25208
1:12:36	30.1	9980	13751	16601	18910	21367	25140	10457	14897	16981	19590	21800	25326
1:12:45	30.1	10093	14011	16512	19098	21309	25328	10269	14936	17338	19799	21539	25474
1:12:54	30.1	10034	14042	16781	18880	21218	25376	10312	14876	17261	19626	21659	25138
1:13:03	30.1	10162	14000	16509	19204	21294	25178	10374	14975	17107	19464	21725	25375
1:13:12	30.1	10102	13858	16561	19125	21447	25424	10392	14999	17222	19733	21571	25177
1:13:21	30.1	10187	13890	16704	18958	21234	25121	10313	14922	17212	19664	21530	25309
1:13:30	30.1	10020	13871	16451	19200	21229	25225	10362	14879	17302	19588	21581	24974
1:13:39	30.1	10150	13839	16494	19158	21241	25242	10397	15015	17122	19499	21718	25048
1:13:48	30.1	10056	13994	16617	18889	21314	25712	10386	15118	17187	19816	21715	25198
1:13:57	30.1	9943	13881	16424	19028	21193	25337	10350	14754	17015	19542	21579	25052
1:14:06	30.1	9982	13985	16496	18869	21136	25592	10388	14975	17146	19482	21486	25355
1:14:15	30.1	9987	14050	16592	18852	21380	25285	10439	14802	17096	19529	21463	25280
1:14:24	30.1	10085	14010	16451	18919	21199	25288	10325	14841	17056	19571	21540	25236
1:14:33	30.1	10047	13858	16667	18852	21253	25643	10428	15138	17350	19542	21562	25315
1:14:42	30.1	9989	13805	16652	18965	21257	25401	10255	14945	17188	19658	21363	24947
1:14:51	30.1	9998	13997	16506	19169	21071	25202	10339	15026	17110	19362	21789	25228
1:15:00	30.1	10065	13923	16532	19006	21305	25312	10442	14976	17055	19381	21578	25131
1:15:09	30.0	9991	13925	16525	18779	21298	25474	10270	14807	17231	19459	21853	24846
1:15:18	30.1	10060	13769	16545	19126	21077	25357	10335	14891	17248	19587	21599	25016
1:15:27	30.1	10100	13889	16636	18898	21076	25164	10334	14933	16927	19481	21368	25379
1:15:36	30.1	10066	13748	16571	18779	21165	25353	10176	15053	17127	19330	21447	25355
1:15:45	30.1	10117	13718	16473	19037	21020	25164	10362	15151	17132	19421	21624	25619
1:15:54	30.1	10052	13884	16565	18899	21064	25109	10232	15071	17020	19460	21266	25239
1:16:03	30.0	9914	13945	16628	18976	21011	25375	10204	14793	17261	19515	21531	24928
1:16:12	30.1	9988	13948	16530	18997	21063	25205	10320	14806	17187	19594	21410	24807
1:16:21	30.1	10059	13791	16467	18989	21119	25100	10206	14762	17129	19529	21515	24927
1:16:30	30.1	10158	13839	16754	19076	21362	25331	10300	14893	17232	19645	21381	24910
1:16:39	30.1	9981	14096	16536	18985	21040	25373	10233	14904	16817	19312	21294	24860
1:16:48	30.0	10062	13751	16375	19094	21050	25139	10184	14708	17003	19413	21122	24731
1:16:57	30.0	10008	13709	16507	18916	21367	25215	10258	14887	17000	19466	21380	25156
1:17:06	30.1	9985	13748	16534	18824	21560	25354	10283	14944	17008	19308	21457	25216
1:17:15	30.0	9859	13739	16615	18733	20966	25184	10242	14697	17006	19286	21335	25334
1:17:24	30.1	10026	13763	16605	18764	20904	25438	10256	14834	17089	19408	21288	25230
1:17:33	30.1	9931	13661	16567	18969	21351	25383	10184	14911	17035	19272	21259	24950
1:17:42	30.0	10032	13726	16733	18758	21272	25122	10185	14846	17018	19339	21459	24553
1:17:51	30.1	9963	13645	16335	18950	21197	25356	10281	14948	16888	19358	21273	24835
1:18:00	30.1	9938	13830	16447	18976	21255	25251	10356	14715	17164	19572	21275	24575
1:18:09	30.0	10152	13841	16592	18925	21321	25300	10379	14893	17141	19352	21312	24665
1:18:18	30.1	9977	13796	16549	18866	21182	25280	10265	14794	16995	19286	21600	24542
1:18:27	30.1	10091	13869	16479	19090	21285	25228	10265	14766	16908	19303	21434	24922
1:18:36	30.1	10028	13826	16672	18828	21262	25300	10154	14642	16944	19212	21327	25206
1:18:45	30.1	10099	13819	16458	19112	21232	25411	10282	14796	17147	19352	21370	25278
1:18:54	30.0	10051	13701	16507	18774	20936	25343	10182	14919	17021	19320	21128	24937
1:19:03	30.1	9973	14020	16480	18995	20999	25183	10211	14865	17036	19406	21055	25071
1:19:12	30.0	9962	13801	16382	18800	21107	25145	10216	14772	17052	19265	21216	24730
1:19:21	30.1	9983	13891	16508	18982	21110	25556	10258	14776	16985	19403	21148	24787
1:19:30	30.1	10035	13692	16654	19223	20991	25111	10195	14732	17149	19471	21516	24641
1:19:39	30.1	10062	13801	16316	19134	21168	25182	10318	14657	16884	19304	21340	24739
1:19:48	30.1	10061	13848	16620	18914	21178	25178	10160	14727	17075	19391	21295	25036
1:19:57	30.1	9989	13758	16652	19059	21215	25074	10235	14907	17004	19429	21048	25056
1:20:06	30.0	9917	13704	16511	18920	21231	25155	10148	14855	16933	19303	21316	25207
1:20:15	30.1	9977	13822	16641	18879	21079	25127	10251	14601	16872	19094	20923	24550
1:20:24	30.1	9948	13752	16300	18945	21066	25082	10216	14695	16967	19503	21083	24587
1:20:33	30.0	9947	13879	16558	18917	21262	25220	10236	14788	16969	19151	21333	24746
1:20:42	30.1	9981	13822	16484	18877	21247	25254	10202	14829	17006	19184	21247	24706
1:20:51	30.1	10033	13809	16513	18886	21366	25220	10274	14901	16942	19265	21378	24677
1:21:00	30.1	9960	13971	16469	18912	21137	25388	10039	14888	17088	19248	21379	24893
1:21:09	30.1	10065	13691	16461	18821	21184	25087	10183	14723	16974	19272	21226	24831
1:21:18	30.0	9999	13872	16409	19094	21052	25325	10255	14556	16893	19059	21225	24956
1:21:27	30.0	9879	13881	16490	18838	21268	25046	10106	14803	16940	19301	21202	24863
1:21:36	30.1	9977	14055	16473	18783	21134	25305	10203	14702	16836	19204	21108	24742
1:21:45	30.1	10008	13645	16548	19059	21053	25157	10187	14664	16927	19180	21373	24578
1:21:54	30.1	9933	13824	16320	19047	21131	25274	10121	14730	17042	19460	21465	24874
1:22:03	30.1	10030	13958	16497	18865	21216	25282	10288	14709	17016	19000	21225	24944
1:22:12	30.1	9977	13846	16649	18896	21068	25274	10276	14748	16827	19437	21420	24552
