

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:30:00 (HH:MM:SS), Interval 0:00:05, 361 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	SPL13	Well ID
0:01:25	30.0	919	1900	2940	4150	790	1613	2380	3475	691	1785	2496	3203
0:01:30	30.0	907	1865	2941	4085	797	1606	2342	3419	667	1791	2450	3274
0:01:35	30.0	938	1772	2859	4087	825	1581	2296	3362	680	1736	2424	3266
0:01:40	30.0	908	1768	2794	4064	799	1551	2314	3322	692	1730	2420	3152
0:01:45	30.0	879	1812	2799	4026	793	1559	2326	3326	683	1732	2387	3200
0:01:50	30.0	901	1770	2782	4004	799	1550	2207	3337	683	1707	2372	3120
0:01:55	30.0	843	1723	2782	3974	776	1580	2218	3301	669	1712	2332	3165
0:02:00	30.0	879	1716	2724	3966	809	1560	2187	3265	656	1664	2357	3153
0:02:05	30.0	861	1719	2746	3883	783	1548	2241	3183	658	1678	2288	3107
0:02:10	30.0	873	1710	2665	3886	790	1531	2176	3174	653	1658	2328	3053
0:02:15	30.0	897	1723	2710	3840	785	1538	2181	3232	645	1670	2322	3089
0:02:20	30.0	867	1691	2691	3805	786	1513	2194	3173	667	1656	2353	3007
0:02:25	30.0	819	1674	2671	3754	787	1498	2194	3174	661	1668	2279	3032
0:02:30	30.0	823	1667	2606	3740	769	1541	2133	3145	661	1644	2316	2985
0:02:35	30.0	843	1636	2573	3756	765	1511	2142	3147	643	1630	2307	3018
0:02:40	30.0	834	1637	2603	3668	778	1519	2167	3131	653	1625	2275	2977
0:02:45	30.0	815	1613	2549	3688	770	1494	2105	3161	619	1602	2185	2964
0:02:50	30.0	832	1609	2535	3719	771	1490	2177	3039	654	1576	2261	2963
0:02:55	30.0	800	1606	2592	3610	763	1480	2156	3057	634	1591	2240	2940
0:03:00	30.0	804	1577	2572	3681	778	1500	2124	3054	646	1595	2271	2975
0:03:05	30.0	816	1574	2510	3592	771	1467	2156	3015	627	1595	2207	2950
0:03:10	30.0	800	1584	2504	3542	773	1481	2120	3010	652	1544	2137	2904
0:03:15	30.0	816	1560	2468	3598	743	1503	2168	2993	631	1576	2173	2909
0:03:20	30.0	794	1535	2419	3530	768	1475	2144	3008	643	1527	2127	2952
0:03:25	30.1	816	1547	2499	3557	776	1480	2051	2986	642	1524	2194	2937
0:03:30	30.0	785	1594	2465	3528	762	1502	2082	2992	619	1531	2154	2886
0:03:35	30.0	784	1546	2423	3539	782	1471	2070	2962	631	1514	2139	2826
0:03:40	30.0	790	1546	2450	3474	768	1468	2098	2975	626	1549	2151	2838
0:03:45	30.0	784	1523	2404	3404	754	1451	2152	3027	630	1530	2106	2868
0:03:50	30.0	782	1534	2387	3441	787	1475	2112	3035	631	1529	2100	2824
0:03:55	30.0	805	1528	2383	3398	772	1459	2053	2926	615	1538	2119	2829
0:04:00	30.0	791	1568	2346	3373	760	1477	2073	2923	632	1537	2118	2833
0:04:05	30.0	776	1539	2390	3490	730	1445	2068	2957	652	1482	2082	2774
0:04:10	30.0	779	1436	2361	3386	754	1503	2064	2881	626	1518	2070	2756
0:04:15	30.0	798	1491	2336	3379	771	1443	2071	2974	621	1467	2078	2801
0:04:20	30.0	753	1511	2337	3320	769	1412	2114	2954	638	1483	2089	2713
0:04:25	30.0	789	1476	2298	3286	764	1434	2078	2929	631	1480	2047	2792
0:04:30	30.0	775	1458	2310	3352	748	1428	2086	2939	606	1430	2020	2788
0:04:35	30.0	766	1481	2308	3334	772	1449	2053	2929	618	1456	2043	2693
0:04:40	30.0	768	1470	2300	3266	758	1453	2059	2907	631	1492	2062	2730
0:04:45	30.0	769	1490	2267	3268	750	1434	2059	2912	638	1461	2070	2761
0:04:50	30.0	765	1436	2245	3208	750	1463	2076	2886	608	1452	2038	2706
0:04:55	30.0	773	1444	2283	3232	755	1453	2068	2900	603	1466	2037	2710
0:05:00	30.0	775	1427	2248	3249	755	1449	2021	2876	616	1458	1985	2682
0:05:05	30.0	767	1471	2215	3194	742	1437	2038	2824	605	1448	2042	2661
0:05:10	30.0	751	1463	2246	3210	757	1448	2026	2940	614	1389	2036	2692
0:05:15	30.0	745	1454	2273	3246	744	1441	2006	2917	637	1438	1967	2644
0:05:20	30.0	760	1422	2261	3183	767	1432	2038	2796	618	1474	1941	2630
0:05:25	30.0	735	1428	2228	3228	774	1471	2018	2836	607	1459	1997	2619
0:05:30	30.0	752	1430	2229	3219	755	1459	2064	2861	647	1407	1996	2656
0:05:35	30.0	782	1450	2222	3161	760	1430	2048	2841	604	1429	2006	2691
0:05:40	30.0	763	1466	2232	3180	759	1457	2084	2867	622	1447	1967	2577
0:05:45	30.0	739	1426	2240	3176	772	1433	2051	2822	612	1473	1996	2595
0:05:50	30.0	763	1464	2252	3156	790	1429	2014	2878	614	1402	1944	2625
0:05:55	30.0	742	1384	2229	3137	756	1445	2068	2877	604	1447	1955	2631
0:06:00	30.0	751	1424	2145	3132	743	1426	2031	2828	624	1418	1954	2587
0:06:05	30.0	770	1420	2167	3160	764	1405	2022	2790	622	1404	1938	2659
0:06:10	30.0	757	1418	2176	3073	775	1448	2017	2871	631	1441	1962	2564
0:06:15	30.0	797	1428	2191	3166	771	1416	2002	2879	602	1402	2008	2581
0:06:20	30.0	749	1408	2161	3058	753	1410	2011	2816	618	1426	1941	2523
0:06:25	30.0	748	1389	2182	2995	755	1413	2017	2845	618	1410	1908	2589
0:06:30	30.0	780	1456	2177	3072	779	1422	2042	2850	591	1391	1946	2567
0:06:35	30.0	772	1380	2204	3036	754	1422	1997	2793	630	1430	1916	2592
0:06:40	30.0	765	1433	2176	3071	739	1412	2045	2836	626	1383	1933	2495
0:06:45	30.0	738	1437	2120	3059	756	1411	1996	2815	621	1401	1930	2553
0:06:50	30.0	748	1368	2164	3018	766	1457	2040	2826	604	1369	1876	2533
0:06:55	30.0	743	1387	2167	3008	729	1441	2007	2826	639	1405	1908	2445
0:07:00	30.0	759	1430	2155	3059	758	1394	1971	2791	591	1388	1903	2508
0:07:05	30.0	747	1404	2144	3018	755	1441	2036	2849	594	1370	1883	2515
0:07:10	30.0	729	1418	2129	3037	772	1417	1962	2801	597	1407	1907	2497
0:07:15	30.0	775	1397	2129	2993	750	1427	2021	2798	601	1401	1899	2467
0:07:20	30.0	742	1357	2096	3027	758	1407	2026	2795	608	1322	1863	2511
0:07:25	30.0	755	1371	2159	2985	768	1403	1998	2818	622	1418	1918	2497
0:07:30	30.0	729	1401	2082	2992	730	1399	2052	2784	630	1400	1871	2520
0:07:35	30.0	753	1378	2101	3025	790	1422	2055	2836	607	1387	1881	2491
0:07:40	30.0	766	1402	2149	2944	745	1400	2005	2800	617	1423	1872	2568
0:07:45	30.0	739	1374	2141	3006	767	1416	1992	2781	614	1385	1853	2483
0:07:50	30.0	758	1401	2074	3003	728	1415	1995	2792	607	1394	1868	2481
0:07:55	30.0	757	1384	2160	2967	746	1416	1983	2804	628	1365	1859	2462
0:08:00	30.0	749	1380	2047	3015	751	1412	2013	2809	597	1412	1866	2444
0:08:05	30.0	746	1401	2140	2975	726	1420	2005	2805	628	1373	1843	2386
0:08:10	30.0	733	1384	2061	3024	759	1432	1992	2763	626	1415	1848	2477
0:08:15	30.0	724	1379	2057	2970	755	1400	2033	2826	632	1344	1875	2468
0:08:20	30.0	756	1379	2106	3006	756	1416	1989	2840	602	1385	1864	2468
0:08:25	30.0	754	1349	2088	2982	750	1453	2021	2825	628	1367	1865	2475
0:08:30	30.0	774	1366	2077	2956	763	1374	2057	2809	617	1363	1891	2443
0:08:35	30.0	738	1397	2087	2974	767	1417	2003	2806	625	1382	1875	2447
0:08:40	30.0	730	1339	2111	3042	743	1417	2041	2796	607	1382	1843	2429
0:08:45	30.0	731	1377	2083	2914	769	1428	1981	2821	615	1358	1860	2452
0:08:50	30.0	757	1362	2062	2938	749	1385	1998	2725	629	1381	1849	2424
0:08:55	30.0	735	1373	2092	2901	767	1431	1952	2827	612	1336	1863	2377
0:09:00	30.0	729	1366	2090	2944	738	1406	2006	2769	613	1369	1846	2387
0:09:05	30.0	739	1362	2056	2904	757	1423	1993	2787	600	1353	1848	2429
0:09:10	30.0	745	1390	2066	2879	767	1423	2033	2803	604	1349	1840	2415
0:09:15	30.0	734	1384	2057	2914	746	1415	1944	2807	605	1346	1869	2431
0:09:20	30.0	755	1339	2091	2891	762	1390	1984	2779	614	1379	1817	2410
0:09:25	30.0	726	1399	2030	2908	755	1406	1939	2791	616	1325	1836	2410
0:09:30	30.0	746	1363	2094	2876	750	1401	1977	2841	628	1355	1868	2361
0:09:35	30.0	731	1352	2008	2916	761	1429	2009	2841	608	1327	1818	2406
0:09:40	30.0	732	1352	2061	2927	735	1397	2011	2814	592	1336	1800	2339
0:09:45	30.0	727	1393	2107	2897	764	1402	2007	2796	579	1345	1826	2408
0:09:50	30.0	756	1380	2027	2907	744	1429	2012	2746	625	1322	1846	2413
0:09:55	30.0	739	1352	2111	2917	755	1405	2001	2786	593	1351	1807	2353
0:10:00	30.0	735	1359	2088	2854	751	1394	1954	2826	625	1351	1873	2399
0:10:05	30.0	737	1384	2062	2872	728	1419	2002	2794	612	1386	1819	2353
0:10:10	30.0	732	1349	2049	2928	730	1408	2010	2802	641	1369	1833	2347
0:10:15	30.0	695	1361	2062	2882	740	1384	1970	2795	612	1372	1821	2343
0:10:20	30.0	720	1412	2036	2949	735	1393	1959	2739	582	1356	1838	2316
0:10:25	30.0	738	1348	2041	2870	766	1375	1998	2759	616	1375	1782	2353
0:10:30	30.0	724	1372	2052	2880	758	1405	2001	2785	613	1394	1818	2355
0:10:35	30.0	715	1359	2033	2887	739	1404	1973	2784	591	1376	1833	2351
0:10:40	30.0	729	1366	2038	2858	735	1387	1972	2815	576	1352	1847	2347
0:10:45	30.0	735	1343	2057	2844	755	1425	1984	2802	602	1343	1798	2356
0:10:50	30.0	778	1393	2068	2891	733	1415	2015	2796	597	1336	1816	2304
0:10:55	30.0	735	1358	2029	2906	752	1384	1987	2760	609	1404	1807	2354
0:11:00	30.0	749	1370	2056	2861	754	1395	1984	2756	606	1329	1792	2348
0:11:05	30.0	745	1330	2015	2859	763	1388	1953	2771	621	1308	1765	2287
0:11:10	30.0	724	1393	2032	2865	743	1422	1980	2770	634	1333	1812	2347
0:11:15	30.0	750	1324	2068	2876	725	1381	1992	2775	605	1328	1798	2288
0:11:20	30.0	719	1313	2034	2889	751	1361	1941	2774	589	1341	1792	2347
0:11:25	30.0	736	1343	2021	2923	759	1400	1967	2806	594	1355	1825	2393
0:11:30	30.0	735	1379	2014	2806	747	1384	1939	2787	619	1346	1851	2341
0:11:35	30.0	739	1336	2047	2818	731	1392	1970	2827	603	1326	1772	2294
0:11:40	30.0	749	1356	2050	2907	713	1403	1958	2795	608	1371	1763	2325
0:11:45	30.0	743	1306	2069	2845	746	1317	1995	2797	613	1355	1802	2332
0:11:50	30.0	705	1358	2012	2879	742	1367	2024	2812	604	1373	1808	2345
0:11:55	30.0	752	1360	2033	2830	726	1425	1945	2816	621	1337	1804	2328
0:12:00	30.0	734	1366	2077	2812	752	1411	1929	2740	603	1358	1818	2373
0:12:05	30.0	727	1372	2057	2891	750	1377	1981	2749	609	1340	1790	2391
0:12:10	30.0	757	1335	2066	2828	763	1392	1989	2790	612	1311	1815	2310
0:12:15	30.0	745	1364	2025	2800	762	1380	1994	2772	591	1305	1744	2309
0:12:20	30.0	740	1391	2054	2853	773	1358	2005	2786	583	1314	1818	2290
0:12:25	30.0	723	1357	2082	2860	769	1378	1961	2771	598	1345	1788	2333
0:12:30	30.0	719	1335	2088	2832	740	1393	1950	2748	606	1322	1779	2312
0:12:35	30.0	718	1380	1975	2846	737	1401	1998	2758	608	1347	1803	2278
0:12:40	30.0	745	1369	2053	2858	760	1389	1966	2800	604	1334	1785	2335
0:12:45	30.0	731	1356	1981	2829	768	1402	2001	2853	607	1333	1782	2276
0:12:50	30.0	712	1364	2011	2854	741	1374	1988	2798	611	1322	1790	2326
0:12:55	30.0	717	1377	2054	2849	753	1379	1972	2798	594	1330	1800	2278
0:13:00	30.0	734	1342	1993	2845	737	1420	2005	2800	590	1308	1755	2337
0:13:05	30.0	720	1318	2048	2854	749	1345	1989	2807	619	1329	1769	2266
0:13:10	30.0	732	1352	2007	2795	734	1354	1934	2771	608	1353	1764	2278
0:13:15	30.0	736	1372	2015	2783	744	1395	1984	2782	614	1358	1777	2313
0:13:20	30.0	716	1338	1997	2786	740	1418	1970	2808	592	1363	1800	2260
0:13:25	30.0	733	1374	2011	2766	766	1415	1962	2765	597	1321	1770	2299
0:13:30	30.0	736	1329	2066	2816	739	1388	1976	2788	630	1337	1774	2263
0:13:35	30.0	743	1306	1989	2862	743	1381	1989	2805	589	1335	1774	2282
0:13:40	30.0	743	1324	2008	2798	737	1369	1967	2834	589	1314	1760	2296
0:13:45	30.0	743	1360	2002	2806	740	1364	1995	2781	600	1303	1766	2256
0:13:50	30.0	740	1339	2060	2825	749	1382	1997	2812	591	1350	1781	2266
0:13:55	30.0	737	1322	2019	2802	743	1364	1958	2759	610	1336	1805	2232
0:14:00	30.0	717	1314	2012	2818	739	1361	1958	2733	626	1313	1754	2276
0:14:05	30.0	732	1325	2055	2801	759	1392	1969	2817	592	1340	1803	2295
0:14:10	30.0	724	1346	1979	2822	763	1381	1995	2789	588	1314	1743	2275
0:14:15	30.0	694	1331	2017	2766	762	1371	1969	2771	605	1319	1790	2267
0:14:20	30.0	721	1353	2053	2774	762	1357	1976	2784	585	1280	1799	2308
0:14:25	30.0	714	1348	2039	2758	747	1398	1935	2835	600	1329	1770	2258
0:14:30	30.0	715	1350	1976	2792	733	1367	1971	2775	586	1338	1779	2250
0:14:35	30.0	734	1302	2052	2871	785	1401	1998	2811	583	1353	1794	2269
0:14:40	30.0	720	1354	1999	2812	716	1405	1939	2789	613	1326	1783	2276
0:14:45	30.0	719	1330	1998	2793	746	1398	1933	2759	611	1319	1754	2306
0:14:50	30.0	752	1324	2051	2827	755	1389	1958	2792	594	1350	1810	2261
0:14:55	30.0	736	1335	2046	2812	752	1379	1941	2754	598	1329	1780	2291
0:15:00	30.0	733	1312	1976	2776	768	1373	1945	2861	583	1327	1779	2225
0:15:05	30.0	735	1345	2042	2773	742	1395	1977	2713	604	1261	1784	2237
0:15:10	30.0	706	1314	1952	2753	733	1379	1972	2759	605	1301	1757	2226
0:15:15	30.0	729	1331	2004	2790	755	1363	1982	2750	584	1333	1778	2259
0:15:20	30.0	724	1348	1975	2873	745	1382	1977	2762	603	1307	1773	2246
0:15:25	30.0	694	1328	2007	2790	727	1385	1940	2757	582	1364	1758	2276
0:15:30	30.0	711	1373	1985	2782	730	1387	1961	2797	592	1364	1788	2241
0:15:35	30.0	744	1311	1999	2808	738	1375	1980	2789	577	1311	1730	2224
0:15:40	30.0	705	1318	2026	2788	729	1369	1941	2753	600	1300	1748	2288
0:15:45	30.0	709	1357	2026	2786	745	1418	1923	2764	623	1296	1750	2263
0:15:50	30.0	749	1356	2032	2829	771	1378	1958	2743	602	1336	1764	2270
0:15:55	30.0	726	1316	2023	2772	727	1356	1942	2804	625	1369	1759	2262
0:16:00	30.0	713	1329	1980	2814	766	1357	1961	2769	597	1337	1752	2241
0:16:05	30.0	731	1359	1946	2811	735	1378	1949	2815	595	1294	1751	2236
0:16:10	30.0	702	1329	2050	2780	749	1375	1944	2760	606	1339	1772	2251
0:16:15	30.0	720	1327	2087	2790	739	1332	1920	2756	592	1311	1754	2179
0:16:20	30.0	716	1305	2029	2820	762	1391	1982	2802	575	1314	1789	2228
0:16:25	30.0	705	1347	2017	2717	742	1374	2003	2798	623	1342	1765	2245
0:16:30	30.0	704	1334	1994	2758	742	1391	1950	2778	608	1281	1707	2229
0:16:35	30.0	720	1337	1974	2803	757	1375	1935	2795	576	1357	1758	2267
0:16:40	30.0	728	1368	2051	2736	745	1348	1947	2792	596	1301	1759	2200
0:16:45	30.0	714	1340	2005	2819	755	1376	1923	2747	596	1334	1746	2246
0:16:50	30.0	745	1330	1961	2800	747	1379	1919	2772	623	1318	1758	2258
0:16:55	30.0	732	1361	1990	2850	787	1363	1953	2749	606	1326	1763	2273
0:17:00	30.0	713	1377	2014	2763	746	1328	1970	2787	617	1351	1732	2247
0:17:05	30.0	726	1342	2004	2794	739	1371	1917	2771	611	1342	1784	2223
0:17:10	30.0	718	1324	1985	2757	738	1402	1994	2852	621	1327	1703	2283
0:17:15	30.0	705	1334	2029	2814	756	1377	1928	2787	619	1338	1777	2211
0:17:20	30.0	710	1323	2002	2793	776	1348	1929	2756	556	1305	1711	2208
0:17:25	30.0	713	1322	2007	2776	733	1371	1900	2817	607	1339	1767	2214
0:17:30	30.0	718	1323	2015	2778	732	1375	1949	2754	587	1314	1724	2230
0:17:35	30.0	701	1336	2022	2771	730	1333	1924	2757	580	1321	1731	2215
0:17:40	30.0	699	1341	1983	2734	706	1350	1891	2762	577	1288	1730	2205
0:17:45	30.0	718	1346	1996	2773	715	1389	1919	2707	558	1316	1765	2211
0:17:50	30.0	718	1305	1991	2826	764	1359	1937	2743	592	1336	1728	2243
0:17:55	30.0	714	1326	1965	2701	742	1375	1941	2803	613	1327	1772	2204
0:18:00	30.0	707	1315	1976	2741	725	1383	1933	2804	592	1313	1731	2275
0:18:05	30.0	700	1319	1967	2731	732	1360	1927	2759	579	1307	1750	2251
0:18:10	30.0	726	1322	1990	2799	757	1361	1925	2736	575	1292	1716	2227
0:18:15	30.0	733	1330	1965	2744	758	1406	1910	2765	609	1325	1751	2213
0:18:20	30.0	718	1367	1990	2803	759	1369	1953	2790	581	1329	1756	2220
0:18:25	30.0	723	1336	1943	2751	768	1330	1963	2791	603	1313	1757	2246
0:18:30	30.0	712	1288	2001	2825	755	1359	1967	2757	607	1328	1704	2262
0:18:35	30.0	718	1329	1981	2769	727	1376	1942	2779	593	1338	1764	2223
0:18:40	30.0	718	1320	1991	2771	733	1373	1948	2844	603	1327	1740	2246
0:18:45	30.0	727	1323	1972	2769	721	1401	1916	2763	585	1308	1741	2206
0:18:50	30.0	707	1350	1992	2760	749	1386	1907	2766	607	1349	1716	2199
0:18:55	30.0	731	1337	2003	2742	730	1371	1935	2811	576	1289	1745	2241
0:19:00	30.0	723	1375	1981	2817	743	1337	1942	2759	583	1321	1724	2210
0:19:05	30.0	724	1333	2012	2758	733	1358	1957	2768	609	1305	1736	2179
0:19:10	30.0	702	1327	1941	2759	724	1402	1926	2760	596	1292	1722	2252
0:19:15	30.0	719	1308	1967	2781	739	1365	1919	2829	589	1304	1765	2193
0:19:20	30.0	703	1324	1966	2828	738	1340	1900	2787	593	1322	1711	2242
0:19:25	30.0	741	1331	1973	2788	739	1350	1966	2745	628	1298	1705	2176
0:19:30	30.0	725	1317	1984	2757	751	1360	1949	2751	614	1337	1714	2245
0:19:35	30.0	730	1348	1982	2786	718	1366	1935	2756	613	1294	1716	2211
0:19:40	30.0	742	1335	1980	2790	734	1364	1928	2729	586	1300	1754	2216
0:19:45	30.0	705	1295	1954	2743	752	1354	1922	2820	613	1365	1738	2193
0:19:50	30.0	707	1303	1973	2782	724	1355	1923	2730	582	1306	1745	2208
0:19:55	30.0	704	1321	1940	2775	732	1345	1943	2710	593	1301	1689	2179
0:20:00	30.0	711	1318	1941	2786	748	1331	1966	2806	581	1291	1754	2241
0:20:05	30.0	708	1306	2033	2768	746	1344	1938	2773	591	1317	1731	2199
0:20:10	30.0	705	1313	2018	2821	758	1351	1937	2786	575	1285	1699	2256
0:20:15	30.0	710	1304	1999	2749	721	1359	1922	2706	572	1338	1748	2181
0:20:20	30.0	721	1313	1968	2704	729	1404	1924	2730	603	1312	1697	2219
0:20:25	30.0	726	1315	1951	2734	754	1306	1922	2757	584	1295	1720	2210
0:20:30	30.0	702	1297	1965	2733	743	1389	1918	2760	589	1324	1733	2198
0:20:35	30.0	715	1311	2010	2733	718	1327	1896	2698	600	1300	1718	2204
0:20:40	30.0	711	1320	1958	2705	751	1342	1930	2696	568	1333	1686	2208
0:20:45	30.0	723	1310	1980	2783	727	1380	1914	2696	577	1343	1747	2172
0:20:50	30.0	704	1302	1998	2694	746	1368	1940	2750	573	1291	1715	2195
0:20:55	30.0	692	1306	1985	2763	757	1335	1907	2771	601	1312	1758	2258
0:21:00	30.0	708	1357	1986	2725	737	1366	1944	2781	569	1299	1713	2174
0:21:05	30.0	695	1322	1957	2735	741	1340	1946	2747	583	1299	1720	2170
0:21:10	30.0	704	1324	1944	2782	702	1328	1885	2738	577	1319	1715	2191
0:21:15	30.0	716	1313	1984	2703	735	1355	1913	2721	607	1292	1744	2161
0:21:20	30.0	707	1334	1979	2757	736	1384	1967	2721	560	1296	1780	2232
0:21:25	30.0	726	1314	1989	2741	750	1343	1952	2738	600	1307	1688	2157
0:21:30	30.0	731	1313	1956	2775	746	1356	1948	2691	592	1272	1722	2214
0:21:35	30.0	694	1311	1979	2736	735	1356	1925	2746	592	1296	1700	2142
0:21:40	30.0	697	1313	1946	2741	731	1350	1949	2696	576	1313	1719	2227
0:21:45	30.0	711	1296	1957	2699	754	1342	1902	2778	597	1269	1731	2230
0:21:50	30.0	701	1289	2013	2784	718	1368	1916	2771	613	1315	1716	2234
0:21:55	30.0	723	1303	1960	2775	746	1371	1969	2745	602	1297	1727	2171
0:22:00	30.0	679	1280	1956	2732	729	1373	1910	2731	587	1328	1733	2178
0:22:05	30.0	724	1297	1977	2750	720	1384	1923	2704	594	1294	1721	2176
0:22:10	30.0	717	1311	1944	2711	745	1326	1949	2826	577	1289	1676	2178
0:22:15	30.0	710	1332	1933	2786	722	1345	1928	2731	584	1314	1740	2177
0:22:20	30.0	702	1326	1961	2701	723	1371	1934	2732	574	1330	1739	2162
0:22:25	30.0	705	1316	1935	2706	706	1336	1936	2728	565	1285	1713	2156
0:22:30	30.0	718	1308	1946	2711	725	1315	1962	2771	566	1291	1731	2164
0:22:35	30.0	711	1332	1929	2675	711	1332	1902	2783	597	1326	1718	2192
0:22:40	30.0	703	1313	1952	2709	724	1363	1923	2720	581	1291	1748	2207
0:22:45	30.0	691	1305	2016	2755	716	1342	1913	2732	600	1286	1665	2182
0:22:50	30.0	705	1343	1998	2753	735	1368	1933	2764	593	1316	1745	2190
0:22:55	30.0	698	1289	1976	2787	720	1313	1903	2765	573	1278	1693	2189
0:23:00	30.0	695	1342	1937	2720	745	1369	1902	2647	601	1282	1727	2193
0:23:05	30.0	707	1265	1982	2730	745	1345	1915	2729	588	1317	1701	2163
0:23:10	30.0	703	1308	1975	2796	737	1332	1900	2727	566	1285	1736	2185
0:23:15	30.0	715	1284	1996	2794	747	1340	1894	2728	597	1305	1696	2206
0:23:20	30.0	714	1343	1962	2722	740	1347	1954	2712	586	1296	1761	2146
0:23:25	30.0	715	1289	1922	2757	719	1363	1926	2700	592	1280	1717	2205
0:23:30	30.0	697	1289	1975	2790	757	1336	1912	2718	603	1258	1694	2176
0:23:35	30.0	708	1335	1938	2731	738	1349	1907	2736	585	1328	1702	2187
0:23:40	30.0	748	1304	1947	2748	723	1321	1914	2716	580	1286	1701	2172
0:23:45	30.0	700	1346	1975	2766	767	1357	1890	2755	596	1274	1720	2189
0:23:50	30.0	710	1321	1984	2729	751	1351	1902	2730	601	1312	1689	2173
0:23:55	30.0	711	1267	1952	2711	706	1327	1912	2752	588	1293	1699	2162
0:24:00	30.0	712	1315	1938	2722	733	1348	1934	2681	590	1270	1760	2161
0:24:05	30.0	726	1280	1970	2745	726	1368	1879	2661	575	1278	1700	2183
0:24:10	30.0	705	1337	1939	2735	726	1325	1900	2711	607	1295	1721	2180
0:24:15	30.0	698	1258	1964	2733	730	1341	1949	2738	588	1321	1718	2181
0:24:20	30.0	715	1317	1948	2763	729	1381	1946	2730	588	1293	1729	2204
0:24:25	30.0	710	1308	1926	2672	763	1339	1893	2724	603	1285	1723	2159
0:24:30	30.0	707	1281	1956	2707	727	1359	1885	2687	566	1285	1701	2196
0:24:35	30.0	725	1292	1973	2703	732	1325	1953	2710	573	1300	1679	2144
0:24:40	30.0	706	1294	1964	2705	716	1395	1899	2693	584	1330	1719	2221
0:24:45	30.0	696	1281	1944	2750	730	1333	1891	2708	577	1297	1735	2188
0:24:50	30.0	734	1312	1968	2756	741	1325	1922	2688	586	1289	1697	2154
0:24:55	30.0	722	1303	1919	2707	730	1368	1903	2723	590	1259	1728	2153
0:25:00	30.0	709	1299	1920	2705	733	1339	1932	2682	568	1348	1703	2187
0:25:05	30.0	725	1311	1963	2733	731	1314	1958	2717	593	1281	1690	2138
0:25:10	30.0	697	1337	1954	2789	735	1366	1908	2734	588	1274	1692	2209
0:25:15	30.0	699	1280	1948	2702	725	1328	1881	2711	595	1286	1748	2203
0:25:20	30.0	704	1313	1931	2756	733	1367	1885	2676	592	1304	1713	2206
