

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL12	SPL8	SPL9	SPL10	SPL11	Well ID
0:07:50	30.0	424	1165	1885	3413	5842	9439	12089	14579	17117	20780	24597	28185
0:07:55	30.0	435	1114	1891	3410	5856	9493	12009	14614	16828	21050	24598	27851
0:08:00	30.1	412	1121	1881	3406	5876	9444	11939	14714	16927	21078	24529	28074
0:08:05	30.1	403	1122	1912	3394	5864	9432	11934	14537	16943	21224	24463	27863
0:08:10	30.0	425	1117	1872	3398	5873	9379	11879	14450	16833	20798	24524	27871
0:08:15	30.0	423	1109	1901	3378	5801	9440	12059	14661	16949	20942	24603	27714
0:08:20	30.0	422	1144	1858	3382	5772	9327	12064	14515	16924	20850	24521	27843
0:08:25	30.0	431	1139	1856	3377	5773	9422	11995	14507	16923	20865	24739	27741
0:08:30	30.0	410	1120	1886	3428	5817	9408	11935	14569	16775	20780	24604	28032
0:08:35	30.0	417	1113	1889	3408	5850	9371	11982	14659	16995	20839	24686	27709
0:08:40	30.0	429	1132	1869	3391	5875	9445	12090	14540	16841	20833	24515	27809
0:08:45	30.0	413	1114	1875	3379	5775	9419	11882	14422	16733	20911	24401	27875
0:08:50	30.1	424	1119	1862	3356	5738	9407	11848	14534	16782	20756	24496	27864
0:08:55	30.1	411	1114	1884	3354	5787	9338	11865	14479	16786	20726	24437	27946
0:09:00	30.0	414	1109	1878	3320	5753	9373	11821	14527	16711	20870	24456	27802
0:09:05	30.0	418	1109	1870	3363	5813	9320	11871	14453	16798	20762	24445	27879
0:09:10	30.0	410	1104	1855	3372	5700	9344	11937	14500	16735	20616	24627	27723
0:09:15	30.0	410	1091	1830	3333	5776	9391	11912	14480	16770	20888	24594	27283
0:09:20	30.0	408	1116	1861	3362	5789	9367	11828	14347	16603	20604	24349	27352
0:09:25	30.0	414	1121	1857	3320	5729	9310	11920	14365	16844	20766	24418	27448
0:09:30	30.0	420	1100	1857	3318	5768	9286	11941	14500	16649	20652	24535	27457
0:09:35	30.0	403	1112	1844	3333	5770	9321	11855	14563	16790	20714	24150	27716
0:09:40	30.0	411	1126	1855	3368	5744	9420	11808	14435	16660	20700	24086	27390
0:09:45	30.0	405	1118	1830	3333	5739	9237	11707	14329	16654	20636	24133	27491
0:09:50	30.0	408	1099	1869	3335	5717	9297	11901	14438	16701	20666	24074	27680
0:09:55	30.0	408	1097	1853	3349	5746	9352	11842	14426	16700	20675	24180	27738
0:10:00	30.0	423	1097	1840	3299	5759	9282	11841	14386	16541	20590	24288	27773
0:10:05	30.0	410	1090	1829	3298	5725	9197	11858	14385	16783	20611	24176	27810
0:10:10	30.0	404	1084	1826	3346	5743	9283	11744	14343	16630	20444	24026	27727
0:10:15	29.9	407	1105	1828	3313	5718	9191	11664	14359	16596	20589	23880	27399
0:10:20	30.0	394	1093	1860	3290	5738	9207	11762	14152	16562	20627	24187	27374
0:10:25	30.0	417	1098	1826	3306	5695	9222	11836	14231	16538	20588	24199	27651
0:10:30	30.0	397	1089	1845	3306	5642	9275	11728	14241	16633	20546	24403	27467
0:10:35	30.0	410	1096	1849	3304	5677	9220	11862	14238	16529	20448	24138	27371
0:10:40	30.0	410	1072	1817	3296	5672	9177	11751	14260	16617	20680	24066	27305
0:10:45	30.0	405	1087	1819	3294	5700	9246	11701	14281	16446	20582	24054	27347
0:10:50	30.0	409	1085	1818	3291	5666	9171	11745	14348	16681	20509	23989	27214
0:10:55	29.9	406	1076	1828	3270	5631	9186	11711	14195	16421	20522	23921	27610
0:11:00	30.0	411	1099	1827	3279	5701	9243	11759	14160	16493	20819	23782	27484
0:11:05	30.0	396	1086	1785	3264	5678	9222	11787	14189	16572	20419	23847	27495
0:11:10	30.0	408	1088	1808	3288	5618	9277	11723	14330	16555	20448	24149	27237
0:11:15	30.1	388	1058	1806	3282	5660	9137	11725	14119	16603	20506	24140	27332
0:11:20	30.1	404	1100	1839	3258	5617	9161	11697	14198	16469	20529	24010	27354
0:11:25	30.0	399	1085	1784	3324	5618	9233	11695	14147	16560	20417	24201	27147
0:11:30	30.0	386	1078	1798	3285	5680	9176	11743	14180	16582	20458	24162	27493
0:11:35	30.0	394	1064	1779	3317	5602	9152	11733	14332	16407	20368	23934	27283
0:11:40	30.0	393	1075	1789	3242	5620	9150	11639	14325	16534	20428	23958	27213
0:11:45	30.0	412	1073	1793	3269	5647	9121	11579	14166	16533	20471	24158	27162
0:11:50	30.0	375	1087	1796	3264	5594	9129	11692	14074	16458	20273	23907	27277
0:11:55	30.0	401	1046	1804	3221	5659	9090	11690	14176	16348	20346	24043	27392
0:12:00	30.0	390	1067	1811	3282	5595	9108	11697	14281	16400	20495	24135	27489
0:12:05	30.0	408	1071	1784	3232	5630	9055	11624	14235	16313	20266	23879	27186
0:12:10	30.0	403	1067	1765	3255	5645	9166	11705	14318	16452	20165	23886	26998
0:12:15	30.0	400	1065	1790	3237	5607	9132	11727	14188	16356	20235	24037	27236
0:12:20	30.0	402	1066	1773	3228	5572	9048	11684	14074	16513	20244	23768	27147
0:12:25	30.0	390	1072	1798	3225	5615	9085	11712	14228	16398	20375	23824	27103
0:12:30	30.0	410	1048	1785	3217	5587	9050	11662	14034	16404	20383	24028	26960
0:12:35	30.0	387	1041	1808	3235	5594	9110	11581	13943	16406	20284	24069	27105
0:12:40	30.0	413	1058	1776	3209	5613	9083	11531	14076	16200	20293	23868	26926
0:12:45	30.0	389	1043	1789	3191	5513	8950	11623	14067	16202	20190	23832	27097
0:12:50	30.0	397	1051	1800	3193	5554	9006	11657	14078	16308	20181	23845	27146
0:12:55	30.0	399	1046	1784	3210	5634	9108	11568	14262	16352	20303	23948	27535
0:13:00	30.0	369	1037	1768	3218	5586	9089	11544	14156	16427	20369	24038	27261
0:13:05	30.0	378	1068	1756	3233	5561	9047	11591	14029	16399	20151	23965	26859
0:13:10	30.0	388	1072	1780	3184	5606	9065	11552	14032	16359	20132	23916	27071
0:13:15	30.0	386	1063	1754	3210	5509	9061	11594	14078	16384	20208	23875	27174
0:13:20	30.0	392	1051	1759	3229	5604	9041	11473	14058	16326	20216	23904	26891
0:13:25	30.0	378	1067	1793	3239	5518	8924	11414	14076	16284	20198	23902	26989
0:13:30	30.0	381	1039	1762	3204	5492	9000	11405	13891	16389	20327	23766	27009
0:13:35	30.0	385	1050	1790	3220	5520	8952	11472	13944	16285	20057	23869	26927
0:13:40	30.0	385	1041	1766	3208	5518	8988	11571	13867	16235	20107	23609	26911
0:13:45	30.0	394	1035	1757	3196	5527	8934	11547	13968	16290	20115	23642	26954
0:13:50	30.0	387	1047	1744	3147	5526	8974	11538	14075	16158	20128	23836	27233
0:13:55	30.0	375	1043	1763	3164	5534	9019	11420	13825	16399	20108	23853	26857
0:14:00	30.0	382	1036	1754	3206	5529	9019	11547	14001	16215	20082	23509	26976
0:14:05	30.0	383	1036	1758	3171	5529	8914	11363	14035	16267	20237	23522	26938
0:14:10	30.0	385	1046	1751	3195	5513	8899	11405	14070	16202	20169	23546	26748
0:14:15	30.0	383	1049	1740	3174	5533	9035	11459	13860	16119	20070	23768	26998
0:14:20	30.0	379	1042	1754	3144	5438	8965	11423	13971	16188	20129	23834	26652
0:14:25	30.0	384	1054	1733	3149	5511	8946	11499	14003	16240	19955	23309	26664
0:14:30	30.0	401	1032	1715	3162	5505	8888	11518	13941	16173	20065	23323	26811
0:14:35	30.0	388	1015	1747	3155	5531	8984	11381	13952	16306	20214	23605	26761
0:14:40	30.0	384	1024	1700	3178	5471	8991	11476	13863	16088	19967	23556	26509
0:14:45	30.0	384	1050	1727	3169	5502	8907	11487	13914	16104	19991	23660	26927
0:14:50	30.0	389	1049	1731	3120	5459	8953	11334	13792	16127	19959	23385	26765
0:14:55	30.0	381	1050	1737	3157	5451	8930	11418	13956	16117	20101	23448	26843
0:15:00	30.0	397	1038	1723	3218	5533	8895	11332	13857	16083	19963	23542	26882
0:15:05	30.1	388	1034	1746	3142	5477	8973	11381	13848	16207	19946	23713	26863
0:15:10	30.0	379	1013	1733	3105	5492	8834	11394	13820	15931	19818	23754	26670
0:15:15	30.0	392	1040	1726	3143	5511	8935	11379	14010	16022	20015	23824	26864
0:15:20	30.0	375	1031	1735	3180	5425	8992	11492	13816	16175	20035	23696	26783
0:15:25	30.0	362	1018	1725	3155	5470	8875	11493	13699	16170	19940	23484	26692
0:15:30	30.0	385	1031	1703	3134	5471	8994	11364	13790	16097	19980	23436	26593
0:15:35	30.0	381	1002	1725	3104	5406	8851	11285	13809	16130	20101	23576	26817
0:15:40	30.0	375	1028	1718	3127	5409	8838	11300	13879	16046	19804	23689	26776
0:15:45	30.0	379	1021	1680	3114	5398	8849	11333	13892	16002	19947	23591	26638
0:15:50	30.0	379	1003	1699	3104	5442	8893	11283	13842	16030	19967	23447	26692
0:15:55	30.0	383	1007	1733	3142	5464	8781	11427	13889	15928	19967	23626	26624
0:16:00	30.1	387	1017	1720	3129	5377	8865	11328	13821	16151	19980	23636	26425
0:16:05	30.0	382	1006	1723	3150	5464	8878	11313	13850	15967	20032	23309	26231
0:16:10	30.0	372	1007	1684	3131	5405	8869	11355	13776	15986	19806	23347	26572
0:16:15	30.0	378	1002	1731	3100	5465	8845	11230	13798	16058	19917	23376	26589
0:16:20	30.0	371	1010	1684	3082	5426	8715	11297	13878	15991	19935	23358	26763
0:16:25	30.0	359	981	1699	3104	5441	8734	11296	13781	15925	19720	23387	26614
0:16:30	30.0	366	1006	1700	3110	5376	8749	11186	13725	15902	19797	23437	26731
0:16:35	30.0	368	1010	1692	3145	5340	8773	11389	13661	15990	19923	23246	26285
0:16:40	30.0	373	1004	1706	3095	5381	8805	11200	13775	15977	19922	23259	26258
0:16:45	30.0	370	970	1710	3065	5430	8822	11203	13770	16033	19786	23254	26474
0:16:50	30.0	366	1012	1694	3082	5391	8832	11148	13701	16085	19977	23256	26661
0:16:55	30.0	373	987	1718	3095	5412	8772	11311	13734	15941	19847	23285	26512
0:17:00	30.0	357	1016	1718	3095	5386	8829	11285	13836	16056	19743	23499	26541
0:17:05	30.0	377	1016	1705	3093	5411	8803	11248	13777	15937	19656	23086	26375
0:17:10	30.0	367	994	1670	3106	5367	8816	11225	13571	15963	19825	23231	26518
0:17:15	30.0	375	1018	1688	3068	5345	8733	11125	13625	15840	19745	23059	26473
0:17:20	30.0	372	984	1689	3090	5371	8832	11276	13705	15885	19838	23207	26367
0:17:25	30.0	371	983	1703	3094	5336	8830	11233	13798	15802	19727	22995	26673
0:17:30	30.0	375	1000	1671	3111	5312	8773	11207	13677	15810	19752	22884	26579
0:17:35	30.0	364	999	1682	3074	5343	8731	11206	13689	15759	19846	23008	26521
0:17:40	30.0	375	987	1684	3109	5429	8752	11134	13630	16031	19719	23305	26597
0:17:45	30.0	361	990	1666	3097	5359	8723	11190	13632	15902	19782	23230	26544
0:17:50	30.0	357	981	1688	3062	5314	8713	11170	13539	15860	19562	23279	26104
0:17:55	30.0	367	990	1693	3040	5333	8798	11187	13726	15980	19629	23297	26162
0:18:00	30.0	377	1013	1678	3033	5356	8698	11241	13684	16024	19591	23318	25977
0:18:05	30.0	357	1004	1677	3065	5308	8585	11209	13690	15942	19667	23057	26051
0:18:10	30.0	369	989	1674	3019	5337	8744	11292	13644	15851	19450	23296	26426
0:18:15	30.0	361	977	1677	3095	5357	8762	11201	13493	15804	19667	23312	26351
0:18:20	30.0	375	991	1685	3069	5392	8726	11314	13704	15798	19632	23132	26351
0:18:25	30.0	368	977	1647	3065	5328	8690	11219	13673	15813	19791	23334	26123
0:18:30	30.0	352	1004	1674	3048	5322	8763	11178	13631	15752	19712	23108	26371
0:18:35	30.0	351	979	1649	3040	5370	8723	11192	13639	15871	19788	23186	26245
0:18:40	30.0	359	986	1676	3045	5310	8654	11118	13610	15783	19601	23044	26303
0:18:45	30.0	368	987	1668	3036	5359	8686	11127	13510	15818	19728	23250	26385
0:18:50	30.0	351	991	1677	3019	5300	8631	11108	13642	15865	19706	23031	26510
0:18:55	30.0	360	990	1632	3044	5345	8716	11054	13565	15808	19405	23117	26141
0:19:00	30.0	355	1003	1657	3036	5304	8657	11049	13524	15937	19507	23149	26134
0:19:05	30.0	365	979	1663	3032	5312	8716	11051	13522	15838	19562	23123	26228
0:19:10	30.0	367	974	1666	3034	5264	8735	11064	13554	15686	19485	23114	26229
0:19:15	30.0	363	979	1668	3063	5328	8701	11131	13579	15676	19692	23042	26294
0:19:20	30.0	355	979	1659	3047	5283	8690	11156	13550	15788	19562	22962	26263
0:19:25	30.0	359	985	1658	3070	5267	8673	11096	13559	15833	19583	22966	26084
0:19:30	30.0	364	973	1629	3018	5273	8676	11156	13490	15710	19567	22982	26039
0:19:35	30.0	352	979	1638	2999	5321	8665	11155	13613	15740	19605	23166	25924
0:19:40	30.0	362	968	1645	3014	5286	8639	11111	13534	15672	19586	23116	25911
0:19:45	30.0	351	963	1652	3030	5294	8646	11106	13559	15650	19394	23001	25895
0:19:50	30.0	362	987	1651	2990	5281	8631	11083	13459	15597	19478	22874	26195
0:19:55	30.0	354	978	1667	3011	5293	8724	11050	13462	15567	19520	22808	25727
0:20:00	30.0	362	982	1596	2980	5285	8647	11139	13564	15886	19476	22662	26110
0:20:05	30.0	352	964	1627	2990	5323	8678	11110	13537	15640	19474	22857	26384
0:20:10	30.0	360	965	1632	2962	5241	8584	11055	13501	15588	19479	22687	26321
0:20:15	30.0	353	964	1628	3000	5197	8620	11142	13553	15555	19421	23055	25984
0:20:20	30.0	351	963	1652	3000	5261	8574	11129	13490	15702	19409	22888	26181
0:20:25	30.0	348	973	1638	3018	5284	8662	11013	13404	15526	19439	23279	26110
0:20:30	30.0	346	965	1646	2965	5162	8581	11121	13537	15594	19400	23097	26212
0:20:35	30.0	359	957	1633	2985	5297	8601	11048	13479	15651	19267	23143	26066
0:20:40	30.0	349	966	1631	2962	5218	8567	11048	13461	15564	19493	23000	26085
0:20:45	30.0	345	967	1635	3001	5241	8599	11072	13431	15650	19268	23060	25892
0:20:50	30.0	355	978	1637	3003	5223	8634	10992	13428	15578	19184	22862	26002
0:20:55	30.1	349	979	1624	2986	5217	8602	10969	13559	15686	19292	22946	26011
0:21:00	30.1	357	956	1633	2973	5239	8575	11006	13404	15662	19220	22901	26050
0:21:05	30.0	349	965	1599	2976	5246	8571	10928	13329	15607	19333	22844	26084
0:21:10	30.0	362	954	1592	2982	5298	8611	10913	13309	15726	19404	22824	26221
0:21:15	30.0	350	975	1654	2953	5229	8561	10967	13387	15568	19431	23057	25827
0:21:20	30.0	363	953	1639	2956	5196	8570	10930	13394	15686	19529	22799	26081
0:21:25	30.0	358	954	1627	2951	5245	8552	10955	13323	15676	19412	22737	25968
0:21:30	30.0	352	972	1613	2962	5185	8563	10990	13309	15538	19472	22771	25690
0:21:35	30.0	347	942	1612	2960	5210	8547	10917	13222	15670	19268	22940	25822
0:21:40	30.0	356	946	1629	2973	5202	8571	10945	13462	15592	19210	23100	26035
0:21:45	30.0	339	952	1620	2955	5239	8533	10922	13331	15479	19350	22908	25804
0:21:50	30.0	344	935	1623	2944	5216	8544	11056	13499	15605	19218	22700	25985
0:21:55	30.1	341	951	1614	2975	5212	8553	10990	13370	15620	19317	22802	25719
0:22:00	30.0	345	954	1598	2972	5186	8458	10906	13352	15587	19306	22881	25962
0:22:05	30.0	350	942	1595	2975	5188	8593	10864	13321	15488	19307	22856	25948
0:22:10	30.0	330	947	1613	2957	5166	8525	10921	13443	15569	19327	22653	25771
0:22:15	30.1	346	952	1600	2961	5175	8471	10906	13349	15526	19382	22858	26073
0:22:20	30.0	353	942	1617	2925	5190	8450	11016	13323	15507	19295	22871	25871
0:22:25	30.0	341	947	1600	2937	5164	8495	10981	13376	15470	19220	23025	25927
0:22:30	30.0	359	939	1576	2947	5180	8480	10925	13309	15539	19225	22732	25608
0:22:35	30.0	349	942	1624	2953	5192	8535	10947	13347	15533	19311	22762	25736
0:22:40	30.0	343	937	1634	2952	5150	8458	10878	13318	15581	19265	22879	25880
0:22:45	30.0	340	965	1615	2926	5164	8537	10885	13350	15434	19214	22841	25766
0:22:50	30.0	347	945	1616	2936	5138	8469	10959	13295	15547	19290	22756	25714
0:22:55	30.0	330	948	1592	2933	5171	8472	10924	13330	15518	19249	22653	25708
0:23:00	30.0	352	934	1610	2970	5128	8459	10880	13197	15432	19256	22532	25788
0:23:05	30.0	346	944	1582	2947	5122	8523	10936	13313	15551	19193	22638	25640
0:23:10	30.0	353	925	1593	2952	5112	8498	10895	13375	15468	19140	22627	25960
0:23:15	30.0	343	940	1585	2898	5130	8520	10794	13339	15526	19163	22755	25821
0:23:20	30.0	347	951	1589	2947	5160	8444	10849	13285	15463	19219	22873	25739
0:23:25	30.0	342	948	1606	2947	5136	8491	10928	13361	15415	19212	22614	25643
0:23:30	30.0	342	938	1593	2910	5137	8435	10837	13286	15473	19298	22417	25853
0:23:35	30.0	341	949	1590	2909	5170	8400	10903	13242	15484	19165	22422	25483
0:23:40	30.0	355	917	1587	2949	5188	8457	10837	13299	15413	19119	22415	25485
0:23:45	30.0	350	940	1597	2956	5130	8440	10916	13169	15478	19215	22788	25706
0:23:50	30.0	336	923	1588	2896	5096	8455	10787	13238	15473	19202	22630	25596
0:23:55	30.0	343	936	1585	2913	5138	8479	10832	13306	15380	19129	22251	25623
0:24:00	30.0	345	932	1585	2907	5119	8431	10897	13218	15422	18958	22222	25863
0:24:05	30.0	350	937	1603	2908	5118	8474	10774	13258	15438	19060	22285	25631
0:24:10	30.0	343	919	1562	2896	5096	8395	10833	13200	15487	19120	22155	25537
0:24:15	30.0	339	928	1580	2866	5143	8417	10735	13205	15314	19173	22458	25650
0:24:20	30.0	348	918	1566	2865	5176	8394	10863	13201	15273	19212	22661	25906
0:24:25	30.0	328	902	1563	2933	5168	8348	10699	13243	15308	19179	22465	25645
