

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:00:00 (HH:MM:SS), Interval 0:00:05, 721 Reads
    Read	Fluorescence Endpoint
	A1..A12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 67
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
0:02:15	30.0	88	190	295	416	652	1367	2348	3444	4643	5551	6331	7474
0:02:20	30.0	83	193	314	408	645	1359	2312	3435	4620	5523	6293	7513
0:02:25	30.0	85	187	296	399	618	1355	2332	3434	4600	5541	6330	7470
0:02:30	30.0	91	183	288	392	619	1339	2294	3448	4577	5496	6285	7497
0:02:35	30.0	91	181	293	402	615	1337	2313	3440	4562	5550	6295	7508
0:02:40	30.0	89	187	294	394	621	1349	2306	3425	4555	5525	6251	7568
0:02:45	30.0	87	174	291	382	608	1338	2266	3424	4567	5462	6215	7458
0:02:50	30.0	90	180	286	396	606	1335	2263	3392	4482	5487	6255	7528
0:02:55	30.0	82	189	294	408	604	1313	2265	3402	4538	5471	6281	7473
0:03:00	30.0	90	187	276	395	612	1307	2265	3400	4479	5509	6227	7510
0:03:05	30.0	87	172	272	391	581	1280	2252	3395	4545	5481	6245	7470
0:03:10	30.0	85	179	292	375	599	1285	2252	3380	4550	5478	6248	7436
0:03:15	30.0	88	178	287	370	569	1297	2262	3388	4473	5432	6185	7391
0:03:20	30.0	87	170	286	372	590	1278	2238	3370	4553	5422	6156	7436
0:03:25	30.0	83	169	277	369	576	1290	2207	3394	4494	5433	6125	7465
0:03:30	30.0	78	185	290	374	582	1284	2213	3340	4510	5434	6188	7437
0:03:35	30.0	68	173	270	363	576	1274	2233	3348	4453	5362	6142	7393
0:03:40	30.0	80	176	273	364	580	1246	2194	3309	4456	5343	6186	7342
0:03:45	30.0	81	162	274	362	580	1235	2184	3337	4441	5363	6204	7321
0:03:50	30.0	83	169	262	370	576	1271	2203	3310	4396	5394	6160	7344
0:03:55	30.0	81	171	265	362	569	1272	2191	3365	4416	5395	6162	7347
0:04:00	30.0	80	163	270	354	563	1229	2156	3301	4402	5336	6076	7333
0:04:05	30.0	90	165	261	365	563	1264	2168	3341	4386	5316	6116	7347
0:04:10	30.0	78	169	258	366	559	1218	2165	3283	4413	5329	6043	7361
0:04:15	30.0	83	172	262	355	545	1228	2131	3285	4447	5316	6041	7252
0:04:20	30.0	83	170	270	365	558	1231	2128	3288	4385	5265	6093	7336
0:04:25	30.0	85	169	265	353	546	1229	2129	3290	4360	5268	6111	7266
0:04:30	30.0	77	156	257	355	560	1219	2128	3272	4346	5299	6028	7205
0:04:35	30.0	81	162	250	350	534	1198	2132	3243	4399	5272	6051	7200
0:04:40	30.0	78	173	260	356	547	1208	2135	3271	4338	5302	6047	7267
0:04:45	30.0	81	159	258	347	544	1194	2111	3235	4328	5248	6015	7266
0:04:50	30.0	74	160	262	339	524	1182	2134	3259	4313	5251	6014	7313
0:04:55	30.0	84	160	257	355	521	1198	2097	3253	4320	5264	6002	7283
0:05:00	30.0	76	166	250	348	544	1184	2111	3182	4296	5320	6019	7205
0:05:05	30.0	74	167	239	341	539	1165	2065	3235	4308	5253	6021	7218
0:05:10	30.0	84	151	259	337	533	1181	2089	3227	4264	5194	6026	7129
0:05:15	30.0	83	158	253	347	541	1170	2068	3180	4281	5199	6034	7225
0:05:20	30.0	82	161	248	327	509	1181	2094	3207	4265	5185	5934	7198
0:05:25	30.0	78	150	244	342	531	1164	2084	3201	4262	5141	5969	7210
0:05:30	30.0	76	152	244	347	529	1153	2054	3178	4260	5166	5942	7161
0:05:35	30.0	78	162	250	323	518	1157	2015	3185	4278	5111	5934	7182
0:05:40	30.0	72	163	240	327	505	1141	2059	3127	4180	5202	5984	7141
0:05:45	30.1	78	146	244	323	517	1152	2022	3157	4274	5107	5891	7066
0:05:50	30.0	78	158	251	327	522	1149	2037	3186	4243	5196	5894	7143
0:05:55	30.0	72	161	238	336	509	1160	2038	3126	4229	5093	5951	7079
0:06:00	30.0	73	169	230	314	517	1145	2042	3142	4190	5144	5926	7203
0:06:05	30.1	77	151	246	324	515	1146	2054	3109	4218	5109	5929	7080
0:06:10	30.1	80	146	255	328	509	1135	2025	3115	4223	5107	5837	7150
0:06:15	30.0	79	158	234	312	496	1131	2022	3100	4187	5120	5891	7061
0:06:20	30.0	80	155	243	320	511	1142	2010	3101	4187	5073	5843	7017
0:06:25	30.0	77	152	238	316	491	1123	1995	3101	4152	5126	5867	7022
0:06:30	30.0	79	145	247	317	500	1123	1987	3089	4159	5060	5840	7132
0:06:35	30.0	76	158	240	312	503	1127	1986	3140	4153	5096	5812	7057
0:06:40	30.0	76	157	232	325	501	1121	1987	3094	4185	5017	5824	7028
0:06:45	30.0	77	157	226	326	488	1126	1978	3077	4137	5125	5814	7025
0:06:50	30.0	75	150	236	320	505	1105	1964	3053	4131	5015	5820	7037
0:06:55	30.0	72	156	245	321	490	1082	1973	3059	4113	5063	5814	6971
0:07:00	30.0	72	144	234	315	490	1087	1947	3088	4119	5080	5801	6981
0:07:05	30.0	75	159	227	317	485	1103	1991	3004	4116	5009	5816	6996
0:07:10	30.0	73	153	236	313	493	1086	1988	3066	4113	5064	5791	6983
0:07:15	30.0	66	154	227	306	499	1096	1961	3076	4062	4977	5802	7031
0:07:20	30.0	75	143	223	312	493	1101	1970	3050	4123	4957	5732	7030
0:07:25	30.0	77	153	225	309	476	1089	1939	3022	4043	4980	5733	6940
0:07:30	30.0	78	148	239	319	488	1091	1945	3042	4108	4996	5772	6961
0:07:35	30.0	73	154	226	311	491	1078	1925	3014	4060	4983	5780	6973
0:07:40	30.0	79	150	227	306	474	1096	1919	3017	4032	4950	5715	6946
0:07:45	30.0	77	150	228	305	463	1068	1899	2985	4047	5004	5709	6947
0:07:50	30.0	81	154	235	306	484	1074	1950	2996	4096	4886	5763	6964
0:07:55	30.0	83	135	234	299	470	1069	1922	2995	4076	4927	5702	6914
0:08:00	30.0	79	144	226	300	471	1055	1921	2992	4059	4927	5675	6913
0:08:05	30.0	76	138	238	302	459	1048	1913	2966	4095	4911	5646	6886
0:08:10	30.0	77	146	221	303	467	1074	1886	2976	4039	4945	5671	6876
0:08:15	30.0	77	153	224	317	468	1053	1909	2950	4011	4947	5735	6911
0:08:20	30.0	78	146	222	299	461	1053	1889	2954	4018	4940	5728	6826
0:08:25	30.0	73	153	226	297	469	1042	1918	2935	4023	4937	5677	6854
0:08:30	30.0	85	147	226	298	458	1037	1893	2957	4004	4874	5648	6842
0:08:35	30.0	74	145	218	304	455	1024	1908	2945	3945	4924	5701	6818
0:08:40	30.0	74	151	229	300	463	1022	1871	2951	3959	4878	5615	6923
0:08:45	30.0	85	138	222	305	458	1031	1859	2900	3983	4901	5637	6875
0:08:50	30.0	72	147	234	300	476	1048	1864	2923	3936	4860	5621	6842
0:08:55	30.0	76	142	222	295	457	1039	1894	2917	3980	4852	5595	6817
0:09:00	30.0	76	144	224	295	458	1026	1857	2857	3959	4863	5650	6818
0:09:05	30.0	76	140	218	295	458	1026	1842	2914	3964	4860	5634	6777
0:09:10	30.0	80	152	219	303	459	1029	1848	2911	3938	4849	5554	6791
0:09:15	30.0	79	143	227	290	448	1033	1827	2909	3983	4859	5577	6865
0:09:20	30.0	71	148	220	303	457	1032	1861	2905	3916	4814	5628	6813
0:09:25	30.0	73	145	219	298	464	1012	1847	2880	3953	4777	5576	6812
0:09:30	30.0	73	142	216	299	463	1011	1832	2911	3960	4809	5580	6818
0:09:35	30.0	74	139	211	294	456	1007	1828	2846	3923	4790	5619	6777
0:09:40	30.0	78	133	226	289	460	1014	1814	2881	3933	4796	5608	6777
0:09:45	30.0	78	140	222	294	446	1031	1840	2867	3885	4776	5565	6787
0:09:50	30.0	77	148	231	284	439	993	1806	2890	3882	4763	5612	6738
0:09:55	30.0	75	151	221	296	435	1002	1831	2847	3880	4731	5509	6782
0:10:00	30.0	75	144	220	291	455	1022	1804	2874	3875	4799	5564	6780
0:10:05	30.0	74	139	225	297	436	1001	1786	2831	3894	4737	5505	6793
0:10:10	30.0	72	150	214	300	451	999	1788	2815	3888	4789	5558	6730
0:10:15	30.0	78	148	219	286	446	1021	1788	2816	3884	4750	5468	6699
0:10:20	30.0	72	147	218	295	459	991	1795	2828	3858	4761	5524	6650
0:10:25	30.0	71	135	215	294	445	991	1809	2783	3873	4772	5555	6782
0:10:30	30.0	79	141	226	292	456	993	1817	2831	3845	4786	5528	6762
0:10:35	30.0	74	148	224	288	453	989	1762	2825	3851	4754	5544	6713
0:10:40	30.0	72	145	219	281	442	987	1804	2822	3825	4720	5496	6639
0:10:45	30.0	73	141	222	297	451	994	1785	2816	3852	4717	5434	6703
0:10:50	30.0	78	148	227	285	444	993	1768	2816	3867	4747	5497	6672
0:10:55	30.0	70	142	219	298	438	982	1760	2817	3817	4769	5529	6705
0:11:00	30.0	68	141	216	287	438	973	1786	2767	3822	4661	5398	6679
0:11:05	30.0	73	137	214	296	445	958	1779	2794	3783	4701	5436	6634
0:11:10	30.0	82	140	226	291	454	972	1773	2770	3798	4668	5418	6649
0:11:15	30.0	70	140	213	292	435	960	1777	2802	3825	4715	5445	6628
0:11:20	30.0	81	146	220	291	425	992	1747	2792	3848	4662	5411	6627
0:11:25	30.0	72	146	219	284	447	966	1749	2774	3784	4590	5404	6626
0:11:30	30.0	76	144	204	284	432	971	1738	2757	3825	4650	5428	6535
0:11:35	30.0	77	146	220	296	452	969	1753	2775	3767	4673	5425	6635
0:11:40	30.0	80	146	219	292	436	966	1778	2767	3783	4670	5405	6606
0:11:45	30.0	77	144	213	285	441	965	1717	2720	3739	4632	5373	6585
0:11:50	30.0	72	135	212	280	434	955	1743	2751	3722	4567	5423	6581
0:11:55	30.0	75	144	223	292	438	955	1714	2737	3778	4593	5340	6530
0:12:00	30.0	80	153	214	295	440	959	1742	2750	3754	4651	5351	6586
0:12:05	30.0	73	148	213	291	429	957	1739	2740	3753	4598	5419	6550
0:12:10	30.0	77	146	219	282	439	946	1725	2757	3753	4556	5373	6557
0:12:15	30.0	79	147	214	280	442	952	1711	2731	3705	4519	5365	6536
0:12:20	30.0	73	148	222	290	443	967	1740	2717	3795	4591	5328	6532
0:12:25	30.0	72	150	219	280	421	952	1717	2717	3727	4616	5279	6595
0:12:30	30.0	77	138	212	286	433	938	1709	2733	3716	4561	5358	6536
0:12:35	30.0	76	146	218	286	428	943	1727	2722	3737	4556	5359	6521
0:12:40	30.0	72	151	219	283	445	926	1700	2702	3688	4557	5352	6545
0:12:45	30.0	82	149	216	282	432	961	1711	2725	3689	4497	5348	6518
0:12:50	30.0	71	144	208	277	437	949	1692	2691	3671	4537	5290	6483
0:12:55	30.0	76	138	215	303	440	952	1693	2669	3718	4534	5290	6496
0:13:00	30.0	70	145	205	287	428	951	1679	2685	3717	4540	5294	6537
0:13:05	30.0	74	141	230	280	443	933	1682	2705	3699	4523	5296	6440
0:13:10	30.0	79	137	204	286	423	939	1700	2638	3677	4510	5261	6460
0:13:15	30.0	74	141	208	280	433	931	1693	2693	3649	4533	5273	6527
0:13:20	30.0	77	142	220	291	433	953	1687	2670	3644	4511	5357	6422
0:13:25	30.0	85	143	217	286	437	934	1683	2716	3657	4500	5299	6485
0:13:30	30.0	80	141	211	280	434	947	1683	2693	3663	4505	5309	6457
0:13:35	30.0	69	138	223	287	435	917	1688	2678	3595	4496	5345	6478
0:13:40	30.0	78	152	212	292	435	937	1704	2665	3655	4540	5185	6439
0:13:45	30.0	81	141	217	288	423	940	1666	2703	3672	4467	5293	6396
0:13:50	30.0	75	153	217	287	430	927	1702	2652	3653	4490	5220	6453
0:13:55	30.0	76	134	215	289	425	928	1651	2647	3644	4447	5249	6365
0:14:00	30.0	75	140	221	271	432	916	1638	2611	3635	4469	5268	6420
0:14:05	30.0	73	140	208	267	432	922	1668	2628	3651	4517	5227	6404
0:14:10	30.0	73	146	211	282	417	924	1674	2613	3632	4490	5287	6387
0:14:15	30.0	75	148	216	282	409	927	1666	2650	3601	4442	5212	6373
0:14:20	30.0	69	144	211	289	423	907	1665	2632	3642	4467	5249	6370
0:14:25	30.0	73	148	216	279	423	914	1677	2606	3619	4433	5160	6419
0:14:30	30.0	72	135	213	282	425	921	1642	2600	3577	4422	5217	6313
0:14:35	30.0	72	141	207	268	424	927	1641	2629	3621	4494	5252	6380
0:14:40	30.0	74	138	209	273	417	928	1637	2597	3612	4499	5175	6325
0:14:45	30.0	77	140	222	273	421	928	1661	2604	3637	4428	5199	6383
0:14:50	30.0	85	145	208	278	418	907	1659	2585	3583	4444	5179	6369
0:14:55	30.0	76	142	212	286	434	925	1633	2631	3601	4446	5153	6352
0:15:00	30.0	70	137	213	282	414	921	1624	2600	3575	4420	5143	6404
0:15:05	30.0	69	137	206	296	441	882	1624	2586	3546	4457	5185	6270
0:15:10	30.0	75	152	214	292	418	909	1647	2621	3562	4381	5146	6264
0:15:15	30.0	77	152	196	272	424	920	1594	2597	3558	4389	5201	6366
0:15:20	30.0	75	139	211	276	433	916	1613	2603	3544	4397	5132	6323
0:15:25	30.0	70	145	212	290	411	891	1620	2595	3537	4408	5146	6308
0:15:30	30.0	78	135	215	273	405	897	1622	2589	3517	4367	5132	6335
0:15:35	30.0	81	142	201	283	419	919	1597	2595	3515	4381	5117	6264
0:15:40	30.0	76	148	213	279	418	904	1608	2584	3524	4394	5136	6284
0:15:45	30.0	81	149	215	275	420	900	1624	2581	3550	4358	5088	6252
0:15:50	30.0	68	140	215	284	423	891	1631	2573	3544	4382	5160	6219
0:15:55	30.1	77	138	214	270	425	886	1615	2600	3568	4363	5096	6313
0:16:00	30.1	72	141	211	270	419	913	1606	2578	3547	4380	5061	6286
0:16:05	30.0	75	141	208	279	420	897	1611	2577	3536	4333	5129	6281
0:16:10	30.1	71	141	218	282	421	904	1647	2560	3501	4375	5127	6256
0:16:15	30.0	74	140	210	276	416	904	1589	2533	3526	4356	5079	6287
0:16:20	30.1	73	140	217	297	421	891	1611	2558	3507	4377	5110	6188
0:16:25	30.1	77	143	214	282	410	890	1606	2528	3519	4324	5071	6207
0:16:30	30.1	72	135	199	275	417	900	1612	2573	3511	4333	5082	6191
0:16:35	30.0	72	143	205	287	407	894	1598	2519	3483	4341	5091	6272
0:16:40	30.1	76	147	219	281	419	898	1599	2581	3552	4319	5109	6311
0:16:45	30.1	79	138	220	283	412	867	1563	2515	3549	4317	5081	6155
0:16:50	30.0	76	144	204	274	408	883	1590	2534	3477	4338	4985	6198
0:16:55	30.1	76	144	205	275	402	880	1573	2524	3480	4293	5052	6193
0:17:00	30.1	66	142	219	283	418	871	1616	2552	3466	4307	5008	6193
0:17:05	30.1	76	142	207	271	422	887	1590	2529	3483	4294	5032	6216
0:17:10	30.1	73	136	204	272	406	860	1590	2508	3494	4305	5012	6187
0:17:15	30.1	79	140	196	281	409	902	1587	2520	3489	4279	4993	6178
0:17:20	30.0	80	142	215	280	412	895	1602	2504	3440	4269	5034	6220
0:17:25	30.1	74	141	211	278	406	879	1573	2514	3474	4271	4986	6144
0:17:30	30.1	71	143	210	270	421	889	1598	2500	3500	4326	4993	6164
0:17:35	30.1	70	138	210	286	407	886	1578	2507	3478	4301	5012	6195
0:17:40	30.1	72	149	221	276	412	884	1589	2463	3460	4261	5004	6207
0:17:45	30.1	71	152	205	280	409	871	1572	2531	3469	4233	4968	6173
0:17:50	30.1	75	134	205	286	420	887	1602	2483	3487	4261	5011	6106
0:17:55	30.1	87	142	212	273	416	894	1583	2499	3451	4283	5059	6113
0:18:00	30.1	73	150	218	275	419	868	1557	2491	3455	4256	4978	6157
0:18:05	30.1	69	145	221	280	409	890	1561	2481	3482	4293	4993	6142
0:18:10	30.1	73	146	209	268	414	861	1559	2478	3458	4245	4988	6132
0:18:15	30.1	69	137	213	281	406	877	1582	2461	3434	4314	4966	6111
0:18:20	30.1	69	149	206	278	416	871	1569	2509	3435	4259	4923	6081
0:18:25	30.1	74	145	228	278	412	889	1540	2485	3420	4238	5008	6129
0:18:30	30.1	72	143	213	279	414	864	1545	2458	3358	4222	4947	6123
0:18:35	30.1	69	145	206	273	397	852	1559	2455	3430	4231	4997	6118
0:18:40	30.1	76	142	211	281	410	881	1556	2484	3403	4257	4942	6161
0:18:45	30.1	74	140	218	284	408	854	1592	2479	3386	4225	4943	6108
0:18:50	30.1	67	141	219	275	410	863	1570	2453	3437	4207	4875	6066
0:18:55	30.1	76	145	208	276	413	867	1538	2451	3421	4217	4956	6107
0:19:00	30.1	70	139	214	278	423	870	1554	2431	3410	4228	4963	6092
0:19:05	30.1	70	134	205	281	422	879	1550	2443	3413	4197	4947	6092
0:19:10	30.1	81	144	222	290	417	844	1538	2443	3385	4222	4943	6109
0:19:15	30.1	73	142	209	273	410	882	1540	2485	3398	4205	4874	6028
0:19:20	30.1	74	134	212	265	392	872	1551	2460	3366	4176	4926	6095
0:19:25	30.1	66	138	213	270	410	883	1559	2455	3386	4214	4890	5991
0:19:30	30.1	71	138	221	277	414	871	1559	2459	3368	4185	4912	6041
0:19:35	30.1	78	138	218	275	409	855	1536	2454	3363	4115	4931	6012
0:19:40	30.1	69	140	218	266	410	872	1523	2447	3392	4235	4898	6091
0:19:45	30.1	76	142	206	279	421	872	1559	2429	3400	4172	4884	6031
0:19:50	30.1	75	130	201	264	413	868	1543	2432	3351	4141	4910	6081
0:19:55	30.1	75	134	222	278	413	871	1552	2423	3378	4151	4912	5973
0:20:00	30.1	79	137	211	266	402	872	1548	2438	3340	4182	4892	5976
0:20:05	30.1	70	140	208	281	418	864	1533	2402	3363	4156	4883	6050
0:20:10	30.1	75	141	203	278	415	849	1551	2468	3317	4141	4897	5993
0:20:15	30.1	76	138	210	286	404	874	1535	2442	3329	4140	4869	6064
0:20:20	30.1	71	139	213	274	407	874	1572	2444	3311	4159	4866	6034
0:20:25	30.1	74	137	215	277	403	871	1526	2425	3325	4162	4928	5969
0:20:30	30.1	73	137	216	270	406	868	1524	2400	3321	4148	4826	5923
0:20:35	30.1	76	139	214	278	400	879	1518	2425	3341	4111	4871	5954
0:20:40	30.1	78	131	210	273	406	855	1532	2419	3332	4152	4856	6048
0:20:45	30.1	75	147	212	279	423	857	1529	2416	3338	4117	4852	5989
0:20:50	30.1	74	146	214	265	418	870	1533	2423	3310	4103	4838	5895
0:20:55	30.1	73	138	201	274	409	862	1513	2398	3371	4149	4845	6005
0:21:00	30.1	74	134	200	280	405	858	1537	2413	3316	4041	4846	5909
0:21:05	30.1	82	141	204	265	417	850	1531	2390	3316	4057	4866	5987
0:21:10	30.1	70	144	203	282	407	870	1489	2416	3329	4131	4824	5949
0:21:15	30.1	67	140	205	276	417	858	1513	2413	3332	4073	4815	5941
0:21:20	30.1	75	138	205	283	419	857	1513	2410	3298	4135	4833	5943
0:21:25	30.1	80	143	204	262	417	856	1490	2378	3281	4136	4837	5922
0:21:30	30.1	70	138	206	275	405	860	1492	2382	3348	4074	4833	5974
0:21:35	30.1	72	141	212	269	419	855	1508	2424	3298	4089	4850	5977
0:21:40	30.1	71	143	214	276	407	866	1504	2373	3318	4073	4756	5950
0:21:45	30.1	74	143	214	277	403	826	1511	2375	3270	4104	4773	5892
0:21:50	30.1	69	142	210	265	402	856	1487	2372	3300	4103	4813	5932
0:21:55	30.1	69	139	215	267	398	863	1500	2373	3295	4076	4747	5846
0:22:00	30.1	66	137	214	282	400	857	1499	2374	3320	4088	4742	5934
0:22:05	30.1	74	136	203	277	418	868	1519	2360	3310	4058	4822	5903
0:22:10	30.1	81	146	214	273	410	848	1498	2360	3276	4065	4781	5956
0:22:15	30.1	72	133	201	278	404	846	1481	2380	3271	4068	4765	5893
0:22:20	30.1	69	142	198	275	407	844	1494	2363	3248	4072	4782	5899
0:22:25	30.1	72	138	206	275	408	849	1508	2355	3265	4044	4758	5883
0:22:30	30.1	73	136	211	263	401	850	1523	2390	3226	4064	4772	5905
0:22:35	30.1	74	133	208	275	401	842	1513	2387	3294	4036	4735	5840
0:22:40	30.1	78	143	215	279	411	861	1505	2371	3259	4040	4733	5921
0:22:45	30.1	72	141	210	281	397	845	1489	2348	3248	4058	4714	5862
0:22:50	30.1	78	149	200	278	405	836	1488	2354	3219	4025	4701	5898
0:22:55	30.1	66	135	217	271	405	842	1484	2351	3252	4021	4747	5826
0:23:00	30.1	70	145	202	276	413	848	1491	2305	3288	4046	4747	5827
0:23:05	30.1	76	141	205	271	401	845	1509	2302	3272	4056	4743	5866
0:23:10	30.1	71	135	208	268	400	854	1507	2338	3270	4007	4725	5887
0:23:15	30.1	76	134	217	271	421	842	1488	2333	3243	3989	4720	5785
0:23:20	30.1	83	134	206	274	405	839	1475	2336	3238	4029	4705	5845
0:23:25	30.1	70	135	218	277	410	829	1479	2313	3277	4002	4666	5820
0:23:30	30.1	77	127	207	271	404	843	1463	2346	3205	4004	4737	5850
0:23:35	30.1	72	137	210	277	411	845	1471	2316	3282	4036	4616	5807
0:23:40	30.1	73	139	201	262	410	830	1484	2339	3230	3957	4641	5854
0:23:45	30.1	68	149	201	289	407	833	1487	2302	3206	3969	4731	5823
0:23:50	30.1	75	140	212	265	404	830	1494	2374	3231	3978	4681	5768
0:23:55	30.1	82	142	210	291	416	849	1479	2345	3199	4001	4675	5816
0:24:00	30.1	76	135	212	267	405	846	1453	2338	3238	4006	4642	5797
0:24:05	30.1	72	135	213	279	404	843	1476	2322	3216	3972	4670	5797
0:24:10	30.1	69	142	213	266	394	835	1481	2318	3254	3992	4694	5742
0:24:15	30.1	81	138	201	270	400	835	1476	2335	3171	3923	4647	5800
0:24:20	30.1	77	133	213	269	412	849	1478	2320	3277	3974	4660	5747
0:24:25	30.1	69	139	219	275	389	842	1457	2337	3212	3974	4621	5758
0:24:30	30.1	71	137	202	279	388	834	1443	2321	3187	3989	4612	5757
0:24:35	30.1	71	138	215	262	412	844	1463	2304	3187	3976	4631	5794
0:24:40	30.1	73	140	220	277	409	834	1477	2317	3219	3944	4625	5666
0:24:45	30.1	75	129	204	278	409	854	1472	2303	3180	3980	4627	5748
0:24:50	30.1	74	152	205	273	414	837	1446	2297	3167	3934	4633	5738
0:24:55	30.1	73	145	204	272	410	833	1445	2291	3164	3936	4651	5767
0:25:00	30.1	73	139	208	273	406	853	1446	2312	3192	3941	4615	5692
0:25:05	30.1	72	142	210	265	403	842	1458	2321	3187	3944	4635	5711
0:25:10	30.1	76	139	205	263	407	807	1438	2341	3176	3872	4566	5688
0:25:15	30.1	78	141	212	275	393	821	1447	2314	3168	3927	4668	5688
0:25:20	30.1	71	138	199	265	403	819	1459	2267	3168	3897	4640	5717
0:25:25	30.1	75	137	209	274	389	826	1428	2297	3175	3938	4588	5676
0:25:30	30.1	85	133	203	270	405	841	1483	2303	3178	3943	4615	5735
0:25:35	30.1	68	148	210	274	404	855	1456	2297	3134	3918	4635	5660
0:25:40	30.1	71	145	201	274	404	838	1458	2296	3181	3921	4620	5711
0:25:45	30.1	66	142	204	269	400	835	1444	2290	3176	3924	4635	5696
0:25:50	30.1	68	130	208	263	398	841	1449	2307	3169	3936	4640	5712
0:25:55	30.1	76	134	210	264	408	831	1448	2298	3164	3903	4569	5694
0:26:00	30.1	71	145	201	269	402	828	1429	2314	3137	3922	4556	5667
0:26:05	30.1	74	138	208	271	397	844	1437	2280	3128	3921	4598	5702
0:26:10	30.1	75	141	207	260	389	825	1455	2279	3084	3902	4598	5650
0:26:15	30.1	73	135	199	271	405	844	1443	2263	3140	3904	4615	5657
0:26:20	30.1	79	139	211	267	399	822	1431	2290	3137	3871	4555	5634
0:26:25	30.1	67	129	207	267	402	837	1442	2278	3105	3869	4556	5628
0:26:30	30.1	73	143	206	274	389	852	1443	2278	3131	3903	4577	5614
0:26:35	30.1	81	135	210	269	393	831	1450	2270	3137	3917	4549	5672
0:26:40	30.1	64	144	199	279	399	812	1464	2274	3094	3901	4585	5677
0:26:45	30.1	75	138	201	268	402	818	1471	2262	3163	3846	4558	5641
0:26:50	30.1	74	137	213	268	400	836	1429	2261	3140	3878	4579	5650
0:26:55	30.1	72	130	201	268	407	828	1449	2278	3118	3869	4592	5637
0:27:00	30.1	73	129	216	265	410	813	1459	2280	3119	3853	4536	5676
0:27:05	30.1	73	129	210	266	400	846	1447	2282	3133	3863	4543	5559
0:27:10	30.1	70	141	196	261	402	818	1441	2261	3106	3848	4551	5581
0:27:15	30.1	71	146	210	266	397	838	1435	2250	3127	3857	4547	5627
