

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:40:00 (HH:MM:SS), Interval 0:00:05, 481 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:23:45	30.1	4381	5451	6676	8453	4599	5988	7096	8477	4051	5194	5752	6907
0:23:50	30.1	4356	5480	6597	8559	4674	6012	7131	8579	4050	5221	5786	6869
0:23:55	30.1	4410	5551	6584	8610	4681	5972	7156	8522	4008	5183	5674	7058
0:24:00	30.1	4398	5406	6578	8589	4615	5864	7107	8512	4041	5195	5714	7101
0:24:05	30.1	4427	5487	6584	8487	4650	5976	7057	8658	4036	5172	5771	6957
0:24:10	30.1	4385	5476	6600	8478	4694	5946	7121	8593	4072	5137	5809	6979
0:24:15	30.1	4388	5477	6585	8488	4707	5987	7159	8737	3973	5177	5711	7011
0:24:20	30.1	4305	5452	6642	8520	4760	5978	7047	8541	3996	5202	5782	6983
0:24:25	30.1	4488	5482	6553	8533	4690	5969	7110	8611	4090	5260	5720	7071
0:24:30	30.1	4451	5418	6616	8559	4685	5937	6971	8646	4022	5067	5749	7036
0:24:35	30.1	4354	5472	6601	8531	4629	5907	7117	8475	4064	5202	5969	6931
0:24:40	30.1	4381	5443	6545	8494	4646	5977	7139	8555	3949	5171	5788	6943
0:24:45	30.1	4476	5501	6559	8468	4715	5986	7122	8651	3978	5210	5768	6960
0:24:50	30.1	4428	5531	6584	8593	4650	5908	7204	8597	3969	5156	5654	7008
0:24:55	30.1	4467	5497	6552	8553	4738	5918	7128	8506	4035	5100	5783	6981
0:25:00	30.1	4459	5371	6505	8524	4708	5942	7096	8454	4020	5160	5787	7002
0:25:05	30.1	4419	5435	6599	8420	4703	5880	7157	8677	4018	5092	5670	7047
0:25:10	30.1	4522	5470	6496	8646	4801	5951	7317	8601	4061	5174	5704	6980
0:25:15	30.1	4429	5413	6583	8524	4713	5837	7127	8562	4022	5183	5738	6965
0:25:20	30.1	4394	5438	6624	8468	4691	5875	7166	8573	4037	5237	5734	7000
0:25:25	30.1	4393	5484	6490	8514	4637	5868	7073	8673	3964	5191	5715	6948
0:25:30	30.1	4393	5448	6575	8485	4715	5875	7123	8526	4018	5227	5722	6877
0:25:35	30.1	4468	5368	6506	8488	4759	5933	7124	8570	4058	5159	5781	6978
0:25:40	30.1	4440	5471	6630	8517	4670	5929	7178	8615	4008	5260	5783	6996
0:25:45	30.1	4452	5377	6597	8513	4747	5862	7090	8620	3940	5225	5765	6927
0:25:50	30.1	4403	5397	6594	8527	4737	5915	7100	8493	4000	5125	5690	7001
0:25:55	30.1	4396	5492	6553	8453	4737	5953	7054	8635	4044	5171	5775	6914
0:26:00	30.1	4483	5424	6508	8444	4759	5939	7130	8551	4056	5159	5674	6882
0:26:05	30.1	4414	5408	6614	8539	4764	5804	7057	8624	4073	5096	5638	6900
0:26:10	30.1	4454	5493	6539	8468	4740	5923	7076	8575	3977	5264	5773	6965
0:26:15	30.1	4435	5499	6470	8427	4694	5879	7120	8592	3981	5159	5702	6995
0:26:20	30.1	4474	5403	6449	8442	4726	6001	7116	8499	3970	5246	5846	6979
0:26:25	30.1	4346	5425	6545	8483	4784	5842	7000	8555	3993	5099	5757	6932
0:26:30	30.1	4343	5403	6615	8462	4748	5956	7116	8551	4029	5140	5711	6903
0:26:35	30.1	4410	5469	6620	8499	4771	5913	7180	8671	4002	5119	5692	6970
0:26:40	30.1	4353	5496	6537	8483	4726	5900	7144	8496	3998	5117	5694	7006
0:26:45	30.1	4338	5417	6582	8425	4664	6010	7055	8491	4075	5189	5754	6974
0:26:50	30.1	4410	5335	6631	8485	4807	5849	6997	8572	3997	5245	5702	6846
0:26:55	30.1	4358	5385	6578	8478	4790	5822	7117	8499	4035	5195	5705	6951
0:27:00	30.1	4378	5428	6513	8463	4684	5926	7085	8555	4008	5128	5776	6895
0:27:05	30.1	4423	5412	6473	8382	4764	5864	7015	8598	4035	5146	5741	6876
0:27:10	30.1	4351	5462	6619	8503	4700	5824	7110	8610	4012	5109	5741	6794
0:27:15	30.1	4364	5422	6553	8471	4697	5912	7076	8529	3926	5131	5665	6964
0:27:20	30.1	4335	5424	6556	8581	4732	5898	7117	8478	4009	5120	5667	6882
0:27:25	30.1	4394	5338	6503	8465	4794	5874	7122	8507	4023	5199	5656	6858
0:27:30	30.1	4424	5360	6584	8450	4757	5941	7101	8566	3962	5148	5648	6846
0:27:35	30.1	4414	5400	6468	8486	4813	5874	7024	8447	4012	5160	5681	6808
0:27:40	30.1	4405	5441	6529	8482	4715	5899	7123	8453	3977	5122	5731	6976
0:27:45	30.1	4326	5356	6504	8426	4677	5813	7028	8517	4020	5070	5656	6874
0:27:50	30.1	4439	5448	6576	8496	4649	5808	7081	8439	3976	5177	5681	6904
0:27:55	30.1	4414	5406	6468	8536	4791	5856	7037	8376	3993	5121	5724	6923
0:28:00	30.1	4369	5307	6596	8463	4820	5890	7052	8422	4008	5079	5676	6899
0:28:05	30.1	4365	5407	6508	8332	4665	5852	7104	8435	3993	5178	5721	6861
0:28:10	30.1	4356	5413	6570	8498	4698	5859	7020	8531	3994	5131	5741	6863
0:28:15	30.1	4430	5381	6463	8458	4674	5915	7039	8489	3962	5132	5720	6906
0:28:20	30.1	4389	5483	6570	8373	4741	5932	7075	8559	3980	5145	5709	6839
0:28:25	30.1	4422	5382	6463	8352	4742	5819	7071	8466	3959	5092	5764	6882
0:28:30	30.1	4335	5449	6512	8502	4704	5811	7053	8561	3952	5189	5666	6874
0:28:35	30.1	4321	5416	6486	8413	4708	5935	6884	8455	3988	5121	5552	6912
0:28:40	30.1	4368	5419	6440	8458	4735	5835	6914	8348	3969	5045	5687	6857
0:28:45	30.1	4341	5377	6490	8360	4680	5830	7030	8478	4012	5155	5739	6905
0:28:50	30.1	4390	5374	6435	8416	4715	5895	7021	8448	4030	5156	5707	6819
0:28:55	30.1	4394	5369	6458	8356	4705	5862	6922	8491	4030	5129	5655	6861
0:29:00	30.1	4358	5376	6447	8366	4704	5796	6946	8445	3963	5136	5654	6844
0:29:05	30.1	4360	5369	6529	8356	4754	5979	7072	8466	3964	5027	5676	6871
0:29:10	30.1	4361	5410	6486	8385	4713	5835	7028	8567	3974	5061	5642	6854
0:29:15	30.1	4331	5356	6489	8457	4730	5841	6971	8331	3963	5194	5601	6829
0:29:20	30.1	4311	5428	6615	8519	4675	5831	7043	8458	3947	5116	5638	6895
0:29:25	30.1	4321	5418	6484	8365	4677	5828	7049	8249	3912	5086	5704	6900
0:29:30	30.1	4356	5436	6536	8462	4682	5836	6973	8514	3972	5117	5693	6976
0:29:35	30.1	4425	5411	6532	8383	4750	5818	7071	8540	3987	5157	5670	6818
0:29:40	30.1	4372	5408	6557	8279	4775	5889	7007	8439	3981	5059	5610	6867
0:29:45	30.1	4373	5377	6455	8470	4665	5797	7085	8448	3909	5115	5619	6752
0:29:50	30.1	4330	5369	6459	8340	4637	5866	6904	8454	3939	5037	5613	6838
0:29:55	30.1	4428	5402	6464	8329	4651	5888	6928	8383	3954	5171	5636	6802
0:30:00	30.1	4357	5355	6442	8306	4688	5799	7034	8307	3972	5087	5682	6922
0:30:05	30.1	4323	5325	6510	8346	4689	5908	6925	8481	3936	5083	5682	6723
0:30:10	30.1	4308	5409	6516	8299	4790	5912	6994	8423	3925	5091	5670	6793
0:30:15	30.1	4327	5338	6506	8317	4701	5821	6995	8377	3937	5067	5689	6739
0:30:20	30.1	4386	5359	6516	8361	4728	5861	7013	8393	3956	5104	5622	6893
0:30:25	30.1	4328	5366	6539	8313	4745	5749	7007	8440	3942	4943	5626	6804
0:30:30	30.1	4340	5312	6496	8403	4752	5768	6947	8465	3982	5095	5604	6781
0:30:35	30.1	4344	5312	6486	8312	4735	5887	7010	8422	3979	4991	5715	6756
0:30:40	30.1	4270	5333	6454	8397	4768	5920	7059	8431	3895	5093	5638	6731
0:30:45	30.1	4284	5394	6442	8289	4758	5823	7019	8371	3896	5089	5659	6831
0:30:50	30.1	4337	5326	6450	8314	4642	5833	6922	8407	3893	5067	5618	6838
0:30:55	30.1	4316	5328	6398	8458	4756	5789	6963	8476	3946	5030	5667	6801
0:31:00	30.1	4384	5412	6470	8380	4681	5893	6983	8511	3923	5148	5702	6739
0:31:05	30.1	4296	5331	6565	8545	4619	5805	6977	8314	4016	5046	5630	6769
0:31:10	30.1	4330	5370	6506	8362	4665	5797	6965	8469	3897	5159	5645	6826
0:31:15	30.1	4313	5325	6360	8473	4654	5844	6995	8438	3960	5016	5620	6707
0:31:20	30.1	4342	5384	6471	8326	4667	5784	6967	8457	3932	5011	5680	6747
0:31:25	30.1	4355	5295	6391	8282	4575	5814	7012	8395	3938	5010	5684	6695
0:31:30	30.1	4283	5402	6407	8249	4694	5812	6969	8350	3909	5025	5622	6849
0:31:35	30.1	4311	5389	6402	8435	4754	5808	6948	8375	4000	5036	5567	6751
0:31:40	30.1	4342	5414	6429	8271	4678	5784	7028	8371	3898	5009	5695	6805
0:31:45	30.1	4324	5364	6515	8241	4650	5833	7012	8469	3956	5108	5599	6726
0:31:50	30.1	4373	5335	6413	8310	4651	5821	7128	8510	3966	5072	5651	6748
0:31:55	30.1	4372	5444	6375	8361	4642	5803	7016	8408	3946	5141	5536	6734
0:32:00	30.1	4358	5280	6425	8325	4768	5804	6970	8399	3919	5099	5596	6701
0:32:05	30.1	4339	5515	6414	8258	4689	5755	6914	8389	3975	5129	5642	6793
0:32:10	30.1	4370	5386	6408	8458	4634	5766	7041	8418	3918	5070	5617	6750
0:32:15	30.1	4296	5298	6417	8240	4701	5838	6963	8339	3938	5067	5558	6700
0:32:20	30.1	4309	5356	6392	8423	4709	5905	7023	8422	3963	5013	5571	6755
0:32:25	30.1	4385	5396	6449	8283	4688	5902	6989	8427	3884	5003	5588	6851
0:32:30	30.1	4270	5323	6438	8280	4660	5735	7036	8388	3935	5099	5655	6872
0:32:35	30.1	4355	5302	6507	8289	4649	5867	6947	8407	3936	5074	5566	6770
0:32:40	30.1	4403	5357	6494	8311	4681	5768	6982	8415	3931	5118	5575	6771
0:32:45	30.1	4318	5276	6491	8251	4760	5797	6976	8359	3994	5067	5527	6807
0:32:50	30.1	4297	5374	6425	8217	4677	5783	6990	8288	3927	5060	5614	6710
0:32:55	30.1	4268	5341	6401	8324	4691	5831	6944	8490	3932	5015	5602	6779
0:33:00	30.1	4413	5337	6435	8275	4758	5834	7023	8279	3909	5064	5683	6794
0:33:05	30.1	4372	5375	6409	8247	4609	5676	7002	8353	3903	5148	5579	6808
0:33:10	30.1	4272	5338	6368	8364	4694	5695	7038	8401	3983	4980	5622	6698
0:33:15	30.1	4308	5331	6396	8335	4756	5769	6963	8512	3926	5135	5642	6642
0:33:20	30.1	4353	5391	6473	8315	4648	5866	7068	8343	3955	5093	5610	6719
0:33:25	30.1	4318	5340	6473	8278	4587	5685	7027	8372	3908	5045	5648	6781
0:33:30	30.1	4238	5258	6484	8229	4713	5734	6996	8417	3840	5005	5626	6764
0:33:35	30.1	4313	5420	6450	8349	4733	5776	7017	8432	3950	5091	5527	6707
0:33:40	30.1	4297	5340	6326	8308	4627	5779	7035	8310	3874	5049	5567	6735
0:33:45	30.1	4361	5323	6392	8202	4720	5758	6979	8386	3832	5021	5613	6797
0:33:50	30.1	4412	5363	6496	8418	4652	5830	7010	8285	3874	5015	5543	6769
0:33:55	30.1	4302	5279	6367	8387	4656	5819	6924	8387	3960	5055	5623	6788
0:34:00	30.1	4349	5309	6507	8263	4648	5790	6964	8354	3918	5000	5616	6817
0:34:05	30.1	4326	5327	6383	8303	4691	5705	6880	8373	3865	5037	5607	6695
0:34:10	30.1	4293	5390	6427	8203	4631	5749	6926	8302	3969	5055	5592	6736
0:34:15	30.1	4319	5351	6490	8319	4589	5832	6904	8380	3937	5111	5583	6731
0:34:20	30.1	4310	5290	6414	8423	4721	5823	6841	8399	3887	5053	5633	6643
0:34:25	30.1	4297	5329	6471	8297	4659	5835	6914	8387	3904	5077	5666	6680
0:34:30	30.1	4326	5292	6433	8393	4666	5857	6880	8317	3906	5072	5613	6663
0:34:35	30.1	4325	5398	6416	8384	4680	5767	6987	8302	3859	4982	5572	6749
0:34:40	30.1	4367	5323	6457	8360	4587	5738	6997	8323	3933	5060	5565	6623
0:34:45	30.1	4307	5324	6399	8230	4615	5827	6960	8347	3918	5069	5524	6706
0:34:50	30.1	4241	5292	6411	8238	4658	5776	6983	8332	3969	4982	5635	6810
0:34:55	30.1	4326	5356	6404	8336	4660	5784	6854	8360	3835	5150	5614	6605
0:35:00	30.1	4336	5297	6526	8315	4674	5854	6999	8274	3886	5024	5555	6716
0:35:05	30.1	4300	5350	6379	8340	4629	5807	6880	8346	3869	5047	5587	6715
0:35:10	30.1	4381	5325	6504	8163	4677	5772	7021	8435	3897	4984	5552	6764
0:35:15	30.1	4322	5318	6407	8287	4656	5731	6931	8446	3877	4992	5534	6588
0:35:20	30.1	4309	5344	6261	8378	4648	5759	6841	8370	3868	5000	5599	6648
0:35:25	30.1	4231	5335	6368	8369	4639	5754	6886	8412	3972	5031	5643	6730
0:35:30	30.1	4343	5285	6517	8256	4680	5854	6905	8293	3893	5040	5500	6677
0:35:35	30.2	4274	5349	6450	8315	4584	5751	6967	8312	3840	5060	5583	6612
0:35:40	30.1	4252	5340	6392	8296	4671	5730	6916	8463	3935	5038	5624	6771
0:35:45	30.1	4288	5373	6322	8234	4726	5775	6923	8361	3898	5071	5506	6683
0:35:50	30.1	4328	5334	6401	8236	4628	5723	6920	8393	3888	5120	5520	6754
0:35:55	30.1	4305	5303	6348	8334	4660	5793	6891	8368	3913	5045	5600	6616
0:36:00	30.1	4274	5342	6357	8326	4676	5749	6910	8316	3925	5017	5529	6715
0:36:05	30.1	4273	5309	6419	8296	4638	5749	6976	8394	3910	5001	5592	6723
0:36:10	30.1	4245	5204	6479	8426	4671	5768	6912	8231	3939	5038	5592	6690
0:36:15	30.1	4230	5280	6461	8203	4700	5771	6879	8400	3995	5043	5556	6702
0:36:20	30.1	4260	5280	6383	8419	4634	5751	6899	8247	3892	5040	5525	6793
0:36:25	30.1	4312	5297	6452	8333	4641	5838	6980	8303	3949	4993	5553	6762
0:36:30	30.1	4303	5342	6457	8184	4620	5838	7114	8306	3916	4991	5521	6511
0:36:35	30.1	4273	5369	6440	8260	4688	5809	6941	8246	3929	5003	5533	6745
0:36:40	30.1	4292	5393	6296	8181	4616	5817	6909	8425	3952	5065	5544	6678
0:36:45	30.1	4315	5342	6411	8350	4641	5861	6986	8343	3914	5035	5622	6766
0:36:50	30.1	4302	5304	6355	8291	4676	5741	6889	8312	3895	4988	5590	6624
0:36:55	30.1	4386	5215	6399	8189	4653	5809	6960	8338	3946	5030	5583	6758
0:37:00	30.1	4310	5365	6433	8301	4609	5802	6935	8198	3980	5017	5626	6747
0:37:05	30.1	4253	5313	6392	8259	4661	5761	6894	8284	3908	4984	5523	6653
0:37:10	30.1	4360	5281	6385	8294	4635	5750	6972	8296	3896	4993	5621	6747
0:37:15	30.1	4240	5350	6300	8186	4638	5777	7025	8414	3906	5034	5637	6727
0:37:20	30.1	4285	5308	6389	8226	4658	5785	6941	8248	3906	5106	5601	6676
0:37:25	30.1	4294	5247	6441	8222	4560	5767	6965	8317	3937	5126	5528	6698
0:37:30	30.1	4196	5303	6474	8384	4627	5721	6962	8367	3936	5045	5635	6689
0:37:35	30.1	4203	5353	6418	8242	4694	5760	6998	8400	3909	5019	5598	6749
0:37:40	30.1	4322	5280	6432	8230	4644	5700	6780	8343	3897	5023	5573	6724
0:37:45	30.1	4316	5341	6354	8213	4515	5744	6884	8264	3812	5002	5546	6702
0:37:50	30.1	4334	5299	6415	8291	4600	5719	6903	8289	3892	5031	5526	6737
0:37:55	30.1	4228	5291	6411	8242	4616	5695	6916	8360	3876	5082	5521	6770
0:38:00	30.1	4272	5290	6373	8215	4618	5801	6897	8343	3917	5057	5559	6717
0:38:05	30.1	4316	5237	6378	8269	4560	5842	6882	8273	3952	4992	5510	6656
0:38:10	30.1	4293	5293	6365	8205	4542	5778	6931	8397	3930	5034	5592	6611
0:38:15	30.1	4286	5307	6347	8286	4587	5790	6897	8359	3919	4991	5522	6664
0:38:20	30.1	4257	5297	6384	8279	4682	5716	6917	8387	3844	4954	5500	6612
0:38:25	30.1	4300	5282	6392	8290	4608	5669	6885	8357	3861	5017	5497	6688
0:38:30	30.1	4262	5380	6533	8281	4597	5769	6950	8348	3891	5048	5557	6665
0:38:35	30.1	4258	5274	6352	8276	4572	5711	6918	8313	3794	5001	5523	6700
0:38:40	30.1	4268	5270	6427	8291	4589	5793	6914	8394	3886	4923	5555	6667
0:38:45	30.1	4267	5224	6337	8200	4656	5758	6827	8229	3910	4964	5486	6674
0:38:50	30.1	4319	5300	6325	8242	4588	5777	6886	8290	3850	5058	5639	6713
0:38:55	30.1	4295	5406	6431	8217	4623	5788	6944	8312	3984	5000	5510	6685
0:39:00	30.1	4231	5262	6287	8312	4612	5697	6859	8275	3899	4961	5578	6661
0:39:05	30.1	4295	5235	6329	8108	4681	5671	6961	8295	3951	4992	5581	6657
0:39:10	30.1	4221	5347	6380	8222	4577	5730	6830	8287	3873	4953	5537	6656
0:39:15	30.1	4296	5280	6398	8279	4665	5805	6884	8352	3815	5028	5548	6620
0:39:20	30.1	4253	5224	6429	8305	4718	5749	6985	8307	3856	5015	5522	6650
0:39:25	30.1	4290	5282	6303	8242	4590	5721	6953	8303	3916	4937	5477	6767
0:39:30	30.1	4250	5362	6388	8316	4574	5767	6937	8231	3889	5005	5557	6585
0:39:35	30.1	4208	5378	6362	8278	4640	5747	6911	8372	3927	5055	5553	6607
0:39:40	30.1	4265	5243	6368	8202	4655	5817	6908	8232	3879	5031	5536	6667
0:39:45	30.1	4259	5254	6359	8183	4662	5731	6890	8349	3879	5080	5590	6767
0:39:50	30.1	4230	5286	6386	8153	4597	5830	6899	8335	3844	5006	5533	6729
0:39:55	30.1	4247	5206	6369	8250	4609	5750	6862	8359	3855	4973	5522	6720
0:40:00	30.1	4197	5296	6434	8242	4622	5768	6917	8311	3887	5019	5529	6550

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G	-2208000.000	-3480000.000	-2604000.000	-4476000.000	-3996000.000	-2904000.000	-3792000.000	-3612000.000	1788000.000	2340000.000	-2976000.000	-3012000.000	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:00:33	0:00:58	0:14:28	0:00:18	0:00:43	0:00:33	0:01:23	0:00:53	0:17:48	0:07:28	0:03:48	0:36:28	t at Max V [295,335]
	0:00:23	0:00:45	0:12:49	0:00:14	0:00:29	0:00:17	0:00:56	0:00:32	0:18:58	0:08:14	0:03:22	0:35:12	Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

