

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:11:10	30.0	4437	6036	7940	8180	4957	5845	7173	9394	5048	6331	7242	8635
0:11:15	30.0	4459	6053	7763	8168	4905	5854	7264	9423	5084	6191	7257	8593
0:11:20	30.0	4469	6041	7790	8092	4904	5841	7187	9398	5054	6279	7216	8635
0:11:25	30.0	4391	6066	7715	8136	4878	5816	7181	9378	5024	6211	7231	8708
0:11:30	30.0	4387	5975	7797	8147	4889	5762	7151	9297	4985	6285	7174	8680
0:11:35	30.0	4454	6017	7634	8135	4874	5807	7207	9355	4954	6278	7156	8654
0:11:40	30.0	4434	5949	7776	8201	4861	5907	7089	9421	5022	6217	7273	8617
0:11:45	30.0	4391	6066	7918	8229	4843	5880	7150	9332	5051	6205	7220	8596
0:11:50	30.0	4402	6010	7843	8071	4835	5808	7138	9288	5027	6218	7213	8720
0:11:55	30.1	4444	5992	7766	8007	4879	5859	7069	9306	4939	6190	7166	8696
0:12:00	30.0	4376	5956	7746	8167	4852	5799	7048	9377	5000	6208	7240	8666
0:12:05	30.0	4396	6037	7814	8082	4867	5900	7122	9197	4983	6230	7263	8611
0:12:10	30.0	4503	5934	7838	8140	4867	5754	7199	9333	5014	6237	7172	8616
0:12:15	30.0	4404	5927	7826	8158	4886	5876	7117	9383	5082	6230	7308	8667
0:12:20	30.0	4427	5935	7707	7959	4771	5747	7130	9354	4959	6146	7135	8564
0:12:25	30.0	4457	5952	7772	8046	4939	5805	7112	9388	4950	6073	7125	8622
0:12:30	30.0	4431	5966	7758	8164	4859	5775	7195	9290	5010	6204	7258	8556
0:12:35	30.0	4402	5958	7678	8039	4825	5877	7094	9371	5036	6172	7180	8698
0:12:40	30.0	4445	5980	7678	8184	4799	5919	7114	9223	4995	6224	7260	8663
0:12:45	30.0	4377	5956	7797	8160	4855	5948	7123	9322	4916	6225	7239	8618
0:12:50	30.0	4413	5938	7805	8002	4800	5810	7040	9354	5083	6228	7180	8682
0:12:55	30.0	4492	5913	7730	8098	4828	5735	7139	9207	4895	6194	7254	8484
0:13:00	30.0	4418	5982	7645	8072	4825	5813	7070	9339	4981	6257	7191	8617
0:13:05	30.0	4410	6061	7766	7936	4865	5815	7031	9329	4962	6216	7225	8615
0:13:10	30.0	4415	6002	7741	8205	4813	5779	7152	9271	4970	6196	7202	8572
0:13:15	30.0	4444	6045	7757	8074	4910	5859	7029	9178	4993	6204	7173	8569
0:13:20	30.0	4497	5972	7810	8062	4791	5809	7173	9306	4994	6156	7283	8604
0:13:25	30.0	4402	6029	7687	8018	4896	5763	7029	9294	5044	6210	7183	8574
0:13:30	30.0	4472	5900	7719	8025	4840	5806	7079	9296	5001	6165	7230	8572
0:13:35	30.0	4413	5941	7697	8048	4858	5739	7028	9226	4980	6172	7180	8516
0:13:40	30.0	4473	6049	7749	8145	4783	5711	7209	9172	5077	6169	7137	8519
0:13:45	30.0	4429	5929	7784	8049	4886	5831	7100	9219	4935	6204	7183	8624
0:13:50	30.0	4441	5904	7702	8081	4835	5891	7071	9212	5008	6154	7098	8553
0:13:55	30.0	4389	5984	7686	8121	4896	5778	7066	9099	5008	6113	7130	8687
0:14:00	30.0	4415	6022	7690	8079	4774	5765	7121	9313	4957	6247	7236	8534
0:14:05	30.0	4380	5891	7719	7933	4732	5806	7246	9343	5021	6221	7122	8542
0:14:10	30.0	4410	6000	7679	8019	4807	5722	7125	9204	5010	6165	7163	8535
0:14:15	30.0	4394	5890	7569	7969	4790	5759	7226	9225	5042	6271	7168	8570
0:14:20	30.0	4413	5951	7701	8036	4815	5831	7053	9192	4929	6099	7209	8659
0:14:25	30.0	4387	5970	7587	8042	4862	5778	7017	9254	4940	6133	7120	8636
0:14:30	30.0	4352	5895	7656	8087	4843	5743	7079	9246	4930	6147	7157	8603
0:14:35	30.0	4336	5948	7622	8023	4857	5811	7064	9283	4906	6196	7143	8550
0:14:40	30.0	4408	5895	7628	8063	4787	5841	7183	9416	4933	6184	7128	8540
0:14:45	30.0	4380	6017	7756	8006	4756	5839	7041	9229	4984	6130	7142	8555
0:14:50	30.0	4351	5898	7606	7978	4851	5747	7020	9232	4955	6218	7042	8567
0:14:55	30.0	4406	5900	7623	7929	4842	5783	6974	9217	4945	6197	7177	8534
0:15:00	30.0	4388	5945	7683	8055	4838	5780	7049	9205	4882	6191	7211	8483
0:15:05	30.0	4437	5944	7741	8071	4878	5697	7114	9183	4901	6145	7256	8563
0:15:10	30.0	4398	5954	7655	8106	4828	5788	7052	9110	4888	6160	7166	8601
0:15:15	30.0	4428	5916	7480	7926	4832	5717	7004	9230	4968	6218	6990	8561
0:15:20	30.0	4406	5949	7673	8037	4895	5702	7037	9174	4941	6093	7199	8562
0:15:25	30.0	4377	5825	7711	7997	4794	5790	7104	9112	4972	6287	7056	8532
0:15:30	30.0	4370	6011	7578	7986	4756	5710	7112	9141	4932	6169	7123	8490
0:15:35	30.0	4414	5874	7653	7981	4889	5782	7016	9109	4937	6274	7138	8545
0:15:40	30.0	4375	5899	7658	8013	4842	5787	7136	9205	4980	6176	7104	8485
0:15:45	30.0	4389	5956	7751	7994	4898	5712	6978	9255	4989	6267	7166	8570
0:15:50	30.0	4422	5940	7521	7954	4799	5813	7076	9119	5024	6232	7101	8554
0:15:55	30.0	4428	6013	7616	7937	4748	5753	7115	9260	4951	6211	7046	8535
0:16:00	30.0	4390	5949	7693	8056	4817	5805	7076	9104	4917	6171	7096	8491
0:16:05	30.0	4325	5861	7668	8021	4805	5812	7065	9267	4884	6248	7205	8617
0:16:10	30.0	4417	5925	7641	8038	4836	5789	7029	9107	4956	6199	7105	8628
0:16:15	30.0	4376	5911	7724	7972	4908	5772	6985	9133	5006	6154	7110	8542
0:16:20	30.0	4357	5973	7701	7874	4861	5819	7131	9286	5011	6188	7166	8600
0:16:25	30.0	4374	5954	7703	7882	4855	5824	7046	9165	4963	6125	7114	8555
0:16:30	30.0	4500	5888	7711	7984	4842	5840	7125	9198	4986	6151	7269	8593
0:16:35	30.0	4420	5938	7577	8033	4833	5738	7061	9271	4958	6233	7140	8471
0:16:40	30.0	4313	5860	7650	8036	4768	5830	7034	9088	4970	6241	7094	8539
0:16:45	30.0	4326	5962	7763	7916	4849	5795	6941	9088	5019	6154	7135	8492
0:16:50	30.0	4342	5951	7699	7981	4849	5775	7045	9094	4988	6179	7236	8443
0:16:55	30.0	4391	5971	7718	8010	4795	5747	7096	9174	4939	6232	7121	8540
0:17:00	30.0	4287	5959	7564	7947	4842	5827	7088	9197	5001	6168	7129	8506
0:17:05	30.0	4312	5829	7649	8116	4833	5747	6971	9150	4904	6220	7132	8611
0:17:10	30.0	4301	5860	7687	8019	4793	5732	6984	9180	4954	6108	7131	8692
0:17:15	30.0	4414	5942	7626	8048	4839	5682	7143	9200	4910	6274	7044	8499
0:17:20	30.0	4372	5938	7674	8036	4776	5736	7108	9246	4964	6148	7122	8573
0:17:25	30.0	4356	5830	7630	8017	4798	5795	7075	9051	4877	6169	7113	8541
0:17:30	30.0	4425	5901	7612	7976	4793	5652	6915	9216	4938	6172	7216	8519
0:17:35	30.0	4331	5972	7619	7990	4752	5745	7062	9140	4885	6123	7192	8592
0:17:40	30.0	4358	5908	7578	7995	4764	5791	7069	9230	4887	6175	7155	8528
0:17:45	30.0	4283	5944	7618	8003	4759	5689	7069	9115	4922	6242	7133	8403
0:17:50	30.0	4330	5856	7632	7940	4853	5760	6916	9216	4909	6083	7096	8561
0:17:55	30.0	4377	5924	7613	8100	4806	5824	7015	9119	4905	6220	7053	8558
0:18:00	30.0	4387	5946	7652	7909	4766	5706	7097	9057	4946	6162	7164	8609
0:18:05	30.0	4294	6010	7705	7955	4838	5685	6966	9222	4966	6117	7156	8591
0:18:10	30.0	4349	5941	7762	8019	4888	5736	6962	9154	4911	6131	7218	8490
0:18:15	30.0	4315	5793	7688	8040	4878	5839	7046	9141	4925	6139	7148	8489
0:18:20	30.0	4407	5852	7749	7943	4814	5691	6990	9222	4982	6181	7273	8587
0:18:25	30.0	4298	5822	7606	7959	4822	5878	7096	9234	4924	6218	7089	8578
0:18:30	30.0	4331	5911	7685	7953	4825	5746	7049	9062	4902	6187	7140	8476
0:18:35	30.0	4394	5819	7587	8014	4804	5785	7064	9065	4936	6280	7269	8540
0:18:40	30.0	4386	5952	7694	7960	4840	5754	7029	9235	4924	6138	7191	8391
0:18:45	30.0	4368	5877	7625	8040	4827	5715	7002	9167	4961	6138	7091	8517
0:18:50	30.0	4297	5764	7655	7882	4814	5748	6949	9129	4945	6229	7070	8546
0:18:55	30.0	4345	5817	7545	8019	4866	5718	7007	9145	4897	6159	7173	8551
0:19:00	30.0	4327	5838	7672	7889	4786	5702	6932	9207	4907	6177	7175	8597
0:19:05	30.0	4407	5879	7707	8075	4784	5720	6982	9045	4868	6139	7101	8688
0:19:10	30.0	4308	5852	7529	8073	4804	5766	7059	9153	4887	6179	7137	8520
0:19:15	30.0	4340	5951	7613	7908	4817	5730	6965	9219	4963	6183	7098	8554
0:19:20	30.0	4298	5857	7701	7966	4864	5770	7004	9091	4925	6159	7134	8584
0:19:25	30.0	4380	5924	7622	7882	4760	5728	7000	9000	4858	6139	7123	8547
0:19:30	30.0	4348	5856	7698	7900	4837	5774	7059	9184	4951	6262	7046	8500
0:19:35	30.0	4280	5837	7651	7984	4752	5722	6899	9249	4940	6156	7062	8648
0:19:40	30.0	4455	5971	7688	7977	4791	5727	6942	9144	4989	6068	7155	8525
0:19:45	30.0	4394	5980	7541	8007	4775	5788	7057	9107	4924	6138	7087	8530
0:19:50	30.0	4362	5893	7469	7956	4816	5746	6942	9123	4903	6195	7238	8524
0:19:55	30.0	4363	5894	7627	8016	4731	5759	6907	9060	4977	6159	7098	8548
0:20:00	30.0	4295	5855	7617	7968	4754	5791	7003	9143	4953	6164	7115	8491
0:20:05	30.0	4349	5858	7515	7897	4824	5848	6983	9102	4869	6174	7119	8621
0:20:10	30.0	4353	5898	7617	7906	4824	5618	6949	9088	4948	6273	7161	8370
0:20:15	30.0	4399	5733	7662	7961	4862	5764	6924	9173	4895	6169	7040	8480
0:20:20	30.0	4379	5870	7570	7927	4830	5723	7001	9083	4888	6184	7190	8610
0:20:25	30.0	4349	5876	7638	7841	4734	5773	7002	9077	4957	6178	7078	8470
0:20:30	30.0	4321	5922	7672	7924	4831	5793	7003	9057	4922	6134	7078	8578
0:20:35	30.0	4341	5880	7656	8003	4826	5661	7018	9258	4962	6210	7088	8550
0:20:40	30.1	4349	5776	7622	7985	4759	5771	7046	9056	4950	6094	7133	8460
0:20:45	30.0	4320	5851	7762	7857	4864	5683	7104	9130	5006	6195	7100	8522
0:20:50	30.0	4376	5787	7686	7937	4811	5704	7047	9174	4817	6208	7192	8499
0:20:55	30.0	4292	5866	7605	7842	4773	5770	7062	9093	4890	6149	7155	8458
0:21:00	30.0	4405	5850	7709	7933	4799	5737	7075	9145	4872	6254	7109	8506
0:21:05	30.0	4392	5779	7597	7888	4805	5767	6950	9157	4950	6168	7192	8454
0:21:10	30.0	4359	5947	7628	7937	4840	5768	7041	9202	4971	6191	7098	8410
0:21:15	30.0	4272	5816	7726	7858	4678	5690	7026	9074	4908	6232	7054	8380
0:21:20	30.0	4350	5841	7534	7867	4801	5809	6972	9088	4895	6091	7044	8550
0:21:25	30.0	4347	5882	7647	7772	4793	5716	6968	9100	4917	6228	7033	8385
0:21:30	30.0	4306	5864	7618	7886	4754	5690	6956	9062	4889	6215	7005	8464
0:21:35	30.0	4337	5829	7607	7959	4804	5647	7023	9031	5018	6138	7043	8502
0:21:40	30.0	4344	5837	7576	7964	4810	5726	7008	9193	4929	6118	7214	8546
0:21:45	30.0	4335	5898	7591	7877	4770	5753	7099	9206	4892	6212	7045	8439
0:21:50	30.0	4325	5827	7620	7856	4759	5731	6978	9023	4893	6097	7091	8554
0:21:55	30.0	4337	5785	7611	7860	4812	5655	7020	9083	4944	6196	6968	8483
0:22:00	30.0	4425	5794	7529	7815	4777	5699	7001	9201	4942	6111	7153	8448
0:22:05	30.0	4352	5879	7608	7955	4835	5720	6932	9306	4939	6134	7054	8536
0:22:10	30.0	4327	5938	7599	7862	4800	5711	7004	9194	4903	6124	7095	8467
0:22:15	30.0	4350	5914	7606	7942	4768	5755	7017	9088	4954	6173	7160	8462
0:22:20	30.0	4375	5819	7560	7941	4782	5713	7000	9098	4981	6174	7102	8423
0:22:25	30.0	4326	5839	7565	7970	4859	5759	6923	9108	4889	6234	7123	8453
0:22:30	30.0	4370	5889	7576	7827	4746	5712	7086	9183	4951	6147	7136	8270
0:22:35	30.0	4376	5903	7652	7957	4830	5708	7007	9113	4893	6092	7114	8479
0:22:40	30.0	4282	5927	7655	7882	4753	5745	6975	9181	4912	6165	7023	8383
0:22:45	30.0	4406	5859	7603	7856	4829	5706	7001	9214	4889	6233	7102	8466
0:22:50	30.0	4365	5920	7598	7815	4828	5759	7029	9028	4964	6112	7019	8435
0:22:55	30.0	4397	5869	7601	7995	4731	5730	7036	9084	4946	6154	7085	8562
0:23:00	30.0	4307	5969	7605	7852	4765	5710	7068	9125	4911	6171	7098	8517
0:23:05	30.0	4364	5898	7646	7864	4773	5689	7010	9196	4852	6164	7106	8553
0:23:10	30.0	4348	5875	7616	7967	4693	5763	7008	9113	4901	6130	7072	8599
0:23:15	30.0	4296	5904	7552	7894	4755	5766	7087	9132	4945	6052	7162	8471
0:23:20	30.0	4356	5882	7607	8032	4706	5633	6995	9091	4976	6120	7028	8493
0:23:25	30.0	4334	5819	7639	7797	4749	5782	6992	9139	4881	6197	7150	8450
0:23:30	30.0	4381	5847	7643	7990	4736	5662	7113	9261	4958	6133	6997	8592
0:23:35	30.0	4309	5807	7653	7993	4806	5756	7010	9107	4968	6139	7120	8467
0:23:40	30.0	4283	5866	7672	7950	4738	5718	7035	9171	4933	6020	7098	8602
0:23:45	30.0	4364	5873	7617	7923	4815	5736	6960	9030	4919	6226	7095	8507
