

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 0:45:00 (HH:MM:SS), Interval 0:00:05, 541 Reads
    Read	Fluorescence Endpoint
	E1..E12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 59
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:01:30	30.0	126	250	571	604	812	1209	1524	2709	3464	4448	5575	6855
0:01:35	30.0	119	250	570	591	811	1193	1532	2699	3412	4446	5575	6833
0:01:40	30.0	125	243	554	598	795	1188	1529	2647	3440	4442	5560	6798
0:01:45	30.0	121	241	548	588	788	1181	1505	2676	3408	4383	5561	6820
0:01:50	30.0	127	236	559	580	796	1165	1507	2665	3420	4406	5526	6747
0:01:55	30.0	129	238	554	574	779	1155	1463	2628	3414	4333	5555	6769
0:02:00	30.0	125	231	547	583	780	1158	1486	2618	3367	4374	5526	6731
0:02:05	30.0	125	239	548	576	776	1150	1467	2623	3376	4319	5506	6767
0:02:10	30.0	120	246	546	568	756	1135	1453	2616	3388	4321	5475	6706
0:02:15	30.0	123	240	544	560	751	1127	1453	2594	3353	4363	5447	6705
0:02:20	30.0	117	233	536	554	750	1140	1458	2584	3361	4345	5483	6669
0:02:25	30.0	125	226	527	553	745	1122	1449	2567	3336	4309	5472	6729
0:02:30	30.0	124	237	530	546	731	1109	1442	2568	3326	4280	5415	6649
0:02:35	30.0	125	230	522	551	742	1137	1449	2564	3294	4278	5400	6685
0:02:40	30.0	118	224	528	546	740	1085	1431	2545	3307	4286	5421	6653
0:02:45	30.0	128	232	522	542	745	1106	1427	2569	3287	4222	5450	6696
0:02:50	30.0	120	227	520	542	726	1103	1402	2521	3237	4245	5402	6644
0:02:55	30.0	121	226	510	540	719	1103	1422	2528	3277	4233	5360	6655
0:03:00	30.0	119	224	519	543	726	1101	1415	2508	3304	4238	5332	6617
0:03:05	30.0	118	226	515	534	704	1077	1386	2505	3267	4243	5367	6680
0:03:10	30.0	121	230	513	524	711	1094	1403	2475	3275	4173	5364	6557
0:03:15	30.0	117	223	507	536	705	1087	1376	2486	3209	4215	5318	6598
0:03:20	30.0	119	225	502	532	709	1085	1365	2479	3233	4181	5326	6562
0:03:25	30.0	121	226	511	526	711	1070	1376	2465	3195	4163	5335	6581
0:03:30	30.0	121	224	501	537	722	1051	1378	2455	3236	4170	5331	6544
0:03:35	30.0	121	229	509	521	712	1052	1373	2439	3214	4153	5265	6519
0:03:40	30.0	118	227	511	527	694	1068	1349	2440	3194	4165	5308	6576
0:03:45	30.0	123	213	488	521	703	1042	1354	2462	3188	4158	5216	6519
0:03:50	30.0	120	232	489	523	699	1069	1346	2439	3165	4162	5250	6466
0:03:55	30.0	119	222	489	521	701	1036	1346	2424	3146	4101	5273	6557
0:04:00	30.0	114	221	496	519	702	1047	1336	2396	3188	4126	5256	6547
0:04:05	30.0	119	226	493	527	696	1040	1320	2421	3128	4089	5237	6478
0:04:10	30.0	115	223	479	507	690	1037	1334	2417	3157	4069	5233	6441
0:04:15	30.0	113	226	492	517	682	1042	1332	2367	3125	4045	5221	6435
0:04:20	30.0	115	231	495	506	681	1025	1312	2372	3130	4086	5192	6412
0:04:25	30.0	117	227	493	511	678	1031	1306	2402	3117	4087	5188	6445
0:04:30	30.0	116	218	491	511	678	1016	1314	2358	3117	4061	5179	6430
0:04:35	30.0	118	223	478	517	689	1018	1312	2388	3110	4066	5161	6427
0:04:40	30.0	118	222	489	520	671	1015	1309	2375	3131	4030	5186	6438
0:04:45	30.0	121	223	479	520	670	1009	1306	2344	3114	4018	5104	6435
0:04:50	30.0	117	225	481	508	671	1015	1301	2345	3051	4007	5101	6378
0:04:55	30.0	125	222	483	512	674	1011	1294	2343	3082	3999	5104	6424
0:05:00	30.0	122	225	485	504	677	1015	1291	2348	3068	3990	5114	6434
0:05:05	30.0	124	218	476	509	680	1001	1281	2334	3061	3959	5146	6368
0:05:10	30.0	116	217	481	498	680	980	1281	2353	3081	3991	5113	6354
0:05:15	30.0	122	216	477	500	669	984	1278	2316	3055	3976	5097	6369
0:05:20	30.0	120	221	477	502	661	981	1270	2274	3062	3967	5089	6308
0:05:25	30.0	114	220	466	500	652	984	1261	2318	3049	3981	5092	6299
0:05:30	30.0	115	219	474	498	673	1002	1257	2332	3036	3952	5055	6315
0:05:35	30.0	120	227	478	497	663	980	1275	2313	3018	3957	5054	6294
0:05:40	30.0	115	226	476	487	667	988	1268	2299	3007	3925	5035	6375
0:05:45	30.0	117	211	479	498	659	990	1256	2288	2980	3940	5056	6313
0:05:50	30.0	117	224	473	484	666	969	1267	2300	2971	3930	5065	6330
0:05:55	30.0	114	221	472	495	663	970	1267	2262	2979	3894	4989	6268
0:06:00	30.0	117	218	479	490	642	987	1256	2287	2973	3875	5024	6229
0:06:05	30.0	116	222	472	498	650	975	1250	2267	2967	3862	5056	6234
0:06:10	30.0	111	214	469	497	655	970	1233	2283	2969	3877	4993	6248
0:06:15	30.0	115	218	468	499	651	968	1240	2264	2996	3872	4986	6201
0:06:20	30.0	114	219	464	491	652	960	1238	2234	2982	3842	5041	6266
0:06:25	30.0	118	217	464	501	655	960	1239	2276	2947	3874	4967	6233
0:06:30	30.0	121	222	467	503	651	968	1226	2279	2951	3869	4999	6225
0:06:35	30.0	114	223	470	488	631	969	1223	2250	2931	3817	4959	6201
0:06:40	30.0	117	221	471	483	647	972	1238	2228	2942	3840	4920	6173
0:06:45	30.0	114	221	467	490	634	960	1232	2245	2939	3889	4955	6158
0:06:50	30.0	109	211	473	490	649	962	1235	2222	2957	3833	4978	6187
0:06:55	30.0	122	221	466	494	649	947	1213	2242	2916	3807	4929	6172
0:07:00	30.0	113	222	476	491	644	949	1221	2235	2936	3823	4913	6156
0:07:05	30.0	117	219	472	483	641	953	1217	2240	2915	3818	4901	6164
0:07:10	30.0	109	229	479	481	650	947	1210	2189	2903	3791	4904	6161
0:07:15	30.0	115	213	464	496	641	950	1202	2218	2874	3827	4931	6209
0:07:20	30.0	115	219	466	497	634	938	1213	2216	2900	3826	4900	6182
0:07:25	30.0	118	202	457	490	644	953	1209	2208	2905	3812	4865	6105
0:07:30	30.0	114	211	461	488	635	940	1209	2224	2865	3783	4921	6091
0:07:35	30.0	125	210	472	491	649	939	1213	2189	2888	3774	4866	6103
0:07:40	30.0	116	216	468	478	635	943	1219	2207	2894	3750	4842	6080
0:07:45	30.0	116	210	471	486	647	938	1207	2204	2870	3768	4835	6125
0:07:50	30.0	108	218	470	496	642	943	1193	2198	2863	3730	4788	6052
0:07:55	30.0	110	218	463	494	639	943	1209	2178	2833	3769	4826	6083
0:08:00	30.0	126	216	468	489	624	940	1196	2187	2833	3766	4817	6014
0:08:05	30.0	111	215	456	487	636	944	1190	2188	2857	3716	4778	6042
0:08:10	30.0	119	220	465	478	643	929	1205	2186	2811	3732	4768	6063
0:08:15	30.0	119	213	476	486	630	939	1181	2165	2853	3725	4837	6049
0:08:20	30.0	117	208	458	475	635	928	1170	2177	2831	3703	4805	6103
0:08:25	30.0	117	212	457	497	630	932	1178	2181	2816	3710	4822	6050
0:08:30	30.0	111	209	457	492	632	936	1191	2154	2823	3708	4776	6080
0:08:35	30.0	120	214	455	485	631	926	1194	2147	2796	3676	4773	6017
0:08:40	30.0	114	212	460	483	638	917	1183	2168	2834	3710	4750	6029
0:08:45	30.0	117	208	460	493	631	932	1182	2143	2816	3695	4741	5990
0:08:50	30.0	116	219	457	474	633	939	1172	2142	2815	3665	4781	5981
0:08:55	30.0	111	213	463	487	636	917	1177	2148	2807	3703	4718	5973
0:09:00	30.0	114	211	461	480	632	937	1160	2145	2804	3694	4792	5992
0:09:05	30.0	116	216	460	478	627	929	1190	2134	2812	3703	4744	6027
0:09:10	30.0	113	212	444	487	641	925	1190	2138	2800	3677	4791	6048
0:09:15	30.0	110	221	456	474	627	918	1188	2144	2783	3667	4708	5895
0:09:20	30.0	111	207	457	476	637	918	1183	2108	2800	3675	4764	5929
0:09:25	30.0	120	213	452	479	641	911	1166	2127	2769	3656	4717	5894
0:09:30	30.0	117	212	462	493	629	934	1184	2126	2785	3677	4758	5946
0:09:35	30.0	110	208	450	474	625	912	1157	2116	2771	3683	4718	5931
0:09:40	30.0	111	212	449	484	627	916	1179	2134	2755	3664	4702	5990
0:09:45	30.0	109	208	464	477	627	918	1167	2141	2755	3630	4739	5962
0:09:50	30.0	118	215	461	484	620	922	1151	2122	2789	3648	4669	5950
0:09:55	30.0	115	212	454	482	632	921	1156	2118	2778	3581	4678	5905
0:10:00	30.0	119	207	462	483	623	914	1169	2102	2778	3640	4668	5878
0:10:05	30.0	115	215	446	481	619	923	1145	2107	2772	3657	4717	5914
0:10:10	30.0	116	208	456	474	632	931	1165	2099	2763	3612	4656	5892
0:10:15	30.0	110	214	462	491	629	910	1173	2106	2730	3567	4685	5903
0:10:20	30.0	110	209	453	475	629	902	1176	2106	2742	3622	4650	5843
0:10:25	30.0	113	211	454	471	634	907	1162	2094	2765	3600	4697	5887
0:10:30	30.0	114	215	459	476	626	915	1161	2115	2721	3640	4688	5876
0:10:35	30.0	112	218	454	464	629	914	1153	2103	2725	3615	4629	5848
0:10:40	30.0	114	213	448	477	627	924	1160	2091	2717	3604	4681	5851
0:10:45	30.0	112	204	464	481	625	899	1144	2094	2718	3609	4610	5848
0:10:50	30.0	113	220	459	477	618	916	1138	2075	2745	3538	4662	5837
0:10:55	30.0	112	214	451	471	622	896	1154	2087	2710	3598	4635	5823
0:11:00	30.0	112	213	451	480	631	912	1165	2078	2729	3571	4612	5811
0:11:05	30.0	111	206	453	484	622	923	1172	2069	2711	3567	4632	5840
0:11:10	30.0	110	214	450	470	621	904	1148	2089	2674	3526	4619	5810
0:11:15	30.0	116	212	451	469	623	911	1148	2080	2711	3550	4594	5827
0:11:20	30.0	122	212	450	466	622	909	1152	2079	2733	3562	4611	5819
0:11:25	30.0	112	214	447	478	625	899	1163	2104	2706	3552	4596	5795
0:11:30	30.0	108	206	452	473	613	905	1161	2052	2712	3570	4559	5771
0:11:35	30.0	115	214	451	467	619	901	1144	2088	2696	3549	4557	5822
0:11:40	30.0	117	205	447	475	622	902	1143	2074	2707	3547	4612	5764
0:11:45	30.0	105	212	444	477	610	888	1149	2071	2705	3559	4560	5815
0:11:50	30.0	115	201	443	479	627	905	1141	2092	2704	3542	4530	5764
0:11:55	30.0	110	206	448	472	619	904	1161	2063	2684	3516	4572	5784
0:12:00	30.0	114	209	446	470	617	900	1133	2074	2671	3535	4540	5800
0:12:05	30.0	105	205	451	483	617	898	1138	2032	2674	3494	4566	5758
0:12:10	30.0	112	209	455	477	616	916	1140	2086	2669	3512	4516	5758
0:12:15	30.0	104	214	442	467	607	897	1136	2045	2655	3504	4541	5738
0:12:20	30.0	118	212	451	463	612	906	1151	2053	2668	3539	4551	5740
0:12:25	30.0	111	211	442	480	615	894	1132	2067	2647	3515	4522	5723
0:12:30	30.0	113	209	452	466	613	905	1139	2053	2679	3505	4515	5760
0:12:35	30.0	115	202	447	475	628	896	1143	2051	2675	3483	4542	5753
0:12:40	30.0	110	214	451	476	625	900	1137	2061	2687	3476	4535	5779
0:12:45	30.0	106	205	449	471	605	890	1137	2073	2653	3493	4518	5708
0:12:50	30.0	107	215	447	461	621	897	1131	2076	2641	3463	4521	5690
0:12:55	30.0	112	211	447	469	615	887	1142	2064	2654	3513	4516	5675
0:13:00	30.0	110	209	458	464	618	892	1126	2047	2651	3466	4528	5713
0:13:05	30.0	114	209	443	471	621	888	1139	2043	2652	3470	4523	5673
0:13:10	30.0	109	212	451	468	612	894	1151	2027	2680	3500	4496	5743
0:13:15	30.0	109	217	445	471	615	896	1120	2050	2653	3495	4537	5686
0:13:20	30.0	114	207	443	464	611	897	1133	2046	2626	3477	4491	5670
0:13:25	30.0	114	202	448	471	629	893	1123	2040	2659	3522	4469	5669
0:13:30	30.0	115	200	453	464	622	900	1142	2019	2640	3470	4461	5648
0:13:35	30.0	113	205	447	469	615	895	1125	2047	2627	3473	4485	5701
0:13:40	30.0	109	208	442	473	609	897	1131	2029	2659	3467	4493	5648
0:13:45	30.0	112	210	449	479	616	886	1121	2052	2626	3460	4491	5667
0:13:50	30.0	110	208	456	467	609	895	1131	2032	2623	3463	4494	5647
0:13:55	30.0	113	210	438	467	613	883	1111	2067	2633	3435	4427	5641
0:14:00	30.0	115	202	450	472	616	894	1119	2037	2609	3462	4465	5702
0:14:05	30.0	110	204	448	477	612	895	1113	2039	2647	3448	4427	5635
0:14:10	30.0	106	208	442	467	614	894	1137	2046	2621	3449	4420	5663
0:14:15	30.0	117	210	444	460	620	904	1124	2036	2629	3459	4443	5628
0:14:20	30.0	108	201	442	469	609	892	1129	2027	2632	3414	4417	5577
0:14:25	30.0	116	201	443	472	612	893	1126	2029	2624	3462	4440	5636
0:14:30	30.0	108	208	445	470	614	883	1129	2023	2636	3433	4429	5595
0:14:35	30.0	114	206	446	467	604	892	1130	2054	2632	3431	4421	5585
0:14:40	30.0	108	208	447	464	606	895	1130	2030	2623	3441	4420	5589
0:14:45	30.0	116	205	451	460	614	898	1141	2039	2608	3419	4430	5614
0:14:50	30.0	114	204	448	470	602	901	1135	2001	2611	3408	4400	5604
0:14:55	30.0	112	206	448	473	593	902	1146	2012	2616	3425	4386	5604
0:15:00	30.0	113	208	440	466	619	887	1103	2006	2581	3429	4406	5553
0:15:05	30.0	109	201	455	466	607	882	1127	1985	2621	3431	4471	5568
0:15:10	30.0	107	207	440	462	607	879	1110	2019	2602	3419	4361	5602
0:15:15	30.0	108	208	452	468	606	889	1108	2017	2603	3365	4379	5580
0:15:20	30.0	107	205	442	462	604	884	1122	2010	2619	3384	4421	5595
0:15:25	30.0	113	206	444	469	615	900	1113	2026	2602	3395	4388	5573
0:15:30	30.0	102	202	438	465	613	884	1123	2001	2604	3355	4383	5577
0:15:35	30.0	114	210	451	465	614	881	1100	2018	2594	3421	4370	5531
0:15:40	30.0	111	213	433	471	616	885	1115	2017	2615	3370	4423	5571
0:15:45	30.0	105	200	449	463	605	879	1122	1995	2602	3381	4418	5548
0:15:50	30.0	110	210	442	465	608	888	1109	2016	2570	3369	4376	5604
0:15:55	30.0	111	205	442	462	613	882	1120	1984	2596	3390	4372	5516
0:16:00	30.0	114	211	445	465	602	891	1125	2006	2596	3415	4343	5543
0:16:05	30.0	107	208	443	465	601	895	1118	2008	2607	3423	4374	5532
0:16:10	30.0	109	196	438	463	612	885	1115	2005	2597	3370	4403	5568
0:16:15	30.0	110	203	442	456	605	887	1108	2021	2612	3366	4366	5548
0:16:20	30.0	112	209	438	455	612	881	1122	2018	2589	3347	4358	5545
0:16:25	30.0	112	202	444	468	600	883	1108	2013	2562	3372	4348	5486
0:16:30	30.0	117	209	448	463	604	876	1114	2011	2592	3394	4348	5527
0:16:35	30.0	113	206	438	465	604	883	1105	1991	2567	3357	4351	5518
0:16:40	30.0	111	203	435	459	612	880	1113	1994	2544	3377	4349	5460
0:16:45	30.0	105	204	436	465	608	877	1106	2005	2570	3369	4349	5579
0:16:50	30.0	111	220	435	460	599	887	1104	2042	2592	3398	4361	5544
0:16:55	30.0	107	201	451	456	609	867	1081	1968	2598	3359	4329	5455
0:17:00	30.0	111	211	447	461	599	879	1097	2006	2566	3370	4294	5494
0:17:05	30.0	109	207	437	466	600	878	1113	1984	2557	3370	4370	5454
0:17:10	30.0	110	205	430	459	606	893	1102	1985	2567	3317	4340	5469
0:17:15	30.0	106	205	442	454	606	877	1121	1995	2570	3348	4380	5465
0:17:20	30.0	113	203	435	460	606	881	1102	1987	2554	3374	4328	5494
0:17:25	30.0	110	208	436	461	603	875	1108	1980	2557	3330	4394	5489
0:17:30	30.0	108	210	440	464	595	874	1104	1999	2545	3358	4311	5421
0:17:35	30.0	111	209	445	465	614	878	1100	1995	2592	3373	4340	5446
0:17:40	30.0	111	205	433	463	604	876	1107	1984	2548	3316	4305	5432
0:17:45	30.0	104	209	443	462	597	881	1094	1993	2564	3308	4331	5423
0:17:50	30.0	112	203	441	467	604	875	1088	1982	2597	3297	4340	5394
0:17:55	30.0	109	203	442	458	613	876	1108	2008	2570	3342	4294	5457
0:18:00	30.0	116	206	435	450	605	874	1116	1987	2527	3322	4291	5405
0:18:05	30.0	106	204	433	465	599	881	1101	1986	2567	3339	4322	5458
0:18:10	30.0	110	210	435	461	604	870	1100	2003	2520	3373	4298	5407
0:18:15	30.0	110	200	433	456	600	866	1110	1986	2560	3312	4258	5446
0:18:20	30.0	110	207	438	472	596	870	1104	1978	2542	3330	4264	5430
0:18:25	30.0	106	202	432	463	602	875	1115	1983	2536	3348	4317	5409
0:18:30	30.0	106	200	437	458	599	861	1098	1984	2541	3350	4324	5417
0:18:35	30.0	110	197	442	462	603	873	1096	1968	2564	3343	4316	5413
0:18:40	30.0	111	203	436	458	604	867	1103	1997	2550	3312	4274	5429
0:18:45	30.0	108	197	433	454	606	874	1098	1980	2563	3319	4274	5413
0:18:50	30.0	109	200	448	460	599	858	1108	2014	2543	3319	4302	5397
0:18:55	30.0	109	202	434	457	597	880	1126	1990	2536	3286	4258	5436
0:19:00	30.0	106	198	434	459	609	870	1100	1968	2562	3299	4268	5402
0:19:05	30.0	111	199	443	453	611	877	1095	1999	2529	3326	4257	5395
0:19:10	30.0	106	202	438	456	605	872	1114	1999	2527	3334	4249	5370
0:19:15	30.0	115	203	433	464	604	856	1080	1965	2527	3314	4286	5403
0:19:20	30.0	110	207	430	459	599	872	1102	1988	2531	3290	4255	5382
0:19:25	30.0	109	200	437	452	590	880	1096	1963	2536	3302	4285	5390
0:19:30	30.0	108	199	447	444	590	875	1093	1959	2547	3327	4280	5403
0:19:35	30.0	117	202	433	457	603	864	1104	1984	2539	3344	4267	5348
0:19:40	30.0	111	204	430	454	592	857	1097	1962	2525	3309	4246	5362
0:19:45	30.0	110	207	428	455	594	881	1106	1987	2516	3302	4288	5343
0:19:50	30.0	109	203	441	452	602	871	1088	1958	2542	3285	4273	5394
0:19:55	30.0	108	205	437	455	606	880	1097	1967	2526	3309	4229	5358
0:20:00	30.0	109	200	427	458	600	865	1099	1953	2527	3303	4220	5364
0:20:05	30.0	111	199	439	457	598	872	1083	1960	2506	3251	4233	5357
0:20:10	30.0	104	204	440	462	599	870	1089	1959	2507	3340	4251	5367
0:20:15	30.0	105	203	439	458	596	859	1104	1996	2540	3290	4215	5326
0:20:20	30.0	112	195	430	456	591	879	1085	1975	2519	3276	4248	5341
0:20:25	30.0	110	204	431	456	596	868	1093	1973	2546	3301	4239	5322
0:20:30	30.0	105	204	433	462	606	858	1092	1948	2501	3276	4254	5350
0:20:35	30.0	112	202	430	453	598	870	1102	1953	2461	3336	4233	5314
0:20:40	30.0	112	208	431	457	604	870	1095	1980	2516	3284	4230	5321
0:20:45	30.0	111	204	438	455	597	860	1084	1970	2518	3297	4225	5331
0:20:50	30.0	108	202	432	452	608	855	1104	1963	2508	3257	4200	5336
0:20:55	30.0	106	204	437	455	597	870	1104	1962	2519	3280	4233	5328
0:21:00	30.0	110	202	430	458	593	880	1078	1961	2544	3268	4247	5372
0:21:05	30.0	105	203	430	454	595	856	1104	1964	2533	3273	4214	5330
0:21:10	30.0	101	199	427	448	596	880	1095	1945	2509	3290	4189	5373
0:21:15	30.0	109	209	433	446	600	864	1094	1971	2517	3297	4238	5296
0:21:20	30.0	116	202	428	458	592	860	1080	1961	2498	3264	4183	5301
0:21:25	30.0	109	200	429	449	583	860	1082	1984	2514	3266	4180	5288
0:21:30	30.0	112	193	436	451	590	868	1103	1968	2508	3258	4203	5321
0:21:35	30.0	106	199	436	453	594	879	1097	1939	2527	3255	4215	5289
0:21:40	30.0	109	197	419	451	599	863	1086	1954	2495	3237	4212	5352
0:21:45	30.0	101	197	428	451	594	872	1090	1951	2509	3244	4171	5315
0:21:50	30.0	103	203	425	446	604	872	1099	1931	2508	3260	4233	5237
0:21:55	30.0	101	204	424	460	595	861	1090	1941	2497	3249	4175	5298
0:22:00	30.0	113	202	433	454	592	866	1085	1957	2512	3243	4201	5312
0:22:05	30.0	103	201	429	445	596	863	1097	1941	2507	3261	4213	5331
0:22:10	30.0	110	204	434	453	596	860	1073	1935	2506	3265	4180	5278
0:22:15	30.0	107	204	430	465	591	864	1084	1965	2496	3283	4239	5308
0:22:20	30.0	105	206	434	448	595	864	1090	1960	2497	3277	4224	5315
0:22:25	30.0	100	199	436	451	588	865	1087	1930	2483	3197	4201	5261
0:22:30	30.0	109	210	423	453	599	872	1093	1937	2501	3261	4221	5307
0:22:35	30.0	106	205	437	464	610	861	1098	1966	2493	3210	4200	5253
0:22:40	30.0	101	203	428	451	588	855	1080	1941	2482	3234	4189	5274
0:22:45	30.0	107	207	430	455	599	855	1092	1948	2509	3271	4219	5262
0:22:50	30.0	116	204	439	441	587	857	1082	1956	2513	3257	4173	5208
0:22:55	30.0	104	192	435	449	590	850	1081	1932	2496	3258	4193	5244
0:23:00	30.0	105	201	427	445	586	868	1100	1943	2522	3279	4193	5273
0:23:05	30.0	109	199	417	448	594	854	1074	1972	2509	3258	4179	5255
0:23:10	30.0	111	207	430	455	591	873	1088	1928	2483	3243	4200	5225
0:23:15	30.0	104	203	421	451	593	865	1082	1934	2492	3249	4133	5271
0:23:20	30.0	106	207	430	455	587	864	1085	1944	2473	3233	4137	5262
0:23:25	30.0	109	194	426	460	588	856	1079	1945	2477	3214	4192	5257
0:23:30	30.0	104	201	427	444	579	851	1072	1954	2486	3233	4134	5254
0:23:35	30.0	109	200	434	444	593	855	1078	1941	2486	3245	4151	5215
0:23:40	30.0	109	197	424	451	585	853	1074	1953	2491	3268	4150	5225
0:23:45	30.0	97	195	437	452	591	875	1077	1956	2500	3228	4175	5273
0:23:50	30.0	107	204	426	451	598	858	1085	1947	2488	3250	4156	5240
0:23:55	30.0	106	189	436	458	592	863	1081	1945	2494	3205	4157	5279
0:24:00	30.0	108	204	430	448	585	861	1081	1935	2476	3217	4137	5218
0:24:05	30.0	111	199	434	449	581	859	1070	1942	2511	3233	4135	5238
0:24:10	30.0	98	201	429	439	586	852	1074	1934	2450	3233	4161	5258
0:24:15	30.0	110	203	433	450	597	868	1098	1941	2467	3234	4159	5226
0:24:20	30.0	108	197	426	457	582	844	1081	1928	2477	3223	4166	5218
0:24:25	30.0	109	195	426	448	587	867	1085	1914	2489	3227	4182	5189
0:24:30	30.0	110	198	414	456	593	839	1081	1930	2459	3246	4146	5154
0:24:35	30.0	107	204	430	455	594	849	1065	1935	2470	3186	4170	5196
0:24:40	30.0	112	209	428	453	585	866	1087	1948	2486	3228	4188	5188
0:24:45	30.0	107	200	434	446	589	844	1076	1936	2481	3260	4142	5185
0:24:50	30.0	108	203	422	453	593	853	1077	1934	2467	3211	4124	5169
0:24:55	30.0	99	202	426	446	586	854	1073	1936	2482	3234	4122	5224
0:25:00	30.0	105	197	431	445	601	850	1078	1919	2489	3202	4099	5212
0:25:05	30.1	106	195	430	463	588	845	1085	1954	2451	3222	4127	5248
0:25:10	30.0	106	194	423	447	587	845	1074	1925	2484	3241	4141	5142
0:25:15	30.1	103	202	428	445	590	858	1086	1946	2464	3220	4145	5217
0:25:20	30.0	106	193	425	453	606	851	1075	1925	2478	3235	4151	5220
0:25:25	30.1	112	199	432	448	578	850	1072	1944	2486	3280	4116	5197
0:25:30	30.1	100	192	427	449	575	847	1076	1931	2464	3239	4147	5193
0:25:35	30.1	112	206	430	446	590	857	1068	1946	2483	3215	4115	5215
0:25:40	30.1	111	198	421	450	584	842	1073	1928	2482	3234	4094	5189
0:25:45	30.1	106	196	420	446	577	862	1083	1963	2491	3195	4132	5213
0:25:50	30.1	99	200	430	438	592	846	1077	1942	2481	3204	4151	5188
0:25:55	30.1	115	203	427	448	584	858	1076	1936	2470	3244	4087	5168
0:26:00	30.1	104	204	433	451	582	855	1075	1911	2439	3173	4117	5123
0:26:05	30.1	105	194	426	452	586	858	1086	1940	2469	3189	4134	5149
0:26:10	30.1	101	195	426	445	587	850	1074	1933	2467	3197	4148	5173
0:26:15	30.0	99	203	437	450	584	836	1064	1943	2460	3202	4092	5210
0:26:20	30.1	101	203	428	448	583	864	1085	1932	2466	3238	4100	5167
0:26:25	30.1	105	197	421	452	592	860	1074	1915	2476	3214	4139	5161
0:26:30	30.1	104	201	420	452	581	856	1076	1937	2464	3211	4088	5118
0:26:35	30.1	111	198	424	446	587	859	1084	1931	2455	3171	4111	5112
0:26:40	30.1	107	201	436	446	581	851	1072	1937	2458	3209	4117	5161
0:26:45	30.0	106	201	434	453	590	862	1064	1937	2467	3190	4101	5152
0:26:50	30.1	114	201	431	442	583	849	1080	1927	2484	3206	4139	5150
0:26:55	30.1	108	203	422	455	578	859	1076	1948	2446	3181	4078	5163
0:27:00	30.1	107	190	418	450	580	843	1083	1936	2436	3191	4094	5140
0:27:05	30.0	106	198	427	445	583	847	1077	1940	2475	3181	4088	5141
0:27:10	30.1	107	197	423	447	591	853	1083	1936	2451	3204	4118	5139
