

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 1:20:00 (HH:MM:SS), Interval 0:00:05, 961 Reads
    Read	Fluorescence Endpoint
	C1..C12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 72
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
0:24:50	30.0	239	688	1291	1985	2592	3319	4796	6485	7847	9444	10549	11779
0:24:55	30.0	235	694	1323	1970	2606	3325	4830	6543	7791	9390	10524	11798
0:25:00	30.0	231	713	1282	1989	2588	3350	4800	6488	7791	9410	10584	11810
0:25:05	30.0	240	685	1282	2019	2607	3334	4837	6394	7888	9355	10541	11834
0:25:10	30.0	244	702	1294	1982	2631	3319	4814	6421	7928	9346	10569	11914
0:25:15	30.0	241	697	1280	1993	2574	3321	4760	6524	7833	9394	10510	11841
0:25:20	30.0	249	684	1271	1999	2543	3319	4730	6426	7719	9347	10612	11864
0:25:25	30.0	232	690	1281	2018	2585	3298	4752	6491	7790	9482	10605	11816
0:25:30	30.0	242	668	1271	1972	2595	3346	4759	6363	7891	9369	10502	11799
0:25:35	30.0	236	677	1252	2006	2562	3292	4765	6435	7918	9449	10622	11779
0:25:40	30.0	241	697	1283	1973	2584	3317	4742	6366	7889	9324	10521	11788
0:25:45	30.0	248	673	1251	1990	2520	3342	4845	6436	7807	9358	10553	11712
0:25:50	30.0	236	672	1255	1929	2533	3284	4706	6423	7805	9464	10544	11762
0:25:55	30.0	238	673	1281	1946	2550	3273	4756	6436	7851	9410	10528	11824
0:26:00	30.0	248	674	1299	2003	2569	3347	4702	6393	7761	9362	10612	11680
0:26:05	30.0	253	669	1266	1973	2581	3270	4764	6401	7821	9430	10471	11824
0:26:10	30.0	249	692	1271	1956	2514	3327	4705	6395	7784	9292	10512	11654
0:26:15	30.0	243	704	1292	1987	2582	3358	4780	6373	7799	9380	10477	11706
0:26:20	30.0	234	666	1283	1948	2569	3276	4691	6434	7753	9375	10493	11726
0:26:25	30.0	240	677	1263	1946	2576	3329	4751	6373	7759	9403	10505	11761
0:26:30	30.0	247	682	1241	1991	2579	3318	4757	6383	7794	9248	10533	11733
0:26:35	30.0	229	681	1265	1962	2550	3291	4749	6416	7787	9352	10381	11770
0:26:40	30.0	232	674	1278	1981	2583	3248	4681	6425	7791	9341	10443	11637
0:26:45	30.0	239	657	1260	1966	2537	3271	4769	6375	7762	9326	10482	11733
0:26:50	30.0	245	665	1263	1980	2515	3268	4684	6440	7761	9292	10485	11646
0:26:55	30.0	230	678	1251	1932	2544	3221	4686	6308	7747	9204	10528	11672
0:27:00	30.1	237	669	1261	1954	2537	3291	4686	6447	7765	9416	10586	11589
0:27:05	30.1	246	672	1245	1934	2535	3237	4671	6359	7877	9290	10582	11767
0:27:10	30.1	237	679	1284	1968	2547	3236	4696	6343	7770	9375	10502	11656
0:27:15	30.1	240	663	1262	1984	2521	3272	4712	6317	7734	9327	10400	11649
0:27:20	30.1	230	670	1244	1894	2550	3275	4737	6414	7820	9237	10425	11665
0:27:25	30.1	231	679	1268	1957	2524	3279	4691	6404	7687	9304	10471	11765
0:27:30	30.1	244	679	1230	1935	2517	3273	4700	6350	7753	9260	10432	11773
0:27:35	30.1	232	652	1263	1952	2522	3251	4698	6288	7784	9186	10435	11735
0:27:40	30.1	223	695	1261	1913	2544	3259	4686	6307	7699	9296	10405	11595
0:27:45	30.1	235	657	1277	1954	2505	3240	4671	6367	7787	9263	10491	11652
0:27:50	30.1	247	668	1240	1956	2533	3260	4714	6336	7704	9269	10478	11612
0:27:55	30.1	236	664	1260	1960	2509	3269	4650	6346	7695	9150	10370	11580
0:28:00	30.1	227	666	1239	1943	2474	3276	4678	6316	7715	9212	10419	11683
0:28:05	30.1	237	671	1267	1903	2531	3257	4654	6323	7599	9352	10390	11612
0:28:10	30.1	237	652	1248	1926	2506	3254	4693	6287	7789	9241	10338	11553
0:28:15	30.1	229	669	1251	1937	2544	3248	4736	6312	7609	9116	10381	11579
0:28:20	30.1	237	680	1257	1912	2527	3274	4775	6368	7552	9183	10297	11658
0:28:25	30.1	240	658	1260	1944	2508	3255	4692	6332	7701	9250	10391	11593
0:28:30	30.1	225	681	1230	1900	2507	3215	4684	6266	7704	9312	10283	11670
0:28:35	30.0	238	669	1242	1929	2498	3197	4676	6398	7637	9312	10344	11565
0:28:40	30.1	232	679	1247	1888	2510	3263	4625	6344	7729	9191	10271	11487
0:28:45	30.1	233	681	1248	1927	2492	3244	4742	6259	7616	9189	10405	11539
0:28:50	30.0	230	662	1253	1936	2466	3236	4631	6330	7601	9235	10433	11595
0:28:55	30.1	236	676	1233	1934	2483	3216	4631	6269	7604	9127	10338	11531
0:29:00	30.1	254	657	1226	1935	2521	3172	4649	6311	7690	9231	10299	11549
0:29:05	30.1	236	651	1222	1914	2521	3202	4688	6234	7703	9248	10302	11480
0:29:10	30.1	230	657	1232	1924	2486	3228	4622	6284	7584	9097	10365	11506
0:29:15	30.1	240	680	1230	1888	2505	3231	4679	6251	7655	9154	10259	11506
0:29:20	30.0	235	662	1239	1920	2507	3207	4688	6311	7573	9125	10450	11509
0:29:25	30.1	238	661	1253	1902	2513	3189	4668	6289	7714	9130	10321	11516
0:29:30	30.0	238	689	1248	1926	2493	3224	4687	6288	7660	9200	10333	11539
0:29:35	30.1	246	672	1238	1889	2482	3187	4592	6184	7650	9138	10327	11489
0:29:40	30.1	236	662	1232	1913	2492	3239	4581	6194	7643	9218	10346	11539
0:29:45	30.1	241	656	1241	1904	2450	3220	4704	6264	7645	9190	10298	11467
0:29:50	30.1	241	664	1224	1884	2463	3198	4588	6244	7569	9176	10233	11588
0:29:55	30.1	231	667	1240	1897	2490	3215	4650	6224	7522	9131	10343	11561
0:30:00	30.1	239	657	1231	1907	2470	3230	4630	6284	7621	9169	10338	11515
0:30:05	30.1	230	668	1229	1948	2493	3156	4650	6307	7590	9066	10210	11450
0:30:10	30.0	234	657	1249	1880	2505	3186	4574	6291	7564	9134	10236	11481
0:30:15	30.1	236	675	1244	1902	2512	3128	4633	6195	7570	9092	10327	11479
0:30:20	30.0	238	647	1251	1882	2492	3179	4615	6209	7618	9090	10290	11499
0:30:25	30.1	236	663	1205	1910	2497	3150	4640	6250	7528	8991	10251	11496
0:30:30	30.1	239	659	1224	1903	2460	3235	4563	6246	7635	9130	10281	11524
0:30:35	30.1	242	667	1230	1893	2460	3175	4578	6220	7592	9099	10273	11495
0:30:40	30.1	226	675	1244	1896	2494	3151	4640	6219	7609	9058	10303	11375
0:30:45	30.1	246	669	1237	1893	2460	3176	4586	6213	7556	9080	10246	11375
0:30:50	30.1	239	662	1222	1895	2463	3211	4589	6213	7554	9113	10321	11382
0:30:55	30.1	228	677	1219	1896	2458	3215	4603	6165	7580	9051	10205	11314
0:31:00	30.1	236	657	1238	1873	2463	3201	4553	6188	7576	9049	10303	11361
0:31:05	30.0	233	651	1210	1863	2466	3174	4590	6174	7517	9147	10273	11492
0:31:10	30.1	229	648	1228	1900	2464	3153	4562	6192	7579	9107	10215	11398
0:31:15	30.1	231	648	1229	1894	2460	3189	4613	6288	7617	9022	10131	11429
0:31:20	30.1	239	644	1213	1855	2454	3195	4605	6184	7611	9058	10197	11345
0:31:25	30.1	239	670	1213	1897	2451	3167	4529	6147	7476	9103	10155	11431
0:31:30	30.1	234	635	1219	1905	2443	3156	4588	6219	7495	9009	10160	11412
0:31:35	30.1	233	684	1214	1882	2457	3132	4575	6245	7490	9068	10119	11532
0:31:40	30.1	234	653	1229	1878	2437	3134	4537	6185	7530	9010	10124	11476
0:31:45	30.0	228	638	1185	1863	2447	3181	4577	6149	7544	8998	10181	11379
0:31:50	30.1	233	659	1204	1884	2441	3099	4543	6227	7464	9022	10235	11377
0:31:55	30.1	223	655	1197	1885	2465	3163	4589	6144	7502	9044	10058	11493
0:32:00	30.1	238	665	1203	1851	2458	3151	4567	6191	7455	9044	10217	11299
0:32:05	30.1	237	648	1240	1865	2463	3120	4626	6179	7480	9034	10124	11384
0:32:10	30.1	242	659	1206	1858	2445	3180	4567	6166	7516	9070	10078	11250
0:32:15	30.1	243	662	1223	1881	2461	3148	4554	6134	7546	9012	10161	11465
0:32:20	30.1	243	644	1217	1862	2395	3160	4571	6151	7486	9052	10215	11331
0:32:25	30.1	231	660	1204	1862	2450	3124	4551	6221	7530	9038	10097	11354
0:32:30	30.1	226	630	1215	1856	2400	3193	4538	6152	7454	9168	10230	11362
0:32:35	30.1	246	637	1200	1858	2417	3134	4522	6225	7430	8952	10096	11401
0:32:40	30.1	248	660	1230	1905	2429	3156	4563	6170	7469	9115	10138	11303
0:32:45	30.1	230	645	1212	1852	2413	3079	4580	6125	7563	9022	10048	11256
0:32:50	30.1	239	651	1202	1859	2454	3106	4497	6153	7514	9081	10143	11342
0:32:55	30.1	221	632	1194	1863	2413	3137	4593	6169	7437	9055	10191	11345
0:33:00	30.1	248	650	1215	1863	2457	3133	4550	6134	7434	9121	10140	11272
0:33:05	30.1	236	655	1176	1841	2387	3190	4551	6057	7454	9000	10104	11408
0:33:10	30.1	233	655	1207	1832	2431	3121	4592	6137	7486	9031	10105	11283
0:33:15	30.1	238	659	1185	1888	2407	3109	4546	6089	7373	8953	10057	11382
0:33:20	30.1	250	647	1219	1870	2431	3145	4535	6148	7416	8926	10112	11245
0:33:25	30.1	238	635	1204	1865	2425	3069	4539	6112	7499	8926	10058	11314
0:33:30	30.0	231	637	1203	1871	2416	3126	4506	6070	7412	9065	10069	11329
0:33:35	30.1	225	630	1204	1848	2417	3090	4523	6064	7394	9001	10085	11274
0:33:40	30.1	246	655	1217	1882	2429	3135	4547	6099	7370	8852	10003	11265
0:33:45	30.1	236	646	1205	1824	2390	3111	4522	6178	7540	9020	10080	11313
0:33:50	30.1	235	641	1168	1848	2417	3094	4553	6073	7435	9014	9976	11337
0:33:55	30.1	234	642	1213	1866	2416	3075	4451	6091	7472	8988	10062	11222
0:34:00	30.1	227	654	1195	1841	2415	3086	4569	6085	7411	8915	10120	11223
0:34:05	30.1	229	660	1192	1846	2383	3103	4505	6080	7451	9036	10020	11260
0:34:10	30.1	241	658	1175	1818	2404	3088	4498	6125	7457	8941	10040	11185
0:34:15	30.1	233	644	1194	1851	2405	3071	4485	6088	7386	8989	10042	11279
0:34:20	30.1	236	624	1205	1831	2402	3111	4471	6034	7390	8911	10091	11263
0:34:25	30.1	234	637	1212	1815	2407	3114	4523	6170	7425	8953	10083	11282
0:34:30	30.1	228	626	1197	1865	2406	3072	4485	6132	7380	8975	10066	11225
0:34:35	30.1	234	645	1199	1791	2371	3137	4446	6005	7375	9009	10007	11221
0:34:40	30.1	246	647	1181	1861	2481	3120	4481	6078	7489	8961	10162	11207
0:34:45	30.1	236	646	1187	1831	2424	3069	4460	6094	7360	8895	10060	11250
0:34:50	30.1	225	636	1181	1851	2381	3083	4536	6043	7379	8837	10021	11215
0:34:55	30.1	232	645	1190	1833	2383	3120	4470	6036	7446	8930	9889	11112
0:35:00	30.1	233	622	1176	1856	2410	3124	4483	6041	7344	8957	10051	11163
0:35:05	30.1	238	629	1192	1836	2402	3097	4442	6077	7329	8860	9931	11171
0:35:10	30.1	236	645	1195	1832	2395	3123	4508	6069	7302	8827	10077	11093
0:35:15	30.1	238	626	1189	1799	2348	3071	4481	6035	7306	8871	9894	11223
0:35:20	30.1	231	630	1193	1868	2406	3077	4428	6069	7391	8874	9941	11108
0:35:25	30.1	234	640	1178	1792	2376	3066	4465	6010	7307	8825	9938	11040
0:35:30	30.1	231	625	1203	1839	2342	3119	4446	6046	7415	8734	10004	11114
0:35:35	30.1	235	651	1186	1812	2371	3114	4442	6009	7404	8891	9892	11144
0:35:40	30.1	235	642	1185	1836	2413	3067	4439	6029	7328	8914	10021	11259
0:35:45	30.1	240	639	1169	1825	2395	3065	4391	5985	7269	8873	9965	11099
0:35:50	30.1	230	639	1203	1807	2358	3030	4446	6078	7313	8813	9963	11081
0:35:55	30.1	234	633	1166	1799	2395	3059	4462	5949	7279	8778	9902	11208
0:36:00	30.1	246	640	1181	1835	2359	3082	4441	6020	7289	8769	9828	11163
0:36:05	30.1	241	641	1175	1790	2351	3074	4446	5991	7319	8771	9860	11056
0:36:10	30.1	228	647	1207	1838	2395	3081	4408	6030	7267	8786	9806	11034
0:36:15	30.1	236	620	1196	1795	2378	3078	4416	6040	7318	8858	9932	11139
0:36:20	30.1	227	639	1187	1842	2318	3029	4410	5977	7227	8891	9781	11122
0:36:25	30.1	221	628	1178	1840	2373	3012	4389	5962	7260	8766	9821	11158
0:36:30	30.1	225	644	1163	1829	2371	2997	4427	5993	7281	8732	9940	11084
0:36:35	30.1	243	637	1168	1809	2322	3048	4436	6043	7296	8809	9890	11082
0:36:40	30.1	226	633	1152	1805	2372	3044	4468	6057	7349	8690	9912	11015
0:36:45	30.1	223	646	1167	1816	2348	3055	4390	5997	7241	8732	9965	11016
0:36:50	30.1	228	631	1180	1808	2357	3004	4461	5947	7283	8711	9948	10952
0:36:55	30.1	226	635	1200	1844	2362	3023	4374	5886	7252	8752	9901	11103
0:37:00	30.1	237	634	1194	1763	2340	3021	4375	5939	7276	8749	9920	11005
0:37:05	30.1	231	633	1175	1797	2371	3015	4395	5917	7249	8623	9880	11009
0:37:10	30.1	223	630	1167	1828	2378	3044	4412	5985	7252	8682	9888	10990
0:37:15	30.1	237	645	1183	1794	2375	3010	4434	5888	7341	8745	9915	10956
0:37:20	30.1	227	626	1176	1777	2344	3015	4387	5975	7311	8783	9881	11012
0:37:25	30.1	234	633	1164	1777	2326	3069	4418	5873	7217	8743	9930	11041
0:37:30	30.1	244	629	1157	1770	2353	3037	4358	5973	7164	8783	9835	11067
0:37:35	30.1	236	639	1160	1799	2334	3001	4417	5967	7309	8761	9881	10992
0:37:40	30.1	230	639	1154	1780	2350	3027	4342	5904	7284	8725	9793	10994
0:37:45	30.1	235	623	1174	1784	2362	3016	4353	5978	7261	8737	9816	10896
0:37:50	30.1	236	627	1161	1798	2327	3042	4373	5958	7219	8818	9914	10984
0:37:55	30.1	219	627	1143	1765	2341	2980	4332	5819	7222	8796	9750	10901
0:38:00	30.1	229	630	1170	1789	2330	3072	4362	5923	7269	8738	9864	10957
0:38:05	30.1	234	632	1160	1805	2309	3007	4317	5916	7230	8739	9851	10965
0:38:10	30.1	232	616	1153	1793	2286	3006	4330	5983	7238	8686	9754	10865
0:38:15	30.1	228	622	1172	1797	2338	2979	4398	5915	7196	8745	9898	10959
0:38:20	30.1	240	639	1151	1770	2330	2997	4342	5918	7213	8736	9859	10935
0:38:25	30.1	230	636	1189	1801	2333	2958	4327	5930	7270	8663	9831	10939
0:38:30	30.1	237	625	1166	1775	2344	2993	4424	5897	7199	8664	9730	10898
0:38:35	30.1	228	636	1153	1799	2336	2999	4367	5915	7194	8596	9821	10989
0:38:40	30.1	241	614	1167	1784	2326	3015	4289	5913	7224	8671	9823	10927
0:38:45	30.1	234	606	1175	1769	2328	3003	4391	5843	7233	8672	9922	10928
0:38:50	30.1	228	634	1165	1777	2358	2956	4346	5893	7185	8598	9736	10957
0:38:55	30.1	239	626	1177	1749	2332	3022	4401	5905	7305	8686	9718	10900
0:39:00	30.1	231	634	1144	1743	2314	2970	4357	5927	7213	8626	9727	10893
0:39:05	30.1	229	626	1173	1765	2329	2988	4314	5929	7184	8734	9740	11008
0:39:10	30.1	227	621	1139	1779	2342	3004	4296	5899	7214	8679	9703	10937
0:39:15	30.1	219	625	1138	1768	2328	3017	4356	5924	7204	8697	9805	10957
0:39:20	30.1	226	616	1165	1750	2345	2961	4277	5902	7226	8705	9833	10965
0:39:25	30.1	233	611	1172	1781	2316	2971	4334	5863	7127	8660	9824	10834
0:39:30	30.1	231	625	1164	1752	2319	3004	4311	5812	7210	8672	9812	10925
0:39:35	30.1	230	627	1149	1779	2322	3004	4365	5832	7177	8685	9717	10861
0:39:40	30.1	234	618	1155	1774	2332	2955	4332	5871	7195	8578	9668	10862
0:39:45	30.1	233	625	1159	1735	2344	2963	4336	5858	7247	8763	9771	10736
0:39:50	30.1	237	626	1162	1770	2335	2962	4348	5859	7239	8635	9659	10875
0:39:55	30.1	226	618	1150	1779	2311	3002	4280	5779	7124	8648	9710	10852
0:40:00	30.1	237	615	1164	1765	2318	2964	4317	5898	7200	8672	9706	10865
0:40:05	30.1	222	612	1137	1753	2307	3036	4382	5890	7076	8626	9711	10729
0:40:10	30.1	232	620	1147	1764	2327	3011	4270	5892	7192	8665	9737	10834
0:40:15	30.1	228	599	1166	1757	2304	2972	4329	5894	7120	8625	9728	10813
0:40:20	30.1	223	612	1158	1770	2325	2998	4307	5841	7181	8659	9727	10871
0:40:25	30.1	229	618	1143	1756	2297	2952	4345	5853	7151	8584	9769	10883
0:40:30	30.1	227	638	1156	1772	2332	2989	4338	5819	7084	8604	9634	10933
0:40:35	30.1	223	621	1146	1798	2329	2920	4262	5876	7204	8523	9736	10768
0:40:40	30.1	231	631	1155	1776	2328	2976	4337	5876	7106	8622	9695	10830
0:40:45	30.1	232	622	1157	1762	2311	2928	4301	5829	7131	8590	9699	10827
0:40:50	30.1	236	618	1158	1719	2316	2986	4286	5825	7212	8617	9713	10776
0:40:55	30.1	238	603	1148	1753	2312	2961	4231	5854	7151	8593	9654	10927
0:41:00	30.1	224	635	1143	1756	2266	2967	4314	5833	7050	8594	9686	10792
0:41:05	30.1	240	622	1165	1738	2306	2924	4312	5852	7089	8604	9725	10866
0:41:10	30.1	225	620	1140	1769	2277	2946	4292	5819	7066	8590	9594	10831
0:41:15	30.1	230	606	1135	1762	2296	2947	4257	5816	7075	8649	9692	10890
0:41:20	30.1	233	601	1144	1780	2283	2949	4249	5845	7058	8592	9536	10868
0:41:25	30.1	230	612	1154	1764	2277	2942	4240	5796	7069	8602	9760	10783
0:41:30	30.1	229	623	1156	1754	2317	2929	4230	5841	7113	8572	9712	10766
0:41:35	30.1	234	626	1154	1761	2299	2950	4259	5777	7076	8634	9628	10769
0:41:40	30.1	223	626	1156	1729	2256	2930	4218	5822	7119	8491	9616	10760
0:41:45	30.1	218	623	1147	1767	2265	2976	4301	5774	7085	8622	9615	10774
0:41:50	30.1	229	629	1178	1764	2245	2933	4265	5812	7034	8684	9644	10725
0:41:55	30.2	231	615	1128	1731	2275	2966	4270	5845	7040	8599	9703	10850
0:42:00	30.1	228	617	1157	1743	2281	2918	4277	5776	7043	8560	9654	10723
0:42:05	30.1	228	620	1108	1746	2284	2939	4309	5807	7120	8639	9584	10879
0:42:10	30.1	226	621	1124	1735	2305	2933	4274	5777	7164	8572	9629	10844
0:42:15	30.1	217	626	1138	1735	2255	2920	4228	5815	7087	8602	9739	10778
0:42:20	30.1	227	615	1134	1741	2264	2953	4302	5739	7023	8501	9548	10762
0:42:25	30.1	226	624	1136	1736	2304	2908	4272	5793	6945	8455	9723	10702
0:42:30	30.1	229	627	1151	1781	2253	2905	4266	5780	7089	8481	9548	10656
0:42:35	30.1	232	604	1136	1719	2268	2932	4246	5779	7023	8600	9633	10722
0:42:40	30.1	227	626	1121	1755	2323	2946	4258	5722	7086	8574	9597	10781
0:42:45	30.1	224	629	1152	1749	2247	2945	4246	5852	6977	8475	9603	10702
0:42:50	30.2	228	590	1144	1762	2259	2883	4229	5818	7057	8555	9611	10681
0:42:55	30.2	236	640	1147	1737	2250	2906	4241	5792	7136	8562	9557	10743
0:43:00	30.1	226	603	1116	1727	2267	2900	4232	5753	6996	8436	9613	10741
0:43:05	30.1	228	625	1142	1728	2266	2930	4220	5795	7034	8530	9538	10725
0:43:10	30.1	219	624	1142	1729	2251	2916	4197	5731	7093	8476	9573	10722
0:43:15	30.1	225	629	1113	1740	2253	2928	4221	5719	7089	8558	9636	10641
0:43:20	30.1	235	592	1137	1736	2254	2903	4223	5766	7059	8454	9601	10798
0:43:25	30.1	230	622	1151	1739	2272	2893	4234	5758	7014	8452	9686	10681
0:43:30	30.1	227	613	1140	1741	2264	2898	4191	5762	6985	8471	9597	10693
0:43:35	30.1	227	630	1126	1727	2249	2934	4285	5783	7010	8550	9648	10700
0:43:40	30.1	226	608	1123	1741	2291	2940	4198	5747	7058	8469	9564	10680
0:43:45	30.1	232	609	1146	1714	2286	2910	4200	5722	7061	8437	9532	10700
0:43:50	30.1	240	614	1133	1724	2279	2900	4253	5783	7051	8430	9618	10705
0:43:55	30.1	220	614	1135	1725	2272	2963	4284	5799	6948	8448	9506	10698
0:44:00	30.1	226	614	1154	1741	2272	2940	4193	5745	7040	8573	9637	10692
0:44:05	30.1	226	613	1164	1696	2287	2887	4227	5783	7047	8435	9579	10646
0:44:10	30.1	235	621	1148	1717	2272	2905	4175	5784	6969	8501	9555	10647
0:44:15	30.1	234	620	1138	1727	2242	2922	4219	5801	6962	8464	9527	10795
0:44:20	30.1	230	616	1140	1747	2215	2876	4210	5707	7024	8536	9607	10667
0:44:25	30.1	240	612	1119	1690	2280	2872	4192	5711	7046	8404	9628	10657
0:44:30	30.1	234	629	1138	1718	2241	2919	4243	5763	6945	8540	9493	10671
0:44:35	30.1	229	613	1132	1723	2253	2931	4218	5694	6997	8442	9551	10706
0:44:40	30.1	225	613	1127	1714	2213	2930	4224	5688	6943	8502	9567	10521
0:44:45	30.1	226	611	1147	1727	2203	2898	4207	5701	7014	8428	9515	10652
0:44:50	30.1	232	619	1120	1750	2279	2920	4193	5730	6946	8452	9553	10571
0:44:55	30.1	222	592	1136	1685	2205	2937	4184	5681	6978	8431	9472	10629
0:45:00	30.1	228	620	1123	1689	2201	2920	4223	5789	6928	8449	9405	10600
0:45:05	30.1	227	602	1142	1725	2237	2928	4236	5773	6978	8458	9559	10821
0:45:10	30.1	213	606	1115	1727	2235	2886	4231	5735	6927	8422	9485	10737
0:45:15	30.1	232	611	1131	1736	2200	2903	4199	5694	6949	8459	9495	10615
0:45:20	30.1	237	627	1125	1710	2256	2876	4192	5758	6928	8397	9556	10673
0:45:25	30.1	233	623	1129	1728	2247	2878	4165	5674	6952	8482	9489	10518
0:45:30	30.1	221	601	1090	1720	2242	2889	4160	5619	7022	8438	9469	10656
0:45:35	30.1	241	618	1137	1710	2218	2869	4194	5723	6963	8461	9484	10730
0:45:40	30.1	232	618	1135	1705	2243	2873	4216	5696	6985	8265	9500	10672
0:45:45	30.1	223	619	1117	1738	2227	2916	4190	5676	6889	8469	9585	10650
0:45:50	30.1	218	619	1127	1719	2238	2905	4180	5677	6940	8448	9592	10566
0:45:55	30.1	226	598	1155	1741	2243	2884	4194	5602	6915	8514	9472	10714
0:46:00	30.1	231	618	1097	1692	2229	2885	4175	5688	6964	8462	9502	10478
0:46:05	30.1	238	610	1113	1728	2196	2890	4173	5778	6997	8375	9464	10631
0:46:10	30.1	223	614	1143	1733	2218	2878	4178	5662	6984	8377	9421	10598
0:46:15	30.1	226	597	1104	1728	2272	2912	4189	5668	7004	8335	9468	10544
0:46:20	30.1	227	611	1123	1714	2233	2883	4190	5748	6954	8377	9388	10756
0:46:25	30.1	225	613	1134	1700	2259	2872	4158	5643	6924	8415	9450	10553
0:46:30	30.1	226	608	1116	1704	2229	2901	4152	5688	6928	8386	9415	10637
0:46:35	30.1	230	618	1138	1743	2259	2874	4149	5664	6882	8366	9586	10534
0:46:40	30.1	229	614	1136	1710	2237	2880	4165	5704	6921	8264	9405	10593
0:46:45	30.1	229	602	1123	1701	2203	2887	4128	5719	6992	8354	9397	10516
0:46:50	30.1	228	620	1145	1692	2211	2875	4137	5685	6937	8304	9472	10487
0:46:55	30.1	225	622	1112	1694	2213	2873	4112	5676	6870	8352	9472	10579
0:47:00	30.1	223	593	1116	1750	2218	2885	4151	5607	6934	8360	9454	10517
0:47:05	30.1	232	606	1126	1719	2226	2872	4176	5666	6935	8315	9495	10630
0:47:10	30.1	236	614	1131	1728	2209	2847	4124	5679	6871	8488	9498	10672
0:47:15	30.1	223	597	1127	1691	2215	2902	4194	5650	6917	8400	9493	10441
0:47:20	30.1	234	615	1119	1697	2225	2839	4112	5674	6993	8417	9337	10507
0:47:25	30.1	214	609	1119	1694	2233	2851	4175	5649	6902	8377	9473	10542
0:47:30	30.1	222	602	1111	1700	2263	2868	4194	5633	6888	8430	9446	10396
0:47:35	30.1	232	622	1130	1729	2212	2913	4137	5606	6909	8456	9465	10560
0:47:40	30.1	239	585	1125	1722	2225	2827	4140	5681	6887	8299	9476	10611
0:47:45	30.1	230	614	1139	1682	2194	2873	4114	5657	6937	8388	9445	10567
0:47:50	30.1	223	603	1090	1688	2206	2883	4157	5601	6885	8333	9486	10559
0:47:55	30.1	229	612	1137	1729	2179	2852	4191	5630	6938	8348	9493	10501
0:48:00	30.1	233	607	1117	1699	2220	2843	4137	5601	6883	8377	9411	10557
0:48:05	30.1	222	613	1116	1709	2254	2884	4119	5601	6884	8478	9432	10487
0:48:10	30.1	231	614	1103	1719	2212	2876	4153	5698	6914	8319	9392	10570
0:48:15	30.1	225	608	1131	1687	2198	2877	4141	5640	6869	8294	9393	10553
0:48:20	30.1	231	609	1141	1727	2182	2860	4129	5611	6868	8355	9372	10547
0:48:25	30.1	233	605	1126	1671	2260	2859	4087	5616	6956	8343	9420	10459
0:48:30	30.1	235	610	1120	1704	2220	2826	4158	5633	6938	8348	9326	10561
0:48:35	30.1	231	602	1105	1708	2190	2862	4144	5668	6856	8324	9359	10375
0:48:40	30.1	221	596	1136	1681	2217	2895	4116	5653	6904	8335	9325	10534
0:48:45	30.1	224	601	1111	1705	2214	2829	4138	5547	6962	8364	9395	10437
0:48:50	30.1	240	623	1121	1698	2220	2850	4154	5629	6929	8317	9410	10452
0:48:55	30.1	234	605	1097	1659	2214	2838	4142	5635	6908	8226	9356	10445
0:49:00	30.1	227	622	1091	1682	2241	2836	4095	5652	6867	8341	9322	10479
0:49:05	30.1	227	618	1120	1708	2200	2817	4135	5603	6856	8286	9413	10532
0:49:10	30.1	223	593	1102	1687	2229	2856	4152	5585	6852	8224	9320	10545
0:49:15	30.1	213	599	1123	1672	2187	2853	4147	5656	6828	8379	9436	10465
0:49:20	30.1	224	605	1107	1696	2195	2849	4165	5641	6859	8295	9316	10492
0:49:25	30.1	219	614	1111	1708	2225	2841	4100	5666	6893	8369	9304	10478
0:49:30	30.1	234	599	1117	1673	2209	2856	4106	5611	6863	8321	9226	10577
0:49:35	30.1	230	612	1116	1676	2186	2866	4082	5616	6796	8258	9347	10550
0:49:40	30.1	230	604	1134	1680	2183	2809	4096	5597	6852	8259	9368	10403
0:49:45	30.1	225	614	1112	1691	2141	2833	4086	5645	6824	8166	9307	10469
0:49:50	30.1	227	610	1138	1715	2194	2824	4123	5564	6836	8275	9437	10529
0:49:55	30.1	227	610	1115	1701	2185	2836	4108	5565	6870	8279	9404	10458
0:50:00	30.1	227	608	1131	1701	2193	2865	4101	5615	6788	8227	9395	10410
0:50:05	30.1	228	598	1096	1671	2186	2821	4182	5657	6857	8346	9385	10434
0:50:10	30.1	231	604	1111	1666	2187	2876	4144	5667	6836	8287	9265	10397
0:50:15	30.1	236	620	1111	1670	2197	2812	4178	5585	6899	8288	9284	10327
0:50:20	30.1	226	598	1112	1689	2205	2842	4089	5592	6851	8211	9347	10315
0:50:25	30.1	236	623	1122	1670	2189	2769	4071	5591	6825	8250	9284	10493
0:50:30	30.1	232	610	1131	1667	2208	2827	4119	5644	6859	8248	9342	10372
