TITLE	PE14_GEF_Assay_Scan
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	18/09/05
TIME	13:29:16
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-715, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	280.0000
LASTX	195.0000
NPOINTS	426
FIRSTY	-0.06034
MAXY	7.99180
MINY	-8.13989
XYDATA
280.0000	-0.0603386	236.519
279.8000	-0.0527682	236.534
279.6000	-0.0480422	236.555
279.4000	-0.0479634	236.584
279.2000	-0.0337113	236.62
279.0000	-0.0319934	236.661
278.8000	-0.0315323	236.71
278.6000	-0.0306889	236.768
278.4000	-0.0410956	236.831
278.2000	-0.0366487	236.902
278.0000	-0.0305587	236.982
277.8000	-0.0265314	237.07
277.6000	-0.0301697	237.164
277.4000	-0.0244208	237.266
277.2000	-0.0312617	237.367
277.0000	-0.0400953	237.468
276.8000	-0.0455258	237.572
276.6000	-0.0414634	237.676
276.4000	-0.0502008	237.78
276.2000	-0.0525413	237.883
276.0000	-0.0499355	237.988
275.8000	-0.0547645	238.093
275.6000	-0.0515121	238.199
275.4000	-0.0584725	238.305
275.2000	-0.0494848	238.409
275.0000	-0.048793	238.514
274.8000	-0.0579731	238.619
274.6000	-0.0532236	238.72
274.4000	-0.0478863	238.823
274.2000	-0.0544195	238.926
274.0000	-0.0613041	239.029
273.8000	-0.0638261	239.133
273.6000	-0.0798404	239.238
273.4000	-0.0839716	239.345
273.2000	-0.0859705	239.453
273.0000	-0.0821427	239.559
272.8000	-0.0832652	239.667
272.6000	-0.0904809	239.776
272.4000	-0.101303	239.885
272.2000	-0.101008	239.999
272.0000	-0.102981	240.117
271.8000	-0.0919816	240.236
271.6000	-0.102765	240.355
271.4000	-0.0917582	240.476
271.2000	-0.0900357	240.6
271.0000	-0.0878033	240.724
270.8000	-0.0847761	240.845
270.6000	-0.0909884	240.967
270.4000	-0.0915258	241.089
270.2000	-0.101353	241.209
270.0000	-0.0896681	241.328
269.8000	-0.0839204	241.445
269.6000	-0.0738529	241.558
269.4000	-0.0634254	241.668
269.2000	-0.0688437	241.774
269.0000	-0.0721218	241.881
268.8000	-0.0762794	241.984
268.6000	-0.0787832	242.086
268.4000	-0.0673089	242.185
268.2000	-0.0700133	242.283
268.0000	-0.0571713	242.384
267.8000	-0.048965	242.483
267.6000	-0.0396582	242.581
267.4000	-0.0480735	242.682
267.2000	-0.0550873	242.783
267.0000	-0.0623216	242.887
266.8000	-0.0668464	242.986
266.6000	-0.0637765	243.089
266.4000	-0.065724	243.189
266.2000	-0.0584625	243.29
266.0000	-0.0571112	243.388
265.8000	-0.061934	243.489
265.6000	-0.0671904	243.589
265.4000	-0.0561237	243.686
265.2000	-0.0610453	243.78
265.0000	-0.0717819	243.871
264.8000	-0.0711917	243.964
264.6000	-0.0729127	244.056
264.4000	-0.0746022	244.144
264.2000	-0.0688023	244.236
264.0000	-0.0664475	244.324
263.8000	-0.06334	244.413
263.6000	-0.0675764	244.499
263.4000	-0.0702977	244.59
263.2000	-0.0657928	244.679
263.0000	-0.0649569	244.767
262.8000	-0.0728246	244.853
262.6000	-0.0803965	244.939
262.4000	-0.0746419	245.028
262.2000	-0.0609882	245.12
262.0000	-0.067534	245.213
261.8000	-0.0690006	245.308
261.6000	-0.0740124	245.402
261.4000	-0.0796376	245.5
261.2000	-0.09272	245.597
261.0000	-0.0908118	245.699
260.8000	-0.0937107	245.802
260.6000	-0.0928246	245.903
260.4000	-0.101675	246.007
260.2000	-0.0971106	246.115
260.0000	-0.0965346	246.222
259.8000	-0.105145	246.33
259.6000	-0.121333	246.441
259.4000	-0.119028	246.546
259.2000	-0.110102	246.653
259.0000	-0.10058	246.76
258.8000	-0.0916552	246.865
258.6000	-0.0958966	246.973
258.4000	-0.108813	247.082
258.2000	-0.121575	247.188
258.0000	-0.117903	247.296
257.8000	-0.120812	247.403
257.6000	-0.130963	247.512
257.4000	-0.137653	247.62
257.2000	-0.144606	247.73
257.0000	-0.135951	247.84
256.8000	-0.137243	247.949
256.6000	-0.151766	248.061
256.4000	-0.144935	248.174
256.2000	-0.154846	248.289
256.0000	-0.15173	248.407
255.8000	-0.159962	248.523
255.6000	-0.147868	248.637
255.4000	-0.140145	248.753
255.2000	-0.149504	248.87
255.0000	-0.137539	248.989
254.8000	-0.130517	249.108
254.6000	-0.129576	249.227
254.4000	-0.123055	249.346
254.2000	-0.132154	249.466
254.0000	-0.129543	249.587
253.8000	-0.12694	249.707
253.6000	-0.125578	249.825
253.4000	-0.120626	249.942
253.2000	-0.119517	250.06
253.0000	-0.10913	250.177
252.8000	-0.104559	250.295
252.6000	-0.102263	250.412
252.4000	-0.106621	250.525
252.2000	-0.10706	250.64
252.0000	-0.107996	250.756
251.8000	-0.113454	250.874
251.6000	-0.104592	250.99
251.4000	-0.107796	251.106
251.2000	-0.117005	251.221
251.0000	-0.117737	251.336
250.8000	-0.121872	251.45
250.6000	-0.127055	251.564
250.4000	-0.132923	251.676
250.2000	-0.152049	251.787
250.0000	-0.152068	251.902
249.8000	-0.155432	252.014
249.6000	-0.158992	252.13
249.4000	-0.172723	252.243
249.2000	-0.171678	252.355
249.0000	-0.18395	252.469
248.8000	-0.192279	252.586
248.6000	-0.204831	252.705
248.4000	-0.197381	252.826
248.2000	-0.201252	252.949
248.0000	-0.213084	253.075
247.8000	-0.221931	253.205
247.6000	-0.222221	253.336
247.4000	-0.229993	253.469
247.2000	-0.241066	253.602
247.0000	-0.258589	253.738
246.8000	-0.262901	253.876
246.6000	-0.267463	254.016
246.4000	-0.270281	254.158
246.2000	-0.279242	254.301
246.0000	-0.299047	254.445
245.8000	-0.308416	254.593
245.6000	-0.354329	254.741
245.4000	-0.371824	254.889
245.2000	-0.376727	255.038
245.0000	-0.402807	255.189
244.8000	-0.424754	255.343
244.6000	-0.439855	255.502
244.4000	-0.465218	255.662
244.2000	-0.495756	255.826
244.0000	-0.507424	255.993
243.8000	-0.533487	256.163
243.6000	-0.556242	256.335
243.4000	-0.602104	256.513
243.2000	-0.625106	256.691
243.0000	-0.650984	256.874
242.8000	-0.666846	257.061
242.6000	-0.699808	257.253
242.4000	-0.726274	257.449
242.2000	-0.745061	257.65
242.0000	-0.77062	257.853
241.8000	-0.813105	258.06
241.6000	-0.843085	258.272
241.4000	-0.881452	258.487
241.2000	-0.916502	258.706
241.0000	-0.961512	258.93
240.8000	-0.991609	259.155
240.6000	-1.00817	259.382
240.4000	-1.03813	259.613
240.2000	-1.07989	259.849
240.0000	-1.11143	260.089
239.8000	-1.16119	260.335
239.6000	-1.21564	260.586
239.4000	-1.27881	260.841
239.2000	-1.31818	261.099
239.0000	-1.35796	261.36
238.8000	-1.4	261.625
238.6000	-1.45531	261.891
238.4000	-1.51416	262.163
238.2000	-1.55991	262.439
238.0000	-1.61935	262.722
237.8000	-1.68862	263.008
237.6000	-1.75021	263.298
237.4000	-1.81955	263.591
237.2000	-1.8787	263.889
237.0000	-1.9432	264.19
236.8000	-2.00084	264.494
236.6000	-2.05638	264.801
236.4000	-2.13046	265.111
236.2000	-2.2032	265.428
236.0000	-2.2798	265.75
235.8000	-2.35939	266.077
235.6000	-2.43847	266.407
235.4000	-2.52036	266.738
235.2000	-2.60285	267.074
235.0000	-2.67596	267.415
234.8000	-2.76562	267.761
234.6000	-2.86349	268.11
234.4000	-2.954	268.458
234.2000	-3.03505	268.811
234.0000	-3.10765	269.168
233.8000	-3.19886	269.529
233.6000	-3.26848	269.893
233.4000	-3.33982	270.26
233.2000	-3.40928	270.626
233.0000	-3.49125	270.993
