Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YMR157C	R108A	-0.202274373119969	1.04682232727605	-0.193227033709063	24	0.848407113445439	0.984497861035499	NA	0.857142857142857	0.428571428571429
YMR185W	R108A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.959183673469388	0.204081632653061
YMR214W	R108A	-0.46066685028954	0.765838097966059	-0.601519892406758	35	0.55137035088663	0.984497861035499	NA	0.839285714285714	0.589285714285714
YMR235C	R108A	-3.32361362693273	0.925484713282797	-3.59121396521344	36	0.000974793076556901	0.0133683214582698	NA	0.459882583170254	0.418786692759295
YMR308C	R108A	2.01831676738444	0.607911384309134	3.32008384688859	36	0.00206982317194648	0.0181684478426414	NA	0.466042154566745	0.416861826697892
YMR318C	R108A	1.26818985567114	1.72648455726865	0.734550361503058	23	0.47003679468009	0.984497861035499	NA	0.839285714285714	0.410714285714286
YNL007C	R108A	0.0697145936828895	0.571115103638841	0.122067501347286	30	0.903659589922769	0.984497861035499	NA	0.936507936507937	0.452380952380952
YNL014W	R108A	-0.214927700825626	1.05462654113116	-0.203795080479485	22	0.840386995422686	0.984497861035499	NA	0.571428571428571	0
YNL032W	R108A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.974025974025974	0.25974025974026
YNL037C	R108A	-0.285554888060671	1.37926091434828	-0.207034713367195	31	0.837336701003046	0.984497861035499	NA	0.93984962406015	0.526315789473684
YNL099C	R108A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.987012987012987	0.103896103896104
YNL134C	R108A	0.636109772422658	1.3314442123666	0.47775923806225	25	0.636972465630827	0.984497861035499	NA	0.849206349206349	0.444444444444444
YNL141W	R108A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YNL262W	R108A	-0.8174269226788	1.25908123563254	-0.649224926514084	17	0.524868128529853	0.984497861035499	NA	0.821428571428571	0.25
YOL038W	R108A	0.222379782780979	1.08629429590538	0.204714121780079	34	0.839016085019832	0.984497861035499	NA	0.857142857142857	0.480519480519481
YOL098C	R108A	1.84962876317562	1.5308739099938	1.20821757500794	29	0.236724127761519	0.984274004903157	NA	0.93015873015873	0.412698412698413
YOR027W	R108A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YOR136W	R108A	-1.37601119953415	1.24319787392426	-1.10683200831953	36	0.2757078573967	0.984497861035499	NA	0.7	0.65
YOR224C	R108A	0.812797559920329	0.592498448430165	1.37181382005953	32	0.179663346552301	0.940953621633224	NA	0.877551020408163	0.489795918367347
YOR230W	R108A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.971428571428571	0.2
YOR375C	R108A	-2.03330431127891	0.608889121021985	-3.33936712133422	35	0.00200369519936006	0.0181684478426414	NA	0.714285714285714	0.668831168831169
YPL051W	R108A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YPL070W	R108A	-0.0491461897578123	0.540318866059565	-0.09095775262527	12	0.929026839834408	0.984497861035499	NA	0.761904761904762	0.238095238095238
YPL235W	R108A	2.21990911821124	0.620649906041866	3.57674930198329	36	0.00101531555379264	0.0133683214582698	NA	0.711484593837535	0.593837535014006
YPL239W	R108A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.914285714285714	0.0285714285714286
YPR019W	R108A	-0.796929376574533	1.26117024548708	-0.631896747823089	25	0.533190764338949	0.984497861035499	NA	0.952380952380952	0.496598639455782
YPR103W	R108A	-0.057291839535814	1.02299972274126	-0.05600376839037	20	0.955894517530123	0.99362719585368	NA	0.961038961038961	0.272727272727273
YPR128C	R108A	-4.37774148546295	0.77428867819254	-5.65388802491873	19	1.88587614182723e-05	0.000744921076021754	NA	0.857142857142857	0.2
YAL005C	R108I	-5.28230329690219	0.818163275461668	-6.4562947950964	36	1.71422418482337e-07	4.02842683433491e-06	NA	0.614906832298137	0.354037267080745
YAL036C	R108I	-0.998512869910969	0.893112099889814	-1.11801516297244	30	0.272433809271066	0.376599677521768	NA	0.916666666666667	0.392857142857143
YBL039C	R108I	-1.23058874063832	0.773190263950467	-1.59157299052223	35	0.120473585767723	0.198675737932736	NA	0.806349206349206	0.717460317460317
YBL056W	R108I	-3.43146089797229	1.22116748191549	-2.8099838464334	25	0.0094848075972962	0.0222892978536461	NA	0.75	0.404761904761905
YBR081C	R108I	-0.0767629690599072	0.992090772768329	-0.0773749450826035	19	0.939134285327025	0.949232503448821	NA	0.678571428571429	0.107142857142857
YBR117C	R108I	-1.06882854855238	1.11425552815581	-0.959231093357364	36	0.343840750583934	0.442753843217669	NA	0.392857142857143	0.392857142857143
YBR121C	R108I	-1.81586231211831	0.685267733253604	-2.64985818535001	36	0.0118874337113857	0.0272541163139086	NA	0.714285714285714	0.63265306122449
YBR231C	R108I	-4.02855417987854	1.97736853573513	-2.03733098159208	32	0.0499579039126528	0.0920792738782227	NA	0.69047619047619	0.357142857142857
YCL043C	R108I	-1.84748021712328	0.556330062024603	-3.32083477639139	36	0.0020655773650049	0.00647214241034869	NA	0.763546798029557	0.694581280788177
YCL050C	R108I	-3.1747072766628	0.650526651494627	-4.88021093273997	31	3.02680192811877e-05	0.000258653982948331	NA	0.684210526315789	0.541353383458647
YCL054W	R108I	-1.26006766956742	0.847165941380977	-1.48739179423734	6	0.187472304814523	0.279720581786749	NA	0.952380952380952	0.142857142857143
YDL089W	R108I	1.63622269854098	1.68335657199661	0.972000065678469	28	0.339373090533852	0.442753843217669	NA	0.893772893772894	0.597069597069597
YDL156W	R108I	2.68328369773344	0.76804465981935	3.49365582252023	17	0.0027820476989282	0.0081722651156016	NA	0.851190476190476	0.386904761904762
YDL164C	R108I	-2.74362465990773	0.844992342322467	-3.24692251336487	29	0.0029427192870628	0.00838229130254252	NA	0.789915966386555	0.672268907563025
YDR002W	R108I	2.53110449268796	0.548745039231462	4.61253280072083	36	4.87750696849254e-05	0.000381849204396408	NA	0.652173913043478	0.608695652173913
YDR037W	R108I	-2.30326352343089	0.830466815615713	-2.77345642248599	35	0.00883291927964391	0.0212896003150392	NA	0.684210526315789	0.541353383458647
YDR071C	R108I	-4.39148781279477	1.02679286065474	-4.27689749419811	31	0.000168271540066378	0.000988595297889971	NA	0.714285714285714	0.442857142857143
YDR143C	R108I	-5.21956095466782	0.940676669714959	-5.54873010324518	23	1.20856311012218e-05	0.000126227702612762	NA	0.672619047619048	0.327380952380952
YDR171W	R108I	-5.12463995028141	1.20294267056931	-4.26008659901982	28	0.000208467009600533	0.00115269993543824	NA	0.650793650793651	0.412698412698413
YDR182W	R108I	-0.389352235603409	1.70560219600042	-0.228278455853556	30	0.820978637358313	0.867101032715522	NA	0.816326530612245	0.326530612244898
YDR190C	R108I	-0.228207942774534	0.603620028047515	-0.378065558084118	36	0.707602060214875	0.78252463129645	NA	0.524781341107872	0.422740524781341
YER023W	R108I	-2.29440759414359	0.916742154525779	-2.50278399745942	36	0.0170000482636439	0.0371628962042447	NA	0.605042016806723	0.487394957983193
YFL037W	R108I	-2.61627288485922	0.745045683091518	-3.51156035694774	36	0.00121897309350061	0.00458333883156229	NA	0.465986394557823	0.370748299319728
YGL097W	R108I	4.9455787585923	1.31087517774926	3.77273049527395	36	0.00058187687352218	0.00260459171957547	NA	0.700234192037471	0.503512880562061
YGL164C	R108I	4.32911218673327	0.626952168911129	6.90501189947541	35	5.06813937484196e-08	2.18041437882732e-06	NA	0.621848739495798	0.453781512605042
YGL171W	R108I	0.341765275056734	0.934031540317485	0.36590335583375	32	0.716845103811583	0.783528369282428	NA	0.785714285714286	0.535714285714286
YGL201C	R108I	0.0365573253605881	0.759949677870245	0.0481049290829885	11	0.962494920439167	0.962494920439167	NA	0.970238095238095	0.303571428571429
YGL234W	R108I	-2.6935155668946	0.764166581060029	-3.52477540061781	36	0.00117474411446361	0.00458333883156229	NA	0.539445628997868	0.509594882729211
YGR155W	R108I	-1.57117149639296	0.794445158640103	-1.97769660914345	36	0.0556573767418087	0.1006114118025	NA	0.726530612244898	0.697959183673469
YGR163W	R108I	-0.635530679671977	1.14366777688393	-0.555695187463936	15	0.58661272000505	0.680760440499688	NA	0.839285714285714	0.339285714285714
YGR192C	R108I	-2.47559433171229	0.802116919257168	-3.08632603586633	36	0.00388498910716573	0.0104339707449594	NA	0.461904761904762	0.328571428571429
YGR204W	R108I	-2.01760499093605	1.6311993917908	-1.23688434478942	23	0.22861108672408	0.329680520823865	NA	0.862857142857143	0.411428571428571
YGR253C	R108I	-3.30909912432168	0.970660137266566	-3.40912230478557	14	0.0042353371683439	0.0110589359395646	NA	0.732142857142857	0.232142857142857
YGR254W	R108I	-3.91623509411274	0.965524255704336	-4.0560711664938	33	0.000286867495388865	0.00149808580925296	NA	0.580952380952381	0.438095238095238
YHL020C	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.928571428571429	0.166666666666667
YHR122W	R108I	-1.64223116964835	1.27735765565862	-1.28564710312211	20	0.213253714564595	0.313216393266749	NA	0.785714285714286	0.5
YHR179W	R108I	-0.930501204657022	0.877941634780826	-1.05986681550798	36	0.296264663822204	0.397841119989817	NA	0.699507389162562	0.596059113300493
YIL003W	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.928571428571429	0.285714285714286
YIL110W	R108I	0.191466298945627	1.13483721616289	0.168716972107252	11	0.869081613005041	0.907707462471932	NA	0.934065934065934	0.32967032967033
YJL123C	R108I	-3.24288283570733	0.647441327784506	-5.00876712149999	36	1.46267280609624e-05	0.000137491243773047	NA	0.620300751879699	0.515037593984962
YJL165C	R108I	-0.614655710734539	0.986184507487356	-0.623266443619749	10	0.547060732463466	0.659278318609817	NA	0.910714285714286	0.339285714285714
YJL176C	R108I	-0.713063871626925	0.731088146705101	-0.975345961824974	27	0.33804690089369	0.442753843217669	NA	0.795918367346939	0.510204081632653
YJL196C	R108I	-0.360258336544195	1.49712786241213	-0.240632978377516	30	0.811476488468355	0.866804430863925	NA	0.714285714285714	0.285714285714286
YJR072C	R108I	-2.36222897870716	0.515073133603106	-4.58620111319453	36	5.28089325229075e-05	0.000381849204396408	NA	0.7	0.6
YJR074W	R108I	2.39455664568838	0.434000472282111	5.5174056219272	36	3.06987880804854e-06	3.60710759945704e-05	NA	0.464285714285714	0.414285714285714
YKL029C	R108I	-0.335580683219441	0.847927500334118	-0.395765773709672	14	0.698243291115846	0.781367492439161	NA	0.975155279503106	0.186335403726708
YKL033W	R108I	0.283552448575128	0.839638253209352	0.337707872993285	18	0.739489823929982	0.798989005165728	NA	0.936507936507937	0.444444444444444
YKL035W	R108I	-2.81272299470223	0.825399092373466	-3.40771273035222	35	0.00166231660538885	0.00578732447802043	NA	0.69047619047619	0.579365079365079
YKL104C	R108I	-2.21483851538081	0.795612386287211	-2.78381603096519	36	0.00850703393089347	0.0210437155132628	NA	0.784415584415584	0.693506493506494
YKL106W	R108I	1.31635403761022	0.730275208625287	1.80254515292694	24	0.0840329715275996	0.146279617103599	NA	0.961904761904762	0.773333333333333
YKR025W	R108I	2.23132086510735	0.866649416085818	2.57465224540854	32	0.0148640612763218	0.0332671847612916	NA	0.81203007518797	0.601503759398496
YKR026C	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.910714285714286	0.178571428571429
YLL021W	R108I	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YLL034C	R108I	-1.70544634485662	0.68934017019237	-2.4740272199438	36	0.0182093507920704	0.038037310543436	NA	0.868852459016393	0.622950819672131
YLL040C	R108I	-2.64530464542749	0.461436378769687	-5.73276136675782	35	1.73761165678243e-06	2.33336422482213e-05	NA	0.825072886297376	0.661807580174927
YLR032W	R108I	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YLR048W	R108I	-0.651227230274109	0.782561596513427	-0.832173765203331	30	0.411886486313745	0.523207158290433	NA	0	0
YLR060W	R108I	-1.86368379363552	0.803391945632713	-2.31976907879973	29	0.0275955384878857	0.0540412628721094	NA	0.875	0.529761904761905
YLR071C	R108I	0.314131486425145	0.769532336698077	0.408210898287947	17	0.688214346281907	0.779423476512039	NA	0.961904761904762	0.419047619047619
YLR104W	R108I	-1.67862008185158	1.13036254957525	-1.48502804032418	17	0.155843521928147	0.244154851020764	NA	0.795918367346939	0.204081632653061
YLR106C	R108I	-1.65761663394971	0.419060128261651	-3.95555797881763	36	0.000343168723567544	0.00169778210607101	NA	0.88936170212766	0.787234042553192
YLR196W	R108I	0.102632620760798	0.879001696340749	0.116760435375783	28	0.907883370371154	0.927619965379222	NA	0.901785714285714	0.4375
YLR243W	R108I	-1.16141709304146	0.529135775674362	-2.1949320881985	36	0.0347013323435594	0.0665699028631548	NA	0.793650793650794	0.793650793650794
YLR249W	R108I	-1.72160497241442	0.46561876421693	-3.69745616955491	36	0.000721469886778348	0.0030826440616893	NA	0.67022696929239	0.58611481975968
YLR259C	R108I	-4.38636189750715	0.758030860548867	-5.78652153334644	36	1.34053106215504e-06	2.33336422482213e-05	NA	0.558897243107769	0.541353383458647
YLR293C	R108I	0.683724026858438	0.406415264685216	1.68232860886268	36	0.101160666759045	0.169805404916969	NA	0.505102040816326	0.421768707482993
YLR301W	R108I	-2.1772986920304	1.37473533432447	-1.5837948132033	16	0.132804159562651	0.211586288116767	NA	0.885714285714286	0.171428571428571
YLR304C	R108I	-6.2261523681113	1.33664503433309	-4.65804473752286	28	7.06140772206432e-05	0.000474123089910033	NA	0.704318936877076	0.461794019933555
YLR314C	R108I	-1.30197594246162	0.815636216311406	-1.59627039165771	19	0.126927144660336	0.205709510311579	NA	0.921428571428571	0.285714285714286
YLR347C	R108I	3.22466910104176	0.563043116565004	5.72721520993761	36	1.60909804192144e-06	2.33336422482213e-05	NA	0.651911468812877	0.609657947686117
YLR397C	R108I	-1.80648095307857	0.525034229255791	-3.44069177287576	33	0.00159269523805494	0.00575820586066017	NA	0.8996138996139	0.640926640926641
YML041C	R108I	-0.833610535264589	1.1373776365588	-0.732923268815735	4	0.504241455281783	0.615567490863475	NA	0.857142857142857	0.142857142857143
YML085C	R108I	-2.98152446265326	0.817442793733152	-3.64737995797484	36	0.00083173778911938	0.00339927618161834	NA	0.494505494505495	0.340659340659341
YML124C	R108I	-2.73246958950665	0.818309393920754	-3.33916439161795	36	0.00196448447663622	0.00636763933806223	NA	0.619047619047619	0.523809523809524
YMR039C	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.857142857142857	0.0476190476190476
YMR083W	R108I	-3.60907822354249	1.22777014964418	-2.93953898829389	25	0.00697884606044985	0.0177300413427645	NA	0.714285714285714	0.428571428571429
YMR157C	R108I	-3.6708300559066	1.14673640469829	-3.20111059600693	24	0.00383037346447068	0.0104339707449594	NA	0.742857142857143	0.2
YMR185W	R108I	-1.61825138749975	1.30394927823768	-1.24103860058641	14	0.234985052076585	0.329680520823865	NA	0.938775510204082	0.306122448979592
YMR214W	R108I	-2.96746920117378	0.765838097966059	-3.87479965942527	35	0.000447750295472282	0.00210442638871973	NA	0.727678571428571	0.477678571428571
YMR235C	R108I	1.9152843160132	0.925484713282797	2.06949319478166	36	0.0457351180320102	0.0859820219001793	NA	0.657534246575342	0.616438356164384
YMR308C	R108I	4.10463296176203	0.607911384309134	6.75202515976366	36	6.95876929412975e-08	2.18041437882732e-06	NA	0.548009367681499	0.498829039812646
YMR318C	R108I	-0.825694995368034	1.5760575620006	-0.523899009322933	23	0.605361021514526	0.693950439297139	NA	0.732142857142857	0.446428571428571
YNL007C	R108I	-4.99911417000531	0.571115103638841	-8.75325155674157	30	9.23876530833923e-10	8.68443938983887e-08	NA	0.698412698412698	0.214285714285714
YNL014W	R108I	-1.0861555459495	0.786072212281585	-1.38175033919202	22	0.180919980332526	0.274298034697701	NA	0.5	0.214285714285714
YNL032W	R108I	-2.36144677421083	0.95395024895119	-2.4754401781509	19	0.0228937616855616	0.0457875233711231	NA	0.792207792207792	0.506493506493506
YNL037C	R108I	-4.69298409175794	1.37926091434828	-3.4025354035175	31	0.00185865558561815	0.00623977232314665	NA	0.804511278195489	0.390977443609023
YNL099C	R108I	-1.45508894444855	0.51417935968674	-2.82992484438709	10	0.0178542065422826	0.038037310543436	NA	0.883116883116883	0.350649350649351
YNL134C	R108I	-0.219649911580001	1.45852405834577	-0.150597386668495	25	0.881501845470572	0.910562345870701	NA	0.857142857142857	0.333333333333333
YNL141W	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.974025974025974	0.116883116883117
YNL262W	R108I	1.10280091028606	0.890304879780509	1.23867782299243	17	0.232296470412961	0.329680520823865	NA	0.75	0.392857142857143
YOL038W	R108I	-2.05171617361949	1.08629429590538	-1.88872958401155	34	0.067483361785118	0.119687471845304	NA	0.779220779220779	0.402597402597403
YOL098C	R108I	-1.17594582065541	1.08249132289818	-1.08633279157105	29	0.286279369341455	0.390003778523142	NA	0.822222222222222	0.546031746031746
YOR027W	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.839285714285714	0.0535714285714286
YOR136W	R108I	-4.1075343206907	1.24319787392426	-3.30400687360004	36	0.00216274877656275	0.00655801241925479	NA	0.621428571428571	0.571428571428571
YOR224C	R108I	-0.389507756972502	0.522534515579282	-0.745420149979363	32	0.461458282471553	0.570751033583236	NA	0.816326530612245	0.530612244897959
YOR230W	R108I	-3.41597562856663	1.3556240362707	-2.51985472164092	20	0.020351017213339	0.0415868612620405	NA	0.752380952380952	0.323809523809524
YOR375C	R108I	-2.59833343677356	0.608889121021985	-4.26733430942633	35	0.000143099833508353	0.000896758956652347	NA	0.688311688311688	0.642857142857143
YPL051W	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.885714285714286	0.314285714285714
YPL070W	R108I	0.405203151956659	0.724913828420874	0.558967336627222	12	0.586464303671403	0.680760440499688	NA	0.857142857142857	0.142857142857143
YPL235W	R108I	0.341729189484683	0.620649906041866	0.550598954673219	36	0.585309401064741	0.680760440499688	NA	0.630252100840336	0.512605042016807
YPL239W	R108I	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.914285714285714	0.0285714285714286
YPR019W	R108I	-0.683217716074783	0.861543294199953	-0.793016115004683	25	0.435230366650112	0.545488726201474	NA	0.91156462585034	0.673469387755102
YPR103W	R108I	-1.0677142541327	0.762498973670961	-1.40028287381466	20	0.176751562201891	0.27237125978652	NA	0.896103896103896	0.415584415584416
