Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YOL098C	F58A	-1.39612430634578	0.878820562657781	-1.5886340917235	29	0.122987501209827	0.304232239834834	NA	0.803174603174603	0.526984126984127
YOR027W	F58A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.982142857142857	0.0535714285714286
YOR136W	F58A	1.38356482159418	1.04374165053765	1.32558169052799	36	0.193329189931161	0.403843196745091	NA	0.828571428571429	0.778571428571429
YOR224C	F58A	-0.587152323732138	0.433073309600602	-1.35578044343955	32	0.184660571659728	0.403843196745091	NA	0.836734693877551	0.551020408163265
YOR230W	F58A	-1.37970889888666	1.0519732929019	-1.31154365628494	20	0.204531596334824	0.409063192669648	NA	0.857142857142857	0.428571428571429
YOR375C	F58A	-1.79503001459728	0.58043445411685	-3.09256282404613	35	0.00388304696726305	0.0202781341623737	NA	0.746753246753247	0.701298701298701
YPL051W	F58A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YPL070W	F58A	1.54826238851179	0.664444350657765	2.33016111428909	12	0.0380592912474764	0.119252445908759	NA	0.857142857142857	0.142857142857143
YPL235W	F58A	0.487309398742836	0.468531891103874	1.04007733090425	36	0.305239166061454	0.562597678623072	NA	0.649859943977591	0.532212885154062
YPL239W	F58A	-0.0833218861365468	0.907912660051225	-0.0917730193693364	11	0.928528362837435	0.947837682117657	NA	0.8	0.142857142857143
YPR019W	F58A	-0.178047363013715	0.661422131247682	-0.269188699020175	25	0.789993716365111	0.912648612497834	NA	0.931972789115646	0.693877551020408
YPR103W	F58A	-0.616357996944433	0.554129198251896	-1.11230016192767	20	0.279200890921586	0.524897674932582	NA	0.922077922077922	0.337662337662338
YPR128C	F58A	-0.599461299480648	0.721784226396646	-0.830527015633648	19	0.416555501746397	0.652603619402688	NA	0.885714285714286	0.228571428571429
YAL005C	G80A	-2.0805777219438	0.646052470996052	-3.22044696886007	36	0.00271344353192315	0.0304112455530781	NA	0.732919254658385	0.472049689440994
YAL036C	G80A	-1.45688604762577	0.752297641250652	-1.93658196934365	30	0.0622657665047637	0.221666128756959	NA	0.845238095238095	0.44047619047619
YBL039C	G80A	-0.888483264933402	0.642436007283549	-1.38299107593646	35	0.175427601611865	0.520435218115199	NA	0.806349206349206	0.717460317460317
YBL056W	G80A	-0.706322702362221	0.888381647553898	-0.795066742212692	25	0.434058541912323	0.742627836645968	NA	0.892857142857143	0.547619047619048
YBR081C	G80A	0.693856941768702	1.36457264072695	0.508479300449012	19	0.61697053477605	0.84477503992413	NA	0.821428571428571	0.107142857142857
YBR117C	G80A	-0.276876246992158	1.12984061361481	-0.245057792803465	36	0.807803250555017	0.920242479161033	NA	0.428571428571429	0.428571428571429
YBR121C	G80A	-0.661505211226784	0.514207743772198	-1.28645517154997	36	0.206496179665898	0.547505134144965	NA	0.78134110787172	0.699708454810496
YBR231C	G80A	-0.93064990849857	1.92642934627529	-0.483095790820441	32	0.632316660686763	0.84480165078921	NA	0.738095238095238	0.404761904761905
YCL043C	G80A	-1.03140974782343	0.438393248580954	-2.35270445236561	36	0.0242220403014199	0.146742678581443	NA	0.807881773399015	0.738916256157635
YCL050C	G80A	-1.85416870285101	0.580561809101783	-3.19374900963549	31	0.00321665897686141	0.0318091832156295	NA	0.781954887218045	0.639097744360902
YCL054W	G80A	-0.467721044560878	0.756571308389179	-0.618211448642833	6	0.55915655752961	0.802660219679602	NA	0.952380952380952	0.142857142857143
YDL089W	G80A	0.436040038292292	1.37019893301208	0.318231190951049	28	0.752671063903265	0.908734505389214	NA	0.857142857142857	0.677655677655678
YDL156W	G80A	2.92413923598782	0.814094680207214	3.59189085382984	17	0.00224812453963641	0.0304112455530781	NA	0.857142857142857	0.285714285714286
YDL164C	G80A	-0.486763344592191	0.725540528720023	-0.670897524430405	29	0.507594478281159	0.78726816809721	NA	0.92436974789916	0.680672268907563
YDR002W	G80A	0.542909201717999	0.431643884059881	1.25777109734904	36	0.21657229185881	0.550712399298117	NA	0.580745341614907	0.537267080745342
YDR037W	G80A	-1.511031640557	0.671603368732323	-2.24988692866317	35	0.0308460895066616	0.146742678581443	NA	0.714285714285714	0.571428571428571
YDR071C	G80A	-1.4223307245428	0.82044614446214	-1.73360644588712	31	0.0929250274229616	0.31808951694783	NA	0.85	0.578571428571429
YDR143C	G80A	-0.859501299751254	0.771510946247816	-1.11404939091451	23	0.27676497805506	0.648212711760534	NA	0.946428571428571	0.470238095238095
YDR171W	G80A	-0.6806669332576	1.07233388624541	-0.634752796669361	28	0.530742585234074	0.78726816809721	NA	0.849206349206349	0.611111111111111
YDR182W	G80A	1.50365196244466	1.7582725574718	0.855187073275344	30	0.399226102573623	0.737284955078122	NA	0.857142857142857	0.36734693877551
YDR190C	G80A	1.39053880682618	0.432152192622171	3.21770623999107	36	0.00273359510589466	0.0304112455530781	NA	0.626822157434402	0.524781341107872
YER023W	G80A	-1.02994440696819	0.768922876530158	-1.33946386354886	36	0.188815132214721	0.542082153777747	NA	0.672268907563025	0.554621848739496
YFL037W	G80A	-0.606453982403495	0.565019396809699	-1.07333303215385	36	0.290263943007112	0.662397203272639	NA	0.551020408163265	0.45578231292517
YGL097W	G80A	4.10244253546423	1.10992433769967	3.69614612106495	36	0.00072416550681087	0.0214835767020558	NA	0.676814988290398	0.480093676814988
YGL164C	G80A	1.65262084955168	0.555742648201388	2.97371608045601	35	0.00529850806020793	0.0428697470325914	NA	0.478991596638655	0.449579831932773
YGL171W	G80A	-0.032271877184701	0.957265761186778	-0.0337125576754063	32	0.973315777001432	0.973315777001432	NA	0.785714285714286	0.535714285714286
YGL201C	G80A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.988095238095238	0.154761904761905
YGL234W	G80A	-1.29007908246586	0.595838502694006	-2.16514890634448	36	0.0370818682964162	0.150013012653684	NA	0.624733475479744	0.594882729211087
YGR155W	G80A	-0.633901891553195	0.677403610150354	-0.935781684736661	36	0.355620886820614	0.698091605517663	NA	0.779591836734694	0.751020408163265
YGR163W	G80A	0.228853085893437	0.995578296802342	0.229869500599281	15	0.821298416422376	0.920242479161033	NA	0.946428571428571	0.196428571428571
YGR192C	G80A	-0.86718644080978	0.67813933367208	-1.27877325167679	36	0.209159264729537	0.547505134144965	NA	0.509523809523809	0.376190476190476
YGR204W	G80A	-0.317603776234388	1.4383192383519	-0.220815913300524	23	0.827184250931265	0.920242479161033	NA	0.977142857142857	0.251428571428571
YGR253C	G80A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.982142857142857	0.107142857142857
YGR254W	G80A	-0.679395574571573	0.819067203303387	-0.829474763281324	33	0.412795942233174	0.737284955078122	NA	0.8	0.657142857142857
YHL020C	G80A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.976190476190476	0.0952380952380952
YHR122W	G80A	-1.0544309182071	1.15064419137153	-0.916383123570332	20	0.370384187050878	0.701365801011236	NA	0.857142857142857	0.428571428571429
YHR179W	G80A	-0.920469671398878	0.888390848291159	-1.03610890766088	36	0.307061239337983	0.666547568319036	NA	0.704433497536946	0.600985221674877
YIL003W	G80A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YIL110W	G80A	0.286123187804086	0.996446655741444	0.287143507537978	11	0.779339353140833	0.920242479161033	NA	0.945054945054945	0.241758241758242
YJL123C	G80A	-1.11245126103653	0.501136223722744	-2.2198580114057	36	0.0328145853666089	0.146742678581443	NA	0.733082706766917	0.62781954887218
YJL165C	G80A	-0.875494471419542	0.883644373035927	-0.990776943909703	10	0.345162021769592	0.698091605517663	NA	0.946428571428571	0.160714285714286
YJL176C	G80A	-1.0394274376289	0.890334606708507	-1.16745707714493	27	0.253232793626447	0.609127530614967	NA	0.816326530612245	0.428571428571429
YJL196C	G80A	-0.198431417472841	1.38658925499943	-0.143107568991599	30	0.887162125141502	0.932833277180731	NA	0.666666666666667	0.238095238095238
YJR072C	G80A	-1.44001717868491	0.436661133756375	-3.29779104977163	36	0.00219973354619141	0.0304112455530781	NA	0.764285714285714	0.664285714285714
YJR074W	G80A	1.05572286853114	0.415842344157584	2.53875749635318	36	0.01559075428059	0.115631427581042	NA	0.425	0.375
YKL029C	G80A	0.02550638526246	0.668670433534073	0.0381449275806214	14	0.97011072878029	0.973315777001432	NA	0.975155279503106	0.291925465838509
YKL033W	G80A	-0.136829257423766	0.752183689572664	-0.181909365119978	18	0.857686751137336	0.930903912819792	NA	0.920634920634921	0.428571428571429
YKL035W	G80A	-2.20366580678286	0.718809369419193	-3.06571658708824	35	0.00416740268334559	0.0370898838817757	NA	0.722222222222222	0.611111111111111
YKL104C	G80A	-1.42527723793739	0.645841632711368	-2.20685252505913	36	0.0337872973627467	0.146742678581443	NA	0.823376623376623	0.732467532467532
YKL106W	G80A	1.58381005091421	0.786438508075157	2.01390195756138	24	0.0553612568670414	0.214223993963769	NA	0.967619047619048	0.643809523809524
YKR025W	G80A	3.02240789566039	0.892527347039382	3.38634766283192	32	0.00189067999158388	0.0304112455530781	NA	0.81203007518797	0.601503759398496
YKR026C	G80A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.982142857142857	0.0714285714285714
YLL021W	G80A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YLL034C	G80A	-0.308090771372704	0.583529293200289	-0.527978243702251	36	0.600754026727266	0.835423568417604	NA	0.918032786885246	0.672131147540984
YLL040C	G80A	-0.848492777959854	0.385960970375637	-2.19839010440371	35	0.0346246769686551	0.146742678581443	NA	0.909620991253644	0.746355685131195
YLR032W	G80A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.991071428571429	0.116071428571429
YLR048W	G80A	-0.953409415444923	0.72219956896321	-1.32014675225248	30	0.196770659297929	0.547268396172366	NA	0	0
YLR060W	G80A	-0.0268876514991084	0.764662007243966	-0.0351627925075266	29	0.972190852845586	0.973315777001432	NA	0.94047619047619	0.595238095238095
YLR071C	G80A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.990476190476191	0.104761904761905
YLR104W	G80A	-0.386683090806127	0.924679874610869	-0.418180498379349	17	0.681050032864424	0.878455839491793	NA	0.938775510204082	0.244897959183673
YLR106C	G80A	-0.740892068430882	0.378732858327248	-1.95623921225949	36	0.0582299811342779	0.215936180039614	NA	0.922188449848024	0.820060790273556
YLR196W	G80A	0.744266630254842	0.801117879644024	0.929035101033516	28	0.360811391615871	0.698091605517663	NA	0.910714285714286	0.446428571428571
YLR243W	G80A	-1.14961626951939	0.514672486720837	-2.23368510884273	36	0.0318078939645015	0.146742678581443	NA	0.793650793650794	0.793650793650794
YLR249W	G80A	-0.896329872581866	0.401128342980496	-2.23452141507101	36	0.0317479002090701	0.146742678581443	NA	0.720961281708945	0.636849132176235
YLR259C	G80A	-1.33338116317279	0.588236721847406	-2.26674247569108	36	0.0295121207003528	0.146742678581443	NA	0.721804511278195	0.704260651629073
YLR293C	G80A	-0.132119988779481	0.528119942639107	-0.250170421740286	36	0.803877739081683	0.920242479161033	NA	0.47108843537415	0.387755102040816
YLR301W	G80A	-0.241362431402502	1.18462752486172	-0.203745418992079	16	0.841121275011576	0.924194981185559	NA	0.914285714285714	0.342857142857143
YLR304C	G80A	-0.369903506866723	1.13143681970186	-0.326932534301116	28	0.746150449067962	0.908734505389214	NA	0.956810631229236	0.714285714285714
YLR314C	G80A	-0.317195671018889	0.659382132039907	-0.481049842884872	19	0.635974276436821	0.84480165078921	NA	0.964285714285714	0.328571428571429
YLR347C	G80A	2.98077762858483	0.675665792348326	4.41161542043578	36	8.92326474033478e-05	0.00397085280944898	NA	0.64989939637827	0.607645875251509
YLR397C	G80A	-0.431713146133709	0.434582241457278	-0.993398038277062	33	0.327744677634784	0.678355263011529	NA	0.938223938223938	0.67953667953668
YML041C	G80A	1.31208386362909	1.71924304426091	0.763175321842376	4	0.487886401711497	0.78726816809721	NA	0.928571428571429	0.0714285714285714
YML085C	G80A	-0.505160721658988	0.640757784383738	-0.788380155451153	36	0.435635359627805	0.742627836645968	NA	0.615384615384615	0.461538461538462
YML124C	G80A	-1.10719544654832	0.652436581698597	-1.69701619683215	36	0.0983246304808565	0.324107115288749	NA	0.714285714285714	0.619047619047619
YMR039C	G80A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YMR083W	G80A	-0.701795299794929	1.02009555670628	-0.6879701565027	25	0.497805802104256	0.78726816809721	NA	0.871428571428571	0.585714285714286
YMR157C	G80A	-0.965072226014096	0.964880127361544	-1.00019909069231	24	0.327192515267553	0.678355263011529	NA	0.857142857142857	0.314285714285714
YMR185W	G80A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.959183673469388	0.204081632653061
YMR214W	G80A	-0.377336528086454	0.610806560081474	-0.617767641585451	35	0.540727590364639	0.788930418728736	NA	0.852678571428571	0.602678571428571
YMR235C	G80A	0.867029455652546	0.827344341056195	1.04796686533891	36	0.301638981448277	0.666547568319036	NA	0.62426614481409	0.583170254403131
YMR308C	G80A	-0.698240230437692	0.486904909221732	-1.43403818120002	36	0.160191023873065	0.491620728438027	NA	0.358313817330211	0.309133489461358
YMR318C	G80A	0.189275659125709	1.36481320981505	0.138682464211611	23	0.890908186071484	0.932833277180731	NA	0.785714285714286	0.5
YNL007C	G80A	-0.412932008060637	0.5302643312969	-0.778728614558525	30	0.442239048789172	0.742627836645968	NA	0.920634920634921	0.436507936507937
YNL014W	G80A	-0.948758295649071	0.610872257286192	-1.55312061455196	22	0.134662706881318	0.428035032587047	NA	0.357142857142857	0.0714285714285714
YNL032W	G80A	-0.516491481584741	0.79822618311239	-0.64704903511292	19	0.525341100600147	0.78726816809721	NA	0.948051948051948	0.376623376623377
YNL037C	G80A	-0.670901800755961	1.22829395909297	-0.546206220253161	31	0.588834003216842	0.831844861687284	NA	0.924812030075188	0.511278195488722
YNL099C	G80A	-0.141522564631331	0.426259089972032	-0.332010666659605	10	0.746735198820379	0.908734505389214	NA	0.974025974025974	0.207792207792208
YNL134C	G80A	1.653927214351	1.32928758844755	1.24422076059747	25	0.224957849531126	0.556145794674174	NA	0.896825396825397	0.373015873015873
YNL141W	G80A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.974025974025974	0.25974025974026
YNL262W	G80A	0.256530848118898	0.810869857116728	0.316365007118484	17	0.75557700448092	0.908734505389214	NA	0.785714285714286	0.321428571428571
YOL038W	G80A	-0.39606426443999	0.918104488926409	-0.431393451635477	34	0.66890543214414	0.875479168541595	NA	0.857142857142857	0.480519480519481
YOL098C	G80A	-0.08643078671337	0.878820562657781	-0.0983486167551438	29	0.922332122208411	0.954506498564519	NA	0.879365079365079	0.603174603174603
YOR027W	G80A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YOR136W	G80A	-0.785599984045191	1.04374165053765	-0.752676664422191	36	0.456538081111138	0.752442392942431	NA	0.742857142857143	0.692857142857143
YOR224C	G80A	0.32137601271772	0.49105897571266	0.654455021927491	32	0.51749523024921	0.78726816809721	NA	0.877551020408163	0.489795918367347
YOR230W	G80A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.971428571428571	0.2
YOR375C	G80A	-1.37278736080696	0.580434454116851	-2.36510315862572	35	0.0236980114999479	0.146742678581443	NA	0.779220779220779	0.733766233766234
YPL051W	G80A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YPL070W	G80A	0.181933047711771	0.542516540528808	0.33535023196608	12	0.743150770772156	0.908734505389214	NA	0.80952380952381	0.19047619047619
YPL235W	G80A	2.32930945612289	0.468531891103873	4.97150674340433	36	1.63902576031383e-05	0.00145873292667931	NA	0.73109243697479	0.613445378151261
YPL239W	G80A	0.889613750156551	1.04836723736249	0.84857072832099	11	0.414205030942765	0.737284955078122	NA	0.885714285714286	0.114285714285714
YPR019W	G80A	-0.158185831908972	0.968222859201582	-0.163377501786537	25	0.871534784308726	0.932833277180731	NA	0.959183673469388	0.503401360544218
YPR103W	G80A	-0.130155748050513	0.554129198251896	-0.23488339625689	20	0.816687312925543	0.920242479161033	NA	0.948051948051948	0.363636363636364
YPR128C	G80A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.942857142857143	0.114285714285714
YAL005C	H141I	-0.30343783132789	0.646052470996052	-0.469679855662598	36	0.641416368413239	0.717219009401526	NA	0.77639751552795	0.515527950310559
YAL036C	H141I	-2.48413765345133	0.752297641250652	-3.30206758234892	30	0.00248588053878063	0.00679961441489995	NA	0.773809523809524	0.369047619047619
YBL039C	H141I	-3.31901698691865	0.642436007283549	-5.16629975482329	35	9.70082919593551e-06	6.93982396324617e-05	NA	0.666666666666667	0.577777777777778
YBL056W	H141I	-2.16397934751666	0.888381647553898	-2.435866784816	25	0.0223215401249002	0.044538826653838	NA	0.773809523809524	0.428571428571429
YBR081C	H141I	-0.632187587434604	0.964898567679663	-0.655185538263214	19	0.52020273373326	0.65376830050261	NA	0.642857142857143	0.0714285714285714
YBR117C	H141I	-0.86990374660788	1.12984061361481	-0.769934923674507	36	0.446361590573621	0.58174582523909	NA	0.357142857142857	0.357142857142857
YBR121C	H141I	-2.10693706495234	0.514207743772198	-4.0974432813788	36	0.000226632339800581	0.00081064644620977	NA	0.635568513119534	0.553935860058309
YBR231C	H141I	-1.21557399879349	1.9264293462753	-0.630998484913953	32	0.532522903151198	0.656077902221983	NA	0.714285714285714	0.380952380952381
YCL043C	H141I	-2.24384825577312	0.438393248580954	-5.11834582999689	36	1.0459729765433e-05	6.94824905846619e-05	NA	0.694581280788177	0.625615763546798
YCL050C	H141I	-2.5887983459432	0.580561809101783	-4.45912615221533	31	0.000100529697812934	0.000492066415610679	NA	0.714285714285714	0.571428571428571
YCL054W	H141I	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.976190476190476	0.0714285714285714
YDL089W	H141I	-1.04887537375907	1.37019893301208	-0.765491308224379	28	0.450383864701231	0.58174582523909	NA	0.787545787545788	0.608058608058608
YDL156W	H141I	2.77255807273921	0.575651868902415	4.81637986866194	17	0.000161187094448678	0.000683600862442853	NA	0.845238095238095	0.488095238095238
YDL164C	H141I	-2.72224293299476	0.639866601697166	-4.25439134621865	29	0.000199727276484207	0.000747367357932411	NA	0.747899159663866	0.630252100840336
YDR002W	H141I	-0.780713785837392	0.431643884059881	-1.80869882481431	36	0.0788563046684279	0.135808080262292	NA	0.5	0.456521739130435
YDR037W	H141I	-1.60329170537662	0.671603368732323	-2.3872597726883	35	0.0225088693841977	0.044538826653838	NA	0.676691729323308	0.533834586466165
YDR071C	H141I	-2.82552028013353	0.82044614446214	-3.4438826962687	31	0.00166499901337502	0.00499499704012507	NA	0.728571428571429	0.457142857142857
YDR143C	H141I	-2.48714832912077	0.704289914370141	-3.53142687176639	23	0.00178577144446579	0.0051898982604787	NA	0.81547619047619	0.470238095238095
